global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
1002.1500161275178	0.9627058734467936	0.926802598768954	1004304.654824384	1153.415363110994	2.8752292833828506	8.266943432022261	1330366.999860466	925.9689545808016	-1.8521152072480616	3.4303307409195307	857418.5048474625	988.7841771962692	806.7008021364406	0.913849	36.481388	0.6361586826490127	0.3479330894813492	-0.0042430199	0.0047216491	-0.0062037658	-0.0025934131	-0.0149355751	-0.0082742001	-0.0044023427	-0.0010686323	-0.0411788693	0.0074454387	-0.0033249366	0.0207597149	0.0133658497	-0.028051158	0.049724235	-0.053507879	-0.02259832	-0.002821393	-0.0957221884	-0.0277833627	0.124241859	-0.0670835636	0.0314137295	-0.0125703999	0.0179428182	-0.0008732591	-0.0616344826	0.052236727	-0.0183075319	-0.1138104124	0.0098461111	0.0580187981	-0.0967076117	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0641165713947629	-0.0195741443248066	0.0003831471260483	0.0041109347274197	-0.0745100440564527	0.0924787279158182	0.0085523151169279	0.0055517466652945	-0.1684148380896388	-0.0414487336310927	0.0283635576887592	0.0017179975196212	0.0061461799997166	0.0047664519183035	2.271906388949912e-05	3.777552858891635e-05	-0.0015339639361997	0.0034343899827205	2.3530453575612773e-06	1.179503455341092e-05	-0.000472788127175	0.0014522996345219	2.23528613197644e-07	2.1091742284324444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.8681534608664	-2.281862666651364	5.206897229457272	999736.3243052427	1142.9608316923443	-10.454531418649594	109.2972271835315	1306359.4627828554	925.1969514069734	-0.772003173828125	0.5959889004006982	855989.3988927576	987.2292949650564	811.7123417562368	0.863158	34.457767	0.2895692500008156	0.1234548677857431	-0.016867525	0.0015295028	-0.0015784055	-0.0127447461	0.0070800288	-0.0623046972	-0.0092622256	0.0024705597	-0.0141161206	0.0061157469	-0.0036440074	0.0101656133	0.0039953164	-0.0126833529	-0.0018255523	-0.0128234382	-0.0113941489	0.026695881	-0.0462737816	0.0065387829	0.0072799508	-0.0640335019	0.026650204	0.0032953699	0.0014906523	-0.0101204679	0.0229463197	-0.019110877	-0.0368231635	0.0146214128	0.0966173955	0.0607599322	-0.0662748913	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0209420543585991	-0.0431745170361638	0.0018640389213059	0.0004385696407585	-0.1050002683489452	-0.0304902242924925	0.0009296537774064	0.0110250563533505	-0.1029096372354345	0.0655052008542043	0.0105903934359287	0.0042909313389496	0.0053130673753599	-0.0008331126243567	6.940766448625087e-07	2.822868493511373e-05	-0.000220967870542	0.0013129960656577	4.882679981186608e-08	1.7239586684325991e-06	0.0003890893391697	0.0008618774663447	1.5139051385551385e-07	7.428327669927594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.6559314823832	2.787778021516715	7.77170629725165	1005318.9169368056	1157.2182334096808	14.257401717336506	203.27350372951	1339154.0397358225	926.5423651801216	1.3454137731481524	1.810138220976748	858480.7544735738	986.8686282618517	815.8525117827313	0.928008	37.046631	0.7166460329949522	0.4871243137164802	0.0170065246	-0.0028294586	0.0429227318	-0.1545511256	-0.0263683369	-0.107979945	0.0065465182	-0.0027149107	0.0182071925	-0.0134929673	-0.0128110521	-0.0063432865	0.0264785064	-0.0484519148	-0.0424164947	0.0552515343	0.0256616036	0.0699225465	0.0087816058	-0.0472031021	-0.2559455088	0.0309963549	-0.0085903047	0.0346456988	-0.004517581	-0.060033433	0.1038662213	-0.0951381837	0.0447915881	-0.0223044407	0.0414401237	0.0080033002	-0.0081232259	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0127149298038204	-0.0082271245547787	6.768557843984261e-05	0.000161669439916	-0.0142422012303597	0.0907580671185855	0.0082370267471016	0.000202840295886	0.0339061320497435	0.136815769285178	0.0011496257905746	0.018718554725095	-0.0029653652660231	-0.008278432641383	6.85324469979155e-05	8.793391160936251e-06	-0.0013753100324169	-0.0011543421618748	1.8914776852665745e-06	1.3325058266820177e-06	0.0002049627016994	-0.0001841266374703	4.200970908791722e-08	3.3902618626119283e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1004.4005981918808	1.744666709497665	3.0438619272294085	1008820.561648208	1145.937873438785	-11.280359970895915	127.2465210729909	1313173.6097814045	927.832849573206	1.290484393084398	1.665349968794407	860873.7967471355	987.64420116191	818.9432925107528	0.7425199999999998	29.641836	0.1233461503272929	0.0781673352219173	0.0102672033	-0.0147733583	0.0264095684	-0.1066841364	-0.0089012434	0.0231483847	0.0176816982	-0.0171243001	-0.0035779749	0.0022743729	0.0031717474	0.0023028535	0.030173272	-0.0452379873	-0.0309893369	0.0446267935	0.0356079089	0.0561641848	0.0010698488	-0.0791378162	-0.1638198293	0.0291477214	0.0599354361	0.037151144	0.0007804573	-0.0581070543	0.0375468137	-0.015550137	0.0341079722	0.0146122285	-0.0198882202	-0.0371193366	-0.0298412502	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0210514121722695	0.008336482368449	6.94969382794627e-05	0.0004431619544467	-0.0017328600548154	0.0125093411755443	0.0001564836166461	3.002803969574831e-06	-0.0223354763491911	-0.0562416083989346	0.0004988735037452	0.0031631185152991	-0.0021988353065237	0.0007665299594993	5.875681788101515e-07	4.834876705215175e-06	-0.0012797963891926	9.551364322429996e-05	1.6378787977904167e-06	9.122856041978864e-09	0.000268093466663	6.313076496359998e-05	7.187410686738508e-08	3.985493484889303e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.8144204316524	-2.586177760228452	6.688315407500252	1003632.1329848076	1143.235998856394	-2.7018745823909285	7.300126258970154	1306988.5490811768	925.0884625470196	-2.7443870261863594	7.531660149500009	855788.6635376085	989.953811334104	815.1379889566072	0.626731	25.019447	0.2877484184022397	0.1735595885501866	0.0129873042	-0.0349305268	-0.0003147599	-0.123301786	-0.0029404758	-0.0303106024	0.0007324603	-0.0071461742	0.0135642462	-0.0099646599	0.0107688244	0.0044213114	0.0427362679	-0.0720570584	-0.0157532022	0.0343096521	0.002147572	0.0321884116	-0.0381399526	-0.0539436566	-0.1000250738	-0.0094768736	0.0275573794	-0.0125839159	0.0411431431	-0.0436758564	0.0552713566	0.001337634	0.0105944985	-0.0146716035	0.045204426	0.0057056769	-0.0484451207	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.016016485236463	-0.0050349269358065	2.5350489248909838e-05	0.0002565277993298	-0.0694220848596671	-0.0676892248048516	0.0045818311546817	0.0048194258662628	-0.0856325470853534	-0.0632970707361623	0.0073329331203252	0.0040065191637787	0.0004525458314427	0.0026513811379664	7.029821938764002e-06	2.0479772955616467e-07	-0.0010809819950996	0.000198814394093	1.1685220737295114e-06	3.9527163298566736e-08	8.374508021401485e-05	-0.0001843483864489	7.013238460051782e-09	3.398432758634436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.267897587986	-0.5465228436663665	0.2986872186491717	1002537.4027402656	1150.694884852359	7.458885995965147	55.63498030080498	1324098.718025384	924.67397958261	-0.4144829644096717	0.1717961277858291	855021.968517141	988.756778223985	814.4396468036028	0.767657	30.6453	0.6919139587224359	0.4092164028428403	0.0131201086	-0.005029579	0.0286685207	0.0192062239	-0.0139127294	0.024912056	-0.0001460758	-0.0009473973	-0.0260680886	-0.0094810295	-0.0038482998	-0.0242787105	-0.0006388612	0.018334825	-0.0312857549	0.0446909283	0.0426343589	0.0660232086	0.0666539771	-0.0106565976	-0.1687927329	0.0854793411	0.0558577943	0.0424621543	-0.1111352113	0.0220374254	-0.0058779819	-0.0866005933	0.0112822334	-0.002422814	0.0147879177	-0.0060484762	0.0234991299	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.011681213725069	-0.027697698961532	0.0007671625277636	0.0001364507540907	0.0882812324032045	0.1577033172628716	0.0248703362757139	0.0077935759946286	0.2640190949510597	0.3496516420364131	0.0697060824987766	0.1222562707787599	-0.001313016489848	-0.0017655623212907	3.117210310361405e-06	1.7240123026127632e-06	0.0001308405690165	0.0012118225641161	1.71192545005615e-08	1.4685139269009192e-06	0.0002435862040396	0.0001598411238255	5.933423879842165e-08	2.554918486582605e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.3101315844316	-2.9577660035544118	8.748379731782235	996623.1188241252	1144.083999232242	-6.610885620117188	43.70380868227221	1308928.1972992406	923.9513595015916	-0.7226200810183627	0.5221797814909851	853686.1147248393	986.3184129364636	813.2792391436441	0.748488	29.880068	0.363720573514057	0.1827777234030062	0.008488623	-0.0081169905	0.0060384145	-0.0535493385	0.0058638819	-0.0678991321	0.0020523297	0.0025110368	-0.0096043199	-0.0115892305	-0.0029803336	-0.0039695684	0.0241079261	-0.0310821616	-0.0332270172	0.0311553341	0.0032939138	0.0038827728	0.0363359617	0.0171403316	-0.17809656	0.0639874204	-0.0543320623	-0.0292765834	-0.041636239	-0.0107030342	0.0809894204	-0.0945954214	0.0071422958	-0.0226891091	0.1457112233	0.0528549607	0.0501195164	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.013946403966301	-0.002265190241232	5.131086828972686e-06	0.0001945021835912	0.0041702089941111	-0.0841110234090934	0.007074664258925	1.739064305456511e-05	0.121965559000543	-0.1420535359505166	0.0148755975823149	0.0201792070760447	-0.0031590340284741	-0.0018460175386261	3.4077807529151647e-06	9.979495993057302e-06	-0.00020205239376	-0.0003328929627765	4.082516982414609e-08	1.1081772466611622e-07	-0.0002833197728221	-0.0005269059768617	8.027009367196636e-08	2.776299084525824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.5017072749253	3.1915756904936643	10.18615538815011	1003005.66967459	1144.539003874126	0.4550046418839883	0.2070292241359765	1309969.5313891764	925.8827797218604	1.9314202202688195	3.7303840672632544	857258.9217854791	990.7948832609216	817.872844272122	0.786428	31.394674	0.2105916267765748	0.1153391054860404	0.0259715415	-0.050843588	-0.0200613456	-0.1432191262	-0.0017187514	-0.0052973328	0.0131495337	-0.0219675735	0.0181340206	-0.0035401157	0.0160465077	-0.0080575302	0.0421613317	-0.0683623005	-0.0354934628	0.0643005739	0.0052271186	0.0307529946	-0.0184533048	-0.0500311448	-0.1077726018	0.0131105215	0.0198583451	0.0113426187	-0.0132242628	-0.0767800316	0.0478712479	0.0073016583	0.0224788964	0.0503754946	0.037010281	-0.0598397636	-0.0278302561	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0028687294407063	0.0110776745255947	0.000122714872895	8.229608603975081e-06	-0.0213665258065276	-0.0255367348006387	0.0006521248242781	0.000456528425041	0.0608481817059853	-0.0611173772945577	0.0037025012169246	0.0037353338073653	-0.0015840238692205	0.0015750101592536	2.4806570017520505e-06	2.5091316182602834e-06	-0.0006669473799023	-0.0004648949861423	4.448188075585429e-07	2.1612734814024934e-07	-6.602811510232479e-05	0.0002172916577197	4.359711983965851e-09	4.721566451460796e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.0622583370068	-2.439448937918428	5.950911120711345	998125.39603344	1141.857075139096	-2.681928735029942	7.192741739779304	1303837.5800452111	924.9077329282408	-0.97504679361964	0.950716249747941	855454.3144304579	987.6969230807556	823.2436519447638	0.687551	27.447414	0.194704386596181	0.1157459775963261	0.0372116105	-0.0339681273	0.0239803048	-0.0754223171	0.0042074075	-0.0097627861	0.0097635586	-0.0114032811	-0.0184163861	-0.0256018648	0.0101197044	-0.0045871682	0.0277740735	-0.0321121418	-0.0214738625	0.051062183	0.0170656938	0.0327406133	0.0449516721	-0.0106621542	-0.1544740193	0.0568071172	-0.0155987186	-0.0028071995	-0.0432879287	-0.001347368	-0.0091028345	-0.0934590112	0.02387692	-0.0115483866	0.0525379437	-0.0104710816	0.0617739159	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0099522086616588	-0.0070834792209524	5.017567787366583e-05	9.904645724519644e-05	0.0166185538064382	0.0379850796129657	0.0014428662732033	0.0002761763306174	0.1653400094494443	0.104491827743459	0.0273373187247423	0.0109185420651687	-0.00159599143806	-1.1967568839499908e-05	1.4322270392816914e-10	2.5471886703608264e-06	0.000149112249363	0.0008160596292653	2.223446291009349e-08	6.65953318516619e-07	-0.0001408809173736	-7.485280227127522e-05	1.9847432880027112e-08	5.602942007862624e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.2789531937248	-0.7833051432820639	0.6135669474921347	996560.8683895587	1145.1249941775673	3.267919038471291	10.679294842003127	1311311.2522901734	924.9116335268374	0.0039005985966014	1.5214669411808908e-05	855461.5298332827	988.4577084495908	802.1269515923092	0.683471	27.284554	0.0977764555876364	0.0690430315202855	0.0156618081	-0.0299752044	0.0106531776	-0.0691775803	0.0028667565	0.0603637215	0.0049869155	-0.0112940761	0.0063643253	-0.0102304732	0.020470293	-0.0062110432	0.0278016435	-0.0487801943	-0.0351825831	0.0531287742	0.0165744289	0.0292019861	0.0017052285	0.0013946706	-0.091462728	0.0429231806	0.0289358019	0.0267329572	-0.0618359055	-0.031769171	0.025837745	0.0041082878	0.0198963384	0.0657423409	0.0054428052	-0.031121754	-0.0160488077	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0143187855091753	-0.0043665768475165	1.9066993365267136e-05	0.0002050276184577	0.082045099040215	0.0654265452337767	0.0042806328212274	0.0067313982765186	0.1651829282123529	-0.0001570812370914	0.0272853997728073	2.467451504616632e-08	-0.0012709995379354	0.0003249919001245	1.0561973514659785e-07	1.6154398254320003e-06	4.467031738486504e-05	-0.0001044419319781	1.9954372552645755e-09	1.0908117155325368e-08	-0.0002679721306559	-0.0001270912132823	7.180906280826276e-08	1.6152176493567066e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.831576774763	3.552623581038233	12.62113430854892	1003666.5082230078	1152.8338906137567	7.708896436189434	59.42708426389416	1329025.9793476511	925.7092115614148	0.797578034577441	0.6361307212404137	856937.5443696562	987.0850780253508	808.859051387529	0.658362	26.282196	0.3659918456730808	0.23208099476605	0.0345808531	-0.0319280054	0.0489081138	-0.0685673003	-0.027249936	0.0103521844	0.0093191909	-0.0134132817	0.0557696591	-0.0296276917	0.0289767557	0.025401311	0.0414965048	-0.0744665208	0.0030531656	0.0271209398	0.0123393409	0.0101239015	-0.0262972886	-0.020320258	-0.0874574204	-0.0048096709	0.0166623328	0.0031712068	0.0163390209	-0.0073616739	0.0138112521	-0.0482992596	0.0164812329	-0.0104978519	-0.0086068359	0.0249063001	-0.0142399384	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.0030496115861495	0.0173683970953248	0.0003016612176608	9.300130826377268e-06	0.0019670912489573	-0.0800780077912576	0.0064124873318167	3.86944798172439e-06	-0.0487885156189662	-0.2139714438313191	0.0023803192563021	0.0457837787752593	-0.0009659883807737	0.0003050111571617	9.303180599311933e-08	9.331335517897948e-07	-0.0004170276418606	-0.0004616979592454	1.7391205407581285e-07	2.131650055714271e-07	5.679869204052113e-05	0.0003247708226964	3.226091417513958e-09	1.054760872749102e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.53666185436	-2.2949149204030164	5.266634491888383	999073.5383909572	1151.7490949128803	-1.0847957008763842	1.1767817126398856	1326525.977632639	922.1602613661024	-3.5489501953123863	12.595047488807824	850379.5476427983	985.3532735604008	803.8102924343275	0.8675349999999998	34.632496	0.4951602667798849	0.2554591816409333	0.0214820214	-0.0605222018	-0.0023258964	-0.1057450686	-0.0173444437	-0.0047705826	0.005831008	-0.014046129	0.0461439649	-0.0132411713	0.0369633299	-0.0029021652	0.0510349803	-0.0613783859	-0.0370391354	0.053869997	0.0138846251	0.0279218162	0.035296416	-0.0781756592	-0.0797822527	0.0369793739	0.0730333885	0.0463987751	-0.0490290203	-0.0530929964	-0.045939531	-0.022521773	0.0728102546	0.1291521041	-0.1499758895	-0.1358276247	0.0222330242	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.0355266933164983	0.0324770817303488	0.0010547608377197	0.0012621459380045	0.1034885665710731	0.1015214753221157	0.0103066099515789	0.0107098834109354	0.1273582474110952	0.1761467630300613	0.0162201231836257	0.0310276821259685	-0.0028438849156292	-0.0018778965348555	3.5264953956222947e-06	8.087681413343303e-06	-0.0014212476226307	-0.0010042199807701	2.0199448048334167e-06	1.0084577697779002e-06	0.0008749811103621	0.0008181824183215	7.655919434904935e-07	6.694224696505472e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.7733672129166	3.236705358556605	10.476261578109044	1005554.4259915308	1152.2024933664422	0.4533984535619311	0.2055701576923506	1327570.5857198464	927.8243216055412	5.664060239438754	32.081578395990995	860857.9717627827	988.8502174429342	813.3891978677439	0.8999019999999999	35.924618	0.8390222021478667	0.4637214291279845	0.0486907368	-0.0398214642	0.0250442396	-0.1218527404	-0.0241878202	0.0270170192	0.032218165	-0.0344186196	0.0556337935	-0.0340979673	0.0396834026	0.0491780828	0.0478234922	-0.0973870287	0.041449056	0.0107359032	-0.0183436826	-0.0361855931	-0.0612481009	-0.0037730187	0.0375376998	-0.0657360158	-0.0059663918	-0.0139375844	0.1133442369	-0.0390748165	0.0298835015	-0.0301197959	0.040034749	-0.0093377692	-0.0075439221	0.0257915878	-0.0088108708	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	0.0077130818269353	-0.0278136114895629	0.0007735969840923	5.949163126899958e-05	-0.0617366468361808	-0.1652252134072538	0.0272993711454725	0.0038114135625753	-0.1634132403401196	-0.2907714877512147	0.0267038871184576	0.0845480580890548	0.0020989263123391	0.0049428112279683	2.44313828353295e-05	4.405491664629413e-06	-0.0004498308179086	0.0009714168047221	2.0234776474032005e-07	9.436506084964948e-07	-0.0003150286469442	-0.0011900097573063	9.924304839549341e-08	1.416123222484199e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1003.9224527486894	1.1490855357727696	1.320397568522193	1007860.2911329444	1150.1902074311909	-2.012285935251384	4.049294685210538	1322937.5132706058	925.2637385615596	-2.560583043981524	6.556585525125685	856112.9858969141	992.2251026387116	822.5567551510675	0.779578	31.121223	0.263201366502763	0.137832751755041	0.0448793209	-0.0747876814	0.0001528883	-0.0515731072	-0.0284983266	0.0273647975	0.0334047457	-0.0380111712	-0.0291339314	-0.0226001733	0.0565799496	0.0242430798	0.0578978111	-0.0833122016	0.0065588371	0.0172386841	-0.0051401059	-0.0077941293	-0.0356915067	-0.0093852733	0.019872027	-0.01002536	0.0058013571	-0.0071109098	0.018439725	-0.0306163645	0.0212037086	0.052388536	-0.0003135926	0.1012668333	0.0680658436	-0.0699095566	-0.0504707613	0.1054279714	0.0430942802	-0.0350428114	-0.1003291122	0.0038811861383436	-0.0038318956885917	1.4683424568247658e-05	1.5063605840470508e-05	0.0182222423636062	0.079958889199787	0.0063934239620638	0.000332050116758	-0.0805049883708903	0.0829082519692292	0.0064810531525971	0.0068737782445932	0.0011150548250691	-0.00098387148727	9.68003103462882e-07	1.243347262909881e-06	-0.00096793738739	-0.0005181065694813	9.369027859073788e-07	2.684344173397847e-07	0.0001130398892075	0.0004280685361517	1.2778016552043875e-08	1.832426716430593e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
