global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
833.72401294772	1.4917754609814438	2.225394025986399	695095.72976565	903.6003275139389	6.635608140812451	816493.5518832975	44.03129539841648	735.3560696360481	0.6781926451876643	0.4599452639866411	540748.5491505765	758.6268702156937	664.2150508782668	0.553099	26.012672	0.1449865278675617	0.065948964141016	0.0408452616	-0.0176640894	0.0077644579	-0.0046431255	0.0441285575	-0.0103765737	0.0185060072	0.0388277516	0.0050514637	-0.042996135	0.0024970575	-0.0278003815	0.0413495042	-0.0151060932	-0.0261875143	0.0247027065	0.0334332785	-0.0195657112	-0.0401478338	-0.0001898853	-0.0119933993	-0.0198754234	0.0219621405	-0.0084366107	0.0054335202	-0.0198097304	0.0226435244	-0.0082812932	0.0494920243	-0.0197430244	0.004563058	-0.0220742695	-0.0070235004	-0.0106823348	-0.0268261757	0.0209342349	-0.0001822278	-0.0133755438	0.0318206275	0.0034431539	-0.0281084394	0.0488521011	0.1255848477	0.1136709395	0.0946444892	0.0696960071	0.0	0.1743469072129073	-0.0117257745163925	0.0303968440547061	0.0001374937880092	0.0552061308431319	0.0280223584999247	0.0030477168826689	0.0007852525758983	0.6301639103434695	-0.0449115034386693	0.0020170431411216	0.3971065538993722	-0.0005210463307012	-0.0007309502049526	5.34288202120248e-07	2.7148927873718424e-07	0.002168395434364	-0.0001378920220542	1.9014209746223537e-08	4.701938759770641e-06	0.0023470724820759	-0.0003376956012445	1.1403831909995187e-07	5.508749236117926e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.753665704504	-0.970347243215997	0.9415737724168852	693478.6677442888	900.9579493056896	-2.6423782082492835	811725.2264171134	6.982162595430694	734.212336686637	-1.1437329494111736	1.3081250595687823	539067.7553428515	758.1222602747664	658.5724089691853	0.596438	28.050917	0.127580021782791	0.0710578917444658	0.0303376656	0.0082270261	-2.82229e-05	0.0358219158	0.0288503185	0.0106866963	0.0132671795	0.0543828969	-0.0150454968	-0.0291874543	-0.0289695436	-0.0189366464	0.0207570309	0.0049309173	-0.0190842514	0.0249446785	0.0042158176	-0.0251363316	-0.0281662239	-0.000636368	-0.0087255543	-0.0365531476	0.0291288112	0.0031784145	0.030903519	-0.0055603032	0.0076006082	-0.0331385503	0.054664216	-0.0183246728	0.0370968061	-0.006321412	-0.004037842	-0.0425349495	-0.0040164662	0.0195797396	0.0207892051	0.0096688583	-0.003800588	0.0289471937	0.0080114276	0.0159081832	0.1246917927	0.1102227826	0.087338405	0.0577858524	0.0	0.1189059324158137	-0.0554409747970936	0.014138620763674	0.0030737016864519	0.0556032964418591	0.0003971655987272	0.0030917265752012	1.5774051281233894e-07	0.6314196395064897	0.0012557291630201	1.5768557308593912e-06	0.3986907611545054	0.0001412259069113	0.0006622722376125	4.386045167122676e-07	1.9944756782919173e-08	0.0018471431879536	-0.0003212522464104	1.032030058237284e-07	3.4119379568033887e-06	0.0019208739216198	-0.000426198560456	1.816452129348519e-07	3.68975662275903e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.9548863323245	2.201220627820476	4.8453722523423695	697149.6622102249	907.5453751586203	6.587425852930778	823638.607971801	43.39417936786079	736.8720271953408	2.659690508703875	7.073953602089477	542980.3844629711	759.9204330444336	664.9827894337503	0.639554	30.078701	0.1371224010808217	0.064284793482305	0.0343028513	-0.0187699182	0.0064384856	0.0133926474	0.0605343307	-0.0460471281	0.0295811766	0.0234862741	0.0227399756	-0.0052228409	-0.0371794183	-0.0410887441	0.0261452823	-0.0258853323	-0.0357814642	0.0106090687	0.0385270023	-0.0273358834	-0.0387186707	0.0016686806	-0.0216010633	-0.0229910495	0.0318238946	-0.013409832	0.0244237057	-0.0162980299	0.0209276624	-0.0132958311	0.0713056772	-0.0396109315	0.0454828898	-0.0227874841	0.006306824	-0.0327486722	-0.0138739496	0.0499944592	0.0201799665	0.0035964673	0.0433412952	0.0114449216	-0.0173300344	0.0572352916	0.1237118379	0.1064674152	0.0794847672	0.0452319084	0.0	0.0944330216101008	-0.0244729108057129	0.0089175955704137	0.0005989233633043	0.0728965665743714	0.0172932701325122	0.0053139094183317	0.000299057191876	0.6693460809895413	0.0379264414830515	0.0014384149635673	0.4480241761360575	-0.0006128016198763	-0.0007540275267876	5.685575111534247e-07	3.755258253230173e-07	0.0020649709125737	0.00021782772462	4.744891761317008e-08	4.264104869775459e-06	0.0017441335998366	-0.0001767403217832	3.1237141344029094e-08	3.042002014078977e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.915089196249	-3.0397971360754354	9.24036662849242	692082.7156324029	899.9934485679449	-7.551926590675407	809988.2074652221	57.03159523095028	734.1019523588948	-2.7700748364460424	7.673314599511568	538905.6764571411	758.4783219687546	669.6959121548382	0.661058	31.090044	0.1806290315798624	0.0948904565355617	0.0418200387	0.0137639286	-0.0045074857	-0.0023010166	0.0705701185	-0.045474903	0.0121401923	0.0651207922	-0.0054490422	-0.0681300708	0.0130292257	-0.0187457441	0.0606791645	0.0017458398	-0.0193969464	0.0490351614	0.0262459604	-0.0366083694	-0.026318822	0.009040465	-0.0170178915	-0.0415551066	0.0400465672	-0.0058305873	0.0509889046	-0.0035104592	0.0097583483	-0.0376867766	0.0851644399	-0.0342725281	0.0875490058	-0.00245454	0.0067091109	-0.054813444	0.0239634278	0.0475293184	0.0307697387	0.0338434929	-0.0139575707	0.0328202856	0.028946897	0.003814242	0.1226456664	0.1024153039	0.0711328131	0.032174038	0.0	0.0444196012338977	-0.050013420376203	0.0019731009737784	0.0025013422177268	0.0749302971917416	0.0020337306173702	0.0056145494372427	4.136060224029007e-06	0.6120591623876521	-0.0572869186018891	0.0032817910428994	0.3746164182626743	-0.0005356926747798	7.710894509649997e-05	5.945789413895047e-09	2.869666418127366e-07	0.0008730761969109	-0.0011918947156628	1.420613013224907e-06	7.622620456124006e-07	0.0015872380209079	-0.0001568955789287	2.461622268737197e-08	2.519324535015627e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.8503683888864	1.935279192637381	3.745305553455194	695306.4368622815	905.8423337714617	5.848885203516716	820550.3336525281	34.20945812391677	736.1080821500279	2.006129791133162	4.0245567388719845	541855.1086065923	759.2420316527162	666.4638046537965	0.688996	32.404015	0.2339799049099584	0.1208840767357563	0.0353715883	0.000420486	-0.0096592476	0.0195218195	0.0346097621	-0.0479102859	0.0286192643	0.0482787458	0.0400565425	0.0002703155	-0.021357736	-0.0360281624	0.0533598394	-0.0265344544	-0.0324831314	0.0318129365	0.0556449651	-0.0276860592	-0.0379408131	0.0038565926	-0.0266553627	-0.0252197234	0.0373149511	-0.0306688951	0.0384611502	-0.0236195548	0.0418000286	-0.0183688201	0.0774450975	-0.0496977588	0.0415880233	-0.0313992417	0.0261995698	-0.0506684368	-0.0248462869	0.0550866468	0.0056477581	0.0204006995	0.0702726068	0.026786059	-0.0096951477	0.0249553889	0.1214940211	0.0980777428	0.0623349036	0.0187577183	0.0	0.0685160256310979	0.0240964243972002	0.0046944457682812	0.0005806376687299	0.0639708130376561	-0.0109594841540855	0.0040922649206987	0.0001201102929236	0.7127713424808348	0.1007121800931827	0.0101429432191216	0.5080429866619316	-0.0012528354298344	-0.0007171427550545	5.14293731127302e-07	1.5695966142483456e-06	0.0019211350639749	0.001048058867064	1.0984273888314757e-06	3.6907599340338432e-06	0.0013882033177167	-0.0001990347031912	3.961481307440908e-08	1.927108451319653e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.8729568498966	-0.977411538989827	0.9553333165504622	693677.3622518897	896.5861383482468	-9.256195423214876	803866.7034782215	85.67715371274403	734.495874270364	-1.6122078796639698	2.599214247250593	539484.1893201863	757.7790682587442	663.4056600761517	0.648397	30.494625	0.1507291314753347	0.0673355305603904	0.0284872945	0.0009790985	0.0346722589	0.0044127203	0.1050618429	-0.0647581748	0.0091490717	0.0667627934	-0.0213977597	-0.0075438338	-0.0538877845	-0.0201266852	0.0519436251	0.0181705614	-0.0186747074	0.041192149	0.018478413	-0.0330198431	-0.014791037	0.0058439155	-0.0189968712	-0.0416464927	0.0507997386	-0.0121043276	0.0727415665	-0.0047368375	0.0219030012	-0.0362207425	0.1009880318	-0.0376251591	0.0981197425	-0.0017050055	0.0033719716	-0.0689326565	0.0171197591	0.039678018	0.0418671547	0.0399666306	-0.0097147611	0.0336405415	0.0266957265	-0.0119125654	0.1202577046	0.0934668214	0.053146196	0.0051324198	0.0	0.0440059163932886	-0.0245101092378093	0.0019365206776131	0.0006007454548493	0.1017199665892576	0.0377491535516014	0.0103469516029196	0.0014249985938623	0.6669267525130209	-0.0458445899678139	0.0021017264293169	0.4447912932175643	-0.001466363009467	-0.0002135275796325	4.559402726375632e-08	2.150220475533117e-06	0.001581202564542	-0.0003399324994329	1.1555410417069859e-07	2.500201550114198e-06	0.00108915782242	-0.0002990454952966	8.942820825724856e-08	1.1862647621386765e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.2679144218931	3.3949575719965424	11.525736915656658	699344.0246915427	912.3877038290334	15.80156548078662	832451.3220984159	249.68947164358727	737.6339335777948	3.138059307430808	9.847416216953125	544103.8199654506	761.1192068751855	672.1624793372911	0.646363	30.398941	0.1525139782417712	0.0748968412036387	0.0401388612	0.0034880974	-0.0003999585	0.0549689759	0.0865308217	-0.0584847436	0.0523852247	0.0547493517	0.0175641646	-0.0336330223	0.0156323298	-0.0486878644	0.0758239869	-0.0329555946	-0.0447068619	0.0495248725	0.0606921812	-0.0184918361	-0.0327007474	0.0002292248	-0.0351076472	-0.0313145427	0.0529324271	-0.0204251766	0.0644470248	-0.0239899439	0.0598851988	-0.0281772211	0.1218310722	-0.0783196283	0.0626060788	-0.0249310088	0.0436807751	-0.0561168557	-0.0567977459	0.0889415323	-0.0068290966	0.0133497631	0.0367259095	0.0400509314	0.0137077137	0.0035923398	0.1189375786	0.0885953913	0.0436242971	-0.0085500587	0.0	-0.0098327403690348	-0.0538386567623234	9.668278316484662e-05	0.0028986009619712	0.0996549969218563	-0.0020649696674013	0.0099311184114951	4.264099727287439e-06	0.6498508470937594	-0.0170759054192615	0.0002915865458875	0.4223061234684767	-0.0007633765469187	0.0007029864625483	4.941899665261723e-07	5.827437523855181e-07	0.0010967388094977	-0.0004844637550442	2.3470512995162346e-07	1.2028360162584324e-06	0.0006859191121569	-0.0004032387102631	1.6260145745464838e-07	4.704850284221099e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.5094366578816	-4.758477764011559	22.64311063059245	691407.9432511076	896.656137155932	-15.731566673101383	803992.2282993975	247.48218999023413	734.4792904675749	-3.154643110219922	9.951773152858024	539459.8281257522	758.4479481660867	661.3004853418979	0.670178	31.518982	0.1578846475836171	0.0696084040109759	0.0183442337	0.0080350841	0.0249126617	0.014125693	0.1219935891	-0.0889153168	0.00669932	0.0912139504	-0.0024597363	-0.0380365645	-0.0559408151	-0.0173446316	0.0546449786	0.0036875847	-0.0188818107	0.0393946371	0.0263876021	-0.0443241057	-0.0043261023	0.0057919315	-0.0202914365	-0.0450847002	0.0613784821	-0.0182033743	0.0948726963	-0.0058452708	0.0227087576	-0.045957723	0.1193534206	-0.0516308654	0.1270936022	0.0047073054	0.0351612035	-0.096268363	0.0170548395	0.0540435108	0.043250577	0.0510042985	-0.0087448576	0.0382031248	0.0265139327	-0.026854932	0.117534563	0.0834770299	0.033828903	-0.0221372814	0.0	-0.0256337336429766	-0.0158009932739418	0.000657088300479	0.0002496713884431	0.1167753840928327	0.0171203871709764	0.0136364903300286	0.0002931076568841	0.6044272064747105	-0.0454236406190489	0.0020633071270885	0.3653322479268223	-0.0016276374544166	-0.0008642609074979	7.469469162290937e-07	2.6492036830197497e-06	0.000605133381037	-0.0004916054284607	2.416758972920285e-07	3.661864088452711e-07	0.0004509929177225	-0.0002349261944344	5.5190316831429516e-08	2.0339461183585367e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.4694713663756	5.9600347084940495	35.52201372645375	701355.1154706767	911.1299913095874	14.473854153655338	830157.8610638087	209.49245406128588	736.9602924837611	2.4810020161862667	6.155371004320321	543110.4726977508	760.9901273703273	675.7366417837026	0.774358	36.418659	0.1281655374239109	0.0609900829181138	0.0395397294	0.0032556194	-0.01942131	0.0961794938	0.0894528152	-0.1014427181	0.04943229	0.0087538696	0.041668371	-0.0573553119	0.0142181585	-0.0399978271	0.0376327915	0.0082194099	-0.0395037085	0.0225670416	0.0225962457	-0.0187733592	-0.0254137423	0.0066936351	-0.0421404502	-0.0340911073	0.0649797207	-0.0312766888	0.0801919519	-0.0253103248	0.0662233582	-0.0270690154	0.1613936585	-0.1015627663	0.0889108411	-0.0256924846	0.0894287089	-0.0579587734	-0.0866896688	0.1044550557	-0.0437535283	0.0222645877	0.0425923682	0.0219321974	0.021203066	-0.0183797316	0.1160496357	0.078126003	0.0238214243	-0.0354778738	0.0	-0.0635985413283037	-0.0379648076853271	0.0040447744590879	0.0014413266225838	0.0916636375778097	-0.025111746515023	0.008402222453996	0.0006305998130347	0.5681345736351346	-0.0362926328395758	0.0013171551984282	0.3227768937595762	-0.0020386886323132	-0.0004110511778965	1.6896307085018229e-07	4.156251339523066e-06	0.0006108786864229	5.745305385899979e-06	3.3008533977251303e-11	3.731727695257678e-07	0.0006101234421197	0.0001591305243971	2.5322523794927862e-08	3.722506146239909e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.0648442294852	-7.40462713689044	54.82850303637432	689007.6456257195	888.1208908613338	-23.009100448253548	788758.7167843292	529.4187034378216	735.5033712110084	-1.4569212727527656	2.1226195949995383	540965.2090627584	759.5079588105407	658.7236700421623	1.079663	50.777382	0.4355237455636065	0.2516346225337244	0.0031316246	0.0240213411	0.0476419891	0.0385337376	0.1634881226	-0.0734581705	-0.0131168756	0.1027520882	-0.0748536145	-0.1128947408	-0.0303173245	-0.0245696329	0.0249540146	0.0301778361	-0.0248236162	0.0203662315	-0.0052657731	-0.0441603752	0.0164206477	0.006853128	-0.0290601544	-0.0468689554	0.0681743863	-0.0094441744	0.1283401405	0.0008419159	0.0186098387	-0.0667364035	0.1582431545	-0.0560955291	0.1608312667	0.0574266604	0.0323924816	-0.0663444184	0.0204905332	0.0684307686	-0.0114768301	0.0504017991	-0.0690940927	0.0056302273	-0.0248498795	-0.091220889	0.1144838316	0.072557225	0.0136646012	-0.0484232091	0.0	-0.1066018564558106	-0.0430033151275069	0.0113639557998252	0.0018492851119556	0.0250193769469433	-0.0666442606308664	0.0006259692228132	0.0044414574750348	0.3440704449442364	-0.2240641286908982	0.0502047337660114	0.1183844710841248	-0.002441669889069	-0.0004029812567557	1.62393893296484e-07	5.961751847186223e-06	0.0008120049593407	0.0002011262729178	4.045177765780539e-08	6.59352053993892e-07	-0.0008220098504934	-0.0014321332926131	2.051005767810839e-06	6.757001943081817e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.7115646804838	6.6467204509986	44.17889275372304	700086.2424700634	903.133917032286	15.01302617095223	815650.8720940801	225.39095480969655	740.3552648457254	4.851893634717044	23.540871842607768	548125.9181847842	764.4480635003199	658.4962039721115	1.214176	57.10363	0.5093333986162933	0.2498186353138904	0.0306248371	0.0375191059	0.0333593653	0.1069009322	0.1218208237	-0.0682251575	0.050989424	0.0044127051	0.0901431416	-0.0924836676	0.0253581521	-0.0737850785	0.1053896797	-0.0029428958	-0.0694493323	0.0795165209	0.0435174748	-0.0025117644	-0.0054859641	-0.0096804533	-0.0294064726	-0.0296107512	0.0698125902	-0.0216492644	0.0893551621	-0.027065069	0.1051241585	-0.0020392897	0.1903355423	-0.1186758151	0.042419431	-0.0017862096	0.1216437931	0.0245261419	-0.1821016525	0.1639518135	-0.2123676828	-0.0667428911	-0.0470406833	-0.0149110855	-0.1310676961	-0.1214615602	0.1128382417	0.066786217	0.0034221101	-0.0608290638	0.0	0.01095299885705	0.1175548553128606	0.0001199681839625	0.0138191440076275	-0.0569362238942261	-0.0819556008411694	0.0032417335913334	0.006716720509237	0.1944378154519626	-0.1496326294922738	0.022389923808772	0.0378060640777314	4.115761116409134e-05	0.002482827500233	6.164432395913699e-06	1.693948956734536e-09	0.001019995170606	0.0002079902112652	4.325992798218407e-08	1.0403901480595628e-06	-0.000309021302592	0.0005129885479014	2.631572502779869e-07	9.549416545565642e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.3441904583578	-29.36737422212593	862.4426687023866	651804.6418668611	848.3014413035194	-54.83247572876667	719615.3353176283	3006.600394545785	718.2604202650394	-22.09484458068596	488.1821570446676	515898.0313193111	739.3575293142584	640.4098418354255	2.345686	110.319412	1.8057349312192776	1.0084963935788724	-0.1005465417	-0.0653582314	-0.0951064941	-0.0182364651	-0.062333811	0.0192652241	-0.1534823302	0.0973143965	-0.1604531299	0.0081036925	-0.1425853529	0.1358916115	-0.1096529146	0.0336186282	0.127473267	-0.0808445611	-0.0604053184	-0.1027711478	0.0911173277	0.0174599086	0.0380903296	-0.0265917173	0.0475575558	0.002549011	0.1174900036	0.0194463026	-0.1546235406	0.0602546249	-0.2064648766	0.042987024	0.057654147	0.0941611058	0.1718588392	-0.383197872	0.3711094036	-0.1037119736	0.2940912911	0.0598864128	0.0844531765	0.2443047219	0.4053413245	0.1441396839	0.1111140131	0.0608290638	-0.0068418353	-0.072557225	0.0	0.0025013501977753	-0.0084516486592747	6.256752811910532e-06	7.143036505981983e-05	0.1843481950369181	0.2412844189311442	0.0339842570133695	0.0582181708189398	1.0820856014588711	0.8876477860069085	0.7879185920029664	1.170909248884607	0.0038320346847046	0.0037908770735405	1.437074898669505e-05	1.4684489824779084e-05	-0.0040029160721963	-0.0050229112428023	2.5229637353069744e-05	1.602333708104745e-05	0.0042442119335042	0.0045532332360961	2.0731932902291067e-05	1.8013334936499456e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.7664939235806	18.42230346522274	339.38126496475775	681890.3024868428	923.2228402869646	74.92139898344521	852340.4128275301	5613.216025636586	731.5310769298759	13.270656664836451	176.11032831596813	535137.716514184	758.0814029597029	631.8460826850319	2.090819	98.33284	3.0723273619064813	2.0049994966240385	-0.1886998735	0.1492930308	0.084286594	-0.1018465632	0.0511466926	0.0813139769	0.054915823	-0.1602301962	0.0097753376	0.0047347357	-0.0271659648	0.0185708357	-0.2048627845	0.1000410007	0.0069155028	-0.1412203141	-0.1603929008	-0.0356082429	0.0634088653	-0.0182512738	0.0044123137	0.0949751665	0.0747490765	-0.0207739843	0.0914475672	0.1090867719	0.0335492376	0.3260967077	-0.3857107582	-0.2368507383	-0.0442634289	0.1234415038	0.2399449822	-0.1133953114	0.1632749748	0.161648606	-0.4436240009	-0.3665611996	-0.2035983665	-0.1487814497	0.0579233342	-0.0247443503	0.1093123473	0.0547023691	-0.017062887	-0.0834770299	0.0	-0.0396936592655237	-0.042195009463299	0.0015755865858874	0.0017804188236078	0.3106866354768414	0.1263384404399233	0.0965261854639197	0.015961401532792	0.7280795881984119	-0.3540060132604592	0.1253202574245644	0.530099886751169	0.0405855879053596	0.036753553220655	0.0013508236743435	0.0016471899456236	-0.0128815206669556	-0.0088786045947593	7.882961955008097e-05	0.0001659335746932	0.0096078120929459	0.0053636001594417	2.876820667036303e-05	9.231005321335748e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.0225114246157	-68.7439824989649	4725.735129817992	573083.0828036324	756.5817625356275	-166.6410777513371	572415.9634015167	27769.248794127176	682.9969189592417	-48.53415797063417	2355.564489918472	466484.791307817	693.037148053133	572.1418259414177	3.720027	174.95575	8.31237324455175	4.662482468891968	-0.3733203322	-0.3054422562	0.4678917787	-0.2795962395	-0.3561972268	0.0546861416	-0.5721455528	-0.0078921943	0.2505014276	-0.1546615412	0.0099355606	0.4897283911	-0.4050495596	0.0117583603	0.4837798874	-0.362822406	-0.176723787	-0.2905081858	0.4105648816	-0.2057310616	0.7291798974	0.1102553354	-0.2269433402	0.1307117356	-0.187928226	-0.0526887573	0.0955818914	-0.1417134512	0.1855147436	-0.0779813119	-0.0579339236	0.0290797986	0.0707357132	0.0480064764	0.0364426535	0.0798237026	0.0234843535	-0.0950600724	0.0327326412	0.0222293682	0.0160810622	0.0108591362	0.1074345	0.0484232091	-0.0271769657	-0.0934668214	0.0	0.4518007122724867	0.4914943715380104	0.2041238836099263	0.2415667172535438	2.3964785862425373	2.085791950765696	5.74310961431903	4.350528061878968	4.558704561038752	3.83062497284034	14.673687682548056	20.78178727483552	0.0249341139837396	-0.0156514739216199	0.0002449686359191	0.0006217100401541	-0.0262374112723087	-0.013355890605353	0.0001783798138621	0.0006884017502722	0.0186896865541269	0.009081874461181	8.24804437286517e-05	0.0003493043834915	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
