global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
961.807073521906	3.0094500551628016	9.05678963451939	925072.846676773	952.887223437636	6.701889250603927	907994.0605906872	44.91531952736046	883.818689898715	-0.5534310620059841	0.3062859403930714	781135.476614281	986.8035748548928	703.1127408499857	0.8707939999999998	24.004759	0.2380742450424531	0.1467003766823779	-0.1061126327	0.0546098434	0.0103506338	-0.0292384618	0.1209719907	0.040360997	0.0069662577	0.0492019146	0.0166002734	-0.0448443899	-0.1226525081	-0.0501334259	-0.0179193292	0.017193481	-0.0387344894	-0.0470283629	-0.0639285405	0.0512212255	-0.0716275448	-0.0388897823	-0.0031466944	0.1199028325	0.0338228306	0.0196918082	0.0294582565	0.0302018936	-0.0005516854	0.0683171761	0.080411642	0.0160733066	0.0101188906	-0.0511362162	-0.0811107256	-0.035282676	-0.0383051043	-0.0079250686	-0.0759103146	0.0074786891	-0.0009038502	0.0107385109	0.0691622044	0.1437409811	-0.0076850882	-0.0256412388	-0.0812125254	-0.0257688319	0.0610276825	-0.0755573462	-0.1704048593	0.0679228808	-0.1897826889	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0685739521335051	-0.0149007457392543	0.0047023869112082	0.0002220322235859	0.0217472037908237	0.12832317512877	0.0164668372751289	0.0004729408727196	0.630377010510621	0.0467906820267387	0.0021893679245273	0.3973751753803076	-0.0323003431902274	0.0006942185314924	0.0010433121702064	4.819393694674673e-07	0.0065479080604717	-1.9303646201799564e-05	3.7263075668425066e-10	4.287509996839027e-05	0.0005783847402164	-0.0002476706652596	6.134075843013282e-08	3.345289077151926e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.7986823790131	-7.008391142892833	49.11754641177871	911640.5238726996	935.6122787603096	-17.274944677326403	875370.3361670591	298.4237136046878	879.7578815397669	-4.060808358948066	16.490164528102483	773973.9301313385	980.391301648684	701.7655580992838	1.377006	37.95927	1.0887481068736882	0.4502048208580563	-0.0781020564	0.0512286701	0.0114562007	-0.2476482477	-0.0895037134	0.0780746551	-0.1127458846	0.0721612727	-0.0676403576	-0.0080372851	-0.1215785931	-0.0143117774	0.1164866899	-0.1672592672	0.0368893401	0.175955707	-0.1939136882	0.0870658649	-0.1499491898	0.0430729356	0.056759167	0.020374451	0.0539100372	-0.1842482246	-0.0618277645	0.0015202554	-0.1945759504	0.0525053803	0.0265107518	0.0104129746	0.2045296073	-0.2588482665	0.0082439756	-0.1202283447	-0.0124483799	0.0176967262	0.1378079692	-0.1615235379	0.3458429734	-0.0425406889	-0.2411893149	0.2387773802	0.1811400743	-0.0534546793	0.0315551852	0.1053839987	0.1346875795	-0.076570687	0.1492463627	-0.1543621763	0.1536681872	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.2045822146005775	0.1360082624670723	0.0418538825308767	0.018498247459312	0.167742531738682	0.1459953279478583	0.0213146357826026	0.0281375569541027	0.9134581173862486	0.2830811068756276	0.0801349130699305	0.8344057322188295	-0.0287909720823325	0.0035093711078948	0.0008289200734456	1.2315685572927468e-05	0.0117340001955703	0.0051860921350985	2.689555163373154e-05	0.0001376867605896	-0.0011994202084527	-0.0017778049486691	3.160590435512342e-06	1.4386088364447185e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.8142333252284	9.015550946215283	81.28015886380332	928937.876360298	954.7719514044546	19.15967264414508	911589.4791886704	367.0930558308012	882.1470016729636	2.389120133196684	5.707895010845741	778183.3325605997	986.5416696438976	731.8585107766309	1.140515	31.440042	0.6073170999011653	0.3148452987490581	-0.1154022102	0.0374619113	0.0819999721	-0.2569035461	0.1126603069	0.0842801452	0.0077958304	0.0477093145	-0.0218591734	-0.0534746416	-0.1291493078	-0.0341063481	0.0538295889	-0.1529046288	-0.0637657877	0.1629722222	-0.2067822661	0.0108871339	-0.1074116351	0.0427141028	0.0144755331	0.1184827328	0.0155308472	-0.090572958	0.0238893856	0.0613178055	-0.2040935256	0.09730376	0.0704042849	0.0208021312	0.1412185524	-0.1680182443	-0.0661360777	-0.0581519694	-0.0640509393	0.1098924614	0.0857616775	-0.0767448885	0.3198884654	-0.020432429	-0.0763471819	0.0829586787	0.0322710333	-0.0151299625	-0.0021324024	0.0099468675	0.2300284914	0.1531051201	0.0504913388	0.033621334	-0.0327768647	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.1558959122015153	-0.0486863023990621	0.0243035354411425	0.0023703560412929	0.1123375957680963	-0.0554049359705857	0.0030697069299047	0.0126197354229562	0.6938940361046662	-0.2195640812815824	0.0482083857890253	0.4814889333416237	-0.0330538954062969	-0.0042629233239643	0.0010925600015304	1.817251526599968e-05	0.0106477923586714	-0.0010862078368988	1.1798474649405866e-06	0.0001133754821133	-0.0015235246525881	-0.0003241044441353	1.0504369070831653e-07	2.3211273670436908e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.174558054282	-0.6396752709464408	0.4091844522604025	927705.2292830616	955.0629985246154	0.2910471201607834	912145.3311508296	0.0847084261538854	885.2048671939799	3.0578655210163106	9.350541544620352	783587.6569039116	986.3387189835694	721.2184947763832	1.268836	34.97739	1.0142253800959953	0.4483810741117507	-0.1317128979	0.0424472117	0.0866682431	-0.1090021272	0.1489129492	0.0323937797	0.0859246059	0.0132644881	0.0372081139	-0.1061705676	-0.1659134823	-0.0457885797	-0.1316489494	-0.0039170364	-0.0190598631	-0.0078508208	-0.017172149	0.0087997654	0.0440941035	0.1018419938	0.0186948647	0.1537657337	0.0152139828	0.0482760022	-7.98754e-05	0.1013284882	-0.043086767	0.1010555957	0.1176741661	0.0426565786	-0.0991626689	-0.0348159319	-0.1063930182	0.0052733495	0.0789634969	-0.0190286964	-0.0615823671	0.0705813759	-0.0221707937	-0.1457456878	0.1733879992	-0.1917768254	0.1504140741	-0.0481337271	-0.029718044	-0.0804327696	0.0195889781	-0.1134519069	-0.1063825651	-0.0083105169	0.0045244471	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0464855209572903	-0.109410391244225	0.0021609036586706	0.0119706337122143	-0.224146687179811	-0.3364842829479073	0.1132216726709673	0.050241737373684	0.4806349817099331	-0.213259054394733	0.0454794242813357	0.2310099856433077	-0.0345068457194754	-0.0014529503131784	0.0011907224015076	2.111064612565497e-06	0.0078028256374202	-0.0028449667212511	8.0938356450268e-06	6.088408792798196e-05	0.0012799913431648	0.0028035159957528	7.859701938442373e-06	1.638377838576829e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.045142665859	-0.1294153884230127	0.0167483427606792	927455.9468123048	960.3108713686632	5.2478728440478335	922196.9696688412	27.540169387294696	884.2889663970257	-0.9159007969542472	0.8388742698614251	781966.9760915199	987.9402617522616	714.8314362590753	0.883391	24.352024	0.2528964409761579	0.1521544369422511	-0.1545406589	0.047711232	0.1155041135	-0.1252659209	0.2053080209	0.0707377649	0.0444450262	0.0176236115	0.0180394393	-0.1151350682	-0.1676460455	-0.0919819217	0.0496487494	-0.0110304234	-0.0175099401	0.004173294	-0.056628424	-0.0149267882	-0.0767262153	0.0147670937	0.0122317966	0.1950959083	0.0012140573	-0.0801846733	0.0465237061	0.0697811029	-0.0700456701	0.1154795948	0.1206368961	0.0444760907	-0.0259304378	-0.121614483	-0.0620657137	-0.0088982926	0.0209383229	0.0441324763	-0.0062011481	0.0098765218	0.0404896272	-0.0692889229	0.0334869991	-0.0650120329	0.0059189118	-0.0340587908	-0.0108986996	-0.0033547385	0.087014502	0.0150853039	-0.048460486	0.0265498318	0.002787327	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0727452688102232	0.0262597478529328	0.0052918741342716	0.0006895743572996	-0.0970508315899536	0.1270958555898574	0.0161533565081178	0.0094188639123015	0.5598383659590809	0.0792033842491478	0.0062731760765181	0.3134189959997338	-0.0343670409827002	0.0001398047367751	0.0011810935059065	1.9545364424782044e-08	0.0080623466951577	0.0002595210577375	6.735117940919085e-08	6.500143423292029e-05	0.0012874146143365	7.4232711717000036e-06	5.5104954888592336e-11	1.657436389207199e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.5365191425	-7.508623523359006	56.37942721554021	913050.0394149652	939.9318322099352	-20.37903915872801	883471.8492015258	415.30523703296944	880.2382076838163	-4.050758713209348	16.40864615264145	774819.3022664173	981.2162812342608	697.7414342917285	1.160631	31.99456	0.1755867045619201	0.1084128892714273	-0.137709438	0.0432934565	0.0945267235	-0.0479465191	0.0075922388	0.0651268132	0.0826377554	0.0573107702	-0.0601534065	0.0302054027	-0.2676221391	-0.0021630911	-0.1396779616	-0.0138494246	0.052365789	0.0078095818	0.0548933267	0.0038064938	-0.1330278074	0.1582124491	0.0618088122	0.0759260464	0.0508541923	0.0363113972	-0.0203673813	0.1582442942	-0.177698117	0.1043254774	0.1226832395	0.0462712049	-0.0737365914	-0.1410551624	-0.0686131886	-0.066440858	0.1009886946	-0.0236981081	-0.0390123065	0.0089897623	0.008511611	-0.1345544428	0.2568748729	-0.0591435907	0.2220648667	0.0062211839	-0.0161379383	-0.0408352642	-0.1379701497	-0.2449775923	0.033947715	-0.1344343046	0.1027555185	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0740648036997981	0.0013195348895749	0.0054855951470896	1.7411723248054724e-06	-0.1918055118533743	-0.0947546802634207	0.008978449431823	0.0367893543773349	0.5525167111823563	-0.0073216547767245	5.360662866953311e-05	0.3052747161357674	-0.0329771484035508	0.0013898925791493	0.0010874923168298	1.931801381574568e-06	0.0080207482727365	-4.159842242120078e-05	1.7304287479326593e-09	6.433240285460554e-05	0.0012750889232631	-1.232569107339999e-05	1.5192266043689218e-10	1.6258517622282518e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.3097593078746	-0.2267598346253407	0.0514200225993118	912616.7362288694	924.0769234659944	-15.854908743940882	853918.1604823772	251.37813127869305	880.0130741021114	-0.2251335817048811	0.0506851296112684	774423.0105906483	976.7855253748834	695.9106334366845	2.475532	68.241806	3.7176707775452345	2.4345291192525607	0.197277042	-0.0967944293	-0.1224861955	0.0336680244	-0.2763471205	-0.2966044327	0.2933274041	0.0226368552	-0.026165799	0.2924754175	0.052344446	0.3505605521	-0.246132833	0.0041528771	-0.0684483817	0.3599050303	0.2243462995	0.0938671501	0.2083970915	-0.0435628775	-0.0542074351	-0.3403892684	0.0153223697	0.2773698376	-0.2618418989	0.0681569231	-0.3822526571	-0.1574172079	-0.1957954864	-0.0234506254	0.0838675216	0.1708207416	0.2098702228	-0.0659838443	-0.0427456527	0.0405398974	0.1661109358	-0.2085325222	0.0650997836	0.2735887887	0.2663475405	-0.0504488729	0.4775504724	0.0271389719	-0.0586795352	-0.0426103563	-0.2181972374	0.0614507042	-0.0696275079	0.1984781395	0.1710282003	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.1559720531881936	0.0819072494883954	0.0243272813757406	0.0067087975187542	0.1218295667819973	0.3136350786353716	0.0983669625506157	0.0148424433422891	-0.107158029784081	-0.6596747409664373	0.4351707638691361	0.0114828433472059	0.0090331881740995	0.0420103365776503	8.159848858869106e-05	0.0017648683793674	-0.0029798818929762	-0.0110006301657127	0.0001210138640427	8.879696096087422e-06	0.0010369814975255	-0.0002381074257376	5.6695146191386756e-08	1.0753306262102283e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.6087020857462	14.298942777871616	204.4597645648469	940141.0351604054	941.2331103481622	17.156186882167844	885919.7680156757	294.334748335868	886.9690140568587	6.955939954747237	48.38510065404899	786714.031896996	987.7162604972656	729.7267381867159	2.130139	58.720531	0.4131212918158923	0.2088160565736145	0.2376892649	-0.164273861	-0.0507938343	-0.0841263351	-0.0377508941	-0.1264487645	-0.102182609	-0.1355313977	0.1131273689	0.0034161018	0.2460760129	0.1009490539	0.2502252725	-0.0294498623	-0.1149125633	0.0536455814	-0.1576314442	-0.0336103489	0.2255054493	-0.0458020825	-0.1525123466	-0.1260443233	-0.1713535445	-0.1178432689	0.0813734678	-0.1539178732	0.0966902918	-0.1745328994	-0.1597409438	0.0528308957	0.1437128038	0.1784912539	0.1666293868	0.049242711	-0.0132190412	0.0699057706	0.2352108889	0.1319762516	0.0461388713	0.1903861031	0.0193056873	-0.0320282124	-0.1328393396	0.2743129107	-0.1087523077	-0.0321441254	0.1433033036	0.0314132324	-0.1828260187	-0.2076687374	-0.1324275755	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.1721272494719556	0.0161551962837619	0.0296277900107808	0.0002609903669668	0.0281617251224446	-0.0936678416595526	0.008773664561159	0.0007930827618721	0.0097705054357817	0.1169285352198627	0.0136722823486626	9.546277647063974e-05	0.0070247125190772	-0.0020084756550222	4.934658597567994e-05	4.033974456817255e-06	-0.0012789386036922	0.001700943289284	2.8932080733602737e-06	1.6356839520141542e-06	0.0010190060687775	-1.797542874799993e-05	3.231160386744223e-10	1.038373368205375e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.551525832149	-16.057176253597277	257.8329092390883	909260.5124168196	925.0000338753616	-16.233076472800576	855625.0626694201	263.5127717717916	882.0737551496328	-4.895258907225866	23.963559768774186	778054.1095237744	977.5963355883408	704.1091142047956	1.681322	46.348217	0.4355573719825107	0.1906159778273899	0.198643589	0.004287185	-0.0979830224	0.1207636908	-0.1696588484	-0.0807432709	-0.1164812623	-0.0288030697	0.0168576052	0.1152800095	0.2297203076	0.0790695511	-0.0017097138	-0.0001237845	-0.1121820859	0.1045275359	0.0078668439	0.1792874252	0.0857919769	-0.0329919296	-0.0399377139	-0.2337881976	0.0348766072	0.0961736056	0.0183692866	-0.1044753916	0.0308182921	-0.1584925999	-0.1102090154	-0.0568866006	0.0907284046	0.1702017614	0.1994741461	-0.0465613952	-0.0487613116	0.0841613104	0.0461256195	-0.150571032	0.0509645555	-0.0225484642	-0.0949132574	-0.0218973905	-0.0266834215	-0.2096791803	0.1027338824	-0.0648142094	-0.1886084059	-0.0603506443	-0.067684213	-0.1029647008	-0.0089797287	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.2334813521483596	0.061354102676404	0.0545135418010263	0.0037643259152267	-0.0605424303088426	-0.0887041554312872	0.0078684271907779	0.003665385867701	-0.0867696582185928	-0.0965401636543745	0.0093200031984134	0.0075289735873714	0.0048499219246464	-0.0021747905944308	2.3521742675165843e-05	4.729714129624672e-06	0.0001683553765499	0.0014472939802421	2.0946598652450204e-06	2.8343532813258625e-08	0.0011761004985135	0.000157094429736	2.4678659854079053e-08	1.3832123826037032e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.4860055180442	2.934479685895212	8.611171026931663	914865.478751864	938.5587996373932	13.558765762031612	880892.6203767845	183.84012898964068	882.7589320972689	0.6851769476361369	0.4694674495719735	779263.3321975106	980.729555022946	688.6983658040612	1.248516	34.417263	0.7723775298438801	0.3921353834688423	0.1440229213	0.1085895128	-0.1161367517	0.1621120902	-0.0207463474	-0.0509044131	-0.1597217038	0.0456323351	0.0241029785	0.095485367	0.1602409096	0.0225447289	0.062452474	0.1548153212	-0.0648688389	-0.1109900022	-0.1611463912	0.1605486951	-0.0026462232	-0.3511735633	-0.0469685805	-0.1197754134	0.1103127349	0.0359259122	0.0258239523	-0.1665112653	0.0942494915	-0.139689736	-0.0697484551	-0.1102741834	0.1152447888	0.1432449576	0.1650797414	-0.1480940073	0.0627218126	0.025657685	-0.3143528062	-0.0727293866	-0.0550225494	-0.2641905224	-0.236863275	-0.0496433848	0.0348921857	-0.4495104615	0.0802710319	0.005106487	-0.1079402659	0.0316590504	0.0832127008	-0.0556247433	-0.0764299728	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0256545343142846	-0.2591358864626442	0.0006581551308828	0.0671514076527804	-0.0923315033523408	-0.0317890730434982	0.0010105451649648	0.0085251065113033	-0.1616177322059755	-0.0748480739873827	0.0056022341796207	0.0261202913634024	0.0003444182038425	-0.0045055037208039	1.186238991380939e-07	2.0299563778177788e-05	-0.0007692613332894	-0.0009376167098393	8.791250945698742e-07	5.917629988941854e-07	-0.0015128689978504	-0.0026889694963639	7.230556952375526e-06	2.2887726046568738e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.1320575805426	-4.35394793750163	18.956862642474697	906555.4550725576	933.2887845690204	-5.2700150683728	871027.9554023194	27.773058820876365	878.6884889029415	-4.070443194327481	16.56850779824691	772093.4605305346	977.0553840598388	676.0204727441362	1.319285	36.368107	0.4295904377568149	0.215005212190644	0.1539154086	0.1046942106	-0.0302646899	0.163794271	-0.0544109431	-0.0832862441	-0.0805350112	0.0339698069	-0.0577507453	0.2770073096	-0.0423432376	0.0928078344	-0.0669232671	0.1799987227	0.0214278499	-0.0296808183	-0.0057082406	0.1990834209	-0.1129454212	-0.0385998065	-0.0288111484	-0.1920573122	0.1530200445	0.1377428888	-0.007183088	0.0247907262	-0.0873274126	-0.1428863298	-0.032551337	-0.0788984224	0.1041828351	0.1273441661	0.0364244785	-0.1334814805	0.0857935655	-0.0182975978	-0.2347629686	-0.0227320379	0.0539319614	-0.1418920122	0.0018047879	0.0053508393	-0.0484541961	0.1529967941	-0.0713524764	-0.0390882418	0.0442446766	0.08196436	0.079101861	0.1526490616	0.0810996168	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.0030805092201546	0.0287350435344392	9.4895370554575e-06	0.0008257027269261	-0.007580188454753	0.0847513148975878	0.00718278537687	5.745925700957067e-05	-0.0339415745217692	0.1276761576842063	0.0163012012410023	0.0011520304810168	-0.0018070137381515	-0.002151431941994	3.2652986498682583e-06	4.628659401032075e-06	-0.000610951509681	0.0001583098236084	2.5062000250922737e-08	3.73261747181493e-07	-5.4052330641169246e-05	0.0014588166672092	2.128146068527448e-06	2.9216544477422836e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.2307435330204	12.098685952477808	146.37820177668385	929740.9267742411	942.6088520570718	9.320067488051336	888511.4479763507	86.86365798183154	882.7774156485564	4.088926745614913	16.719321931004963	779295.9655791441	984.8376222198918	687.6059178536378	1.270716	35.029224	0.5108151987495482	0.2573453279316581	0.1612252884	0.0274831038	-0.022951644	0.1036555903	0.016957111	-0.1186850033	-0.0776499365	-0.0118547877	0.0226444488	0.1745117047	-0.0423898934	0.081029981	0.1066200436	0.1445259704	-0.0221656785	-0.1416483081	-0.2652113426	0.1105413079	0.0335371697	-0.200995297	-0.1130938838	-0.0827140562	0.0399375712	-0.0046531474	0.0584274505	-0.0409709494	-0.0012332881	-0.1520643858	-0.0347583721	-0.0018219112	0.1373926264	0.1319085214	0.0089369357	-0.1367538834	0.122377591	-0.0129701519	-0.2261955185	-0.0094707916	-0.0083127783	-0.1356408872	-0.0034123096	-0.0211912149	0.0884826511	0.0927847922	-0.1420290603	0.1195259487	0.0908429216	-0.0873581947	-0.032141144	0.0643827832	-0.036335239	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.013076993548708	-0.0161575027688626	0.0001710077602729	0.0002610648957258	0.0444001189407998	0.0519803073955528	0.0027019523569361	0.0019713705619571	0.1491378235826701	0.1830793981044393	0.0335180660102837	0.0222420904229756	0.0019279197974389	0.0037349335355904	3.716874745356849e-06	1.3949728515277809e-05	0.0003848928381924	0.0009958443478733	9.91705965191397e-07	1.48142496891801e-07	0.0004071295955089	0.00046118192615	2.1268876900748795e-07	1.6575450753924053e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.0724611818856	-3.158282351134744	9.974747409489208	923660.275642207	934.9416684121476	-7.667183644924194	874115.9233332901	58.78570504499304	882.7557718007477	-0.0216438478087184	0.0004684561479669	779257.7526475337	982.6825529144912	714.7139626739962	1.751556	48.284328	0.4195642015777938	0.2300466873760883	0.1287657421	0.0409390615	-0.0651250899	-0.1416918232	-0.0554998012	-0.1034494235	0.002948708	0.0190930874	0.0344828531	0.1504236407	-0.0230857295	0.0753556131	-0.1163728182	-0.0261867436	0.062151576	0.2143805418	0.126401483	0.1248036517	0.1084552566	0.2250250475	-0.0895032527	-0.1054644004	0.0805504936	0.0156516793	-0.138837755	0.0319646866	-0.2057133864	-0.1251315071	-0.0375353939	-0.0440821755	0.087955547	0.0669355592	-0.0874951322	-0.0065851033	0.0615736652	-0.079266649	-0.1120770736	0.0782217422	0.1563616977	0.0847308358	0.1769451016	0.0185104447	-0.2585702431	0.042039987	-0.1539944137	-0.3534704501	0.1209438932	-0.0491464038	0.1638663617	0.3316442971	0.2071434209	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	0.0416690070515954	0.0547460006003034	0.0017363061486659	0.0029971245817284	0.0537894802088061	0.0093893612680062	8.81601050211368e-05	0.0028933081811335	-0.052487506673394	-0.2016253302560641	0.0406527738008669	0.0027549383567895	-0.0006189797041345	-0.0025468995015734	3.831358741304332e-07	6.486697071114833e-06	-0.0001071145067406	-0.000492007344933	2.4207122746802e-07	1.1473517554282041e-08	0.0003699662529469	-3.7163342561999976e-05	1.3811140303805587e-09	1.368750283195696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
