global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
962.667070809834	-3.7798369514364367	14.287167379444297	926727.8892215858	1007.4267506796932	-9.269793177497604	85.92906555358113	1014908.6579850448	914.3986361026764	-0.4286102453868352	836124.8657064348	0.1837067424505631	929.9981585314674	740.4077654851626	1.096253	19.844826	0.0813594415786798	0.0401133396126837	0.0556794591	0.034541054	-0.0570163366	-0.183106034	-0.0038075272	0.0533105714	0.095438345	-0.1221536727	-0.0413162427	0.0163145355	-0.119609749	0.0119596576	0.0341787358	0.055621817	-0.0010008238	-0.1068399076	0.1307163529	-0.0507414969	0.0784650129	-0.0559756301	-0.1082407467	-0.0107002339	0.0505772336	-0.1452494756	-0.0546952246	-0.1578163068	0.0018405676	0.0331781517	0.0061752562	0.0281230483	0.0108540468	-0.0297773955	-0.1258646851	0.1241218811	-0.026030167	-0.0951997223	0.1683942537	0.0499069825	-0.0030208245	-0.0162671366	-0.025227863	-0.0694063336	0.0009477389	-0.0700232991	0.0831577323	-0.0771648378	-0.0470380801	0.1458527209	0.0829859675	0.0162923693	0.1488746502	0.1168220177	0.0616687498	0.0413562474	0.0584516385	0.0021205679	-0.0071088382	-0.0621533816	0.067784971	0.0364669973	-0.0589327968	-0.0793769637	-0.2309846611	0.0192239704	0.0192630985	-0.034080753	0.0027242926	0.0339230581	-0.013763613	-0.0896705517	-0.0354288821	0.0837070536	-0.2266327394	0.0613181131	-0.0962788196	0.0455394937	0.116399554	0.0118498169	0.0694807403	0.0953992915	0.0378496061	-0.0689077342	0.0394275135	-0.0824539974	0.0049774369	-0.0617933757	0.0986940374	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0129807657093863	0.005764842079131	3.3233404197319446e-05	0.0001685002784019	0.0455710369349304	0.0267567148473944	0.0020767194073247	0.0007159217894247	0.1661212535547633	0.0249836969882294	0.0006241851151996	0.0275962708826059	-0.0002681119844834	0.0001381389144201	1.9082359677191334e-08	7.188403622362691e-08	0.000945107400003	0.0003389401527775	8.932279975404305e-07	1.1488042716483505e-07	-0.0008218728046603	4.686080800090851e-09	6.754749070401875e-07	2.19593532649801e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.0353865113684	-2.631684298465529	6.925762246790006	921667.9433540326	1012.3151446460972	4.88839396640401	23.896395570775127	1024781.9520798489	913.4360828399658	-0.9625532627105712	834365.477434021	0.926508783554766	929.680928529614	722.2586950145355	1.078257	19.519056	0.088978063039823	0.0418367989113892	-0.0210706229	-0.0285819797	0.130533144	-0.0444984785	0.0399644716	-0.1418589168	0.0624131982	-0.0431816549	-0.0746232498	-0.0617210155	-0.1340214158	-0.0012969418	0.0550027407	0.1084525659	-0.0399502941	0.0363831053	0.0776002181	0.0869429575	0.1120925849	-0.077832624	-0.0494053376	0.0680223749	0.1491987376	-0.0747220215	-0.1088936319	-0.033896125	0.0432222202	0.0023438521	0.0977651536	0.014783916	0.0283484426	-0.0755527163	0.0248357449	-0.026379533	0.0246289921	-0.0692655776	-0.0429062159	0.1121427213	0.0315994489	-0.021589635	-0.0143595922	-0.1136664437	0.0489282645	0.0652182467	-0.055178132	-0.0909109845	-0.0634460018	0.1808199614	0.0314377013	0.0348118729	-0.0028689268	0.0614927743	-0.0708817445	0.05181648	0.1436161632	0.08326825	-0.023449902	-0.043295311	0.1404183898	-0.0121796997	0.0795490413	-0.1095599873	-0.0199435907	0.0299974524	0.0013049116	-0.0747693044	0.0205631765	0.0595100064	0.0640301738	0.0034534112	-0.1322123	0.006309787	-0.0878807063	0.0423675039	-0.0284846965	-0.0286418181	0.1808985339	-0.0313612053	0.0217632302	0.0940189522	0.0573552854	-0.0052808379	0.0385415259	0.0142954921	0.0167624333	-0.0044196092	-0.0218015603	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0297198693070157	-0.0167391035976294	0.0002801975892521	0.000883270631626	0.024285473472517	-0.0212855634624134	0.0005897842217843	0.0004530752119124	0.1828699120854935	0.0167486585307302	0.000280517562579	0.0334414047461561	-0.0003437353298566	-7.562334537320001e-05	5.718890365434292e-09	1.1815397699162561e-07	0.0005251736554385	-0.0004199337445644	2.758073683666363e-07	1.7634434982396268e-07	-0.0010104104637036	-0.0001885376590433	1.0209293051617242e-06	3.5546448877527685e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.0017617659878	0.9663752546193792	0.93388113274067	923524.3861173324	1018.5476908937712	6.2325462476740086	38.84463272939536	1037439.3986250332	913.1111734708152	-0.3249093691506459	833772.0151172491	0.1055660981618707	929.657227342146	721.5247050246147	0.97722	17.690037	0.115328983906243	0.0505887765850796	-0.0488889298	0.0239246354	0.0094372444	0.0928861317	0.0544754802	-0.0376427329	-0.0756820302	0.0946885616	-0.0103279747	-0.05659679	-0.0758267168	-0.0474444803	0.0694425321	0.0945863056	0.0081011821	0.0883277367	0.0843566711	0.0317561649	0.0923987742	0.0062221169	-0.195354283	-0.0341904072	-0.0140761181	-0.0771356466	-0.0318083204	0.0709378589	-0.0642709112	-0.0132116205	-0.0655837117	0.1503850549	0.0476307819	0.0879772572	0.0619287841	0.0553477569	-0.0257100838	0.0355471535	-0.037366143	0.0761289214	0.0663311788	0.037732216	-0.0687158234	-0.04831345	-0.0238751894	0.090190775	-0.0435971668	0.1265444568	-0.1212198876	0.1127760329	0.1263641835	-0.0507051788	0.0318602284	0.0408509534	-0.0302728687	0.14157716	0.143260436	-0.0047233871	-0.001643624	0.0319848077	0.131035117	0.0734065225	-0.0950494707	-0.0828700947	0.0169454072	0.0522114521	0.0419035285	-0.1082280816	-0.0020703669	0.0216422802	0.017256733	0.0232048762	-0.108405957	0.130866829	-0.0060362736	0.0237185258	-0.0923231374	-0.0665188327	0.0928081405	0.0118693953	-0.01829533	0.1049909097	0.0711221702	-0.0043541059	-0.0959552582	-0.1079670892	0.0558929885	0.0299110697	-0.0481464856	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.047157792316014	-0.0174379230089982	0.0003040811588677	0.0022238573761203	0.0460622877868246	0.0217768143143076	0.0021217343561562	0.0004742296416798	0.1773913040411514	-0.0054786080443421	3.001514610353007e-05	0.0314676747494202	-0.000855795305999	-0.0005120599761424	2.622054191669553e-07	7.323856057699221e-07	0.0009461400960204	0.0004209664405819	8.951810812974917e-07	1.7721274409619437e-07	-0.0014900968177512	-0.0004796863540476	2.2203885262722534e-06	2.300989982594795e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.967979721217	2.96621795522924	8.798448957924334	929234.2659278048	1013.1507919130946	-5.39689898067661	29.126518607628235	1026474.5271541307	914.698540687561	1.5873672167458608	836673.4203359537	2.5197346807995005	930.546177550824	727.6557177504448	0.902964	16.345823	0.1431781325468992	0.0830014081254033	-0.0366707625	0.0472451916	-0.0154729468	0.0399954889	0.0195200218	0.0194639673	-0.1080888091	0.0682534811	0.0348464181	-0.0848416226	0.0203882924	-0.1117608568	-0.0002832072	0.0812310691	0.0338882221	0.1901282606	-0.0369551361	-0.0046565047	-0.0496663325	0.062227157	-0.0879060082	-0.0551374086	0.029437422	0.0388468066	0.0230067559	0.0631007352	0.0026109705	-0.0398273832	0.0718272511	0.1604340547	-0.0619578732	0.137252574	0.0972108111	0.0052744376	0.0740958422	0.1440066148	0.0413533531	-0.1846274315	0.0336887565	0.0756987713	-0.0053733612	-0.0530240353	-0.0249447724	0.1096631036	0.0178195447	0.1682147628	-0.0648034708	-0.0603426768	0.0367012426	-0.0192902391	-0.1168008046	0.0184452321	-0.0316585194	-0.0282127211	0.0699096324	0.1008561494	0.0108235798	0.0532713449	0.1625018445	-0.0586730013	-0.1086368717	0.0917105109	0.1805849615	0.0577065756	0.043506231	-0.0800634004	-0.007088486	-0.0856390463	-0.0025406538	0.0087307148	-0.0701764095	0.0678272925	0.0107638004	0.0299117741	-0.0770268738	-0.0315439584	-0.0489597096	0.0026448149	-0.1731647093	0.0765032376	0.0889128195	-0.062586305	-0.0548784583	-0.1009211008	-0.0832292015	0.0342293258	-0.0436251544	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0428956085205811	0.0042621837954328	1.8166210706050767e-05	0.0018400332303509	0.1162107785195871	0.0701484907327625	0.0135049450441285	0.0049208107520844	0.1660281574659876	-0.0113631465751637	0.0001291211000886	0.0275653490715507	-0.0010737188764991	-0.0002179235705001	4.749068257951207e-08	1.1528722257504898e-06	0.0006849412378209	-0.0002611988581995	4.691444992676267e-07	6.82248435247225e-08	-0.00082113301758	0.0006689638001712	6.742594325600365e-07	4.475125659394933e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.911254846112	3.943275124894967	15.549418710615418	936852.1972577752	1020.4881624300804	7.337370516985743	53.83700610353163	1041396.089659922	916.4022432168324	1.703702529271368	839793.0713728424	2.902602308245656	932.4833781667	742.120075105641	0.943281	17.075653	0.0948659258392495	0.0595071797474914	-0.0305073053	0.1392796667	-0.0759001766	-0.0108501732	0.0304473854	0.1047965626	-0.1194806675	-0.0549914767	0.047095735	0.053396281	0.0041960468	-0.0996741764	-0.0047566998	-0.0737407622	0.0789855361	0.0674412178	-0.0369849429	-0.0995977405	-0.0032718431	0.0200436309	-0.0045817774	-0.0425347157	-0.0143191986	0.1770130561	0.060308725	-0.0774863201	0.1126954339	0.0535246572	-0.0098606839	0.1397622516	-0.0885694302	-0.0453345327	0.0206337428	-0.0716087088	-0.1574746067	0.0605034769	-0.1556398169	-0.1630617426	-0.0303629952	0.1270901646	-0.0383211811	0.0447071946	-0.0873523776	0.0229965087	0.0010962114	-0.0029690186	-0.0722180873	-0.1530461235	0.054862023	0.0498581132	-0.0305850462	0.0614129942	-0.0915341826	-0.1570845249	0.0547021258	-0.0429294203	0.0079973171	-0.0222949072	0.0653072573	0.0588493261	-0.0733273694	0.0595959427	0.0384228416	0.071523186	0.1002586835	-0.0509135818	-0.0359556035	-0.1468385972	-0.0010466287	-0.0283238299	0.0007763276	0.1223071762	-0.0483467416	-0.0022068919	0.0050703289	-0.0051735543	0.0345241938	0.0442743653	-0.0315924072	0.0603420933	0.1402570285	-0.082879583	-0.1098792303	-0.092291944	0.0306097168	0.0815345269	-0.0148444992	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0317878261525095	0.0111077823680715	0.0001233828291364	0.0010104658915021	0.0590001717875878	-0.0572106067319993	0.0034810202709648	0.0032730535226434	0.161687439325874	-0.0043407181401135	1.8841833971911103e-05	0.0261428280357581	-0.0013047915584501	-0.0002310726819509	5.3394584344027966e-08	1.7024810110026409e-06	0.0006389269825379	-4.601425528300007e-05	4.082276890149859e-07	2.1173116892491e-09	-0.0006540835828327	0.0001670494347472	4.278253333312616e-07	2.7905513649392432e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.913412207442	-1.997842638670022	3.991375208887997	932988.7198822238	1019.8588045560396	-0.6293578740408066	0.3960913336171637	1040111.981230474	916.609576702118	0.2073334852856305	840173.116102036	0.0429871741206867	932.6430716410172	736.9352069906993	1.523297	27.575346	0.3956925634566783	0.1983056601244085	0.0535570874	0.0104442005	-0.0529273649	-0.0263076163	-0.3300324003	0.137813921	0.0346964959	-0.1512856648	-0.0322464624	-0.0674796496	0.1100813722	0.0085211434	-0.0342565809	-0.0569584693	0.0144447027	0.09426442	0.1955503658	-0.1214945509	-0.1599027815	0.0213813506	0.0551270986	0.3047340588	0.0414344345	0.0629784576	0.2027739692	-0.0399918667	-0.1187563086	-0.099976071	0.0354206957	-0.2238101837	-0.1314115542	0.132816075	-0.0220151593	0.0416582921	0.0112879064	0.007415233	0.0558098394	-0.0099280644	0.1436143016	0.0099789197	0.032244745	0.0070605896	-0.0469981347	0.0236013754	0.2538605559	-0.0828491249	-0.084542044	-0.046903276	-0.181443563	0.1081949185	-0.1713061077	-0.0942192953	-0.1346648306	0.1186621182	-0.1497274186	0.1423772782	-0.0121184943	-0.1151824053	2.73629e-05	-0.1919066573	-0.0743833959	-0.0495299424	-0.0930515982	-0.0295875889	-0.0468997513	0.0207053782	0.2983733683	-0.2252969878	-0.1764533036	0.0343007245	0.0332483816	0.0218336829	-0.0498324996	-0.0805041049	0.0031237816	-0.0388978665	-0.1148144513	0.0093768692	0.1357941355	-0.0486608872	0.1292003347	0.0658633432	-0.1021296179	0.2590095332	0.188396192	-0.0431614513	0.0042992906	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0218951535678968	0.0098926725846127	9.78649708663478e-05	0.0004793977497617	-0.0276347374295227	-0.0866349092171105	0.0007636787127986	0.0075056074950569	-0.0098097136117161	-0.1714971529375901	0.0294112734656991	9.623048114388816e-05	-0.002160980391484	-0.0008561888330339	7.330593178119515e-07	4.669836252378342e-06	-0.0001292969628332	-0.000768223945371	1.6717704597889905e-08	5.901680302415387e-07	0.0002748602131096	0.0009289437959423	7.554813675065473e-08	8.629365760196895e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.5106037133862	4.597191505944238	21.13416974232585	941890.8319201212	1023.3935371714936	3.534732615454004	12.494334662754303	1047334.3319243812	919.738249619802	3.128672917683957	845918.4478136972	9.788594225849046	936.9470592415246	742.6318102118087	1.546025	27.986786	0.2278051471386697	0.1061304463145352	0.1399167241	0.0188924882	-0.0515942592	-0.0951406423	0.0115456491	0.0785631654	-0.0089244023	-0.0141884647	-0.1116785431	0.1714812709	0.1284009397	0.0681949947	-0.1611926264	-0.0562403761	0.0448169055	-0.0572283186	0.0757276001	-0.0586161691	-0.1738606377	0.0724286291	0.1774467036	-0.0805620045	-0.0959013967	0.084811299	0.1675599029	-0.031017752	0.0088164315	-0.1426864518	0.0763989697	-0.0773731598	0.0073193975	0.0457028164	0.0195654712	0.030242641	0.1325453604	-0.0926716417	-0.1418970011	0.1064734102	-0.0208407744	-0.0099553433	0.1381831875	0.1003181426	-0.026546714	-0.1426990201	0.0911722713	-0.0228848994	-0.0811174549	-0.211819627	-0.0260534452	-0.2111262214	-0.0464162695	0.0180603183	0.094228378	-0.0874005935	-0.1654770646	-0.0038920869	0.0016790856	0.0002868567	-0.0461992131	-0.2382959483	-0.0639698943	-0.0651079865	0.0282475307	-0.048720969	-0.1206824249	0.092298961	-0.0059070139	-0.2230882577	-0.036199747	-0.0963061435	-0.0282372736	0.0001568361	-0.0460553053	0.0038671839	-0.0079520135	-0.0242960071	-0.2157998001	-0.1664287242	-0.1050553761	-0.100245601	-0.0555028759	0.1097799612	0.150699588	-0.0214137492	-0.1522185548	-0.0254094409	0.1331191901	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0214138775334618	0.0433090311013586	0.0018756721749384	0.0004585541510181	0.0254769021721301	0.0531116396016528	0.0006490725442882	0.0028208462611758	-0.0264106024711594	-0.0166008888594433	0.0002755895109235	0.0006975199228896	-0.0012068510640562	0.0009541293274278	9.103627734578262e-07	1.456489490813582e-06	-0.0014086300443609	-0.0012793330815277	1.9842386018761918e-06	1.6366931334911609e-06	0.0002126508705408	-6.220934256879999e-05	4.522039274176008e-08	3.87000230284231e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.3237421833168	-1.18686153006945	1.408640291558796	939588.5171602692	1023.7839812329536	0.3904440614600162	0.1524465651293929	1048133.6402291966	919.36807847023	-0.3701711495720019	845237.663710043	0.1370266799754574	935.8749042149008	742.5204137201179	1.192279	21.583122	0.209479285030488	0.0997822288890453	0.0331901631	0.110855576	-0.0904814107	-0.0584172736	-0.0114115383	0.1271491724	-0.0449588752	-0.0635910674	0.00954668	0.126698758	-0.0402923965	-0.0131912448	-0.0669502703	-0.1026042173	0.0055405609	-0.1577028567	0.0067629844	-0.0776217104	-0.0845157273	-0.0468807338	0.0072556216	0.0031008667	-0.0260706226	0.1835529429	0.1407505563	-0.1388503949	0.0376664403	-0.0458711254	-0.0348450572	0.0499298928	-0.0720639017	-0.0855830229	-0.0507543362	-0.0129159952	-0.2013110365	0.0022330711	0.0024197203	0.0664728512	-0.025524762	0.0549061234	0.0181606701	0.117603945	-0.034181768	-0.1875324201	0.0318353295	-0.0328207185	-0.0223025704	-0.0879640009	0.061330847	0.0210603422	-0.0029241766	0.0440059055	-0.1330642302	-0.1005210737	-0.0728011711	-0.0643517812	0.0677260014	-0.0053692817	-0.0195630873	-0.0103749628	-0.0776246765	0.0118697312	-0.2607305683	0.02562856	0.0173163084	0.0607571119	0.0125036952	-0.1530678409	-0.0078713347	-0.0512256258	0.0795235726	0.0514312685	-0.0419157897	0.1162988056	0.0400579042	0.0269729895	-0.0588378327	0.0099790149	0.0534535127	-0.0469928552	0.0510965334	0.045430224	0.0578027909	0.0030800705	-0.0115403738	0.0565676498	0.1256681765	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0031333506546218	-0.01828052687884	0.0003341776629679	9.817886324818864e-06	0.0089250421306132	-0.0165518600415169	7.965637703322061e-05	0.0002739640708339	0.0390326108560969	0.0654432133272563	0.0042828141705967	0.0015235447102434	0.0002380297230122	0.0014448807870684	2.087680488839399e-06	5.665814903726465e-08	-0.0008089918375691	0.0005996382067918	6.544677932534291e-07	3.595659790444856e-07	7.30961687435042e-05	-0.0001395547017972	5.3430498849788414e-09	1.9475514793732157e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.555035354074	-2.768706829242774	7.665737506295574	934228.6363683152	1018.2049770016642	-5.579004231289332	31.12528821274427	1036741.3751909595	916.7105003992716	-2.65757807095838	840358.141542283	7.062721203238862	933.0843570458628	739.2355740272835	1.142298	20.678354	0.0783000760527697	0.0413189171895072	0.0322091016	-0.0014968318	-0.0151909999	-0.1485479878	-0.1151546575	0.0286548865	0.0869908773	-0.095187461	-0.0564536926	-0.0074317776	-0.0112895025	0.0274757293	0.0326131504	0.05750769	0.0564284436	-0.0914340562	0.0025505701	0.1309315091	-0.109867865	0.0208299089	0.1733611278	-0.0041801512	-0.0273990249	0.0301938456	0.0940232762	-0.019732407	-0.0808528725	-0.0454191175	0.2945704227	-0.0198177547	0.0364522579	0.0356656334	0.0627414481	-0.1227339849	-0.1141405258	-0.0520413104	-0.0454552414	0.155567978	0.1845765087	-0.0563966111	-0.0136904725	-0.0880628684	0.0123468265	-0.0984462152	0.0014657745	-0.0544922085	0.0731366553	-0.0134948806	-0.0959632154	-0.127492915	-0.1338760247	-0.0031203789	-0.0171562127	-0.0284745297	-0.2660467993	0.0937776194	-0.0468310229	0.0082468024	0.1409255763	-0.0878050354	0.0879113899	-0.0254997826	-0.0571762165	-0.0011620553	-0.0416553607	-0.0022633706	0.0457377474	-0.0992137634	-0.0552865605	-0.0158744022	0.044313605	-0.0104565375	-0.140651651	0.0316972685	0.2024757336	-0.0371069326	-0.1790645407	-0.0654991568	0.0280045802	-0.074944003	-0.0994149983	0.0686883069	0.147456082	-0.115401554	0.0710820905	0.0165260163	-0.0214802174	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0059419888624603	-0.0090753395170821	8.236178735031195e-05	3.530723164160225e-05	0.0019153164801366	-0.0070097256504766	3.668437219082855e-06	4.91362536949496e-05	0.0356236956066311	-0.0034089152494657	1.1620703178040434e-05	0.0012690476886739	0.0001029689914239	-0.0001350607315883	1.8241401217166817e-08	1.0602613194855193e-08	-0.0001800173765098	0.0006289744610593	3.2406255845471096e-08	3.956088726648369e-07	-0.0003389905513238	-0.0004120867200673	1.1491459388681389e-07	1.698154648558287e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.7611197680624	-0.7939155860116216	0.6303019577121766	932694.5404556616	1024.500994800816	6.296017799151741	39.63984012723554	1049602.2883478615	917.3079543113708	0.5974539120992404	841453.883042912	0.3569511770826868	933.4735440999052	728.834851528847	1.040578	18.836969	0.1263374350345252	0.0605085548456059	-0.0251542162	-0.0332973037	0.1085244487	-0.1363876227	-0.043412531	-0.0874574608	0.0430726159	-0.059299967	-0.0526173897	0.0293907013	0.0080135951	-0.034337938	-0.0249509998	0.1124982337	-0.0492383179	0.0611469163	-0.0565796754	-0.0614718611	0.0361647114	-0.0076145734	0.0839583814	-0.0827998768	0.158398869	0.321596102	0.0983610477	0.0320931736	-0.0633114239	0.032679679	-0.0224088332	0.0701794787	-0.079414172	-0.0178348528	-0.0889057156	-0.0150253889	0.0454150016	0.0405402131	0.220813039	0.0250876217	-0.0049038662	0.0127747505	0.0347760355	-0.0913529686	0.0557313672	0.0547192155	-0.0161618256	-0.0577101527	-0.0202245407	-0.159052502	0.1171509512	0.0666049213	-0.2210534567	0.0440742344	-0.0697348358	-0.0987997885	-0.0070296865	-0.0141882639	-0.0672275203	0.0996009479	0.0133234199	0.0719664009	0.0506625923	0.0886136592	-0.1044164279	0.0084460448	-0.0698883318	-0.001909262	0.0721179377	-0.0986560409	0.0640436019	0.0396684811	-0.0157905246	-0.0111254547	-0.1547361345	0.0592557628	0.2174233656	0.0087439382	-0.0218867704	-0.1272949017	0.0209335562	0.0868884561	-0.0117280509	0.0299471433	-0.0585608154	0.0166081752	-0.0905960078	-0.0707030825	-0.012906589	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0191425248150096	-0.0132005359525493	0.0001742541494345	0.0003664362562932	-0.0191827780938353	-0.0210980945739719	0.0003679789753973	0.0004451295946522	-0.0149679042948349	-0.050591599901466	0.00255950998059	0.0002240381589793	-0.0003990005673647	-0.0005019695587885	2.519734379504217e-07	1.5920145275735248e-07	-0.0001799974412532	1.993525659997673e-08	3.239907885769919e-08	3.9741445570691583e-16	-1.20359532382384e-05	0.0003269545980855	1.4486417035306144e-10	1.0689930920929113e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.898734583078	2.1376148150155814	4.5693970973740985	936827.9604075236	1029.4713643090963	4.970369508280328	24.70457304884283	1059811.289932432	917.704003572464	0.3960492610931396	842180.638172929	0.1568550172124219	934.25979547431	732.0277889199452	1.018443	18.436281	0.0673994435949631	0.0341178918852769	-0.0126019838	0.0114074904	0.15040991	-0.0514869003	0.064654295	-0.1489258228	-0.0312412878	-0.0267864997	-0.0986832886	0.1168682792	-0.0415374914	-0.0746701267	-0.0296113659	0.0639769002	-0.0069441221	0.0749060869	-0.0937603416	0.0189548818	0.0176581514	-0.1556185409	0.1648660126	-0.0192002731	0.0702233066	0.2128927869	0.0376636864	-0.0618169002	0.111923685	-0.0028510192	0.1311914376	0.0483854886	0.1474689525	0.1098663634	0.0116651917	-0.0296831523	-0.0130082375	0.0214364551	0.0012189899	0.0544060449	-0.0400175229	0.0501260916	0.0351465778	-0.0619992644	0.0338140822	0.1284779782	-0.117791701	-0.1053426409	0.0078903641	-0.1188724689	0.0765108087	-0.0020107934	-0.0855060871	0.054552698	-0.1415195001	-0.1466942848	-0.0792165713	0.0605430402	0.0765862855	0.0572513337	0.0302156159	-0.0102521061	-0.037676303	-0.1611203662	-0.0098762418	0.0091842625	-0.0487680908	-0.0235581645	-0.0257882745	-0.1134427889	0.0660185879	-0.0817655185	-0.1108121057	-0.076074456	-0.1003771503	0.0362435994	0.1165640483	0.0703758254	-0.0516734731	-0.1847102031	-0.1191215147	-0.0124390596	-0.1153580594	0.0357200032	-0.0295284888	-0.1430882091	0.2160767107	-0.0098666935	0.2270307415	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0003043287640451	0.0188381960509644	0.0003548776304545	9.261599662521817e-08	-0.0021232951763181	0.0170594829175172	4.508382405775712e-06	0.000291025957413	0.0004094429452692	0.0153773472401041	0.0002364628081427	1.676435254307171e-07	-0.0006659954647288	-0.0002669948973641	7.12862752184663e-08	4.4354995903933037e-07	-0.0001800148379187	-1.7396665499976562e-08	3.2405341870895835e-08	3.0264397051807464e-16	4.344010045970745e-05	5.547605369794585e-05	1.8870423279494755e-09	3.0775925338973717e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
