global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
906.4742305779762	0.3912623002926239	0.1530861876302753	821695.5307019339	1156.6229869618137	2.2370094972500283	1337776.733968468	5.004211490786824	823.1145666973407	0.1685403207632134	677517.589909351	0.0284058397229668	854.8916749291188	733.3473706875311	0.809446	13.097762	0.0362451887493472	0.0173118278492769	0.0271067726	0.1162141002	0.092364813	-0.0096886525	0.0027364866	-0.0801837525	0.0173846687	0.0183061548	0.0790008874	0.023018911	0.016091583	-0.0199378528	-0.0395607805	-0.1320851542	0.1512906586	0.0312161714	-0.0969218525	-0.0844402239	-0.0284606632	-0.0033309449	-0.0283431866	-0.1497360049	-0.0925632664	-0.0087088931	0.022497388	-0.1846744096	0.0846561316	-0.0049809094	0.0798528431	-0.0891878385	0.0745099093	0.0509964785	0.0837265813	0.0105848227	0.0888849497	-0.1397781674	-0.0916119534	-0.0584657047	-0.0078039045	0.0192861369	-0.0010311711	-0.2312939732	0.0173242512	-0.0794498935	-0.0248319588	-0.1298748649	0.0171223456	0.0190113505	0.1561351027	0.0106409601	-0.0088349138	-0.0553551653	0.0008821112	0.0923219294	0.1444006748	-0.0368276949	0.1032368166	-0.0623487557	-0.043750402	-0.0099942538	-0.0012325941	-0.1586275008	0.0527879203	-0.0683234684	0.0507089023	-0.0658037746	-0.0390391614	-0.0753529269	0.0668062359	-0.0299920338	-0.0063315886	0.0309054926	0.0197513876	0.0657269181	0.0254101787	0.0586132953	-0.0260911436	-0.0726755179	0.0676745861	0.0282630843	0.039644904	-0.0467922001	0.1106074643	0.0021505218	0.0508270484	-0.021002973	-0.1201931737	-0.0668512802	-0.0535203391	-0.02691074	-0.0181982049	0.1215802333	-0.0663837499	-0.0967693131	0.1292771403	0.1232519866	0.1134172048	0.1000767807	0.0	0.0	0.0	0.0	-0.012026082131598	-0.0023855380199365	0.0001446266514359	5.6907916445625565e-06	-0.0567827508938734	0.0093020133143255	8.652745169988902e-05	0.0032242807990756	-0.1576611841451196	0.0033396145190351	1.1153025135750674e-05	0.0248570489860413	0.0008344527869748	0.000151470534044	2.2943322683604848e-08	6.963114536900109e-07	-0.0002751425180875	4.3896191364899975e-05	1.926875616343919e-09	7.570340525953027e-08	-0.0003408849921062	-0.0002289937325119	5.24381295297774e-08	1.1620257784324405e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.6992532541811	0.2250226762049578	0.0506352048064413	822103.5358516898	1155.9593445273006	-0.6636424345131218	1336242.0061999864	0.4404212808865031	823.6794088510367	0.5648421536959631	678447.7685651932	0.319046658591894	855.2898015103538	735.303517706839	0.882981	14.287628	0.0591178607653354	0.0305263486040614	0.0291039231	0.0669894449	0.0640837648	-0.0448703542	-0.0235933545	-0.0945016183	0.0299905114	-0.0333662108	0.0270115614	-0.0017277955	0.0644632669	-0.0026397072	-0.0971018926	-0.009022217	0.1294398636	0.1289896461	-0.0070225105	-0.0830015954	0.0703186086	-0.0145119304	-0.0435484948	-0.0739949532	-0.1551058009	-0.002283847	-0.0810076188	-0.0255509058	0.0058526019	-0.0931325694	0.0811004021	0.0258311019	0.087736283	-0.0784234516	0.0745886647	-0.0040599008	0.0191878631	-0.0117502848	-0.09573025	-0.0473151552	0.0132191003	-0.0268481133	0.1111550639	-0.0984308031	0.006059559	-0.0675476171	-0.0703032565	-0.0764799408	-0.0885851982	0.048594741	0.1550026682	-0.0332734517	0.0441673698	-0.0997812345	0.054150288	0.0482712917	0.0608599554	-0.0928206315	-0.0877837389	-0.0177229128	-0.0835903254	-0.035166958	-0.0004348215	0.0691899244	0.023142639	0.0299823014	0.0201675976	-0.1206102779	0.0013528165	-0.1004799268	0.0019729825	-0.1410133327	0.0046293973	-0.0097182571	-0.0025305979	0.0670634265	0.0377320601	0.0381502529	0.0083129595	-0.0530116298	0.0912804847	0.0372334192	0.0364324866	-0.0302677227	0.0827414352	-0.0522783734	0.0723407831	-0.0183448462	-0.1083160792	0.0015371109	-0.0916672277	-0.0861958285	-0.0163539157	0.0919888569	-0.0645988787	-0.1030268813	0.1286070243	0.120619788	0.1076731285	0.0902993628	0.0	0.0	0.0	0.0	-0.0106900694328828	0.0013360126987151	0.0001142775844798	1.7849299311282703e-06	-0.0710150513680218	-0.0142323004741484	0.0002025583767864	0.0050431375208027	-0.1763784098524112	-0.0187172257072916	0.0003503345381776	0.0311093434620651	0.0010360080759178	0.000201555288943	4.0624534500896234e-08	1.073312733366902e-06	1.98231549362049e-05	0.0002949656730237	8.70047482623272e-08	3.9295747162478466e-10	-0.0003410104678431	-1.2547573690003177e-07	1.5744160550605995e-14	1.1628813917856997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.2780206348176	0.5787673806364637	0.3349716808887932	823153.4067270325	1152.8101043701172	-3.149240157183385	1328971.1367378405	9.917713567616431	823.9295811579777	0.2501723069410673	678859.9547071606	0.0625861831602155	855.8578818880072	740.4680291349338	0.998182	16.151711	0.0307102806006342	0.0163366973535471	0.0340462857	-0.0037321112	-0.0133541365	-0.143737219	-0.0477188719	-0.1275123025	-0.0057896421	-0.1022714357	-0.0271091489	-0.0060213564	0.0315504276	0.0021386931	-0.0844949744	0.0355003203	-0.0738622674	0.0657375945	0.1206157844	0.0266664957	0.1642406492	-0.1383733492	-0.0483425718	0.2036650051	-0.1618755793	0.0082754	-0.0311418957	-0.0202706261	-0.1574798064	-0.0236899854	0.1181206761	0.1662516638	0.0325422898	-0.0832101544	-0.0589881103	0.0864904095	-0.0628893792	-0.0217062869	0.1459024801	0.0209533913	0.0884591716	0.2108834493	0.1380599044	0.058818039	0.0003848866	-0.0358324688	-0.0228288975	0.0403869312	-0.1662424415	-0.0079041799	0.007937533	-0.0048911284	0.0752696599	-0.1083445238	0.0543978004	-0.0508069598	-0.1056516688	-0.0873725942	0.0478110342	0.0483621718	-0.0674270011	-0.0588116175	0.0961345096	0.2473468156	-0.0051984321	0.1026961929	-0.0362089611	-0.0936194224	0.1497921864	-0.0382966068	-0.1155567585	0.0934423	-0.0010065786	-0.0406483139	0.0226868785	-0.009716621	0.0401836605	-0.0146664576	0.0785615766	-0.0877014102	-0.0025757466	-0.0033791296	-0.0481463964	-0.016864654	0.0368665928	-0.1449818536	0.0632289307	0.0741730134	-0.1251826427	0.1398377587	0.0522024604	-0.0480317305	0.0208385053	-0.0280949345	0.0230652644	-0.1409554378	0.1278425844	0.1176337909	0.1012186658	0.0794632675	0.0	0.0	0.0	0.0	-0.017000040685474	-0.0063099712525912	0.0002890013833077	3.981573720852737e-05	-0.0753404619530044	-0.0043254105849825	1.8709176728679447e-05	0.0056761852072921	-0.1713090934228773	0.0050693164295338	2.569796906274232e-05	0.0293468054893681	0.0009800055789313	-5.6002496986500006e-05	3.136279668722942e-09	9.604109347364725e-07	1.9713440034374585e-05	-1.0971490183031565e-07	1.2037359683635796e-14	3.8861971798888254e-10	-0.0005850099026253	-0.0002439994347821	5.9535724174033046e-08	3.4223658616966295e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.9378955481312	0.6598749133136153	0.4354349012206512	824351.2221723692	1155.5465411017922	2.736436731674985	1335287.8086523158	7.4880859864600735	824.1443657038762	0.2147845458985102	679213.9355214445	0.0461324011568292	855.6704652729424	740.3883525609693	1.048855	16.971668	0.0640687221381255	0.0354553812256729	0.0556496128	-0.1198904038	-0.0673021022	-0.1320430248	-0.0240813622	-0.0321567526	0.0367676208	-0.2012861435	-0.0634102285	0.0266260874	0.0658275054	0.0131547122	0.0031855954	0.0335098351	-0.1335325647	0.1179568123	0.1612608405	0.0013923029	0.0375746209	-0.0895902109	0.0207172252	-0.0026548234	-0.0191050305	0.2109894272	0.098237935	0.115767083	0.0408812613	0.0452730126	0.1412525898	0.1093333094	0.0016115739	-0.1492864609	-0.0779412483	-0.0335719524	0.1001464021	-0.0649724531	-0.0071061853	-0.1310088214	-0.0709828684	-0.1244460701	-0.0273624185	-0.0449186108	-0.0051592799	0.0189758362	0.0709441695	0.083053011	-0.1608571023	-0.0250581954	-0.0249994211	0.09897456	0.038354515	-0.1072928342	-0.0157366881	-0.138628578	0.0005151836	-0.0078457442	0.0151450842	0.0883175076	0.006646818	0.0415431821	0.0161937427	0.1325982844	-0.0403382547	-0.1157713896	0.0631378132	0.1925529106	-0.1440321378	0.1628549498	0.0764951207	-0.0615420202	0.0130803794	-0.0855375809	-0.0194869109	-0.0202550595	0.0489958507	-0.131088121	0.0805766846	-0.0535336615	-0.089098226	0.0400968293	-0.0859414891	-0.0407254747	0.0385607152	-0.1276693846	0.1179948716	0.089941017	-0.0655137317	0.0841830947	-0.0597619165	0.0145064702	0.0579754289	0.0259563523	0.1077568477	-0.1145252171	0.1269843812	0.1143027535	0.0940964007	0.0676955379	0.0	0.0	0.0	0.0	-0.0239582856049906	-0.0069582449195165	0.0005739994491302	4.841717235997854e-05	-0.0846093822756444	-0.0092689203226399	8.591288394744877e-05	0.0071587475690661	-0.2022697199277061	-0.0309606265048287	0.0009585603935715	0.0409130395996326	0.0011380028664379	0.0001579972875066	2.4963142859443263e-08	1.295050524020877e-06	-5.920705208328769e-06	-2.5634145242703354e-05	6.57109402324011e-10	3.5054750163931416e-11	-0.0007389970776988	-0.0001539871750735	2.3712050087116753e-08	5.461166808473663e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.017504890322	0.0796093421907926	0.0063376473640507	824495.789187246	1157.2777407029096	1.731199601117396	1339291.7691264309	2.997052058909031	824.1715853647086	0.0272196608323156	679258.8021225771	0.0007409099358262	856.2420358692733	743.8859647660239	0.987565	15.979918	0.0887349981370856	0.0394285653622903	0.0740138723	-0.1921836897	-0.0914882239	-0.0323082788	0.0039138735	0.0576751282	0.0721087626	-0.122070067	-0.0647121141	-0.0045503487	-0.1100573838	0.0110305159	0.106761769	0.0451961809	-0.1915646207	0.0319179157	0.0295919959	0.0933588174	0.0977886311	0.0082950516	0.1337839192	0.0268217308	0.2066393953	-0.0405317986	0.0937414683	-0.0885593299	0.1309944595	0.1289595795	-0.0494252126	-0.2053627828	0.0255105986	-0.0326748812	-0.0956653981	-0.0223405087	0.202388962	-0.005809191	-0.0212243203	0.1171917192	-0.0849200303	0.0827000135	-0.0488050405	0.0983391226	-0.0082771097	0.0774621325	0.1225442733	0.1061686223	-0.0476392946	0.0094533705	-0.1537192189	0.0499589835	-0.0571967962	-0.1307522372	-0.0033499569	-0.0865592742	0.046446246	0.2071734452	0.1321366537	-0.0848855721	0.1731603846	0.0947086822	-0.0437694933	-0.0087725687	0.0095745576	-0.1289701355	0.1556950753	0.097968117	0.0234273575	0.1290831313	-0.0225288295	0.2001968516	0.0337218166	-0.0608468667	0.0031056768	-0.0112814044	0.0355178	-0.2037379509	0.0179226149	-0.0150875029	-0.1658514503	0.0646096657	-0.0187825432	-0.0211757965	0.0521209562	-0.090408821	0.144452406	0.1089613963	-0.1106077296	-0.0755663855	-0.1193044583	-0.0101932863	0.0647409834	0.0778408561	0.0902110803	-0.078664844	0.1260330442	0.1106364465	0.0863533232	0.0551341401	0.0	0.0	0.0	0.0	-0.0170559066801274	0.0069023789248631	0.0002909039526812	4.764283482239562e-05	-0.1051350579359677	-0.0205256756603233	0.0004213033613127	0.0110533804071992	-0.2265082274075567	-0.0242385074798505	0.0005875052448507	0.0513059770833134	0.0013669800733657	0.0002289772069277	5.243056129245653e-08	1.8686345209788949e-06	-0.0001202330034386	-0.0001143122982302	1.3067301526686472e-08	1.44559751158664e-08	-0.0003409178614159	0.0003980792162829	1.5846706243640786e-07	1.1622498823239081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.1225944985096	-0.8949103918124592	0.8008646093739293	822871.4014497075	1157.370875190286	0.0931344873763464	1339507.3427387285	0.0086740327388548	823.6226999136118	-0.548885451096794	678354.3518129874	0.301275238425731	855.3976285847705	740.9152355680322	0.902214	14.598844	0.0935743874120104	0.0539906602664692	0.0606507962	-0.2069604579	-0.063695472	0.0171104117	0.0277185002	0.1303712662	0.0498967862	-0.0225209092	-0.120256178	-0.051639003	-0.1040400411	0.0054437953	0.1553265577	-0.0093518452	-0.2076817988	-0.0487841002	0.0259527927	0.0239000562	0.0143659773	0.0061148969	0.0856273462	-0.0221527363	-0.1330772751	-0.0521640449	0.0735365043	-0.0246322718	0.0176152534	-0.0244835925	0.1679271086	-0.2064129144	-0.1699071116	0.0635934639	-0.0803145934	-0.0676980081	0.0589495675	0.0739371888	0.1095702797	0.1407629269	0.1461400549	0.0496870529	-0.0300004639	0.0403832906	-0.0026633789	0.0657561447	0.1732575686	0.1045334788	0.0210770398	-0.047006455	-0.0760567655	0.0400444823	0.0415959325	-0.0776035253	-0.0162983995	-0.0081398743	0.0803589198	0.1142021961	0.1379879058	-0.0763659675	-0.0474344593	-0.0970692853	-0.0222920918	-0.0058721923	0.0619091207	-0.0066288322	-0.1665493048	0.1208697242	-0.0246875824	0.1617013508	0.0433125847	-0.0019816718	0.0105137616	-0.0922295233	-0.0394030309	-0.0126777781	0.0309176065	-0.1523029735	0.0634959224	0.0544927495	-0.1282121871	0.017130498	0.0158704614	-0.0199120568	-0.0061601963	0.0180626263	0.061861927	0.0703620943	-0.0820833152	-0.1220517957	-0.1110726374	-0.0176186275	0.0534162568	0.0802937395	0.0588159591	0.0919080071	0.124989271	0.1066456237	0.0780405193	0.0419263449	0.0	0.0	0.0	0.0	-0.0171278157684184	-7.190908829099799e-05	0.0002933620729968	5.1709169788425435e-09	-0.0596784380601178	0.0454566198758498	0.0020663042905375	0.0035615159692953	-0.2089973967162421	0.0175108306913145	0.0003066291914998	0.0436799118341662	0.0013748591612498	7.87908788409987e-06	6.208002588536936e-11	1.8902377132725037e-06	-0.0005528516887993	-0.0004326186853606	1.8715892692322034e-07	3.05644989808238e-07	-0.0005111206433022	-0.0001702027818863	2.8968986961835414e-08	2.612443120096548e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.066530481129	-1.0560640173805496	1.1152712088059458	820956.5576581106	1153.8282582900104	-3.5426169002755614	1331319.649628559	12.550134502118029	823.3233077298678	-0.2993921837439757	677861.2690512505	0.0896356796869865	855.2352734419668	746.5282567782308	1.067522	17.273712	0.0283716007964678	0.0141527523396736	0.0385766425	-0.1473962478	-0.044170871	0.1228272852	0.0098469939	0.1532345281	0.003935247	0.0457806239	-0.0982998326	-0.0329088846	-0.0639406008	-0.0061716748	0.1401822822	-0.0050497734	-0.1410604471	-0.071863804	-0.0897091334	0.0769637429	0.1004198851	-0.0812670285	0.1259482281	-0.0225535422	0.0836028539	0.037258056	0.0370008349	0.0646489055	0.1025671154	-0.0157955398	0.0697338186	-0.0630354063	0.1305525047	-0.0934310914	0.0347781029	-0.0992223988	-0.0151668575	-0.2180667485	-0.0890678599	0.0001491443	0.1796031151	0.0181410586	-0.0373339585	0.0098640203	0.0084578937	0.0443770985	0.1485534028	0.0678477112	0.1334005482	0.0318589156	-0.1531509911	0.0512352599	0.065346898	-0.1436053927	-0.012869646	-0.0610585544	0.0689911762	0.0781369058	-0.0222836489	-0.0898584882	0.0735793595	0.0204404785	-0.1621320453	0.0374246824	0.0477259413	-0.0725099552	0.0425211157	-0.0144028046	-0.0459469624	0.0664799482	0.0324991718	-0.0485285214	0.0123929918	-0.0535357715	0.008288112	-0.0024580998	-0.0038811582	-0.0950303001	-0.0419828428	0.0834843881	-0.188233242	0.0063960643	0.0680101459	-0.0520831338	-0.0895163224	0.0055202819	0.0487815973	0.0071010361	-0.1009003087	0.0601609932	-0.0333594393	0.0688714503	-0.0317993986	0.0068111749	0.0585243084	0.0189685178	0.1238538273	0.1023419909	0.0692128335	0.0282270017	0.0	0.0	0.0	0.0	-0.0240498261913586	-0.0069220104229401	0.0005783941398345	4.791422829529276e-05	-0.0564476203930155	0.0032308176671023	1.0438182798060354e-05	0.0031863338480339	-0.2116344030168875	-0.0026370063006453	6.95380222964351e-06	0.0447891205403143	0.0011543739553195	-0.0002204852059303	4.861372603412681e-08	1.3325792287199869e-06	-0.0004783048535568	7.454683524249999e-05	5.557230644672438e-09	2.287755329359919e-07	-0.000527723930245	-1.660328694279994e-05	2.7566913730495104e-10	2.784925465532296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.722372293598	1.6558418124690206	2.7418121079206914	823959.9051623173	1156.9001790214988	3.0719207314884898	1338418.024219976	9.436696980548778	824.9675223952073	1.6442146653395184	680571.4130068868	2.7034418657175445	856.24202382496	731.281974446594	1.223193	19.792648	0.0408495315171158	0.0241247881710149	0.0506035479	0.0672835003	0.0445785177	0.0698695141	0.08644023	0.0913218548	-0.0198995838	0.0989912801	0.0484859178	-0.0222276547	-0.0793854616	0.0444264627	-0.0342438082	-0.0655245554	0.0855139489	0.006371562	-0.0564799265	-0.035226148	-0.0821606434	-0.1441131944	-0.0906404384	-0.039097167	0.0166040676	0.0324117969	-0.0253257697	-0.0502647801	0.1080934861	0.0902383409	-0.0542243732	0.1458527866	0.1413526365	-0.0681495248	-0.0988328994	-0.164471335	-0.1744884173	-0.022345244	-0.0413549297	0.1165555844	0.0529922249	-0.1086896555	-0.1278691732	0.1288974003	-0.0409166398	-0.0740043025	0.0101496292	-0.0544538282	0.0843215857	0.0385856963	0.1247729946	-0.0017767369	0.0983798926	0.1102538339	0.1285489234	-0.0765159338	0.1086050272	0.0223992324	0.0528499988	-0.0294106281	-0.0245049935	0.0426017348	-0.1840058203	0.0934059151	-0.0206037278	0.0048152352	0.1574993931	-0.1011142484	-0.0727561258	-0.0430205959	0.0076172195	-0.1304668158	0.0067233515	-0.074550615	0.005161875	0.0064430922	0.006468495	0.0427827793	-0.0198878986	0.0424004048	0.0825442963	0.0434683221	0.1362758324	-0.0706990599	-0.0547213256	0.0723677371	0.0236205778	-0.0879832966	-0.0878772457	0.0364791923	-0.0913360174	0.1147076595	-0.0300945557	0.0659296124	-0.0273288468	0.0080605711	0.1226275458	0.0977381715	0.0599285078	0.0141967226	0.0	0.0	0.0	0.0	-0.0169940089205198	0.0070558172708387	0.0002887963391907	4.978455735946707e-05	-0.053489599798155	0.0029580205948605	8.749885839618866e-06	0.0028611372865667	-0.2132042156305758	-0.0015698126136882	2.4643116420948867e-06	0.045456037562649	0.001232991485661	7.861753034150011e-05	6.180716076996691e-09	1.52026800371252e-06	-3.086200782953519e-05	0.0004474428457272	2.0020510019251288e-07	9.524635272702912e-10	-0.0005869811749308	-5.92572446858e-05	3.5114210477527726e-09	3.445468997231424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.5187008551198	-0.2036714384781817	0.0414820548517717	823590.1924017644	1158.140309502097	1.2401304805980544	1341288.9764936129	1.5379236089083614	825.212384784405	0.2448623891976922	680975.480001565	0.059957589643602	857.43151565129	745.1129989712429	1.143311	18.500067	0.0412820897776219	0.0251534212147809	0.0660754225	0.0195353823	0.0442601296	-0.0995430627	0.0367349851	-0.0070031643	0.0784123528	-0.0220584835	0.0597504842	-0.0205564792	-0.0660091731	0.0481161309	-0.0785981985	0.0562512162	-0.007827401	-0.0883157918	0.1033076139	-0.1168771867	-0.047472482	-0.1221591538	-0.0140213134	0.0136005932	0.0047664654	-0.1482868607	-0.0658084956	-0.1950464481	-0.1027476688	0.0484434513	0.0068267811	0.068067225	0.0325270329	0.1123884052	0.0857362525	-0.0039977534	0.0208542649	-0.0357806045	-0.1546320745	-0.1536199903	0.0121847048	-0.1012277151	-0.1415075095	0.0400631259	-0.0429384917	-0.0102165702	-0.0840766415	0.0720584608	-0.0565292711	-0.1088652356	0.0601001881	-0.0330350502	0.100852657	0.0857684038	0.0201440855	-0.0593471088	0.0030433516	-0.0459968298	0.0992308799	-0.0540199672	0.013616334	-0.1647514248	-0.0162275108	-0.027771695	-0.0065985319	0.1112469289	0.0222199165	-0.1000902726	0.1071570464	-0.0503381228	0.1090421413	-0.0398485586	-0.0009457609	-0.0919504376	0.0365109539	-0.0927264918	0.0279368121	0.0079883315	0.0731739164	-0.019499988	0.0673670807	-0.0796372082	0.0434104791	-0.0519820605	0.0211316751	0.009279761	-0.0333386195	-0.037863965	-0.0847774739	0.0572834617	0.053333899	-0.041985061	0.0351388687	-0.0653312638	0.0263622856	0.0513418976	0.1213113258	0.0928476691	0.0502487964	0.0	0.0	0.0	0.0	0.0	-0.0169210129740378	7.299594648199972e-05	0.0002863206800675	5.328408202802968e-09	-0.0618237089752824	-0.0083341091771274	6.945737577627919e-05	0.0038221709914604	-0.1916295213615555	0.0215746942690202	0.0004654674328016	0.0367218734572588	0.001083989880052	-0.0001490016056089	2.2201478474059973e-08	1.1750340600551495e-06	-3.085978593309058e-05	2.2218964446096834e-09	4.9368238105691526e-18	9.523263878361751e-10	-0.0006639831551252	-7.700198019439997e-05	5.929304953858766e-09	4.408736302900154e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.168495461616	-1.3502053935038705	1.8230546046469407	821141.3421671687	1158.9782324398266	0.8379229377296724	1343230.5432693446	0.7021148495735244	824.4593403977614	-0.7530443866436372	679733.2039691118	0.5670758482554917	856.7608091251674	738.7573990827364	1.065395	17.239294	0.0560935717009542	0.0305963606359161	0.0182652424	-0.0719609291	-0.0201507518	-0.1123028767	-0.0212296297	0.0683853552	0.0424326125	-0.1142643295	-0.0943451701	-0.0694672759	-0.0065304571	0.0267355173	0.0735318557	0.0384129179	-0.0455863714	-0.0197706075	0.172689376	-0.2022063622	-0.0526657719	0.0055685691	-0.0163390286	0.0257399189	0.0288523171	-0.0856098345	0.0191054502	-0.0216124148	-0.024888291	-0.1153126368	-0.0842568495	-0.1391653015	-0.073197011	-0.0549064485	0.0208160614	0.0366100653	-0.0492446595	0.1220598017	0.0102026404	0.1209959233	-0.0473997753	-0.1101532224	-0.0786669483	0.0037348169	-0.0235134008	0.0663684154	0.0427229074	0.0826149803	-0.0637561831	-0.1848806888	0.0858667539	0.0114189518	0.0584599446	0.1362937121	-0.0350950056	-0.0415814223	-0.1292741214	-0.0322785734	-0.0782641575	-0.0780401396	0.100652257	-0.1160860817	-0.0677348465	-0.0577146697	-0.025247659	-0.0137132139	0.0736039279	0.1051740435	0.1118918148	0.0653603549	-0.0253747138	-0.0393311101	-0.0068018451	-0.1152707388	-0.0421765776	-0.1111692181	0.0527647764	-0.0028696967	0.1312601324	0.0776020974	0.0462596312	-0.1345112621	-0.016617363	-0.0205607397	-0.0446291081	0.0502045772	-0.0448763727	-0.0880355346	-0.0426742617	0.0516191342	0.12406955	0.1084022184	-0.0487450585	-0.0345492024	0.0971172424	-0.0034566178	0.1199061328	0.0876848285	0.0402375626	-0.0141967226	0.0	0.0	0.0	0.0	-0.026243601579992	-0.0093225886059542	0.0006887266238893	8.691065831586706e-05	-0.0624785976167316	-0.0006548886414491	4.28879132699177e-07	0.0039035751601534	-0.1693643392793546	0.0222651820822009	0.0004957383331535	0.0286842794195323	0.0008079868088359	-0.0002760030712161	7.617769532071964e-08	6.528426832528212e-07	-3.0849265231891465e-05	1.0520701199112636e-08	1.1068515372101008e-16	9.516771653475876e-10	-0.0008649878106349	-0.0002010046555097	4.0402871536573213e-08	7.482039125469576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
