global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
960.4634274649478	-0.911070611582204	922489.9954977152	0.8300496592887713	948.8229773385184	1.0673811776296134	1.1393025783579802	900265.0423255306	914.8980415886024	-1.303423667259267	1.6989132563715963	837038.42650266	913.8184232254308	715.0393651842447	1.093487	15.777332	0.07477148756131	0.0435294087007208	-0.0185196044	0.1119846472	-0.0574871852	-0.108048867	0.0065790793	0.0833720452	-0.0638126699	0.0314726386	-0.0431622012	0.0141643859	-0.010018113	-0.1105643184	0.0676461897	-0.0315342345	-0.0860808289	-0.054838386	0.0953024939	0.0006448792	0.1215109892	-0.0932699435	-0.0903691478	0.0228610498	0.0374331227	-0.0177311702	-0.035493662	-0.0384917806	0.0362853193	0.1104013396	-0.0132541648	0.0134192572	0.1718518277	-0.0896639529	0.0332278503	0.0680108774	0.0181198032	-0.1023830222	-0.0510513816	-0.055975998	-0.0283207253	-0.0086852	0.1307577987	0.0004480611	-0.0239384269	0.0409709585	0.0644162483	-0.0257636191	-0.0313315809	0.0785624085	-0.0473851196	-0.0766825916	0.0931199455	-0.0890418995	-0.0203201126	0.0398070888	0.0930854419	-0.042549812	-0.0682152384	0.0009682202	-0.0803801977	0.0251374073	-0.0399058482	0.0647878317	0.0710447364	0.002051178	-0.1175852794	0.0633529927	0.1044041192	-0.0640267781	0.11337447	-0.0349881778	-0.0745690237	-0.1862392994	0.0023728185	-0.0006192786	-0.0483546657	-0.1429687007	-0.0303129336	0.0451290257	0.0004382167	0.0399070237	-0.0456356288	-0.1002231063	0.0184808255	-0.0227049865	-0.0099830991	0.0268012679	-0.1075469975	-0.0550658914	0.0794338707	0.0388169651	-0.1138382666	-0.0927641891	0.0912447814	0.1288936306	-0.0413412421	0.0518738527	-0.0142759003	-0.0049865874	0.0494278522	0.0375124622	-0.1722628229	0.0328918873	0.1035934911	-0.0880758214	0.0118096308	-0.1646497313	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.0056039889113037	8.389817007529998e-05	3.140469171801483e-05	7.038902941983961e-09	-0.006286682202159	0.0031926798114909	1.0193204378701577e-05	3.952237311094273e-05	-0.1119582612821972	0.0207899366011688	0.0004322214638806	0.0125346522693327	0.0013380450969706	-0.0006319749608428	1.7903646815270622e-06	3.9939235113225894e-07	-0.0001310572959054	6.660029797000066e-07	4.435599689692874e-13	1.7176014810035576e-08	0.0006625879805946	0.0003814584957489	4.3902283202843005e-07	1.455105839790898e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.122265328039	-0.3411621369087925	921834.7643786452	0.1163916036601736	937.5661559331984	-11.25682140532001	126.7160281512708	879030.2967513545	914.594143424517	-0.3038981640853535	0.0923540941344484	836482.447186426	913.2436797926788	709.3354736947265	1.027436	14.824306	0.0900301900299101	0.0452553235543509	-0.0660028421	-0.0458297621	-0.0457596667	-0.1933478565	0.0254621784	-0.0462535926	0.0382790053	-0.0056212865	-0.1612199585	0.0135395385	-0.0028072836	-0.107704159	-0.0422184353	0.0063638697	-0.0048789867	-0.0539622432	0.0160640363	0.1240643894	-0.0244903502	-0.0087617364	-0.1134247278	-0.0917621627	0.0516587523	0.0192890117	0.037004186	-0.0362886133	-0.0004386488	-0.0971632675	0.0052248628	-0.1841095115	0.0934032386	0.0193344775	-0.1814810956	0.1563356486	0.055577475	-0.0041137154	-0.055774351	-0.0991492134	-0.0562222249	0.0676603745	0.0223776314	-0.021523131	-0.0409071616	-0.2201966113	-0.1447179817	-0.1142038494	-0.0172292379	-0.1258330703	0.0002329638	-0.0647078245	-0.1039280983	-0.0777953808	-0.0218362052	-0.0280819129	0.0380432543	0.092689825	-0.0294340673	0.0163790529	0.0595028421	0.0289227765	-0.0861213174	0.1425456707	0.1678057471	0.0367090856	-0.1778815347	0.055406635	-0.1568076772	0.0097168165	0.0201678757	-0.1697228007	-0.0299473114	-0.0451406855	0.0727670182	-0.1267885543	0.0849888138	0.027085119	-0.1336970345	0.0885167909	0.1055975029	-0.1132022158	0.0861221988	-0.0967348497	0.0214844191	-0.0982120317	0.0135369617	0.033806738	0.0201077031	-0.140214169	0.1493684726	-0.0282050207	-0.0055954725	-0.0014462176	0.1015553398	0.0443170005	-0.0122762809	0.0469273818	-0.0339569092	0.0210226626	-0.0107013801	-0.0362644314	-0.0300638348	-0.0599342269	-0.0383140493	-0.1089273909	0.0583592811	-0.0453881926	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.003498474897924	0.0091024638092277	1.2239326611404342e-05	8.285484739830005e-05	-0.0129190577933115	-0.0066323755911525	4.3988405982115465e-05	0.0001669020542669	-0.1312913287527521	-0.0193330674705548	0.000373767497821	0.0172374130056632	0.0020111808086496	0.000673135711679	4.044848245080459e-06	4.531116863375939e-07	-0.0004877645999261	-0.0003567073040207	1.2724010074171614e-07	2.3791430494106841e-07	0.0007319906280744	6.940264747980001e-05	5.358102795887545e-07	4.816727477205391e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.9536223774548	-1.1686429505841716	919592.0498708424	1.3657263459500784	941.6749095008488	4.10875356765041	16.881855879679975	886751.6351834318	914.2254500827634	-0.3686933417536693	0.1359347802534879	835808.1735790313	912.5653804342684	709.9038645259997	0.973993	14.053212	0.0626739299624473	0.0304187088981909	-0.1009900278	-0.0653081503	-0.1855375372	-0.0968249101	-0.0417169619	-0.1027971362	-0.0816674153	-0.0104226518	-0.1514782683	-0.014013975	-0.0471623849	-0.0846132644	0.0641323275	0.0508159686	0.1191651125	-0.0277980804	-0.0138411314	0.0033008861	0.0869984487	-0.0131447436	-0.1601546817	-0.1080104594	0.2200509163	-0.0128179982	0.0950427898	-0.084074334	0.1144896847	-0.0691390529	-0.0276979554	0.1714518081	0.0313739463	0.0393089427	-0.0663993626	0.0268058691	0.0671537871	-0.1327101684	-0.0516945987	-0.1328437532	-0.0640779911	-0.0878636767	0.1152639566	0.0329824839	0.0542518426	-0.0550922555	-0.0163072308	0.1188608695	-0.1626454548	0.0384543596	0.0283768046	0.1129255909	-0.0261368728	-0.0826484382	0.0293640386	0.064834913	0.1454481828	0.0920590928	-0.1522508823	0.0734304567	-0.07310807	0.058224521	-0.0973778696	0.06923286	0.1334219976	0.0315180446	0.1383531016	-0.0722163182	-0.0055049277	-0.0996754833	-0.086598559	-0.0666399205	-0.0121221497	-0.1936630016	0.0454981448	0.0192115309	0.0585658281	0.0922667044	-0.0296460248	0.1790268228	0.0235069199	0.0706592029	0.0279119936	-0.1339228559	0.0092901557	-0.072731414	0.0195785191	0.0647963757	0.0396209542	0.0246886179	0.1965795732	0.1218599429	-0.063766257	-0.0568314371	-0.0007002416	0.044325273	0.0024645589	0.0732369897	0.072449158	-0.0243253506	0.0582944146	-0.0170072783	-0.1265556031	-0.0774393594	0.0057055907	-0.1633461056	0.042520002	0.027570615	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0164779144652555	0.0129794395673315	0.0002715216651242	0.000168465851482	-0.0237667821715206	-0.0108477243782091	0.0001176731241855	0.0005648599347885	-0.1111719527070604	0.0201193760456916	0.0004047892924679	0.0123592030687008	0.0023322045324475	0.0003210237237979	5.439177981168663e-06	1.0305623124107055e-07	-0.0005411469659888	-5.338236606269994e-05	2.849677006452098e-09	2.928400387988834e-07	0.0007321323376381	1.417095637000574e-07	5.360177598154289e-07	2.0081600444060624e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.4705830677918	0.5169606903369868	920583.7997724484	0.2672483553536939	939.9705543518066	-1.7043551490421578	2.904826474066516	883544.6430484427	915.7978081486694	1.5723580659060872	2.4723098874199314	838685.6254099072	914.0860203957644	706.4499080817737	1.053481	15.200105	0.0520094223387295	0.0296358117800294	-0.085448823	0.1223076051	-0.1599987792	-0.0362223446	0.0100855558	-0.0112563013	-0.1147117776	0.0953345311	-0.1004322526	-0.0725227332	-0.0488112138	0.0239601342	-0.0156615146	-0.0063127124	-0.0209285591	0.0657869006	0.1220093846	-0.0585579152	0.0521417648	-0.0650985668	0.0485693797	-0.0802686628	0.0949934049	0.016485119	0.0344485389	-0.1595410596	-0.0984568324	0.0045052121	0.0036219509	-0.0408295967	0.0647380408	0.0943935772	-0.0189817385	-0.0015154512	-0.0589409495	0.1020039521	0.0405602647	-0.1548884181	-0.0845331817	-0.053036678	-0.0384662125	0.0278591526	-0.0426210233	0.0836031331	-0.0573852744	-0.140235889	0.0129420408	-0.0298563882	0.0038585826	0.0195203819	0.1032386179	-0.0415700099	-0.0834266183	0.0636427477	0.048334768	0.0961681601	0.0746337587	0.0384301187	-0.1097104389	-0.0340148623	-0.0864108328	0.0407540731	0.1338767303	-0.0729883388	0.0042991749	-0.0244741083	-0.0895614055	-0.0053766929	0.1174682984	0.1748529474	-0.0353177884	0.0017884025	0.0236643446	-0.0647153554	0.0677106609	-0.0129726139	-0.0040203157	0.0418492636	-0.1219875127	0.0376776967	0.063653574	0.086332691	0.0323969666	-0.0514417043	-0.0062098772	0.0235793911	-0.0993740986	-0.0432974596	0.0774929924	0.1551567199	-0.1156927517	0.0191813033	0.038175209	0.114868267	-0.0633877923	0.0722602754	0.0399725653	-0.0719314538	0.028889437	-0.0028287817	-0.0554805516	-0.0210146972	-0.0300969194	-0.0812134009	0.0537316392	0.0281781441	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0290771800282669	0.0125992655630114	0.0008454823983962	0.0001587414927272	-0.0238386571090813	-7.187493756069877e-05	5.166006649354346e-09	0.0005682815727643	-0.094485360395943	0.0166865923111173	0.0002784423629574	0.0089274833291512	0.0019306820971862	-0.0004015224352613	3.727533360395304e-06	1.61220266018165e-07	-0.0004897942058363	5.1352760152499925e-05	2.637105975280184e-09	2.398983640708119e-07	0.0007319737425111	-1.5859512699997486e-07	5.357855597257062e-07	2.515241430813816e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.4114280521444	0.940844984352566	922390.1111331594	0.88518928458138	941.8886838640484	1.9181295122417623	3.679220825732821	887154.2927911493	915.0656881099252	-0.7321200387442559	0.5359997511308908	837345.2135560908	913.752809137436	710.8894447406549	0.945429	13.641082	0.0770654208677407	0.0372286888974666	-0.0097553635	0.104654056	-0.0003067383	-0.100558644	-0.0145309452	0.062534963	-0.0066452092	0.0928840798	-0.0758672108	0.027411526	-0.0275426176	-0.0153197473	0.0045767128	-0.0535007176	-0.1419121097	-0.0448538634	0.03606242	-0.0145076783	0.0260912234	-0.0769757348	-0.0504774165	-0.0781704083	-0.0207978365	-0.1139098122	0.1024112971	-0.1596545096	-0.0638212838	0.1501119906	0.0439622709	-0.014196941	0.0801083632	0.1173706235	-0.0184979459	-0.1074298052	-0.0470812234	0.0938281636	-0.0741760921	0.0876275218	0.1201090231	0.0774678603	-0.0235094781	-0.0323583588	-0.103545941	0.0939403695	-0.0762971789	0.0363208669	-0.1379514178	0.2565999591	-0.0450339572	-0.1163512583	0.0709301061	-0.0348049347	-0.0085955432	0.0048263789	0.0553608036	0.0644788606	-0.0061647828	-0.0926659253	-0.0628150834	0.0047961627	-0.1636068226	0.0806861609	0.0556354555	-0.1076439091	-0.0876364862	0.0915259004	-0.0263448419	0.0253532129	0.0984577116	0.0739055628	0.0708167733	-0.1673066029	-0.0872624015	-0.0173643221	0.0546639036	-0.1144464997	0.0187981746	-0.1697656317	-0.0583875386	-0.1299740669	-0.1693753837	0.1490383357	0.0055222518	-0.0133248508	0.0508911698	0.0016091956	-0.0764669722	-0.0821886523	0.0501900529	0.0262497082	-0.1217815273	-0.1061809184	0.0272160584	0.0729165493	0.0330510155	-0.0482871258	0.0729069236	-0.1129887905	-0.0038607992	0.0437740522	-0.150923924	-0.0271834534	0.0105941173	-0.090962201	0.0132710699	-0.0299112279	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0244025576670026	-0.0046746223612642	0.0005954848206913	2.185209422043221e-05	-0.0058261829373265	0.0180124741717548	0.0003244492257881	3.3944407619194446e-05	-0.1071393654256596	-0.0126540050297166	0.000160123843292	0.011478843623813	0.0023065738189909	0.0003758917218046	5.320282782454265e-06	1.4129458652130193e-07	-0.000456146523678	3.364768215830005e-05	1.1321665146259834e-09	2.080696510635242e-07	0.000307026760374	-0.0004249469821371	9.426543158575361e-08	1.8057993762742886e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.6385919606593	0.2271639085148535	922826.504364158	0.0516034413317447	933.493101755778	-8.395582108270446	70.48579893671082	871409.3710256232	915.0235628387842	-0.0421252711410033	0.001774538468703	837268.1205501824	913.4371715700496	711.6019987635588	1.009625	14.567332	0.0373600170517006	0.0185701141878366	-0.0584162873	-0.0574805588	0.0414749019	-0.1246047712	-0.067537706	-0.1189710682	0.1330571531	0.0340349428	-0.0852879264	0.0374765122	-0.0933962389	-0.0550423084	-0.0646616689	0.0159467154	-0.0496636044	0.0020311054	-0.0949935566	0.0887272838	-0.0255341078	-0.0378980908	0.0333831224	-0.0799614678	0.1261531856	0.0724525626	-0.0926513988	-0.188028634	-0.0735840741	-0.1112690315	-0.0312787346	-0.130775243	0.0647256997	-0.0853858794	-0.1064071393	-0.1258748771	0.1259837638	0.0526881242	0.0487193422	0.040490255	-0.0128035355	-0.0440947978	-0.0363404306	-0.0021211597	-0.039818623	0.0890286761	0.0872891554	0.1028226283	0.1620335382	0.029890586	0.0394613984	-0.061479041	-0.1147128192	0.0340695296	0.0302437001	-0.0061341691	0.025462078	0.1012662957	-0.011167147	0.0199183531	-0.1017219356	-0.0459839515	-0.0247634219	0.0101068811	0.2197318443	0.1071602412	0.0072035612	0.033060997	-0.009390135	0.2013994939	0.0577565035	-0.0203239313	0.0206497433	0.1370690074	0.0336408394	0.0858745963	0.0100000799	0.1150853736	-0.0624852653	-0.0115633609	-0.0052116377	0.039954152	0.0539183035	0.1389849667	0.0130859075	-0.0358332984	0.0763314404	0.0354190855	0.0457178325	-0.1081978839	0.1010285248	-0.0319347	-0.082071233	-0.1259325545	0.0628619214	0.1145862445	-0.0908605615	0.1189718644	-0.0629577191	0.0022658225	0.075266848	0.0896397436	-0.1029168957	-0.1076939168	0.0347599152	0.0201209373	0.0236637023	-0.096151408	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0251212635938173	0.0007187059268146	0.00063107788455	5.16538209238574e-07	-0.0169177487118332	-0.0110915657745067	0.0001230228313302	0.0002862102214767	-0.1147040029223589	-0.0075646374966992	5.722374045646893e-05	0.0131570082864125	0.0021010489885954	-0.0002055248303955	4.414406852477753e-06	4.2240455909099084e-08	-0.0003026783381652	0.0001534681855127	2.3552483964591187e-08	9.161417639444718e-08	0.0003063176192087	-7.091411652999859e-07	9.383048383768614e-08	5.028811923230219e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.7008966547482	0.0623046940889935	922946.2128332373	0.003881874905523	941.6192619687037	8.126160212925697	66.03447980613662	886646.8345104861	915.2045857226336	0.1810228838494367	0.0327692844771666	837599.4337277374	913.738967642133	713.0871700915991	1.167805	16.849625	0.1490650063155403	0.0962770551461256	0.0198156345	-0.1293258672	-0.1333600979	-0.0377757801	0.0361439973	-0.1110071331	-0.0490081956	-0.0848848065	-0.0594641593	-0.1931573563	-0.0388958397	-0.1016260435	-0.0391281005	-0.0690351087	0.0945471302	0.098618276	0.0508911215	-0.0346953222	-0.0512333387	0.1609216455	0.0158356046	-0.160514701	0.1613863676	0.2023923205	-0.1468629765	0.0425037906	0.0327456461	0.0592966158	0.0447884224	0.0504038849	-0.0671445113	0.0571596417	0.0961372925	-0.0437552395	-0.0574033483	-0.1126693625	-0.0722953467	0.0501862448	0.1894310072	-0.0330479506	-0.0416069102	-0.1288002048	0.0807032959	-0.1124715544	-0.0835322058	0.0308194893	0.0985640026	-0.1317467387	-0.0528250351	0.1251168824	-0.0204772302	-0.0078155017	-0.0913693357	-0.0124027624	-0.0491973821	0.2734068595	-0.0790759401	0.100001192	-0.0640549404	-0.1057892759	0.1579267866	-0.1019237763	-0.0675465575	0.0399021309	0.0647009671	0.0737631068	-0.0081073299	-0.0740758147	-0.1247257564	-0.186094488	0.0259244561	0.0070378062	-0.0722300544	0.0719749468	0.0575788148	0.0537119451	0.0682595291	-0.0763425628	0.0848168582	-0.0292317441	0.1669440995	0.0260464884	-0.0855902782	-0.115838026	-0.0386702767	-0.0194443908	0.089147427	0.0218592578	0.04812493	0.0729355148	0.0100181657	-0.0849976145	-0.1322954588	-0.0323518218	-0.0336063396	0.120023726	0.1490030975	0.0077509421	0.1199593667	-0.1515103971	-0.0938588781	0.0584292964	-0.1931930173	0.0753685074	-0.0034985303	0.0718320448	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0056410097897554	-0.0307622733835726	3.1820991448116256e-05	0.0009463174637256	-0.0487528546464233	-0.0318351059345901	0.0010134739698665	0.0023768408361752	-0.2002207572972665	-0.0855167543749075	0.0073131152788182	0.0400883516526908	0.0021000511262494	-9.978623459997067e-07	4.410214732861374e-06	9.957292615640385e-13	-0.0003206786476623	-1.800030949709999e-05	3.2401114199138807e-10	1.0283479506652157e-07	0.000306336899815	1.9280606299997182e-08	9.384229618826537e-08	3.7174177929549093e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.1225025131616	1.4216058584133862	925679.7098421887	2.0209632166752605	942.9443428402856	1.3250808715819176	1.7558393162322945	889144.033694498	915.3192790234602	0.114693300826616	0.0131545532545046	837809.382552027	913.862364202408	721.2248938395715	1.168653	16.861858	0.0988969654321152	0.0535685493410946	0.1383075052	0.0127688514	-0.1241464653	0.0721317587	0.1466231384	0.0699621192	-0.0931147741	-0.0393203229	-0.0244991143	-0.2260376573	-0.0246984331	0.0022132933	0.0419759229	-0.0916703653	0.0844721945	0.0913577588	0.1405152788	0.0094734977	0.1441355862	0.1414817367	0.0461973596	-0.0839464614	0.0545591874	-0.0204369812	-0.0549966216	-0.0462939012	0.0782114107	-0.1108632032	0.1398518169	0.0799011989	-0.0043970262	0.1024276164	0.200567167	0.0056130048	0.0800560965	0.0082890356	-0.0260705464	-0.101167722	0.0218209503	0.111844497	-0.0973879904	0.0517631904	0.0271889338	0.1243302355	0.1276293169	-0.0007244312	-0.0459190901	-0.161774185	-0.1000851335	0.0960817751	0.0613178423	-0.0644470736	-0.1533040353	0.1796911496	-0.1366248643	0.1006621047	-0.0470726486	0.0377024162	-0.0241314634	0.0325687592	0.0398752521	-0.0670900377	0.0456809868	0.0431742818	0.0311137794	-0.1416345138	0.0527130724	-0.182487388	-0.0765121336	0.1234259235	-0.084195026	0.0494210824	0.0411899554	0.026989819	0.1331373478	-0.1036339074	0.1371343572	-0.1303843804	-0.0402835442	0.0712699387	-0.0260533226	4.9474e-06	-0.1378827889	-0.1478103473	-0.0377899106	-0.0400894811	-0.0933397887	0.1236469204	-0.1439061588	0.0426030392	-0.0017025587	-0.1360182109	-0.1391754132	-0.0955673211	-0.1351725738	0.1494836708	0.1278706676	0.048120979	-0.0690515986	-0.0404584804	-0.0025921978	-0.0282496079	-0.0525111823	0.1075000556	0.1580230842	0.2349783974	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0184243233426144	-0.012783313552859	0.0003394556906332	0.0001634131053907	-0.0538706054576465	-0.0051177508112231	2.619137336577569e-05	0.0029020421323734	-0.2462681414277696	-0.0460473841305031	0.0021203615852621	0.0606479974822879	0.0024290139836339	0.0003289628573844	5.900108932689028e-06	1.082165615385747e-07	-0.0001318478629628	0.0001888307846995	3.5657065250228935e-08	1.7383858967857287e-08	0.0001251602031484	-0.0001811766966666	1.566507645214876e-08	3.282499541502118e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.9671131948252	-0.1553893183364607	925380.7268683856	0.0241458402530699	943.515337989444	0.5709951491584206	0.326035460362447	890221.1930213347	915.3095355672248	-0.0097434562354692	9.49349394125044e-05	837791.5459002887	913.7367493745586	718.8803761017884	1.079285	15.572416	0.1415755013863994	0.0680904306848838	0.1336602639	0.0975050986	0.0179962843	0.0204199641	0.1908415404	0.1453079266	-0.0160643156	0.0229778641	-0.0113614264	-0.1855542375	0.0307940232	0.0483030002	-0.0336841618	-0.0810259477	-0.0701381358	0.0919296347	0.1922783864	0.0559523525	0.2175969153	0.0366630467	0.1126796292	0.1922680526	0.0243048965	0.1237414324	0.0066640055	0.0510160981	-0.116623657	-0.0185461947	0.0873170431	0.1428759246	0.0122167493	0.0829700759	-0.0388574786	-0.0279423107	-0.0715174382	0.079101536	0.122905105	0.0336483995	-0.0014968061	0.0076821664	-0.0614198566	0.0335134392	-0.0613892502	-0.098158074	-0.2640630084	0.0949873879	0.0911633409	-0.0436670686	-0.0884495179	-0.0634076024	0.0706592168	-0.0702834397	-0.2102313755	0.1820593249	-0.1288744174	-0.1803752453	-0.0445600344	0.0383836764	-0.0458598894	-0.0618226982	-0.0397326663	-0.1117583601	-0.0807809177	0.0502789781	0.1814558148	0.0471627361	-0.014733609	-0.0790980715	0.0471387867	0.0367553007	0.0662605516	-0.0351182686	-0.0375003618	-0.1102917509	0.0242298747	0.1070599225	-0.1155930944	0.1126046964	-0.0264569502	-0.1530872252	0.0977714748	0.214765344	-0.0799985028	-0.130916523	0.0046353406	-0.1202703556	-0.1495042981	0.0400447001	-0.0852345743	-0.0928128647	0.0456016088	-3.46964e-05	-0.005024004	-0.0758538114	0.1060047048	-0.0264294381	0.201462131	0.1652544001	-0.096119494	0.1248966826	-0.0841803579	0.0650613013	-0.0201115763	0.0591178321	0.0239722687	-0.1052277412	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0184309751052467	-6.65176263229747e-06	0.0003397008433302	4.424594611642897e-11	-0.0185600215825161	0.0353105838751304	0.0012468373336026	0.0003444744011434	-0.2049900051758229	0.0412781362519467	0.0017038845324342	0.0420209022219838	0.0026987003073384	0.0002696863237045	7.282983348828375e-06	7.273071319324846e-08	-0.0007998440844476	-0.0006679962214848	4.462189519179701e-07	6.397505594258196e-07	0.0004870802478929	0.0003619200447444	2.372471678874089e-07	1.3098611878786085e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.5433413162684	1.5762281214432503	928415.770594919	2.4844950908285184	937.9668782552084	-5.548459734235621	30.785405422434017	879781.8647038209	914.9054072316784	-0.4041283355463747	0.1633197115914832	837051.9041817633	913.5293257034132	722.0270375356624	1.149232	16.581646	0.0825158522553779	0.0486428631526585	0.0816862861	-0.0601976241	0.0925660123	-0.0231819351	0.0204338398	0.0512008266	0.1350927417	-0.0079056736	-0.0009984779	0.0109307339	0.011243062	0.1835080379	0.0620756846	-0.0130689884	-0.0500224189	-0.0242684485	0.0076261643	0.090101608	-0.0269134842	-0.065412283	-0.0452880564	0.2257675207	0.1241259769	0.1301016787	0.0164331804	0.0970911836	-0.0648739798	-0.0026152606	-0.0175864277	-0.0542671608	-0.2424194033	0.0090837554	0.1539720399	0.0514121278	-0.0216729963	0.030781797	-0.0168658004	0.0717640492	0.0379502934	-0.0174846729	0.0807852757	-0.1208548612	-0.0368629294	0.0575517357	0.0248340437	0.0868893314	-0.1021950931	0.1288210253	-0.0290694307	-0.0851711188	-0.0660712734	-0.0560164892	-0.0261437066	-0.0399873066	-0.0142125671	-0.2031754126	-0.0181675966	0.1710396083	-0.1343236782	-0.0637878165	-0.0348548828	0.0104372622	-0.1456681126	0.0238412152	0.0159006736	0.0739704192	-0.0941133259	0.0470143997	-0.1663120184	-0.0137781807	0.0970746153	0.0674448468	0.114573924	0.0067692313	-0.1687290499	-0.0539066452	-0.0162087952	-0.1546863352	-0.0548022097	0.105006871	-0.0498572614	-0.0394953133	-0.0510723196	-0.0317697854	0.0020460652	-0.06268573	0.0153833206	0.0333944496	-0.0584774095	-0.1739683161	0.0972267638	-0.0368875257	-0.0953812256	-0.0950698286	-0.0013156553	-0.0463186829	0.1660759556	0.1334625186	-0.1641994101	0.1447749054	-0.0048869998	0.03638474	-0.0239309206	-0.0687779308	-0.0184594724	-0.0058344648	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0205171789297082	-0.0020862038244615	0.0004209546312336	4.352246397197792e-06	-0.0030901706308696	0.0154698509516465	0.0002393162884661	9.549154527889024e-06	-0.1606002802665429	0.0443897249092799	0.0019704476775215	0.0257924500216921	0.0028391729449515	0.000140472637613	8.060903011344572e-06	1.9732561917981288e-08	-0.0006076979744533	0.0001921461099943	3.692012758594165e-08	3.692968281546437e-07	0.0005658629516853	7.878270379240002e-05	3.2020088009000015e-07	6.2067144168410405e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
