global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
938.0900992236642	14.155062130202168	880013.0342614641	200.36578390988356	994.4066352626256	21.794398760114404	474.99581731487626	988844.5562543366	853.1647001928732	6.466038331501181	727890.0056551952	41.80965170444258	868.0619878300741	700.7386737933924	1.811823	50.624466	0.9715735512185354	0.5123576243421933	-0.004137931	-0.0673956924	0.2577053053	-0.0538443992	0.197954004	0.1546351361	0.104610363	-0.0514036651	0.1303941178	-0.0336119279	0.2986887583	-0.1925790083	-0.0313966689	-0.1719322574	-0.1627067453	-0.0086497289	0.0898857674	0.2585710147	0.2256472486	-0.2455554428	-0.0693131671	0.1076880594	0.016877007	-0.0226190111	0.0728243746	0.0163600255	0.1684544366	0.1554736616	-0.2546536706	-0.1032228871	0.0957053201	0.1051444636	0.1667720489	0.1708241574	-0.0227895984	-0.0752324772	0.2175671038	0.1747616643	-0.162085627	-0.1065901758	-0.2563548249	-0.0919245091	-0.0648436934	0.1708066819	0.1361497228	-0.1572255953	-0.1243755577	-0.1296385103	0.0794385783	0.1571046796	0.1534276141	-0.1286949876	0.1870152785	-0.024421585	0.0625292753	-0.1563849191	-0.0264282369	-0.0664615635	-0.0015976152	0.1155228314	0.1393087016	0.1550932061	-0.1735456576	0.033989244	-0.0880986116	-0.0208275474	-0.1767393937	0.2547461524	-0.0034966679	-0.0509358567	0.170068077	-0.0530431724	0.0102731029	-0.1272439799	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.1091138788274861	0.016768382084237	0.0002811786377229	0.0119058385527793	-0.1391535917232289	-0.3832497664045035	0.019363722089475	0.1468803834491064	-0.1420480674124462	0.1804296799210548	0.0201776534556108	0.0325548693964142	0.0075615708432692	0.0062051475721643	5.717735361777888e-05	3.85038563923365e-05	-0.0035870724270976	-0.0010069427883683	1.2867088597243868e-05	1.0139337790469273e-06	0.0063542175283891	0.0006104240956422	4.037608039808729e-05	3.726175765405987e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.8515233463792	-8.23857587728503	864623.8554695819	67.8741324857828	989.3632418387276	-5.04339342389801	25.435817228217694	978839.6243016366	850.3359371950784	-2.828762997794797	723071.2060854323	8.001900097693008	865.7294107115181	670.2861981167581	1.433539	40.054756	0.5516870056495935	0.2607251591830603	0.006019951	-0.1517944234	0.1296594109	0.0550100572	0.2190025012	0.1693094623	0.2566826934	-0.0339853426	0.011234408	0.0647078	0.1405679252	0.0859433087	0.1156772243	-0.1948365151	-0.1438917013	-0.0345900651	0.1001371315	0.0851543822	0.0888836454	0.0072756383	-0.1809013419	-0.3838089147	-0.0118349578	-0.0807214833	0.0119946415	-0.0122897278	0.0555781225	-0.0395390719	-0.2221271965	-0.1345103703	-0.1291029829	-0.1152997022	0.1911788172	0.1522558338	-0.0199169386	-0.0930427598	0.1725006549	0.0690712691	0.212334922	-0.1602447446	-0.0240161513	0.2716622318	-0.1220730417	0.0814514453	0.0978992188	-0.0199661818	-0.0780861133	-0.0932550681	-0.062204704	-0.0457356233	0.1705997316	-0.0887764376	0.1175907996	0.0217704415	0.0589864058	-0.0157941948	-0.0467213463	-0.1866208467	0.0560502125	0.0888083891	0.1112448729	0.1227080485	-0.1148950202	0.0404681222	-0.0904489271	-0.0578418945	-0.2012978278	0.245173961	0.1342075512	-0.1202802036	-0.0037336102	-0.1207125659	0.062535007	-0.0407065229	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0697470661194046	-0.0393668127080815	0.0015497459427931	0.0048646532322645	-0.2184535694361784	-0.0792999777129495	0.0477219619994072	0.0062884864652742	-0.2493841723459837	-0.1073361049335375	0.0621924654166913	0.0115210394223033	0.0033883284647676	-0.0041732423785016	1.1480769785154362e-05	1.7415951949721696e-05	-0.0021117208957242	0.0014753515313733	4.459365141438218e-06	2.176662141125836e-06	0.0054891292323636	-0.0008650882960255	3.013053972958861e-05	7.483777599203033e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.2834676926152	-14.568055653763963	837743.8262314185	212.22824553116416	960.2788250732422	-29.084416765485457	845.9032985884515	922135.4218840464	837.2720134141146	-13.06392378096382	701024.4244465252	170.666104554832	851.7077602445478	689.2995798596427	2.117384	59.162182	0.7130211878081857	0.4036148744068392	-0.0200293697	-0.0470489283	0.1342418873	0.1265203914	0.2059319089	0.1087110382	0.1317559373	0.5399880104	0.1420420597	-0.1656715712	0.2264338599	0.0494447536	-0.0537581348	-0.0749835015	0.4112052798	-0.0889807923	-0.1605780707	0.2904553374	0.3349556427	0.0248346245	0.2880606328	0.1428431662	-0.1743831176	-0.0352929829	0.1589695933	-0.1647120462	-0.1241996311	0.15773691	-0.2271716247	0.0662875461	-0.0405643033	-0.0059716833	0.1107845738	-0.4354839289	0.1871029254	0.077121974	0.3421038634	0.2780336895	-0.2691841927	0.0128832341	0.172327156	-0.0673206327	0.1485491424	0.1584325805	-0.0435806424	-0.0922737079	-0.3204835523	0.0974388122	0.0902473232	-0.1264028987	0.1030459289	-0.0852670916	0.1720246503	-0.0056987073	0.0105858794	-0.0979563722	0.0019029622	-0.1302847745	0.0437775808	0.1299813301	0.3400630085	-0.0507766049	-0.2047807458	-0.5138503731	0.2455431913	0.0320447239	0.3180058258	-0.1165903092	-0.2547964972	-0.1852014598	-0.0716581985	0.029387276	-0.0239084385	-0.0814804694	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.1475191885429296	0.077772122423525	0.0060485030262597	0.0217619109883644	-0.022709614391374	0.1957439550448044	0.0005157265858049	0.0383156959365824	-0.2347631520777824	0.0146210202682013	0.0551137375734959	0.0002137742336831	0.009849938899369	0.0064616104346014	9.70212963213026e-05	4.175240940854969e-05	-0.0036749195441159	-0.0015631986483916	1.3505033655725014e-05	2.4435900143336367e-06	0.0050162565139236	-0.00047287271844	2.5162829413480948e-05	2.2360860784483575e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.0185730980452	5.735105405429977	848275.2119915592	32.891434011392136	972.5043393489292	12.225514275687033	149.46319930502744	945764.6900524972	843.4198017358582	6.147788321743633	711356.9619601544	37.79530124896739	857.1101542962183	673.3485187236017	2.50471	69.984535	1.3517720857208513	0.8290653851395531	0.0459863518	-0.0175294989	0.0877385222	-0.1784846627	-0.0455633006	0.064204657	-0.4450808754	0.2553965431	0.0375676011	-0.1138810918	0.2028616585	0.19702252	-0.3280263318	-0.0658642773	0.1349806637	-0.0575420041	-0.11991553	-0.0386457644	0.0561142759	-0.2948848932	0.0854800884	0.2624899921	0.267925178	0.3196422819	0.0926384826	0.173831204	-0.093421735	-0.2671269255	0.0084839594	0.1352214672	-0.025952022	0.055609096	0.0563515375	-0.1247956337	0.1121715573	0.0648518665	-0.1822075678	0.1117671982	-0.2205248306	0.1579156233	-0.4428904625	-0.1913321744	0.1687969098	0.0088148289	-0.2210330764	0.0872298978	0.2148348015	-0.1504700225	0.0927136368	-0.1042405491	0.0532085398	-0.057157989	0.0792002357	-0.1383129746	0.1084071043	-0.3154957318	0.1731101432	0.3842683248	-0.2491716241	0.0293434662	-0.1627525314	0.1709739431	0.2013415069	-0.0337313454	-0.0740800899	-0.0026341519	0.2026751915	-0.008207534	-0.1064219722	-0.0420748341	-0.028454115	0.2934975406	0.0001250096	-0.1776596788	0.1211199807	0.098167988	0.063080731	0.0201956026	0.2001394748670293	0.0526202863240996	0.0027688945328302	0.0400558094000502	0.1575256184501086	0.1802352328414826	0.0248143204680891	0.0324847391574234	0.3393231123101614	0.5740862643879437	0.1151401745478544	0.329575038958904	-0.0001932211440224	-0.0100431600433914	3.7334410497325046e-08	0.0001008650636571	-0.003025991028817	0.0006489285152988	9.156621706480966e-06	4.211082179680346e-07	0.0048117390292674	-0.0002045174846562	2.315283248577518e-05	4.1827401530099066e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.5426631219184	3.524090023873214	854779.135932569	12.419210496362709	966.5235751560756	-5.980764192853599	35.76954033051976	934167.8213324822	846.3977986890807	2.977996953222487	716389.2336257215	8.868465853402414	860.5568559924949	672.6330916913197	1.985401	55.474438	0.4498839284909164	0.2295190452914282	0.0216600333	-0.0832946559	0.1778498646	-0.1014135661	0.0866226046	0.1119293908	-0.0510410719	0.0363737966	-0.0230282437	0.256450626	-0.0133387802	0.0543962435	0.056758078	-0.1541854197	0.0269952556	-0.0967571581	0.049028586	-0.0822466255	0.0554910856	-0.1211537414	-0.1194186041	-0.0947745554	0.2884677438	0.0230753501	0.1018940477	-0.0955018824	0.121690273	-0.0734598049	0.0819110423	0.1237112118	0.0448885509	-0.0121717259	0.1518662484	-0.0087501916	0.0570264063	-0.0773677973	-0.0952870976	0.0917119063	0.1750879423	0.0732920423	-0.2106546752	0.0691318702	-0.1337516633	0.1261686099	0.0353943067	0.0496728599	0.0997428317	0.1249335207	0.1329176061	-0.0517430566	0.0969475712	-0.0919324963	0.1131529476	-0.0782593849	0.0993379374	-0.1149474026	0.103382051	0.0311444464	0.0946696784	-0.0322556941	0.074845552	0.0283700086	0.1470837913	0.2417023161	-0.1188635618	-0.0783674119	0.0039450662	0.1009569033	-0.0190753927	0.075191949	0.0275775423	-0.060712617	-0.1164208127	-0.043251438	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0881766180161065	-0.1119628568509227	0.0125356813142202	0.0077751159647583	0.1312000657778611	-0.0263255526722474	0.017213457260115	0.0006930347234992	0.2098636896066352	-0.1294594227035261	0.0440427682153101	0.0167597421267302	0.0023989795950452	0.0025922007390676	5.755103097443232e-06	6.719504671622611e-06	-0.0026290302388498	0.0003969607899672	6.911799996786635e-06	1.5757786877138362e-07	0.0041581786330178	-0.0006535603962496	1.729044954408578e-05	4.271411915459342e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.6016681000464	1.0590049781279731	856738.4479895884	1.1214915436998287	979.9512877982004	13.427712642124789	180.30346679947783	960304.5264573514	843.0798547190492	-3.317943970031479	710783.6414330931	11.00875218826825	857.4820681830421	679.8010230311726	1.315096	36.745312	0.7000976738195449	0.3300192487686534	0.0260976179	-0.1126683579	0.1084973	-0.0703240041	0.0666490223	0.1711120402	-0.0876550758	0.1206833502	0.0953264142	0.0301899238	-0.0309027771	-0.072687366	-0.003589544	-0.1479668092	0.1724809577	-0.0709703471	-0.0186729757	-0.0285714439	0.0043504891	-0.0056328589	0.0471168646	0.0221409732	0.0478882988	-0.1127072153	0.0446124571	0.1152113255	-0.0373170252	-0.0597662012	0.1466485844	-0.1083905771	-0.0248483609	0.0027326802	0.1534789441	-0.1576247175	0.0879029223	-0.0155021514	-0.0348184922	0.0312927124	-0.0243544817	0.0748711256	0.0266139341	-0.0187882632	-0.1108096403	-0.0421268462	-0.099184903	0.0351928548	0.0758095112	-0.034002814	-0.0852448505	0.0519894009	0.1399415302	-0.0574010262	0.0465667713	-0.0570213402	0.1100600156	-0.055528059	0.1104868363	0.0427930807	0.0983885505	-0.0278761181	-0.0438825161	-0.1357539707	0.0568517101	0.0147772645	0.0953849362	0.0375888975	0.1135578269	0.0119275062	0.075953199	0.095986606	-0.0709919381	0.0122881203	0.0428400351	-0.0357787743	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0180030717644967	-0.0701735462516098	0.0049243265935268	0.0003241105929576	-0.1084488935037484	-0.2396489592816095	0.0117611625021873	0.0574316236847585	0.0604952538545546	-0.1493684357520806	0.003659675738927	0.0223109295990234	0.0018419928483237	-0.0005569867467215	3.392937653275657e-06	3.1023423602340056e-07	-0.0004781138382923	0.0021509164005574	2.285928423665956e-07	4.62644136218723e-06	0.0020479471296119	-0.0021102315034059	4.194087445685619e-06	4.453076997966725e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.697009720681	2.095341620634599	860621.7418446932	4.390456507163629	977.0384185573032	-2.91286924089718	8.484807214564915	954604.071336956	843.0456255834168	-0.0342291356323585	710725.9268153346	0.0011716337261383	856.9877119032265	684.7572928690076	0.954946	26.682306	0.265334083212511	0.1423347758148893	-0.0223382725	-0.0982972837	0.176208751	-0.0822528766	0.0647657179	0.1177769667	-0.0775276278	-0.0170230431	-0.0247898223	0.1434628653	-0.064877541	-0.0331170045	0.0272734264	-0.1401906929	0.1613672772	-0.0927233501	0.0059449211	-0.0201910985	0.0027065683	-0.0714478126	0.0006814073	-0.0640326114	0.1679340741	-0.0053779406	-0.0089740736	-0.0052114643	0.0196457118	-0.0750805956	0.132773789	0.0782520765	-0.069359354	-0.1105490076	0.1422990422	-0.1323153324	0.0939187475	-0.058037258	-0.071304291	0.0033315879	0.0262233827	0.0760945942	-0.1038372028	0.0544358104	-0.0959253199	-0.0381463877	0.0134935215	0.0215336498	0.1052518097	0.1009515463	-0.0052807842	-0.1058837756	0.1306070055	-0.0615311489	0.0799002272	-0.039234426	0.103337445	-0.0608889657	0.1060483674	0.0237106384	0.1031586198	-0.0494466756	0.0068656523	-0.1407161921	0.0813230541	0.0924264199	0.0134381672	-0.0494545142	-0.0416645881	-0.0032978221	0.1472573716	0.1575190531	-0.0097301308	-0.1151723463	-0.0388768793	-0.1055522193	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0388345762770256	0.0208315045125289	0.0004339515802555	0.0015081243146161	0.0121261918973942	0.1205750854011425	0.0001470445299324	0.0145383512194928	0.0218288045084165	-0.038666449346138	0.0004764967062666	0.0014950943050374	0.0027099382103463	0.0008679453620226	7.343765103894908e-06	7.533291514565425e-07	5.818093068232777e-05	0.0005362947689746	3.3850206950618283e-09	2.8761207922954936e-07	0.0023489278776687	0.0003009807480568	5.517462174489184e-06	9.058941070083109e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.0860634886706	-2.6109462320104058	855784.2248609646	6.817040226449335	980.0965701511929	3.0581515938896477	9.35229117120979	960589.286822132	845.0951256033384	2.0495000199215383	714185.7713185223	4.200450331658386	859.0337597475649	665.4169824891269	1.089484	30.441448	0.354480366008308	0.1853423386645374	0.1284384706	-0.0694348289	0.0858904092	-0.0808574628	0.1341851923	0.1019974951	-0.1102271953	0.0286243964	0.0865275899	0.0727625703	0.054287124	-0.0694430311	-0.0107984257	-0.15456357	0.0658268661	-0.1111080443	-0.123671547	-0.13487692	0.143430829	0.0933522272	-0.0462029069	-0.0981812935	0.0709926606	-0.0009260592	-0.1401440367	0.0424227551	-0.0311584592	-0.0091647577	-0.0714242364	-0.0061761092	0.0038907309	-0.0352511136	0.1466109586	-0.04717137	0.1740971801	0.054872009	-0.086890249	0.1404404897	0.1253369284	0.0209257199	0.0180016936	0.0542621847	0.0103021565	-0.143829922	0.0570012292	0.0875362708	-0.0115330389	-0.0505677577	-0.0245235207	-0.060934362	0.1019805331	-0.1373995574	0.0492149268	-0.0957585999	0.0810651252	-0.0187008996	0.0007231078	-0.0302348574	0.0427051955	-0.0209805022	-0.0871197578	-0.0962638412	0.2281391314	0.0371494749	0.073578861	0.1061313345	-0.0571092745	-0.0755127677	-0.0183583908	0.0080956842	0.018101243	0.0069231911	-0.0577536615	0.130190033	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0212072702768466	-0.0176273060001789	0.0003107219168239	0.0004497483125952	0.1387194792410895	0.1265932873436953	0.019243093920919	0.0160258604004834	-0.0097342620418459	-0.0315630665502624	9.475585749932193e-05	0.0009962271700562	0.0048849595407573	0.002175021330411	2.386282971483577e-05	4.730717787742837e-06	-0.000558177551696	-0.0006163584823783	3.115621792173407e-07	3.798977787997153e-07	0.0015663735681746	-0.0007825543094941	2.4535261550760284e-06	6.123912473077877e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.5928456760482	-1.4932178126223334	853023.7445839806	2.229699435932626	973.2228101457868	-6.873760005406098	47.248576611920434	947162.638188062	845.893038455096	0.7979128517575873	715535.0325067944	0.6366649189999255	860.107351091458	641.2337382836279	1.012941	28.30275	0.1993328679488629	0.1049502438006276	0.1547979312	-0.087890088	0.0328908671	-0.0124328563	0.1689733427	0.0857223772	-0.0737549198	0.0884117853	0.0924151031	0.1451844637	-0.0692460355	-0.088385441	-0.0002377047	-0.1696052701	0.0473387534	-0.056132793	-0.1566583951	-0.0318866795	0.1826062312	0.1451159508	-0.0319493374	-0.1144529543	0.0268561897	-0.063030258	-0.2080048101	-0.1105909635	0.0667350892	0.1226308082	0.0751634536	-0.008370547	0.2870630599	-0.010328023	0.1603013804	-0.0428453934	0.1408582711	0.108757289	0.0176701875	0.1681105555	0.1423706507	0.0072329171	0.0509866205	0.09175352	-0.0354815081	-0.1506769271	0.1864774613	0.0600407816	0.0098533597	0.1080613493	0.0844923127	0.2648336979	0.0902444004	-0.1298195709	0.0101200493	-0.0528788971	0.0748382023	0.0148349527	0.0315372188	-0.1766522007	0.0574583881	-0.0581324073	-0.0167379505	-0.1002873452	0.2646612534	0.0561009392	0.187439431	0.165300063	-0.0900455625	-0.0030608285	-0.1038623852	-0.0421146752	0.0007419207	-0.0177924422	-0.0799289087	0.2756743604	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0068463253637105	-0.0280535956405571	0.0007870042283638	4.687217098578572e-05	0.0750851441577538	-0.0636343350833356	0.0056377788731906	0.0040493286014982	0.0100164376900693	0.0197506997319152	0.000100329023999	0.0003900901399002	0.0051370606706499	0.0002521011298925	2.6389392333938e-05	6.355497969312533e-08	-0.0006216850504445	-6.350749874850005e-05	3.8649230194618053e-07	4.033202397290735e-09	0.0001240974469546	-0.00144227612122	1.540017634064976e-08	2.0801604098414085e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.5943528973328	7.001507221284555	866005.8496444055	49.02110336969977	975.7146118164062	2.491801670619452	6.209075565701893	952019.0037120404	846.0013106550206	0.1082721999246132	715718.2176300127	0.0117228692765154	858.8387644497757	662.0978127998379	1.331646	37.207752	0.1906843177325739	0.1268132378113592	0.0994737453	-0.0724511553	0.0058105921	-0.1340660342	0.0775210869	0.0858034648	-0.2143790742	-0.0447144611	0.0963628808	0.0129128212	0.0186134749	-0.0661631387	-0.0005703939	-0.1160027714	0.0413952025	-0.1148937901	-0.0795027489	-0.1211925436	-0.0472334163	-0.0306522178	0.0725792583	-0.0146335203	0.0380312237	-0.0999747916	-0.1479262044	0.0440913248	-0.110213544	-0.0573694009	0.1451742635	-0.0793114934	-0.2207850955	0.1075395717	0.1047851661	-0.0199864	0.1491913303	0.0119312084	-0.16001923	-0.0056325518	-0.0675650102	0.0777037059	0.0452849482	0.0322538696	-0.0971812252	-0.138467901	0.0006799919	0.1214099327	0.1012373981	0.0834809396	-0.2053950396	-0.1553770737	0.0942832271	-0.101709934	-0.0041288567	-0.1267757419	0.0777197163	0.0213410132	0.0401539266	0.0642977113	0.0638137463	-0.012461479	-0.1622061166	-0.1189274763	0.1847893737	-0.0414188383	0.0021922354	-0.0138990478	0.0729617026	-0.0716071455	-0.0249729878	0.093589734	-0.1483756652	0.0089922715	-0.02863954	0.0210534936	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0237262130112014	-0.0168798876474909	0.0002849306069919	0.0005629331838529	0.1025284527764256	0.0274433086186717	0.0105120836287277	0.0007531351879396	0.0134974992268155	0.0034810615367462	0.0001821824853778	1.2117789422613815e-05	0.002762022224849	-0.0023750384458009	7.628766770559819e-06	5.640807619032354e-06	-0.0001792733854735	0.000442411664971	3.2138946739130125e-08	1.9572808130241238e-07	0.000164248534776	4.015108782139999e-05	2.6977581176062883e-08	1.6121098532417743e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.0805323908652	2.486179493532404	870639.2799268204	6.181088474061042	982.5526976449148	6.838085828508611	46.75941779805029	965409.8036492994	847.4566927361151	1.4553820810945126	718182.8460632341	2.1181370019709944	861.069291238586	692.6449102110109	1.240092	34.649635	0.2480714142500738	0.1267250802013924	0.0091385635	-0.0628259374	0.0945887512	-0.0789187287	0.1028338926	0.0880252675	0.016208531	-0.0614789097	0.0419965023	-0.0373869575	0.0254413127	-0.072380947	0.009392084	-0.0998808032	0.0153252608	-0.0726859579	0.0616901901	0.0299303167	0.0767040316	-0.0566879887	-0.0373799075	0.0158498662	-0.0264312733	-0.124598863	-0.1807808332	-0.1469859282	-0.0103041458	0.1092990946	0.2332930064	0.1126746426	-0.0924784447	-0.0804944773	0.0975592964	0.0007570232	0.0440375094	-0.0859566329	-0.0131226906	0.0439274486	-0.0620205222	-0.0598179423	0.0140714832	-0.0258863858	-0.1415829638	-0.1213905088	0.2114314928	-0.013486994	0.0127571867	0.1752379354	-0.079425654	-0.1128178952	0.0951263104	-0.071755294	0.0305518142	-0.0774738825	0.0458323491	0.0383447604	0.0497543481	-0.122072449	0.0842416754	-0.0717109264	-0.03736208	-0.1172260023	0.0274058228	0.0457044989	0.1125811067	-0.035991333	-0.1076736085	0.014456828	0.0304872855	0.1363244	0.0743017526	-0.1260512693	-0.0580634329	0.1214288724	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.0037518613824687	0.0274780743936701	0.000755044572384	1.4076463833259944e-05	0.0020484302506957	-0.1004800225257298	4.196066491965248e-06	0.0100962349267711	-0.0368754254109333	-0.0503729246377488	0.0013597969992373	0.0025374315365603	0.0021740840599155	-0.0005879381649335	4.726641499578663e-06	3.456712857853716e-07	-0.0009843209068163	-0.0008050475213427	9.68887647595663e-07	6.481015116201858e-07	0.0001660707023582	1.8221675821999995e-06	2.7579478181745853e-08	3.3202946976205912e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
