global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
829.9291774321222	1.548687103239672	688782.4395531589	2.398431743740886	875.1417408897763	1.160116104852591	1.3458693767383478	765873.0666475884	757.3185522991678	0.0400540369637383	573531.3896565073	0.0016043258770925	758.2817310859652	551.6939433746828	0.902611	18.039173	0.1073936659905475	0.0545202141848897	-0.0109870641	-0.0226236451	0.0273927874	-0.0146639683	-0.0106307307	-0.0167688095	-0.0459534542	-0.0169944754	-0.0064953211	-0.0394620429	0.0655270259	0.0031024171	0.0151185403	0.0107704619	0.0002000756	-0.0889397201	0.064108837	-0.0338970583	-0.0092940369	-0.0545825192	0.1130131141	0.0125592597	0.0077365835	-0.049699889	-0.1756584296	0.0780902264	-0.0516191894	-0.0409458143	0.023154588	0.0808099154	0.0313654625	0.1025114235	0.1974043784	0.0217341768	0.0103948159	0.1193186856	0.056241032	-0.0889475002	-0.115525979	0.0109701799	-0.0094017113	0.143621289	0.0843473789	-0.0120584593	-0.0145825337	-0.0112206825	-0.0698078186	0.0782505555	-0.0147244638	0.1046233874	0.0384870888	0.00565539	-0.0502819735	0.0701814505	-0.0937981213	-0.0437361093	-0.0417840841	-0.0984888149	-0.125942053	0.093305752	0.0832960915	0.0978335429	0.0773989035	0.1388361238	0.0285733911	0.0274667114	0.0467259361	-0.046632216	0.0821109631	0.1020748998	0.0819645943	0.0626159935	0.0122398351	-0.0004148447	0.0403712143	-0.0209237296	0.0159645019	0.056949545	-0.0533137845	0.0595451157	-0.0370987801	0.1427648455	0.0393588276	-0.0075766272	-0.0834152004	0.0560767237	-0.0596806645	0.0012484479	0.0136623014	-0.0651508765	0.0189925966	0.0934803234	-0.0562776054	0.0007803922	-0.0912734242	0.1530512504	0.1268694822	0.1170804669	0.1013210464	0.0803948571	0.0	0.0	0.0261329393662492	-0.0053087386284006	2.818270582467271e-05	0.00068293051992	0.1285442339311657	0.0143704411164265	0.0165236200769502	0.0002065095778806	0.1427731566919874	-0.0227511160298377	0.0203841742717947	0.0005176132806031	0.0016723707359621	0.0003503499765446	1.2274510606487178e-07	2.7968238785024155e-06	0.0006710732961021	0.0006949969526323	4.503393687413368e-07	4.830207641682611e-07	0.0018809392250471	0.0002539204751405	3.537932368320785e-06	6.447560769562805e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.1003936719464	-0.8287837601757246	687407.4627869766	0.686882521131013	878.8736971446446	3.731956254868237	13.927497488250156	772418.9755326963	757.381496415227	0.0629441160592705	573626.7311121686	0.0039619617464829	758.4068084463851	553.2827628484139	0.832492	16.637804	0.1608791911557392	0.0954545932020343	-0.005276766	-0.0265558565	0.0490624634	-0.0165770409	-0.0042641172	-0.0553294535	-0.0061977213	-0.0509366594	0.052003498	-0.1325842037	-0.0641908788	-0.0205247449	0.0061106001	-0.0043938869	0.0092501553	0.0209174249	-0.1390211062	-0.156058503	0.0419427243	0.0632500494	-0.0396561836	-0.1303314813	-0.0944945609	0.0322552616	0.0031865536	0.052524874	0.0506045092	0.0508419619	0.0252402895	-0.0141198036	0.0596212622	0.1253822717	-0.1179432893	-0.1198453251	-0.0080676801	0.0071507765	-0.1441381859	-0.0391708673	-0.0869206561	-0.2070273808	0.1286887479	-0.0322502841	0.011782077	0.0080605369	0.0200783913	-0.0167956802	-0.0277540084	0.0409121622	-0.1434815586	-0.1423071864	-0.071673069	0.0034211242	-0.0699233628	-0.084159018	-0.0319261425	0.0346306379	0.0440294845	-0.0537340805	-0.0046522232	0.0392682269	0.1504219384	0.0538879767	0.0752721321	-0.0973995903	-0.1381626465	-0.0886980538	-0.0581173878	0.1055469141	0.0538934412	-0.1113012255	0.0587853812	-0.1594705802	0.0067349579	-0.012957848	0.0438070629	-0.0170888682	-0.0467324393	0.0693354817	-0.0287962744	0.049916366	-0.1786338944	-0.002998297	0.023752524	0.0196142924	0.0320930333	0.1284964668	-0.011087585	-0.0383846749	-0.1277020637	0.0026315332	-0.0593111266	-0.1057420324	-0.1654762861	-0.1143226679	0.1199279818	-0.0178313839	0.1260469069	0.1138844533	0.0944754553	0.0690549204	0.0	0.0	0.0218175160712945	-0.0043154232949546	1.8622878214637665e-05	0.0004760040075211	0.0418583297464607	-0.086685904184705	0.0017521197691634	0.0075144459843198	0.1777512102581369	0.0349780535661495	0.0315954927482323	0.0012234642312764	0.0020726931909538	0.0004003224549917	1.6025806797058184e-07	4.296057063826246e-06	0.0008988775343514	0.0002278042382493	8.079808217616523e-07	5.1894770964343856e-08	0.0018110697160895	-6.986950895759999e-05	3.279973516536502e-06	4.881748281976145e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.3771711902	-0.7232224817464612	686208.7377490778	0.5230507581035104	874.7239089239212	-4.149788220723394	17.220742276854633	765141.9168431443	757.0404979255629	-0.3409984896641163	573110.3154993843	0.1162799699532084	757.9935708439051	543.5963659630372	0.962713	19.240347	0.1903997751696458	0.100921224237052	0.0038892559	0.0466873065	-0.0289362198	0.0385919602	0.0157272375	-0.0117989184	-0.0026152679	0.0679375283	-0.0467548826	-0.0673195123	0.0550387362	0.0064326191	-0.0190978178	0.0843111571	0.0939664666	-0.0635180243	0.1310913759	0.0497203963	0.0374055197	-0.0794701626	0.0579916918	0.0494785583	-0.1386589443	0.0710791349	0.0626605259	-0.0252640383	0.1542259029	-0.0388951198	0.0167682418	0.0082659573	-0.1159077436	0.1710701323	0.1332008057	0.0436801979	0.0204110213	0.0683634952	0.0143717454	0.0018713234	0.1157857182	-0.1066493525	0.0020213685	-0.116056351	-0.071260093	-0.0146432664	0.0402317698	-0.0913108596	-0.0429600974	-0.0726413839	-0.0172060538	0.1387396286	0.0027352672	0.0360113211	-0.1026690351	-0.066486457	0.0620295809	0.0575271409	-0.0854857765	0.0423726073	-3.33384e-05	0.0256492816	0.1615135508	0.0685834533	-0.1190762951	-0.0136713523	0.0387506843	0.0035775462	0.0989200904	-0.0907133621	-0.1510269973	-0.0066533277	0.0641296233	0.0810052987	-0.0210137949	0.027891521	0.0071111537	0.0413585623	0.0085287447	0.1289995361	-0.0768509775	-0.0426871072	-0.071084021	0.0599405034	-0.0480798299	0.0585442844	-0.0544995493	-0.0204202888	0.0735027253	-0.0498304347	-0.0058067908	0.0309527109	0.0582410404	-0.0354960696	-0.1082084185	-0.039276472	-0.0716863718	0.0488113714	0.1251349925	0.110365622	0.08702749	0.0569325638	0.0	0.0	0.0323211861453245	0.0105036700740299	0.000110327085024	0.0010446590738407	0.1257481340478961	0.0838898043014353	0.0158125932165276	0.0070374992657331	0.1992882303665624	0.0215370201084255	0.039715798762636	0.0004638432351507	0.001168095444946	-0.0009045977460078	8.182970820823923e-07	1.3644469685035938e-06	0.0004989501874308	-0.0003999273469206	2.489512895372305e-07	1.5994188281494997e-07	0.0016262091953028	-0.0001848605207867	2.6445563468873804e-06	3.417341214552995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.7248426553414	-1.6523285348586114	683473.965463499	2.730189587108005	868.3560023988996	-6.367906525021567	40.55023351141225	754042.1469021977	757.4101475306919	0.3696496051289841	573670.1315824644	0.1366408305720139	758.5652622065663	544.9465561227587	1.020793	20.4011	0.0593976212091644	0.0339786446670997	-0.0114934579	0.035133237	-0.0580498975	0.0242690751	-0.0033368045	0.0767601494	0.0028229924	0.1108102228	-0.0531178758	0.0841220185	0.0113123238	-0.0254662984	-0.0055807845	0.0600061157	0.0928903899	0.0275411411	-0.163374505	0.0576609548	-0.0628371699	0.0290439936	0.0122928121	0.1845776047	0.0221374265	-0.0329976587	0.0352999268	0.1384820581	-0.0374870337	-0.06244389	-0.0105598375	0.1134489031	0.2966550769	-0.048472963	0.1017096545	-0.066515185	-0.0040435567	-0.0389142354	-0.0073614269	-0.0339129078	-0.0119236458	0.0644487269	0.0857714839	0.0743917134	0.0139366639	0.0096010123	-0.0211323167	-0.0937301821	-0.0086401186	-0.0782242813	0.096377281	-0.098187195	0.0354324592	-0.1300681951	-0.0269768024	0.0391670657	-0.0412019863	-0.0868797131	0.0387880235	0.1504945834	-0.0616351767	0.1000429414	-0.051677574	-0.0341111884	0.0674006345	0.2616366438	-0.0712999749	-0.017448167	-0.0646346525	-0.0183428005	0.0115892507	-0.0522681152	-0.1236889884	-0.0384285807	-0.0020164573	0.023115318	0.0152857228	0.0835509942	0.01433668	0.0612546499	0.1062304052	0.1082905096	0.1177430254	0.0598107995	-0.1038948209	-0.0355014508	0.0360921399	0.0841982034	0.0356425779	0.0860655479	-0.0540712672	-0.06062766	0.1847253605	-0.1279349654	-0.1487791639	-0.0143636925	-0.0214912759	0.0712555148	0.1241343851	0.1065339472	0.0790246387	0.0441651385	0.0	0.0	0.0400283705086081	0.0077071843632836	5.940069080964328e-05	0.0016022704455744	0.1302841566196093	0.0045360225717132	0.0169739614660828	2.057550077109168e-05	0.1961845963985098	-0.0031036339680526	0.0384883958640461	9.632543807649958e-06	0.0016492719285559	0.0004811764836099	2.315308083791884e-07	2.720097894322498e-06	0.000897841753791	0.0003988915663602	8.061198148504987e-07	1.5911448171329389e-07	0.0016252616391506	-9.475561521998712e-07	2.6414753956944957e-06	8.978626615718255e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.0522930872021	-0.6725495681392886	682362.3909146248	0.4523229216043435	874.5843819663638	6.228379567464231	38.79271203640592	764897.8411794866	755.7566363790761	-1.6535111516158167	571168.093431015	2.7340991285178644	757.4462196356934	530.1240779768962	1.053366	21.052092	0.106458211324515	0.073421025428118	-0.027738634	0.0687773066	0.0049849562	0.0086864366	0.0218940319	0.0176943473	0.0075355154	-0.0885197794	-0.0232219171	0.1477004187	0.0611432015	0.0177726713	-0.121384288	0.0582779976	-0.0388544029	0.0789618849	0.0832838014	-0.0643160323	0.0466399504	-0.061978674	-0.1029322977	-0.0593760746	-0.0900010183	0.0705370863	0.0466688673	-0.0485769281	0.0154197432	0.137394019	0.0301015673	0.0923451658	0.1806416843	-0.0900901212	-0.0691692737	-0.0661620202	-0.0894193318	-0.1604463545	0.0501098418	0.1146574302	0.0591405944	0.1219779186	-0.0297048352	0.0010595595	0.0471730388	-0.0072584772	0.1003542466	-0.0292156499	0.140383119	0.0022694777	0.0021206076	-0.064857205	0.0837888436	0.1419724606	-0.0164799368	0.054471768	0.080160511	0.045081346	-0.1154263723	0.030172576	0.1488677278	-0.0319825016	-0.0576586813	0.0068509912	0.0723934646	-0.0001552419	-0.2211107873	-0.0417958765	-0.0788054625	0.0620249308	0.0693513519	-0.0225328069	-0.0677513095	0.1968908772	-0.0122171707	0.012085533	0.0007263108	0.0412955042	-0.0428566511	0.0522029492	-0.0861212506	-0.0182787756	3.7692e-05	-0.1593633683	-0.0458109942	0.0360609188	-0.020946548	0.1934686054	0.0750793905	-0.0451893304	0.0010421223	0.106601738	0.0526921362	-0.0584070685	-0.0231098508	-0.0515699032	0.0289571815	0.0316058465	0.123045794	0.1024002905	0.0705179274	0.0308973046	0.0	0.0	0.0313308562900971	-0.0086975142185109	7.564675358120097e-05	0.0009816225558707	0.0602696905058053	-0.0700144661138039	0.0036324355936655	0.004902025465201	0.1949231953160648	-0.0012614010824449	0.0379950520722247	1.591132690793394e-06	0.0014520073632768	-0.000197264565279	3.8913308714752286e-08	2.108325383010045e-06	0.0006356304961845	-0.0002622112576065	4.040261276797537e-07	6.87547436155823e-08	0.0015550408638411	-7.022077530950016e-05	2.4181520882156743e-06	4.930957285067306e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.755351961866	3.703058874663952	688493.9441093602	13.712645029227456	873.8035347348168	-0.7808472315469999	0.609722399014614	763532.6173150602	757.5308427704047	1.774206391328562	573852.9777484395	3.1478083190311184	758.3154147431842	541.359002333421	0.954594	19.078081	0.2142381507529835	0.1278072640101245	0.0188910416	0.0203542592	-0.0158675641	-0.0065430646	-0.0540886145	0.0664671073	-0.0039080993	-0.1311766022	-0.0665316754	0.074759469	-0.012035417	0.0335583266	0.0572615103	-0.042623787	-0.0520863957	-0.0075605972	0.0646148033	-0.096835676	-0.0451463139	0.0113274577	0.0242022977	0.0080033505	0.1432042388	0.1668428902	-0.0469661155	0.0159752518	-0.0237987377	0.0210447808	-0.0041116821	-0.1040097373	-0.042672434	0.0152006068	0.1090019948	-0.0242099081	-0.0168614876	0.1119181357	-0.0130659338	0.1408625834	-0.1528207051	-0.0672939797	-0.0969912356	-0.2059377639	0.0575490565	-0.0436989414	-0.0425532601	0.0638789589	0.0048447449	0.0642804643	-0.068379742	0.0587042186	0.0355846588	0.0287197281	0.0808537312	0.1682238696	-0.0207550175	-0.1221867686	-0.0851237911	0.0106956703	-0.0689411568	0.0658350377	0.0080120317	-0.0340463655	-0.0130204373	-0.0451076649	-0.0082686299	-0.0170144659	-0.1167390663	-0.0331014086	-0.0005760256	-0.148131586	0.1645549878	0.0534434202	-0.0225598182	0.0323888186	-0.0062141919	0.0517586164	0.0014894299	0.1255814134	-0.0168800461	0.1374337356	0.1157890609	0.0744607191	0.0409705405	0.0178380723	-0.0344396233	0.149666401	0.038722176	-0.0529078122	0.04777342	-0.1217837458	0.1212990919	0.04544046	0.025727294	0.1080812854	-0.0118419988	0.0748916294	0.1218699908	0.097976369	0.0615615948	0.0172793919	0.0	0.0	0.006880657587132	-0.0244501987029651	0.0005978122166144	4.734344883135716e-05	0.1735105673229213	0.113240876817116	0.030105916972722	0.0128234961823092	0.2021167742168472	0.0071935789007823	0.0408511904198239	5.174757740178171e-05	0.0023702770554172	0.0009182696921403	8.432192275036248e-07	5.618213319437232e-06	0.0002729699472934	-0.0003626605488911	7.451259212536158e-08	1.3152267372199398e-07	0.001661180549452	0.0001061396856108	2.759520817877648e-06	1.1265632861580688e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.4658106300753	0.7104586682092986	689673.4626254681	0.5047515192337302	877.216013000125	3.4124782653082093	11.645007911200926	769507.9334638355	757.4456791279479	-0.0851636424567914	573723.9568295982	0.0072528459965082	758.2672542927513	546.0862749125808	0.813478	16.257793	0.2015482318567287	0.1272360920396054	0.0270830048	-0.0262658167	-0.0136753688	0.0241902974	-0.0491630868	-0.0306939117	0.0075346946	-0.1096818926	-0.0171410528	-0.0477889186	-0.0658730343	0.0053676079	0.0103756456	-0.043085338	0.0426355477	0.0538863624	-0.0896510964	-0.1668380817	0.067811961	0.0409249183	-0.0826472616	-0.0610038194	0.0128529369	-0.0108944296	-0.0063600391	0.0223480523	-0.085009818	0.0824663743	0.0084220198	-0.0578181726	0.0751602069	0.23329625	-0.004358713	0.0976168114	-0.1279152626	0.0116167986	-0.0291559466	0.0307161942	0.1549469678	-0.1029379623	0.270666204	0.1539036268	-0.0897786807	-0.0221158236	-0.0053317751	0.0687611806	0.0048403976	0.008437062	-0.1279246263	-0.1248568909	-0.0827593997	0.0669920032	-0.0741830375	0.0215003666	-0.0007901925	-0.0724704503	0.1583969421	-0.0295396723	0.0433143161	0.0371321878	0.1274344432	0.0057569564	0.1502431339	0.013324069	-0.0289559964	0.1187253091	-0.0394512182	0.0365297887	-0.1093947685	-0.0454383242	0.0487538007	0.0243699125	-0.0080688622	-0.0082825642	-0.0042243994	0.0017168106	-0.0201337047	0.0577633551	-0.0166192303	0.0537225624	-0.0436834406	-0.0074283993	0.0103074057	0.0416228191	0.0623355475	0.1323007334	-0.0083321399	-0.0173283901	-0.1255521286	-0.0168637237	0.0097523367	0.0394206216	-0.0713919024	0.0582761547	0.0396587522	0.0008428926	0.1206078089	0.0932747228	0.0522127463	0.0034656967	0.0	0.0	0.0339760076639095	0.0270953500767774	0.0007341579957831	0.001154369096778	0.056745038465948	-0.1167655288569733	0.0032199993905019	0.0136341887292486	0.1695614771468143	-0.0325552970700329	0.0287510945322096	0.001059847367318	0.0024104517270315	4.0174671614300224e-05	1.61400423931686e-09	5.810277528349142e-06	0.0006809380995678	0.0004079681522744	4.636766954430072e-07	1.664380132701881e-07	0.0016066822562818	-5.449829317019997e-05	2.5814278726507757e-06	2.970063958465064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.4572648764939	-0.0085457535814157	689659.2687861472	7.302990427427992e-05	872.5569798605783	-4.65903313954675	21.706589795394848	761355.6831034136	757.2912341763514	-0.1544449515964743	573490.0133603415	0.0238532430736372	758.0348098354955	551.9107967764139	0.901077	18.008511	0.149820139890426	0.0879602616734143	0.0546561923	-0.0213949449	-0.0210741018	0.00743338	-0.0386750501	-0.0276647255	-0.0526836544	0.1153380794	-0.0588054795	-0.0565419224	0.0055233263	0.0021718351	0.0214194124	-0.008865069	-0.0199704169	-0.0372601238	0.0952296772	0.0051007076	0.0845050606	-0.0415732355	-0.0664033925	0.0183336737	-0.096811481	0.0570429189	-0.1310276385	0.0216606303	0.1844920996	-0.0516131171	-0.0267414808	-0.0415078094	-0.0758260855	0.0385952718	0.0535716575	-0.0262631423	-0.1147988131	0.1715584638	-0.0420973893	-0.0633659495	0.0253597236	-0.1467881187	-0.0415907135	0.0702051288	-0.0782139527	-0.0168498045	-0.0011801454	-0.0051875556	-0.0281964163	-0.0194320826	0.0034031225	0.1268836697	-0.000322319	0.0402386018	-0.1313914623	-0.04588132	0.0839592525	0.037390236	0.0257319818	-0.0373410964	-0.0211544553	0.0828124443	0.1359037338	0.1553262668	-0.0582472295	-0.0555176546	0.0480366953	-0.1354590504	0.0464042807	-0.139748836	-0.1212621151	-0.0972876092	0.0960030045	-0.1287811439	-0.0274230405	0.0154806876	-0.0101018278	-0.0153821906	-0.0094105579	0.1401459477	-0.1083374435	-0.0260238623	-0.1234187264	0.0647023627	-0.0335523718	-0.0293631878	-0.0709378801	-0.1452290405	0.1346873888	-0.0041434314	-0.0358005726	-0.1514830501	0.0010216987	0.035534144	-0.0608047773	0.1071560601	-0.098364823	0.0868504512	0.1192601428	0.0883086793	0.0425309901	-0.0103872662	0.0	0.0	0.0298429656526195	-0.00413304201129	1.708203626708809e-05	0.0008906025989434	0.14187205014683	0.0851270116808819	0.0201276786128646	0.007246608117717	0.1909640058880484	0.0214025287412341	0.0364672515448105	0.0004580682365193	0.0026709205648271	0.0002604688377955	6.784401546259039e-08	7.133816663616314e-06	0.0008987399667255	0.0002178018671576	8.077335277897527e-07	4.7437653337380366e-08	0.0013018018120947	-0.000304880444187	1.6946879579730449e-06	9.295208524772332e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.5719374100796	-2.88532746641431	684875.3115886727	8.325114588444821	872.3652474539621	-0.1917324066162109	0.036761315746844	761021.1249654124	756.0017080745341	-1.2895261018172732	571538.5826116131	1.6628775672680525	756.9877880944146	542.6428091984528	0.995807	19.901739	0.0993906538252122	0.0529665292251357	0.0303647298	0.0044181791	0.0096040095	-0.0465262053	-0.0260265529	0.017173679	0.0703302044	0.0039379574	-0.0447586189	0.1469974941	-0.0662093288	0.0357180822	-0.0651231941	0.0412245074	-0.0218644988	0.0196723388	-0.0442691699	0.0442802386	-0.1227157443	0.1573655367	-0.067186485	-0.0369183077	-0.0337849036	-0.1542973987	0.1860468233	0.0070543978	1.31544e-05	-0.0431959425	-0.0552488029	-0.0742511673	-0.0947020571	0.0406527745	-0.0808898817	-0.0214115939	-0.1367109885	0.1497136144	-0.0044120657	0.0872425767	-0.1377688334	-0.0188321867	-0.0451858796	-0.0062915931	-0.0745746354	-0.032136001	0.0450519886	-0.0437518141	0.0759682242	0.0241112764	-0.0250214077	-0.1094931067	0.1264757538	-0.1029949592	0.0816617714	-0.1047683134	0.0245976373	0.084628646	0.0844272316	-0.0359831327	0.0721347852	0.0118717651	0.0056685341	-0.2193873965	-0.0104682529	-0.0658275816	-0.0146468995	0.0830113587	-0.1019838799	-0.1126354378	-0.0269219724	-0.023518909	0.1860864192	-0.0372073806	-0.0217708898	0.0146599286	0.0049403128	-7.21746e-05	-0.0412630243	0.0696846459	0.0067131598	0.0085076949	0.0175074336	-0.1725315743	0.0180190578	-0.1246142895	-0.026253666	-0.0065297029	0.2053746134	-0.0566002887	-0.0568356197	-0.1583318951	0.0162277736	-0.1963016564	0.0584289053	0.1478760751	0.0773724651	-0.0137506419	0.1178279478	0.0830923152	0.0325780569	-0.0241225372	0.0	0.0	0.0443319937548807	0.0144890281022612	0.0002099319353481	0.0019653256702827	0.0979855849193711	-0.0438864652274589	0.0096011748519912	0.0019260218301609	0.1950171795190556	0.0040531736310071	0.0380317003075675	1.642821648309196e-05	0.003073705041638	0.0004027844768109	1.6223533475983045e-07	9.447662682990858e-06	0.0012340026242756	0.0003352626575501	1.5227624767190678e-06	1.124010495475557e-07	0.001300609209166	-1.192602928700142e-06	1.691584314967408e-06	1.422301745544156e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.3447968124443	-0.227140597635298	684499.4128126248	0.0515928510941203	870.3781323659988	-1.987115087963275	3.9486263728112942	757558.0933009242	756.4935286053959	0.4918205308617871	572282.4588218429	0.2418874345771701	757.0671875998111	531.7997126739758	1.015147	20.288269	0.1045758346750951	0.04674445824716	-0.0057027768	0.0389346989	0.002937049	0.0443922334	0.0076238016	0.0135589236	-0.0034769438	-0.0937953287	0.0444864285	0.0488639772	0.0977268229	0.0540969175	-0.0611217761	0.0326460733	-0.0143694771	-0.0515016177	0.1808474725	-0.0540079184	0.0393202605	-0.1376092732	-0.1114762461	-0.0796940863	0.0503470692	0.0139671332	0.1508706988	-0.0233209161	-0.1899669913	0.0996220272	0.0557369997	0.151438068	0.0522007457	-0.0588887723	0.1230997747	-0.0549614688	0.0219325791	-0.253813033	-0.0402097056	0.0018467913	0.0607129482	-0.0560833245	0.1070179863	-0.1431092643	0.0611251059	-0.0448722441	0.0843631064	-0.0207748197	0.0208723155	0.0407275504	0.0327487187	0.1204140888	0.0165736103	0.180219973	0.0268638591	0.1113800925	0.1072450693	0.0582933333	0.0352012805	0.1052107825	0.0347028324	-0.0945651565	-0.0326314287	-0.0699981568	-0.0895118517	0.024966588	-0.1546321666	-0.0206325175	0.1307395266	0.1312674161	0.088386135	-0.1331734948	-0.1133968039	0.128614491	-0.017662469	0.0019143795	-0.0023682986	0.0341349328	-0.0235651481	0.1329499447	-0.0947208811	0.0120510239	0.0562683692	0.0124523	-0.0261306534	0.0645246967	-0.0452769766	0.0499749229	0.0455641092	0.0290692797	-0.0252051903	-0.0024142871	-0.0292086662	0.1202378637	0.0072006202	0.0571291491	-0.0291541126	-0.0669955387	0.116312239	0.077640417	0.0224174065	-0.0375844902	0.0	0.0	0.040298195938206	-0.0040337978166746	1.627152482580957e-05	0.001623944595874	0.1109363257224629	0.0129507408030918	0.0123068683648003	0.0001677216873488	0.170224831107717	-0.0247923484113385	0.0289764931256507	0.0006146605397492	0.0024000253408885	-0.0006736797007495	4.5384433920193605e-07	5.76012163690696e-06	0.001055078206031	-0.0001789244182446	1.1131900208415935e-06	3.2013947444168544e-08	0.0008972343752803	-0.0004033748338856	8.050295241846303e-07	1.6271125661231602e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
