global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
856.8085839981624	0.224991556977443	0.0506212007111339	734120.949612936	930.5495203290668	-11.46232942853635	131.38499592829044	865922.4097846564	797.0261602518423	-3.300842556725456	635250.7001257953	10.895561584289847	803.0932584585534	591.7312794811321	0.975726	36.953026	0.2723339667548636	0.1640893058811601	-0.0776730911	0.0913566727	0.0455914491	-0.0766238638	0.0339466606	0.0188901077	0.0131717709	0.0789137498	-0.021012629	-0.0180040954	-0.0665101151	0.0307414176	0.051647073	-0.0833595152	-0.0495622153	-0.0140159481	-0.0750714211	0.0407219662	-0.0175520978	-0.0274377015	-0.0081989723	0.0874049589	-0.1836243393	-0.0364770814	0.0540546077	-0.0737299841	-0.0316099403	-0.0155501468	-0.0796037569	0.0156938175	-0.0295153703	0.0208866546	-0.0152633571	0.0592328562	-0.2017584219	0.045236395	0.0555232012	0.0292233789	-0.0181439418	-0.012198391	-0.0365438226	-0.0596123497	0.0432518572	-0.0229666391	0.0114203678	-0.0633229815	0.0824445509	-0.0188906258	0.0658769258	-0.0530233017	0.1255685673	-0.0681827842	0.0043330193	-0.0439413126	-0.0636657618	0.0570835611	-0.1290501847	0.023822339	0.0146704922	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.129458626118577	-0.0123269049741167	0.0167595358765095	0.0001519525862409	-0.3516244785343474	-0.0225876547882535	0.0005102021488333	0.1236397739045517	-0.4692167530711089	0.1405654726773733	0.0197586521090133	0.2201643613625939	-0.0021019705355802	-0.000874130865877	4.418280132447312e-06	7.641047706790485e-07	-0.0014781877723883	0.0007677720135913	5.894738648540395e-07	2.1850390904382845e-06	0.0020769508218073	-0.000295175806834	8.712875694010298e-08	4.313724716206018e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.4474956064468	1.6389116082843884	2.686031259769321	736932.1027129804	921.4360083443778	-9.113511984689012	83.05610069507026	849044.3174736203	799.5797954215622	2.5536351697198825	639327.8492463871	6.521052580030293	805.0012757523465	592.3337936512098	0.8444209999999999	31.98023	0.1356721063247406	0.0695276270527	-0.0208214454	0.0209592299	0.1005972454	-0.0268636381	0.005383728	0.0700739396	-0.0908571011	0.0829927266	0.0251446998	-0.0106541781	-0.1081940023	-0.0208518162	0.0022015263	-0.0297966943	-0.0342661053	0.0672976869	-0.0051777438	-0.0092768777	0.0577014808	-0.0132625167	-0.0013043842	0.0552086035	-0.0352240542	0.0160485993	0.0100744736	-0.0468965686	-0.0310418165	0.070838363	-0.0129094625	-0.0210329359	0.0536891535	-0.0237486068	-0.025052745	0.0609053732	-0.0639506946	0.0279167078	0.0353754216	0.032144908	0.032205358	0.0294230617	-0.0108093394	-0.05007788	-0.0930502777	0.0036604875	0.044423168	-0.0445019824	0.0038881357	-0.0313621103	0.0565022057	-0.082946921	-0.0520326373	-0.0027641982	-0.0699552488	0.0242850353	-0.068667978	0.1206108303	-0.0952135672	-0.050507923	-0.0682142962	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.110348818095872	-0.0191098080227049	0.0121768616551558	0.0003651847626646	-0.3482277118735055	0.0033967666608419	1.153802374820725e-05	0.1212625393166571	-0.5104523891390826	-0.0412356360679737	0.0017003776819303	0.2605616415777974	-0.0016582002569299	0.0004437702786502	2.7496280920823864e-06	1.969320602133648e-07	-0.0010962173374098	0.0003819704349785	1.459014131976645e-07	1.2016924508378312e-06	0.0014640936239717	-0.0006128571978356	3.7559394493890373e-07	2.143570139754585e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.0167467157536	5.569251109306833	31.016557918515392	746524.9386052747	941.3632836478096	19.92727530343177	397.0963010187618	886164.8318001864	801.502476574449	1.9226811528868664	642406.2199549752	3.6967028156663706	808.0422996080068	604.0079276495991	0.826142	31.287943	0.2237473348327476	0.1295443024876054	-0.0935402491	0.0767256989	0.0160371971	-0.0586456036	0.0988094266	0.0120853418	-0.0377264698	0.0506335918	0.00476909	0.0251816118	-0.0407074535	-0.0622914376	0.0599602487	-0.0305869236	-0.075746	0.0335525805	0.0370608225	0.0057993852	0.0130395953	0.0226700193	0.0145851155	-0.0432853444	-0.0193233003	0.0552306824	0.0713388874	-0.0439704623	-0.0602373351	0.0204005082	0.0186860342	0.0119687443	0.0182562928	0.040440647	0.0242874105	-0.034639272	-0.0325452036	0.0455372392	0.0394317102	0.0320931901	-0.0095700287	-0.0446711424	-0.0191161094	-0.0567724221	-0.1385754995	0.0368473387	0.0660619756	-0.0946116398	-0.0383402711	-0.1332361667	0.1536540389	-0.1003385204	0.0020189763	-0.017499256	-0.0554567695	0.0419152477	-0.0792277129	-0.0262577129	-0.0838570682	0.0019972422	-0.0066458956	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0966230826123677	-0.0137257354835043	0.0093360200935164	0.0001883958145631	-0.4036469479159876	-0.0554192360424821	0.0030712917235323	0.162930858561892	-0.4302787355826964	0.0801736535563862	0.0064278147245794	0.1851397902946439	-0.0028951182525847	-0.0012369179956548	8.381709696449088e-06	1.529966127974688e-06	-0.001060937965752	3.527937165780006e-05	1.244634064569186e-09	1.1255893671739915e-06	0.0016804704516666	0.0002163768276949	4.6818931563308507e-08	2.8239809389245467e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.4770784985873	-9.539668217166309	91.00526969361302	730131.0776794809	928.9830347333636	-12.380248914445929	153.2705631836396	863009.4788224099	799.3717693460399	-2.1307072284091646	638995.2256274184	4.539913293195064	805.2429623311539	625.5817259247314	1.319174	49.960243	0.7690729243267208	0.3784383122449489	0.0588027978	-0.032046711	0.0566217315	-0.022539464	-0.0472506881	-0.0149671461	-0.0746378899	0.0036329813	0.0264799036	0.3243018507	0.0481287	-0.0273740265	-0.0573034409	-0.05270457	-0.0603996478	-0.1349315359	-0.1075172479	0.0164617644	-0.0280215941	0.1003274958	-0.083725491	-0.0541769032	0.0217198341	0.0316927795	-0.0516381082	-0.0540758547	-0.0343143341	-0.15456413	-0.1272559434	-0.00191298	0.0150448667	0.0721699709	0.1001753456	-0.0612362166	0.0331332434	-0.0740521306	0.0176924288	-0.0506006582	0.0668009098	-0.0276595152	0.0077171741	-0.03152484	0.0653709735	0.0123985589	-0.0087913697	-0.1076840216	0.0403969578	0.021911707	-0.1008420754	0.0724625556	-0.0310842689	0.012346991	0.044065427	0.1093775867	-0.0797950483	0.1946036775	0.0594589333	0.1145179663	-0.0995661405	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0535059878706647	-0.043117094741703	0.0028628907380157	0.0018590838589649	-0.1449044511984567	0.2587424967175309	0.0669476796076214	0.0209972999771259	-0.1848000294558645	0.2454787061268319	0.0602597951617035	0.0341510508868883	-0.0010399005375377	0.001855217715047	1.0813931279711973e-06	3.441832770224212e-06	0.0008169906304267	0.0018779285961786	3.526615812345702e-06	6.674736902050166e-07	0.0009789242280792	-0.0007015462235874	4.921671038297423e-07	9.582926443204575e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.2536566958624	-2.223421802724829	4.943604512832128	726336.295351469	908.527148764474	-20.455885968889675	418.4432707722175	825421.5800421046	797.9111116980022	-1.4606576480376816	636662.1421711417	2.133520764770972	803.3353254381705	593.635850041802	1.220957	46.240528	0.8557095347751185	0.4196416361143339	0.1959113481	-0.0271922947	0.0410871666	0.1255974275	-0.1355392874	0.0361507515	-0.1921087919	-0.0322152401	-0.062007099	0.1178119173	-0.0042326248	0.0032369287	-0.1677653165	0.0821852819	-0.0505693586	-0.0941414387	-0.0592877456	-0.0969342833	-0.1898289755	0.0381247219	-0.0942220104	0.0104223301	0.0253863014	0.0166706984	-0.1726678132	0.0544000774	-0.0714058335	-0.0943080069	-0.042403995	-0.07438308	-0.1484292666	0.0918347912	0.1158619616	0.084003138	-0.0364538047	-0.1566865505	-0.0237354798	-0.1030944176	0.1129182387	-0.0332185925	0.0251611432	0.126909517	0.1044701226	0.0615138111	-0.0809805581	-0.0094750643	-0.1119592064	0.1050015141	-0.004413603	0.0146785119	-0.2560358379	0.0692931346	-0.0263285376	0.0007215129	-0.0008301802	0.0382523917	0.0249337621	0.063771157	-0.1680147382	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0081257210784002	-0.0616317089490648	6.602734304395732e-05	0.0037984675479822	0.0959656077033628	0.2408700589018195	0.058018385275366	0.0092093978618757	0.1367434718592548	0.3215435013151193	0.1033902232379861	0.0186987770961228	0.0007548669568076	0.0017947674943453	5.698241224799671e-07	3.2211903587585063e-06	0.0027740392307067	0.00195704860028	3.830039223857907e-06	7.69529365349982e-06	9.745501052220456e-05	-0.0008814692175569	7.769879815005417e-07	9.497479075883e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.8234371007175	5.56978040485501	31.022453758306835	735861.0492392885	930.4411738804408	21.914025115966865	480.2244967832266	865720.7780520127	799.697903880288	1.786792182285808	639516.7374705264	3.19262630267768	806.7766821171482	596.1190184273464	0.969726	36.725822	0.7263492862429567	0.363635827349425	0.1181530586	0.0313753828	-0.0314101076	0.0214390623	-0.0914789723	-0.0383074196	-0.0742950541	0.0496732971	0.0525125725	-0.0431777777	0.0859514875	-0.0442453025	-0.0900795774	-0.0057601707	0.0914827883	-0.0990431153	-0.0110712418	-0.114592601	-0.1218168448	-0.0066060498	-0.0413366503	0.0378239038	0.179427882	0.0610375009	-0.0803633985	-0.0020086105	0.0962292413	-0.0940849587	-0.0036130587	-0.0713909636	-0.0992588434	0.0514862022	0.063836953	0.1110070881	0.1101480416	-0.0968055133	0.0102595477	-0.0346402556	0.0244378364	-0.060920033	-0.0352747545	0.0913731294	0.0533088134	-0.0121248176	-0.0639787614	0.0471618682	-0.0260051391	0.040941391	0.0467327981	-0.0426772064	-0.0747831793	0.0747827012	0.1086560529	-0.0752138766	-0.1310360568	-0.0505707634	0.0364790153	0.0609855467	-0.0120612692	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0192300416032509	0.0273557626816511	0.0003697945000627	0.0007483377518948	-0.1734121468227982	-0.269377754526161	0.0725643746335566	0.0300717726656917	0.0029331667771401	-0.1338103050821147	0.0179051977461686	8.603467342518443e-06	0.0022543814508684	0.0014995144940608	5.082235726019513e-06	2.248543717898417e-06	-0.000873024546075	-0.0036470637767817	1.3301074191913198e-05	7.621718580494598e-07	0.0008669860187403	0.000769531008218	5.921779726091584e-07	7.516647566911559e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.0503734900678	1.226936389350385	1.5053729035121597	737967.5441934251	913.5868326459612	-16.854341234479648	284.0688184482809	834640.9007840795	797.7153298586971	-1.9825740215908356	636349.74749157	3.9305997510868576	803.4937720624453	596.2498379251954	0.740851	28.057764	0.3993398961808748	0.1928481950878567	0.1031849012	0.0022487016	-0.0191495446	-0.0036305115	-0.1293717206	0.0404123375	-0.0267802303	0.0268283937	-0.0442515148	-0.0419588985	0.0106424345	0.0193149451	-0.0896653431	-0.0069932723	0.0610407833	-0.0611742575	-0.0040273621	-0.0250747857	-0.0701567991	-0.1194193423	-0.0883611833	0.0614876448	0.0488293912	-0.0097725404	-0.0898785578	-0.0066517432	0.0645169732	-0.0430245309	0.0208532048	-0.002950745	-0.0745357523	-0.0689824087	0.0534903381	0.1333485836	-0.0190961834	-0.0845485121	-0.017692563	-0.027394051	0.0333637494	-0.0470753338	-0.0651375729	0.0800367785	0.0789273173	-0.0032265822	-0.0014585922	0.0332125249	-0.0148967386	0.0227394137	-0.0088892695	-0.0073080463	-0.0516695033	0.0232313067	-0.0536570417	-0.0618895127	0.0636564743	-0.0261164764	0.120345848	0.0575116485	-0.035326568	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0689757456533328	0.0497457040500819	0.0047576534884332	0.0024746350714383	-0.1401476732359157	0.0332644735868825	0.0011065252030124	0.019641370313441	-0.0569737261330303	-0.0599068929101704	0.0035888358181506	0.0032460054694815	0.0024697361205388	0.0002153546696703	6.099596505094042e-06	4.637763374884707e-08	0.001821837231279	0.002694861777354	7.262279999043559e-06	3.319090897274333e-06	-0.0013512540469101	-0.0022182400656504	4.92058898885669e-06	1.8258874992909228e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.0387082550101	-0.0116652350577624	0.0001360777089528	737947.5022804363	928.6337947300502	15.046962084089046	226.41106796001336	862360.7247147331	800.3113281114215	2.595998252724371	640498.2219034674	6.739206928147987	806.2063965805776	595.703127967602	0.787753	29.834061	0.3346084278713201	0.1848300934594363	0.0938334731	-0.0220695179	-0.0016655473	0.013709914	-0.1049762853	-0.0110943972	0.0453192586	-0.0462233219	0.0145284278	-0.0518243904	0.0303962348	-0.0199157425	-0.0442447853	0.0035127925	0.0140366886	-0.0489362165	-0.0178910904	0.0297957983	0.0067096359	0.0308305076	0.058599886	0.0999528003	0.0310060864	0.0274733602	-0.0517996821	0.0171527892	0.0127877953	-0.048488183	-0.008474652	0.0219560651	0.0161179052	0.0002941164	-0.0870266959	0.0202881989	0.0279598867	-0.0812265195	-0.0179333162	-0.0550589268	0.042431372	-0.0208784078	-0.0474294165	0.0642145417	0.1143257979	-0.0339782302	0.0331662732	0.0065922131	0.0174680755	-0.0326105755	-0.006671599	-0.0536589152	-0.0624900909	0.0328550278	-0.0469184828	-0.0679527668	-0.0036400689	-0.0199664736	0.2025584563	0.0877580752	0.133230288	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0295071632487662	-0.0394685824045665	0.0008706726829893	0.001557768997026	-0.2350451742729546	-0.0948975010370389	0.0090055357030747	0.0552462339490036	0.0803340539533294	0.1373077800863597	0.0188534264722441	0.0064535602245764	0.0019371137767067	-0.0005326223438321	3.7524097839068943e-06	2.8368656114919986e-07	0.0016711378103211	-0.0001506994209579	2.2710315477046372e-08	2.7927015810848008e-06	-0.0019266235689872	-0.000575369522077	3.310500869352304e-07	3.711878376576976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.6633463714799	0.6246381164697823	0.3901727765469173	739021.069094611	925.6242079598564	-3.0095867701937777	9.057612527325414	856780.1743613116	801.2907337362694	0.9794056248479136	642066.8399716091	0.9592353779837324	807.4176257880056	602.0492540174022	0.813845	30.822241	0.3296372648118457	0.1794842218031732	0.0785173709	-0.023431231	0.0044765312	-0.0139129139	-0.0648832477	-0.0107197261	-0.0278862856	-0.0031535446	-0.0350159302	0.0646741143	0.079536434	-0.0333648089	-0.0596835508	-0.0289598643	-0.0159229784	-0.0574651114	0.0001899241	0.0967727466	-0.0324340037	-0.0510968317	-0.0057169656	0.0744535979	-0.0674262859	0.0357028866	-0.0481722148	-0.0254550826	-0.0029015303	-0.0652243481	-0.0167435684	0.0589093517	-0.0379856309	-0.0023377634	-0.0179981407	0.0388854832	-0.083444824	-0.0694599652	-0.0092390952	-0.020535094	0.0399927449	-0.021011929	-0.0650393629	0.0425833282	0.1540087001	-0.0911010284	0.0155236568	0.021889999	0.0315421071	0.0206983222	0.0108914458	0.0038227664	-0.0106651647	-0.0676812211	-0.0810761669	-0.0787182667	0.0776648308	0.0314719389	0.0829512857	-0.0015621423	0.0366677292	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0742853428220229	0.0447781795732566	0.0055183121581854	0.0020050853658948	-0.1056809300127525	0.1293642442602021	0.0167351076930132	0.0111684589683602	-0.0255065582620375	-0.1058406122153669	0.0112022351941236	0.0006505845143747	0.0019428532518667	5.739475160000153e-06	3.774678758289011e-06	3.294157511225878e-11	0.0012611896465921	-0.000409948163729	1.68057496944779e-07	1.590599324671106e-06	-0.0013492266326158	0.0005773969363713	3.333872221310785e-07	1.8204125061597712e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.3350721194028	-0.328274252077108	0.1077639845767846	738456.7661744591	924.5604982648578	-1.0637096949986926	1.1314783152342116	854812.114951762	799.6251488877616	-1.6655848485078195	639400.3787337749	2.7741728875788163	804.7979868072135	603.4677360822569	0.854933	32.378311	0.3123854774873863	0.1304952713798929	0.0904901894	-0.0565024257	0.0815005435	-0.0497827268	-0.0518699999	0.0367024982	-0.0798577716	-0.0923141498	-0.0146893633	-0.0398013515	0.0267711411	0.0293212729	-0.0850624417	0.0558131633	-0.0837961969	0.0294048543	-0.0466834246	0.0167919249	0.0898212407	0.0359343448	-0.0665400371	-0.0406133058	-0.0419008977	-0.0227159739	-0.095593845	0.0326865623	-0.1094145374	0.0226348884	-0.0372193465	-0.0294061879	0.1054649625	-0.0399021622	0.025547557	-0.0200080698	-0.0568201368	-0.0839310725	0.005044638	-0.0354547446	0.0700097574	0.0310810793	0.0208470492	-0.0157001528	0.1252663568	-0.0493649441	0.0072621607	-0.0356613302	0.0876383444	0.0379356169	-0.0805372007	0.0554297102	-0.0846797933	0.0265536264	0.0126125592	-0.0480813671	0.0035327689	0.0791929391	0.0108171806	-0.0396981915	-0.1159544806	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0630674687713508	-0.011217874050672	0.0039775056172253	0.0001258406982167	-0.0434408807968935	0.062240049215859	0.0038738237263925	0.0018871101244099	-0.071619140623703	-0.0461125823616655	0.0021263702520613	0.0051293013036777	0.0003250098461734	-0.0016178434056933	1.0563140010965713e-07	2.617417285345296e-06	6.395009876780655e-05	-0.0011972395478242	1.4333825348745186e-06	4.089615132412213e-09	-0.0003080101489496	0.0010412164836662	1.0841317658582064e-06	9.487025185595477e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.9668304666967	3.631758347293953	13.189668693139309	744711.7504857364	919.4930916922432	-5.067406572614573	25.67860937217737	845467.54566976	801.5581215592194	1.9329726714578328	642495.4222375444	3.736383348602831	807.4237034892869	619.8386484721922	0.850091	32.194931	0.3180022445640957	0.1551622738891513	0.1066208708	-0.0252613869	-0.0134330176	0.0538164409	-0.0804867542	0.025990082	-0.0660845821	-0.1396905902	0.0352143884	0.0015150012	-0.0271841917	-0.0286743549	-0.1238953236	0.0981098978	0.0379406707	0.1000741363	-0.016053015	-0.0844392558	0.0934362844	-0.0189381152	-0.0381121726	0.0095006636	-0.0162708203	0.0471628349	-0.1196245288	0.0803361356	0.0113733863	0.0912074201	0.0057148716	-0.0944780027	0.0557687417	-0.0306419694	0.0032322333	0.0316089395	-0.0034587592	-0.0995836029	-0.0076738893	-0.0753705866	0.0806404997	-0.0323717899	0.0469639738	-0.0033214129	0.0075420999	-0.0276498748	-0.0217310809	-0.0393883786	-0.0381594128	0.0106304862	-0.0118099991	0.0414405403	-0.1799631248	0.0608599051	0.0001149751	0.0385093631	-0.0297786839	0.0028593849	-0.0171222871	-0.0308866002	-0.1577472861	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.0004950218309005	-0.0625724469404503	2.450466130680832e-07	0.0039153111161154	-0.0025393849329446	0.0409014958639488	0.0016729323639086	6.4484758376660505e-06	0.0103056734067337	0.0819248140304367	0.0067116751539216	0.0001062069043662	-0.0014570088414976	-0.001782018687671	2.1228747642021783e-06	3.175590603208673e-06	-0.0005299768183704	-0.0005939269171382	3.527491829012941e-07	2.80875428010012e-07	-3.188599917361098e-05	0.0002761241497759	7.624454608951281e-08	1.01671694329952e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.037233358382	2.070402891685262	4.286568133898696	748289.4150963238	953.7646349225726	34.27154323032937	1174.538675388335	909666.9788289882	802.7262491092533	1.168127550033887	644369.431009011	1.3645219731481713	810.8457565174002	635.5741966113296	0.925241	35.041061	0.3169271046714636	0.1796030817419832	0.0420436157	0.023524592	0.0304204961	0.0058533629	0.0269181527	-0.1242282638	-0.0090353912	-0.1015735976	0.0713400062	0.195591559	0.0808489394	-0.0720153348	-0.0927330995	0.049653062	0.0323301084	0.0152525326	-0.0056645724	-0.1265320368	-0.0420896153	0.0060530524	-0.0257992498	0.0727667752	-0.075255544	0.0873782989	-0.0737853312	0.0359894106	0.0203591222	-0.0107647235	-0.0147391331	-0.1092214745	-0.0901967014	0.096203632	0.0308344452	0.0577368174	0.0218758364	-0.0878279162	0.0032465356	-0.0966062189	0.1079168897	-0.093178009	0.0472514875	-0.0562114935	0.0203674138	-0.0749283207	0.0004970278	-0.0668716407	-0.1368693426	-0.0099346017	0.0066680227	-0.0442093466	-0.0383260096	0.0506110449	0.0575881997	0.0857773728	-0.0922415852	-0.068838007	0.0342153233	0.1311077374	0.0497547455	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.0201498519255665	0.019654830094666	0.0004060165326222	0.0003863123460501	-0.1231240656376826	-0.120584680704738	0.0145406652206636	0.0151595355391523	0.1181516368041428	0.1078459633974091	0.0116307518211153	0.013959809279498	-0.0023559231649393	-0.0008989143234416	5.550373959097607e-06	8.08046960888649e-07	-0.0004429233098659	8.705350850450003e-05	7.578313342943059e-09	1.961810584225641e-07	0.0003589787783732	0.0003908647775468	1.5277527432671808e-07	1.288657633223151e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
