global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
912.7685665742928	0.3873830817983617	833146.4561260891	0.1500656520635961	1086.5298356276292	-1.5655552008213365	2.450963086818734	1180547.083709003	880.2764489627579	0.1194569115499462	774886.6265984828	0.0142699537170516	886.7168757548905	673.415483442983	0.9032	18.887884	0.1360696028868511	0.0684087090628848	0.0981503583	0.1416557206	-0.1172858354	0.1062814045	0.0472337817	-0.030154679	-0.1129326391	0.0309715166	-0.0084191313	0.0687259354	0.0248884238	0.0102940342	0.1222932125	0.0042528173	-0.1559373101	0.0610281462	-0.0315769315	0.0152767683	0.0222324131	0.0004337051	0.0304016597	-0.0019843654	0.0466123078	0.1501510594	-0.0073904646	0.01295429	-0.1133217006	-0.0752599466	0.0455659293	0.0530492196	-0.0537411554	-0.0457507088	0.1244636535	0.070366808	-0.0585652764	0.0291646377	-0.0051379942	0.0226198646	0.0149032803	0.0602213435	0.1250560579	0.1320085266	-0.0452077615	0.0392199139	0.1742060044	-0.0465380487	-0.0303685503	-0.0479099868	-0.187873501	0.038293657	-0.0533445629	0.0107743984	0.0102239505	0.004863343	0.04069708	-0.0563716089	0.0682843602	-0.0155319495	-0.0475035124	-0.0388486564	0.0019799282	-0.0305027008	-0.0434568307	0.0236783347	-0.0219045552	0.0034487005	-0.1123428927	-0.0031453448	0.1487949098	0.1071310513	0.0980616102	-0.0125070353	-0.0507897368	-0.0246242844	-0.0272652876	-0.0468229823	0.1175601565	0.0458389938	-0.0407779772	-0.0170915952	0.0883021992	-0.0441165227	0.0790047916	0.0291233719	-0.0663847712	-0.0391311814	0.0255126416	0.1723845936	-0.0476398625	0.1286138196	0.0455225756	0.00209803	-0.0649025999	0.1022380384	-0.0797314468	0.0041748974	-0.0099417799	0.0326664285	-0.0152487454	0.0392987597	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.035537884244178	-0.0216542836156606	0.0004689079989074	0.0012629412165525	0.0111933658343588	-0.0278121503689163	0.0007735157081432	0.0001252914387017	0.1968977357486636	-0.0534660516740644	0.0387687183429505	0.0028586186816137	-0.0033769924369598	-0.0002420627057224	1.1404077919283687e-05	5.859435350164929e-08	-0.0002891577596504	1.6457691678000244e-06	8.36122099660385e-08	2.708556153681185e-12	9.301178187480388e-05	-0.0004190338696739	8.651191567526096e-09	1.7558938393396358e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.1190421460738	2.350475571780976	837442.8612983475	5.524735413539105	1090.3069056584284	3.777070030799223	14.266258017561642	1188769.1485264571	881.8639943144468	1.5875453516889593	777684.1044682306	2.520300243669221	889.1298174959776	691.3385368181099	0.8870179999999999	18.549484	0.0353366028778383	0.0328541516785393	0.064268864	0.1001971622	-0.0256778385	0.1458716776	0.0394386239	0.0215207795	-0.0254281011	-0.0013121075	0.0299645036	0.1597557952	0.0113914386	-0.0728960611	0.0689005084	0.0119774537	-0.1762752947	0.0575267286	0.1218452393	-0.0217560196	0.0464710126	-0.0141976244	-0.0653377172	0.0463370689	0.0424319115	0.1344210188	0.1803111751	-0.0663225347	-0.0631765394	-0.0206124198	0.0969086666	-0.0997431534	0.0796759227	-0.1428774673	0.0584614489	-0.0370720688	-0.0949899969	0.0412896845	0.0016325711	0.0399986018	0.102989899	-0.0192330286	-0.0487747666	0.0084019007	0.0893228085	-0.0089978202	-0.0793092807	-0.0615031842	0.0694609852	-0.0363391157	-0.1641797386	0.1068072643	0.1081338496	-0.0031041041	-0.0319236361	0.005406257	0.0589892417	0.0503592379	0.1112514376	0.0022876763	-0.081509739	-0.1040904559	-0.0951151252	0.0789419814	-0.0544418647	-0.1355366413	0.0133182367	-0.0537204509	0.0374797099	-0.0351221291	0.1688257177	0.1203191705	-0.0198122243	0.0266489309	0.1119191823	0.0437142817	-0.0408130639	-0.0062827934	0.1061113262	0.0662581755	-0.0360657715	0.0049089228	0.0658998777	-0.0728821302	0.0319565476	-0.0766862822	-0.1716142968	-0.0990379979	0.1027900998	0.1365824501	-0.0759350131	0.1003817124	-0.022458893	0.0486917122	-0.0063573757	0.1096337847	-0.0579877379	-0.0748732498	0.0645323698	0.0159057648	0.1183601042	-0.0977732448	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0346054213484308	0.0009324628957472	8.694870519452547e-07	0.0011975351867024	0.0129353057551355	0.0017419399207767	3.03435468759554e-06	0.0001673221349788	0.1970788656831388	0.0001811299344751	0.0388400792989526	3.2808053162987984e-08	-0.0040229964575231	-0.0006460040205633	1.6184500497243415e-05	4.173211945839487e-07	-0.0002896817247013	-5.239650509000272e-07	8.391550162591977e-08	2.7453937456466813e-13	8.991836495221908e-05	-3.0934169225848e-06	8.085312355680461e-09	9.569228256934015e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.465521597702	1.3464794516282836	839909.052277348	1.8130069136572036	1085.6440766163362	-4.662829042092199	21.74197467577845	1178623.0610921371	882.0175487431893	0.1535544287424954	777954.9562909444	0.0235789625864341	888.0754641137942	698.3194351587039	0.984088	20.579435	0.0622076566993838	0.0392351070828569	0.0665893187	-0.0403893984	-0.0075058012	0.1253406603	-0.0233070305	0.0216981301	0.0561501593	-0.1129981194	0.0334563157	0.116888797	0.119370948	-0.0670384756	0.0538880454	0.0255073417	-0.0792300658	0.0868189676	0.0556579316	-0.0984388236	0.0866230307	0.0219742716	-0.1066254976	-0.0084972917	0.0934374391	0.0257300412	0.0126218458	0.0069783214	-0.0535045669	0.0683948182	0.0622258562	0.0866165971	0.0368527928	0.1107289028	0.120042512	0.0642176239	-0.0348851499	-0.2705471958	0.0519489226	0.0011136242	0.0282996273	-0.0896631356	0.1468316244	-0.1195086784	-0.0741414881	0.0602688299	-0.0591804409	-0.0225075186	0.0410735291	0.0645875489	-0.0824360878	0.1783328639	0.0560469541	0.1106480695	0.0110898788	-0.0078656538	0.0829845462	0.0272993522	0.1104533975	-0.0046145954	-0.1386633339	0.0932424166	0.0289153303	-0.0695833264	-0.0390011825	-0.0876885977	0.1154043529	0.052687492	-0.1075418971	0.0561969652	-0.0288433472	0.0425142383	-0.160250757	-0.1784508731	-0.0091574001	-0.067906624	-0.0988163516	0.0359726318	0.0763366692	0.0089492085	0.0037306292	-0.0527204152	0.0302291628	-0.0334850813	0.0051707414	-0.1115313708	-0.1121834881	-0.1212183608	0.1626528637	0.0992712078	-0.0455471692	0.0539694287	-0.0336626495	-0.0009147193	0.029111806	-0.0016629653	-0.0388948673	-0.1040048255	0.1524278584	0.137639396	0.0203219784	0.0208031696	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0350294287359815	-0.0004240073875506	1.797822646975669e-07	0.0012270608775692	0.0050541541563831	-0.0078811515987524	6.211255052251752e-05	2.5544474236484566e-05	0.165924619126514	-0.0311542465566248	0.0275309792322787	0.0009705870785109	-0.004028060119579	-5.063662055900149e-06	1.622526832694279e-05	2.5640673416362924e-11	-0.0002877794879905	1.902236710800019e-06	8.281703370807434e-08	3.618504503915275e-12	-0.0003580807594102	-0.0004479991243624	1.2822183025978557e-07	2.0070321542949426e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.8380081221112	-0.6275134755908311	838759.2571210762	0.3937731620480846	1090.8507169283353	5.206640311999081	27.109103338533888	1189955.286623063	880.6117259399019	-1.4058228032873783	775477.011862853	1.9763377542427836	887.4164329383242	693.0243008329071	0.970482	20.294895	0.1676997381711216	0.1097508419122395	0.0008014877	-0.1148376414	-0.0255412642	0.0559406085	0.0159453291	0.0535220087	0.0654849338	-0.0454528324	0.0134856963	0.0356076438	-0.0714469404	0.066053539	0.0943994	-0.0103523711	-0.027691763	0.0275291724	0.0689816512	-0.0866091449	-0.056701898	0.0222651388	-0.1308636914	-0.128697344	-0.1332171419	-0.1213006932	-0.0496820908	0.1283106455	-0.1890115004	0.1174781429	-0.164962213	-0.0518875848	0.0455115965	0.0339951091	0.0439604813	0.0464853748	-0.0307259827	0.1507618451	0.0508759993	0.181852947	-0.0195179766	-0.0617230458	-0.1113854139	-0.0967901876	-0.0354548021	0.0931566894	-0.0702948968	0.0255832765	-0.0532665352	-0.0304796972	-0.0294250786	0.1084818503	0.0686471056	0.1531720979	0.0975645648	0.0790736233	0.0696615774	0.0490827627	-0.0294458699	-0.1677895588	0.0521561127	0.0467359777	0.0907770785	0.0617107401	-0.0804530785	0.1510128189	0.1625582846	0.098941009	0.0653638425	0.030564455	-0.1263545539	0.0248932147	0.0344570698	0.0637573611	0.0891467797	0.2112006997	-0.0641669103	-0.0936918786	-0.0128037804	-0.0390902624	-0.0101963479	-0.1009470569	-0.0469862382	-0.0712558013	0.0269116866	-0.17921433	0.0004520312	-0.0186425064	0.0145473143	-0.0978327077	0.0193284745	0.079006805	-0.0762160475	-0.0044433143	0.1089336539	-0.0277514568	0.0749237068	0.0349103981	0.1246817457	0.0646911199	-0.0085373082	-0.0362868734	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0321364600924027	0.0028929686435787	8.369267572730146e-06	0.0010327520672705	-0.050797070331285	-0.0558512244876681	0.0031193592767718	0.0025803423542415	0.0726162234233243	-0.0933083957031896	0.0052731159042661	0.008706456708703	-0.0039661078002139	6.19523193651e-05	1.5730011082917543e-05	3.838089874715345e-09	-0.0005377873755965	-0.000250007887606	2.89215261350971e-07	6.250394386521437e-08	-0.0003590635391728	-9.827797625999875e-07	1.2892662516329688e-07	9.658560617760878e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.4488879071926	-0.3891202149186483	838046.6663705156	0.151414541658335	1088.1622873159556	-2.6884296123796503	7.227653780719796	1184097.1635366925	880.6759193692006	0.0641934292987116	775590.0749567868	0.0041207963651286	886.9920033327525	682.1791097956034	0.985873	20.616764	0.1502053999448152	0.0903339928313411	0.1037425852	-0.1288717709	-0.0732781258	-0.0115922143	-0.0654295776	0.0334461801	0.0941908773	-0.1418293918	-0.0455676994	-0.0656104731	-0.0048572917	0.0415851307	0.0639306228	0.0225311083	0.0386201303	0.0134633256	-0.0131298069	-0.1395635416	-0.0924512865	-0.0189368746	0.005605265	0.0199624976	-0.2405239905	-0.0135671968	-0.114984502	-0.1024249072	0.0845980969	0.0745962509	0.0642930333	0.0535938801	0.0196045512	0.0648867216	-0.017734689	-0.0386438587	-0.0888219671	0.0463411776	0.0659525728	-0.1051961142	0.0124044302	-0.0760901497	-0.1102433951	0.063235655	-0.0059064702	-0.0314942375	-0.0587935959	0.0146841639	-0.0952868688	0.0546466962	0.0444057371	0.072536113	0.013706965	0.1435892299	0.0354907455	0.0142274386	-0.0687522616	0.014186438	-0.0638345215	-0.1370719196	0.1451881844	1.83576e-05	-0.0109268864	-0.254248212	0.0925809913	-0.0597647099	0.0994955979	0.0686284241	0.0561656756	0.09251166	0.0228644175	0.0040150779	-0.1247092967	0.0447680062	0.0898810867	-0.0626282744	0.1142117922	0.0296371771	0.0596449743	-0.045790268	0.0295110742	-0.0787148681	0.0158399915	0.0505251087	-0.0356904218	-0.0728318413	0.102801849	-0.0467426706	0.1206934799	-0.0199954774	0.0656681523	0.0959866187	-0.0524838677	0.0100418258	-0.0291378702	-0.0068867657	0.0687073243	0.0284950877	0.1009671465	-0.0335148702	-0.0888674356	-0.0615424082	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0321035598717429	3.29002206598053e-05	1.0824245194638796e-09	0.0010306385564385	-0.0023460105385879	0.0484510597926971	0.0023475051950355	5.5037654471654885e-06	0.1473550315410676	0.0747388081177433	0.021713505320469	0.0055858894388608	-0.0038540663296509	0.000112041470563	1.485382727334876e-05	1.2553291125919652e-08	-0.0002350680076901	0.0003027193679064	5.525696823939292e-08	9.163901570565037e-08	-0.0004839553369777	-0.0001248917978048	2.3421276818919917e-07	1.5597961158940014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.6237409086796	2.1748530014870084	842033.3298792394	4.7299855780770494	1095.905657802484	7.74337048652842	59.95978649163938	1201009.2108034953	882.6580482655744	1.982128896373752	779085.2301679931	3.928834961839826	889.2827960869546	700.4864053860516	0.952442	19.917645	0.1090729670483914	0.050624104478473	0.1047955146	-0.0678363848	-0.0055079887	-0.1423376641	-0.0670888633	0.0550694118	-0.0385322101	-0.1108270363	-0.0601230001	-0.110745504	-0.0162850078	-0.0427086625	0.0306725687	0.0594072326	0.0513972361	-0.1012043207	-0.0334123483	-0.0062115945	0.1176428052	-0.0451598106	0.0086273714	-0.1006083754	0.0596122501	-0.0969998831	-0.0981540586	-0.05911597	-0.057566961	0.0972985358	0.0961430101	0.0984564705	0.1783395577	-0.0226349836	0.0526066017	0.0326199482	-0.0601244809	-0.0647430939	-0.0268121994	0.0626289148	0.0511602229	-0.1046489866	0.0952553283	-0.0815860884	0.0862482001	-0.1550242183	-0.1528771633	-0.0582566931	-0.0473133503	0.0873948437	0.0607781171	-0.0618535982	0.017511498	0.0788381059	-0.0452550552	0.0832167634	0.0551269193	-0.0296107924	-0.0792995208	0.0342521899	-0.0490446794	0.0956376449	0.1045054901	-0.0209539019	-0.0951956621	-0.0960090359	0.1801592657	-0.0550903663	0.0487945618	0.0034340909	0.065178525	-0.0170653544	-0.1435661701	-0.0046064622	-0.0746074157	-0.0100003334	0.0633580475	0.0239869458	0.0524213687	-0.0223864876	-0.0069798285	-0.046382525	0.0195873301	0.0116738045	0.0131588235	-0.053386093	0.1556064004	-0.0346632037	0.0094315532	-0.0442473035	0.049224681	0.0584454309	-0.2219700232	0.0455478477	0.0583898087	-0.0190643913	0.0448575826	-0.0734306691	0.0160761413	-0.034892484	0.0461698375	-0.0467722726	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0141622993912022	0.0179412604805406	0.0003218888276306	0.000200570724046	-0.0142466693869351	-0.0119006588483472	0.0001416256810247	0.0002029675886206	0.110965935207659	-0.0363890963334086	0.0123134387765103	0.001324166331962	-0.0044210551303635	-0.0005669888007125	1.954572846571342e-05	3.21476300133512e-07	-0.0001230399243334	0.0001120280833567	1.5138822979968796e-08	1.2550291460575723e-08	-0.0006617774806303	-0.0001778221436526	4.379494338693871e-07	3.1620714773205923e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.2075625598897	-1.4161783487899129	839436.2976919342	2.005561115581324	1094.5470484024438	-1.358609400040223	1.8458195018776535	1198033.2411665018	881.616028523368	-1.0420197422064348	777246.821749316	1.0858051431479647	888.9356030807752	697.1710220122002	0.908812	19.005239	0.1504134692799225	0.0750265580551791	0.0923337258	0.0609738674	-0.0229741784	-0.1583253939	-0.0383943733	0.0056675061	-0.1101171095	-0.0133722399	-0.085068578	-0.1111427507	0.0110895852	-0.0383775794	0.0830841541	0.0610969783	0.0229576024	-0.1229296304	-0.0451262271	0.0775387813	0.1373092285	-0.0035707633	-0.0012150925	-0.0541117627	0.00776699	-0.0488200618	-0.0178788212	-0.0072377338	0.0114077887	0.1143579843	-0.1449242612	-0.0826076764	0.1639617402	-0.0458328882	-0.1170941899	0.1064516281	0.079638574	0.0843807639	0.0609499068	0.1325501913	-0.0287691728	-0.0434029838	-0.1214548582	-0.0355598935	-0.0130776691	0.0553920976	0.015285451	-0.0897928758	-0.0627654364	0.0492539455	0.0151118314	-0.1289282061	0.0072728534	0.0030922109	0.0037739015	0.0408541215	0.1104343865	0.0465060916	-0.0065901127	0.0109829241	-0.1122952625	0.125108398	0.0938536984	-0.0335440439	-0.0802022758	0.1030124867	0.0866371789	0.0806141866	0.1660469862	0.038503802	-0.0248652033	-0.2476686319	-0.066612417	0.1201217802	0.1141428187	0.0601361554	-0.0826374307	-0.0620748813	0.0508718199	0.0171308662	-0.0453952663	-0.0013863241	0.0735691725	-0.0334488632	0.0804159928	0.0157774234	0.1794942217	-0.034119541	-0.0583871243	-0.0870332042	0.1253216442	0.0078888241	-0.2342744918	-0.0825636185	-0.0407858652	0.0421720655	-0.0054710491	-0.1406715284	0.0140991694	-0.0970008367	-0.0133812693	0.031999556	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0131750185332748	0.027337317924477	0.0007473289513039	0.0001735811133521	0.0044423520184295	0.0186890214053646	0.0003492795210901	1.973449145564465e-05	0.099813442550328	-0.011152492657331	0.0099627233137476	0.0001243780924718	-0.0041407133455854	0.000280341784778	1.714550701030904e-05	7.85915162925701e-08	-0.0013418906794853	-0.0012188507551518	1.80067059568952e-06	1.4855971633343563e-06	-0.0002962772747053	0.000365500205925	8.778022350679982e-08	1.335904005312174e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.301387006653	1.0938244467633922	841441.8346043294	1.196451920337241	1091.1289503048629	-3.4180980975809234	11.683394604686328	1190562.386193392	882.078471507841	0.4624429844730002	778062.429897609	0.2138535138882955	889.05561984455	689.9064179639047	0.968323	20.249748	0.1147572454843994	0.0472758392037012	0.0321516129	0.0708181491	0.0032460185	-0.0957878945	0.0701070938	0.0273345949	-0.1636097579	0.0553959388	-0.063148719	-0.0113248265	-0.0142051243	-0.0920116707	0.0933290544	-0.0668398924	-0.0061756004	-0.0412300871	-0.0733624746	0.0595708068	-0.0273239988	0.1183984259	-0.0241875294	-0.0029260423	-0.0373987893	-0.0055815294	-0.0968421209	0.0630063215	-0.0722996872	0.0856814301	-0.1967804657	-0.1143806551	-0.0199326987	-0.0247870322	-0.1321338279	-0.1277061927	-0.0422239499	-0.0249663017	0.0974932148	-0.1340511553	0.0039995302	0.0144369032	-0.2216127901	-0.0299645177	0.0216788552	-0.0245515239	-0.0828258409	-0.1314934031	0.005909376	-0.0726228618	-0.0265788998	-0.0605838776	-0.0734141684	0.0210729339	0.0748570127	-0.0252279908	0.0027768236	0.0491356448	-0.0089867505	-0.1417525466	0.0370049138	0.0820177509	0.0905150963	0.1156420936	0.0358124715	-0.0113409969	-0.0037621549	0.0527384495	0.1210371565	0.0212557032	-0.0435270631	0.0351451383	-0.0293912111	0.005858698	0.1021847427	0.0155052371	0.0253357104	0.0734734307	0.0138578171	0.0357745196	-0.0637600632	0.034256609	0.0612195377	-0.0945881443	0.1060627369	-0.0201061498	0.0567587641	-0.1232663948	-0.0456933278	-0.0742201088	0.066985056	0.0575358296	-0.1741645035	-0.2107939116	-0.1148663039	0.0697169958	0.0305722887	0.0620639862	0.0603406636	-0.0916108088	-0.2340697497	0.0227995603	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.010263591385609	-0.0234386099188838	0.0005493684349295	0.0001053413081307	-0.0210830977603961	-0.0255254497788256	0.0006515485864113	0.0004444970111744	0.111940718423483	0.012127275873155	0.0125307244411655	0.0001470708201036	-0.0038338893680706	0.0003068239775148	1.4698707686604785e-05	9.414095317800273e-08	-0.0016632944114285	-0.0003214037319432	2.7665482990892803e-06	1.0330035890701645e-07	0.0001488132141074	0.0004450904888127	2.2145372692974876e-08	1.981055432315283e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.3151790960916	-0.9862079105614612	839633.5074419024	0.972606042854003	1093.8071396265275	2.678189321664604	7.172698042678312	1196414.0586979657	881.4981941791028	-0.5802773287381342	777039.0663410192	0.3367217782474647	888.6427839730859	694.101625547519	1.081978	22.626509	0.1243000928666998	0.0629426243481253	-0.0197989313	0.1156718466	0.0162759709	0.0918038981	0.0082433201	-0.0444660556	-0.0706891543	0.0669325814	0.0613668555	0.0069669702	0.00546844	0.0147670207	0.0222067656	-0.0081397479	-0.0997373017	0.0574857065	0.0921198582	0.0664934702	-0.0745912969	0.0047891436	-0.1092965333	0.0528676121	-0.0950540324	-0.0039427287	-0.0566906604	0.0756687255	0.0246800109	-0.0581373888	0.1885034728	-0.1287642474	0.0194170068	-0.0085408401	0.1057633878	-0.0876846075	-0.0799304377	-0.1470938295	-0.0404801135	-0.0350073131	-0.107746941	0.0793400416	-0.0385382575	0.0437453715	0.0539660149	-0.1710909878	0.0091929086	0.0156659519	0.0473500634	-0.0472510467	-0.1284439273	0.0250425972	0.0593237723	-0.0002929853	0.1019477822	0.070419432	-0.0150252165	-0.0406822551	0.0569481702	-0.0277800635	0.0654271505	-0.1032672392	0.0368390655	0.0584861754	-0.0663241233	-0.0228624286	-0.1161212143	-0.0407674873	-0.0607968025	0.0186311381	0.0450318489	0.1210813922	-0.2247785601	0.0204228761	-0.0256801009	0.0035499015	0.0394519612	-0.0893233496	0.032596562	0.0326880065	-0.0337792557	-0.0045673566	0.0417378158	-0.0960636505	0.089958799	0.0053922282	-0.1114407006	-0.0441009983	0.0227107563	-0.0059355462	0.0393492181	-0.0088303725	-0.1445788285	-0.0098817639	-0.059748713	0.0855284406	-0.0842131389	-0.0498893419	0.0386080359	-0.1058979672	0.0503877167	-0.2279803947	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0286137385331812	-0.0183501471475722	0.0003367279003375	0.0008187460328452	-0.0185923943364088	0.0024907034239873	6.203603546262062e-06	0.0003456771271605	0.1032065942255826	-0.0087341241979003	0.010651601091644	7.628492550434907e-05	-0.0048031350647643	-0.0009692456966936	2.3070106450368358e-05	9.394372205592556e-07	-0.0010999947245353	0.0005632996868932	1.2099883940054906e-06	3.173065372539773e-07	-0.0002131437642505	-0.0003619569783579	4.543026423887272e-08	1.3101285418198128e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.7582515536816	2.443072457590006	844116.7247979781	5.968603033034871	1093.256077771309	-0.5510618552184496	0.3036691682767996	1195208.8515839064	882.3018574637503	0.8036632846474276	778456.5676839838	0.6458746750902923	889.0820660489443	696.8977004965808	1.09384	22.874588	0.0478961674148472	0.024043553508724	-0.0594531238	0.0468103378	0.0517680059	-0.0204715559	0.0494103357	0.0219438358	-0.0343254217	0.0035417633	0.051827114	0.0457673099	0.0158264821	-0.0354045486	-0.0015751508	-0.0703087541	-0.1568719886	0.0212889792	-0.0176894524	-0.065301021	0.0370794083	-0.0007153626	-0.1028257803	-0.0757764021	0.0431999425	-0.0993370843	0.0274864742	0.177730136	-0.1549059221	-0.0111044647	-0.0016086733	-0.0080256484	0.0863731243	0.074119646	0.0110588164	-0.015328831	-0.0994042301	-0.1748628024	-0.0665280653	-0.0718373202	0.1444487117	0.1880109244	0.063291804	0.0506780024	-0.1992410085	-0.0995865913	0.0295631153	-0.0148195121	0.0982454065	-0.0617374244	-0.0847443571	0.031999834	-0.052976844	0.0924145506	-0.0646793515	0.0609405804	-0.0250963953	0.077379566	0.0168179974	-0.0680779191	-0.0040920179	0.0722363379	0.0826376718	0.276771187	-0.0416355822	-0.0260774955	0.0313891239	-0.075394646	-0.0003220448	0.0636560054	-0.0115102231	0.0944658334	-0.1815918842	-0.0824241563	-0.1329185156	0.0660713716	-0.200006735	0.1069728804	-0.0063770781	-0.0344000316	-0.0524247384	0.0623130744	-0.0285790934	-0.0358986805	0.0854758688	-0.0887537752	-0.0374120683	-0.1818734618	0.0389246024	0.0315293477	-0.0210163615	-0.0077661947	-0.1555837865	-0.0566846772	-0.0411207723	-0.0102767213	0.1234231992	0.0492915985	0.1913898386	-0.0973267354	-0.087982341	-0.0130770091	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0293752952698582	-0.000761556736677	5.799686631781226e-07	0.0008629079721913	-0.0212631496464723	-0.0026707553100635	7.132933926232398e-06	0.0004521215328882	0.1090417471473443	0.0058351529217616	0.0118901026209453	3.4049009620344e-05	-0.0050097075860042	-0.0002065725212399	2.5097170097268035e-05	4.2672206531409174e-08	-0.0007898296417057	0.0003101650828296	6.238308629169545e-07	9.620237860669265e-08	-0.0004689802091079	-0.0002558364448574	2.1994243653488962e-07	6.545228651727348e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
