global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
930.5603033765266	-0.4058124027658323	0.1646837062385781	865942.4782202132	1131.8532419756425	-2.820785459407944	7.956830608007283	1281091.7613707725	882.5199671080618	-0.0321941375732421	778841.4923444145	0.0010364624940848	915.2611046079816	718.1190879932698	0.962576	15.83288	0.0647391333524261	0.0353720843888707	-0.1361364975	-0.0627522295	-0.0165295145	0.0480414107	-0.066892837	-0.0641135845	-0.0445014726	0.1062015753	0.1532737175	0.0147123714	0.0915043332	0.0116141556	0.0329861374	0.1016200532	-0.0219829532	0.1204228055	0.1022599564	0.0068117691	-0.0003456775	-0.072587314	0.1154712247	-0.0781285669	0.1445363909	-0.1699738721	-0.0885070051	-0.0574512013	0.0784121954	-0.0664933277	0.1616065777	-0.1789451718	-0.024036993	0.022845043	0.0397638817	-0.0036766417	0.0251403209	0.0479956841	-0.0845923974	0.0354154795	0.0706950023	-0.0695856547	-0.0168661829	0.0004459791	-0.0434211459	0.160180062	0.0219939806	-0.0736737107	-0.1071074563	-0.0189882886	-0.0606400384	0.0839647883	0.1256611703	0.033686441	0.0941067637	0.0251945495	0.0557199105	-0.0334580019	0.1409309983	-0.0607177874	-0.037056774	-0.0244153166	0.0885202336	-0.0840302615	0.0886801123	-0.1137841804	0.0975962997	0.1685260973	0.0935878552	-0.0783089852	0.0321386231	-0.0618405492	0.0665694907	-0.0359928183	-0.1281288988	0.0861782022	-0.0873042002	-0.0490566394	0.0684650667	0.0443885264	-0.0986134775	0.0278549971	0.0199210602	-0.0453889741	0.0217996856	0.1566918182	0.1026404779	0.0420273371	0.0619363505	0.0446891754	0.0692123304	0.0452714565	0.0662201519	-0.0526086495	0.0232369364	-0.1348554391	0.0707577225	-0.0225951327	0.078425277	-0.0647361656	-0.0021950219	-0.0322788074	0.1659993258	0.0042805421	0.0477521593	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0149948009883758	-8.010419236299457e-06	0.0002248440566809	6.416681634127636e-11	0.0195519803119452	0.012164098509828	0.0001479652925568	0.0003822799341186	-0.0375115789954776	0.0250257918656445	0.0014071185587339	0.0006262902585025	0.0025720030503017	-0.0002759999507622	7.617597282079198e-08	6.61519969076125e-06	0.0004630095228443	0.000273998540025	7.507519993583152e-08	2.1437781824450637e-07	6.904681570534454e-06	-8.261603670460266e-07	6.825409520776254e-13	4.767462759047813e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.2171354557572	-0.3431679207693605	0.1177642218451661	865303.9190955146	1128.8525550148704	-3.0006869607721	9.004122236547703	1274308.090963601	883.0005887349447	0.4806216268829075	779690.0397062589	0.2309971482275728	915.4070181226812	720.6967099740743	1.01499	16.695004	0.0081527421541012	0.0069268845860678	-0.1648582898	-0.0016329926	-0.0670177969	0.1457688812	-0.1230242496	-0.1028744756	-0.0187587203	0.0883815259	-0.0064622409	0.0515709082	-0.0704298927	-0.0460216802	-0.000451222	0.169864309	-0.0233526013	0.1797660036	-0.0709575111	0.0120306683	0.0189539945	-0.0822019715	-0.091159292	-0.0097423753	0.0183583951	0.0139158547	-0.0747471649	0.0174563805	0.0239689236	-0.0294971159	-0.0113407656	-0.1432783764	-0.022276355	-0.1292864413	0.0323703509	0.0015767811	0.0252016223	-0.0578166856	-0.1456521809	-0.0234053838	-0.1226261612	0.0297948933	-0.1368367999	0.0111303423	0.0927888976	-0.0432396807	0.0389464029	0.0517185437	0.0826648286	-0.0731049845	-0.0835813625	0.1006599093	0.1318842883	0.0050156869	-0.0279269899	-0.0378135155	0.0655986704	-0.0896703583	-0.0109537484	0.0157281453	0.0620572946	0.0953023093	0.0021012275	-0.0055379966	-0.0612644499	0.061056096	-0.0148579699	0.0798704662	-0.0276975859	0.0863282443	0.0323280332	-0.0472577784	0.1093789837	-0.0375531565	-0.1527002513	-0.1237321889	0.0572357758	-0.0141701792	0.0197491416	0.0729598678	-0.072424784	0.0318618795	0.0142875556	-0.0742753198	0.0557857738	0.1649917654	0.0906639786	0.0708040259	0.0717685691	0.0633956715	0.0171093065	0.0442093299	0.0890987133	0.0508658308	-0.0324304428	-0.1274644048	0.0200841036	-0.0035574266	0.0004756161	-0.0318458931	-0.0401827987	-0.0753350488	0.0834164092	0.0029112223	0.0414401315	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0149065494322826	-8.825155609320026e-05	0.000222205215977	7.788337152871272e-09	0.01957880310988	2.682279793480083e-05	7.194624890511555e-10	0.0003833295312154	-0.0362075845590865	0.001303994436391	0.0013109891796033	1.7004014901389415e-06	0.0025720034494009	3.99099199868691e-10	1.5928017133582938e-19	6.615201743730128e-06	0.0003285099068619	-0.0001344996159823	1.8090146699413063e-08	1.0791875890641426e-07	7.078133762577175e-06	1.734521920427213e-07	3.0085662924425074e-14	5.0099977560934916e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.9132747295164	0.6961392737591723	0.4846098884699478	866599.5250676321	1132.0029471531386	3.1503921382682165	9.924970624862183	1281430.6723633916	883.006218736822	0.0056300018773072	779699.9823279004	3.169692113848285e-05	915.2923838033076	731.7407886345981	1.037973	17.073044	0.029918825517324	0.0160740159371556	-0.166020714	0.0753103755	-0.0597452515	0.1026330754	-0.1450654142	-0.0663462072	0.0013141959	0.1211788691	0.0235634334	0.0336344383	-0.0640590283	-0.0930921474	0.071785844	0.1157808876	-0.0632587212	0.0843731267	0.1210405878	0.0802747254	0.1213449465	0.0613288305	-0.020420572	-0.0160006388	0.0246033094	0.0522429489	0.0472777336	0.1320282922	0.0313803813	-0.0866430746	0.0692097127	0.2129198939	-0.0794240334	-0.1467034703	-0.0363396051	-0.1588276622	0.0208467031	-0.0741437501	-0.0357056098	-0.0061383614	0.0975065387	0.0032291099	-0.055491585	0.0188372876	0.1443682547	-0.118285012	-0.1348097864	-0.0495114828	0.1065918935	-0.1211442768	-0.0978757365	0.0364143013	0.144488834	0.0428570773	-0.0132441326	-0.1382281497	-0.0979655834	0.0110111211	-0.0096596355	-0.0737857683	-0.0057617652	0.0145045519	-0.0400358436	0.0539585558	-0.0113250027	0.1596127491	-0.0010627086	-0.0379205882	0.0734989578	-0.061281507	0.0218832201	0.0507678478	0.1555682947	0.0146515383	0.0814572443	-0.0450461128	0.0302980658	-0.1076356625	-0.0976619158	0.0567686901	-0.1803883925	0.0307821563	0.0378428977	-0.0672867726	0.0585212998	0.1798773821	-0.0229806811	0.1323520585	0.0222141123	-0.0427923806	0.0639113734	-0.0060606772	0.1618558045	0.0964235228	0.0194925627	-0.0477682008	0.0234614696	0.0217312303	-0.0078954173	-0.0007220473	0.0360158122	-0.0381449735	-0.0268394204	-0.0388699919	-0.0332913375	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0149375020505431	3.095261826049911e-05	0.0002231289675099	9.580645771801827e-10	0.0254575360038415	0.0058787328939615	3.4559500438544946e-05	0.0006480861393868	-0.0446362322026203	-0.0084286476435338	0.0019923932252462	7.104210109884788e-05	0.0023149994792636	-0.0002570039701372	6.605104066633415e-08	5.359222588990739e-06	0.0002740087765567	-5.4501130305200046e-05	2.9703732045443944e-09	7.508080963009954e-08	7.1828805514415495e-06	1.0474678886437419e-07	1.0971889777397782e-14	5.159377301627726e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.594807393779	-0.3184673357374095	0.1014214439316839	866006.6955482645	1134.6993080328318	2.696360879693202	7.270361993539899	1287542.519650187	882.0764321124915	-0.929786624330518	778058.8320883028	0.8645031667839397	914.5213989046252	733.4432683045283	1.062731	17.480267	0.0579507618334401	0.0238027649068205	-0.116382748	0.1308985389	-0.0923777556	-0.0137638716	-0.1500480593	-0.0628962647	0.0901532334	0.0071846398	-0.0185815745	0.0372061562	-0.158290148	-0.0936813412	0.1859394561	0.1111758112	-0.0627922107	-0.0784430443	-0.0189407695	-0.0098049689	0.1314287386	0.030786543	0.0058057714	0.0300928314	-0.1981141494	-0.0555210746	-0.1761387542	-0.0877836535	-0.0009680723	-0.0619905107	0.0448558368	0.0567839941	-0.0822042319	0.0150994948	0.0460202932	-0.1714364844	-0.0602905994	-0.0708711615	-0.0451486062	0.1700460751	-0.0099391789	-0.0800767085	-0.0294012554	-0.05134932	-0.0063528413	0.0728782848	-0.0417291713	0.0156186448	-0.0853790828	-0.1562029033	-0.1448706989	-0.0344102204	0.0075371971	0.0859587062	-0.0772443787	-0.11691572	-0.0595216163	0.1182461831	-0.0226082049	0.0597949814	-0.0569950675	-0.1032874338	-0.007385815	-0.0647659869	0.0931077385	0.0551555648	-0.1682365694	0.0839220518	-0.0582540846	-0.0740452566	0.0883786272	0.0445473228	-0.0194496672	-0.0313960185	-0.1045983233	0.0153918468	-0.1071437238	0.1657152525	-0.0772989786	-0.0444246016	0.0577880216	0.0426245232	0.0335367631	0.0208329773	0.0857739172	0.0958606372	-0.074964791	0.1091990588	0.0320759404	-0.1187386372	-0.0362230566	0.0323959749	0.1071516701	0.1758559896	0.0334934903	0.0375748324	0.0201703126	0.070074275	0.014678126	-0.0029301342	-0.0969127692	-0.0166529988	-0.0442490182	0.0918622107	0.1346426705	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0080966324056106	-0.0068408696449324	6.55554563115837e-05	4.67974974989589e-05	0.0196693371965892	-0.0057881988072523	3.350324543227696e-05	0.0003868828257531	-0.0342934111140706	0.0103428210885496	0.0011760380458386	0.0001069739480697	0.002572003696734	0.0002570042174704	6.60511677975727e-08	6.6152030160133625e-06	1.0239099037745447e-05	-0.0002637696775189	6.957444277845328e-08	1.0483914910475974e-10	0.0001859864314162	0.0001788035508647	3.1970709801846266e-08	3.459095267093287e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.2318257165704	-0.3629816772086087	0.1317556979891746	865331.2495759837	1134.9335550986043	0.2342470657724789	0.054871687823016	1288074.1744887566	882.5705186670476	0.4940865545561337	778930.7204202214	0.2441215233931513	915.5994411316448	721.5946900407523	1.34545	22.130562	0.0913452575351104	0.0440081236341593	-0.0013581714	0.1479593375	-0.1324258524	-0.1375906728	-0.0878828127	-0.035047112	0.2362634489	-0.0836739494	0.040500632	0.0364256489	-0.0301684846	-0.0861930432	0.1933744516	-0.0528436527	-0.0279166579	0.0187621606	0.1359356943	-0.1665333032	0.0574070539	0.062066196	0.1162249712	0.1480257883	-0.0531689685	0.0936738986	0.084998164	-0.0091754653	0.3217476489	-0.0321216623	-0.1533031904	0.086785385	0.1009453947	0.1241378373	0.0349310351	-0.0918027847	-0.0944966868	0.0813291943	-0.0818602686	-0.0323541868	-0.068757651	0.0413157028	-0.1023160106	0.0429767024	0.0298260708	0.0155679996	0.0961559597	0.0847874765	-0.0129731561	-0.1549316031	-0.0832840986	-0.1241992486	-0.0457511091	0.0963596088	0.1691974638	-0.0137284182	0.0855195709	0.1140669313	-0.0468060862	-0.0356735697	-0.0203293881	0.0266807617	-0.0965723583	0.005793181	-0.0639458927	-0.3253001907	-0.0401511725	0.0451873163	-0.159692636	-0.1002424136	-0.0272404351	-0.2035265345	0.2205551638	0.1301863424	-0.0034843362	0.1014237894	0.0800214055	0.0578144059	-0.0390239875	0.0699533598	0.1321239665	0.036498908	0.0652543595	0.115987726	0.0997111437	-0.0918100504	-0.0517696333	0.2519277856	-0.0708799538	-0.0115025422	0.1413810819	-0.2941861331	0.1588880585	-0.4862760472	-0.2556117687	0.0413964648	-0.0897392593	-0.0124303339	0.1280825784	0.1241413488	0.1560247288	0.1384495138	0.1325806292	-0.102669348	0.0786489819	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0027125365854061	-0.0108091689910167	7.357854727166585e-06	0.0001168381342763	0.055811590782028	0.0361422535854388	0.0013062624942341	0.0031149336656205	-0.0525753575685925	-0.0182819464545219	0.0027641682234653	0.000334229566166	0.0023970145668107	-0.0001749891299232	3.0621195591313554e-08	5.745678833502689e-06	-5.093426748481456e-05	-6.117336652256e-05	3.742180771703465e-09	2.5942996042146373e-09	0.000472061705053	0.0002860752736367	8.183906218636998e-08	2.228422533775456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.5445769661978	0.3127512496274676	0.0978133441435425	865913.2097212	1133.8026520279814	-1.130903070622935	1.2789417551443831	1285508.453745684	882.5590276429148	-0.0114910241328516	778910.4372740072	0.0001320436356217	915.4166982949364	709.2167357819723	1.12667	18.531965	0.0805325236280105	0.0363537332526514	0.0995225478	0.142029858	-0.1296886619	0.0121819136	-0.0356268667	-0.0022955974	0.2492641852	-0.0454647315	0.0652667918	0.1156161628	0.1323937477	-0.0515706177	0.1667099679	-0.161308559	0.0222197472	-0.0921983244	0.0951433857	-0.0476751177	-0.0055491343	-0.0005169898	0.0400024435	-0.0017591144	-0.143262097	-0.0306381795	0.1972946321	0.0027652644	-0.0108396437	0.0037368937	-0.0431248447	0.0012534818	0.0181436094	-0.0207163668	0.1155284643	-0.0495139369	0.0372281153	0.0906245288	0.0529212737	-0.1002142967	-0.071929748	0.2037048247	0.1732573294	-0.0985038144	-0.0019716973	0.0816408246	0.0399011442	-0.0720614155	-0.0145556896	-0.0832776034	0.0063584578	-0.1940785576	-0.1032693488	0.1296532871	0.1779696895	-0.0035643555	-0.0293499449	-0.1235883703	-0.0091756524	-0.1137062971	-0.0235187449	0.000697352	-0.1060914679	0.1927628662	-0.015344243	-0.0215398651	-0.0049430893	-0.0184803835	-0.0745198059	-0.0697729183	-0.0337631948	-0.0421028024	-0.0799561663	0.0735573543	-0.0249399865	0.1457765811	0.0329296776	0.05263637	0.0708968002	0.0022463183	0.0394844877	0.0619742136	0.0256448866	0.1055337438	0.0427506737	-0.1165738055	-0.0298241244	0.1711531772	-0.0883657428	0.0227557734	0.042312983	-0.1171581989	0.149678963	-0.1801484127	0.0022793388	-0.1051997403	0.09573539	-0.0672320162	0.0055575037	0.0362283004	0.013365038	0.0779607437	-0.0680164279	-0.0296381578	-0.0167413996	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.002579863792107	0.0052924003775131	6.655697185824711e-06	2.80095017559008e-05	0.0316794857077411	-0.0241321050742868	0.0005823584953164	0.0010035898147069	-0.0437352735523077	0.0088400840162848	0.0019127741526951	7.814708541497408e-05	0.0027164494367544	0.0003194348699436	1.0203863613594849e-07	7.379097542443298e-06	0.0003429627176896	0.0003938969851744	1.55154834929493e-07	1.1762342572503629e-07	0.0003400348769726	-0.0001320268280803	1.7431083332971493e-08	1.1562371755777124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.3997630184484	0.8551860522505876	0.7313431839639448	867505.5185508219	1131.661636352539	-2.141015675442304	4.583948122489666	1280658.0591921064	882.4294740503484	-0.1295535925663671	778681.7766727745	0.0167841333468522	914.066836105338	716.1470763692362	1.056533	17.378332	0.058556621046931	0.0315521109993612	0.1312542808	0.071407555	-0.0540664934	0.0916424327	0.0401589694	0.0840418163	0.0977386936	0.0330933986	-0.0422149588	0.0377519012	0.1103201207	0.0317458929	0.0896870402	-0.1919236562	0.034189584	0.0233697316	-0.0396700604	0.0609377971	-0.0157911082	-0.0296749133	-0.1038951678	-0.01719592	-0.0349969207	-0.0581587835	0.0096642516	-0.0046537259	-0.0038865325	-0.2510663875	0.1467709628	0.0254240137	-0.0070116563	0.0047334821	-0.125711835	0.1286025993	-0.1082984289	0.2276523496	-0.0871254284	-0.0513374487	0.1103663372	0.0901713491	0.0130006077	0.0703944102	0.0887838267	0.0051684466	-0.0144518231	-0.0367006908	-0.0459242372	0.0360146234	0.0554316619	-0.154814157	-0.0305713421	0.07492294	-0.045818457	0.081859499	-0.0408221497	-0.1220349043	0.0111992464	0.0197173595	-0.0136208902	0.0515693215	-0.0247041808	0.0689399431	0.0353741469	0.0571924899	0.0506067051	0.1178647402	0.0856928694	0.0336177488	0.1339109159	-0.0292479943	0.1175541395	0.0931154459	0.0335316799	0.0738662849	0.0014746992	0.0828791651	0.0686276628	-0.1723253569	-0.0571809061	0.045336618	0.0096736338	0.0040159658	0.0042766115	-0.1234580898	0.0801455519	0.0885208704	-0.0639856344	0.0923372263	0.0167608135	0.0712187092	0.1148179603	0.076442249	0.0453135799	-0.0469885297	0.0710516348	-0.0349293662	-0.0261310963	-0.1106486855	-0.0569771184	-0.0264157428	-0.0118944483	0.0271792268	0.0704133796	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0073818929462561	0.004802029154149	5.449234346998556e-05	2.3059483997297912e-05	0.0319616221778602	0.000282136470119	7.960098777126507e-08	0.0010215452922402	-0.0578260195369537	-0.014090745984646	0.0033438485354881	0.0001985491224038	0.0031110039453185	0.000394554508564	1.556732602282583e-07	9.678345547787273e-06	1.0934010333363275e-05	-0.0003320287073562	1.1024306250865349e-07	1.1955258197009488e-10	0.0002789839041326	-6.105097284000001e-05	3.727221284710419e-09	7.783201876506777e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.2721056826738	-0.1276573357746429	0.0162963953770799	867267.7348226411	1132.8410459786408	1.1794096261016875	1.3910070661413223	1283328.8354539808	882.9895552143906	0.5600811640422307	779670.5546177074	0.3136909103149002	914.872849700769	718.0410108867699	1.026775	16.888855	0.0575127043653909	0.0322616967850084	0.1252732932	0.0255208999	-0.0339444448	0.127932917	0.0739983769	0.1399537839	0.0051222792	0.1380668208	-0.0019044092	0.0579093008	0.1057464821	0.0701200232	-0.0166685487	-0.1206498414	-0.0248564945	0.0297815714	-0.0879935851	0.0766928675	0.1086005436	0.017600969	-0.0513171156	0.0421632028	0.053261634	0.0750446467	-0.0568357581	0.1180115023	-0.0075530115	-0.0415057644	0.0659309426	-0.1823460085	0.022475685	0.1062184694	-0.0620873546	0.0941922231	0.1145968639	-0.0966196564	0.0660189217	0.0238731354	0.154681435	0.16070724	0.0604196815	-0.1004292	0.102241532	0.0593914022	0.0255628352	-0.0035770826	0.098123043	0.1220738729	0.0625020516	-0.1025072093	0.0865901294	-0.0093819544	-0.0833696874	-0.0066643388	-0.0335286878	-0.0756152152	-0.0247891223	0.0025234147	0.0142288241	0.0959478441	-0.0083758545	0.0206783079	0.1320520211	-0.0394579914	-0.0092302722	0.0539702142	0.1231923928	0.1859200419	-0.0929885684	0.0439650243	-0.0684193123	0.0566323635	-0.0301339657	0.0710115586	0.0153971747	0.0884022319	-0.0406507034	-0.0597900391	-0.1782971469	0.0490771779	-0.0215891406	-0.092658541	-0.0338241079	-0.0861507474	-0.0010174902	0.0097714532	-0.0516466246	0.1109583456	0.0344126632	0.0457917462	0.1358776869	0.005749081	-0.0979999263	-0.067013926	0.0262288408	-0.0137170972	-0.0239907358	-0.0403156358	-0.0615859089	0.0798800766	0.0147495631	0.0788444066	0.0307037522	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0101227108051631	0.0027408178589069	0.0001024692740449	7.51208253570355e-06	0.0029737399760136	-0.0289878822018466	0.0008402973145481	8.843129444941365e-06	-0.069635772026487	-0.0118097524895333	0.0048491407457248	0.000139470253864	0.0029669930743987	-0.0001440108709197	2.073913094307924e-08	8.80304790352985e-06	7.681145842064474e-05	6.587744808728146e-05	4.339838166492464e-09	5.900000144706436e-09	0.0002093871868376	-6.959671729500001e-05	4.843703058240154e-09	4.384299401176401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.8603694664816	0.5882637838078608	0.3460542793399416	868363.7481822077	1135.0090011722784	2.167955193637681	4.700029721620595	1288245.4327420932	882.895008722941	-0.0945464914495914	779503.5964278821	0.0089390390454276	914.5967759827118	715.3061267066695	1.05442	17.343563	0.1077651303388927	0.0563324248490593	0.1316653506	-0.0337605118	0.0111660512	0.1207886961	0.1135423253	0.0712457529	-0.0010422255	0.0852082462	-0.0754427014	0.0100504158	-0.029025098	0.1075378407	-0.0471976002	-0.034503632	-0.0175282874	-0.0160192045	0.0432180447	0.0289652996	0.1378206691	0.0304743062	-0.0597884308	0.1284988307	-0.0081648355	-0.0946397063	-0.0535660195	-0.036360426	0.0635800877	-0.0392109438	-0.1017216146	-0.0465437072	-0.0218097134	-0.0091503914	-0.0388428692	0.0268164658	0.069344395	-0.1461229011	0.0716015705	-0.0565084215	-0.0923910406	-0.0459505706	-0.1572859036	-0.0649443493	-0.0149105049	0.049937281	0.0502584578	0.112298649	0.0004617356	0.1401133369	0.0306585449	-0.0346594415	0.043271362	-0.0011205641	-0.0561703773	-0.101107114	-0.0372582048	-0.0162542238	-0.0325010083	-0.057809148	-0.0369987925	0.068968455	-0.021278351	-0.1954282646	0.0396461434	0.0139709623	-0.0183427842	0.0862119232	-0.14108466	0.1217662762	-0.0406064059	0.0230857538	0.0909914758	0.0057668528	-0.0445749187	-0.1028146088	-0.0282302222	-0.0931942762	0.0257300747	0.108168353	0.1659611937	0.0300091585	-0.0154979879	-0.1287564331	-0.0919018245	-0.0305214642	-0.0333484626	-0.0434810237	-0.1132100837	0.0023351051	0.0286508422	-0.0450600285	0.0827225095	0.1009419636	-0.1053824525	-0.0082572055	-0.0323361291	0.15440197	-0.1399608524	-0.0303599412	0.0497165886	0.0195355513	-0.023624472	0.0674505443	-0.0826783601	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.002790753941781	-0.0129134647469441	7.788307563566189e-06	0.0001667575717705	0.0387569404145011	0.0357832004384875	0.0012804374336209	0.0015021004302931	-0.1066831810379937	-0.0370474090115066	0.0113813011163853	0.0013725105144658	0.0032430064740846	0.0002760133996858	7.618339680616822e-08	1.0517090990954628e-05	1.0999359427055213e-05	-6.581209899358953e-05	4.331232373942028e-09	1.2098590780554838e-10	0.0003079828109972	9.85956241596e-05	9.721097103421098e-09	9.485341186973703e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.086339055004	1.2259695885223891	1.5030014319817562	870650.11613107	1131.8371708767472	-3.1718302955312083	10.060507423649591	1281055.381378279	883.2396353230332	0.3446266000921696	780112.2534055647	0.1187674934910882	914.137423986372	719.0387085915818	0.929973	15.296611	0.1172933553096512	0.0708187013149338	0.1215529565	-0.039544273	0.0043799551	0.1126616346	0.100754967	-0.0141481212	0.0269797215	0.0121177699	-0.186698339	-0.0655092168	-0.0780257468	0.0990120074	-0.0624607335	-0.0594068172	-0.063978225	0.0271202496	-0.0199088392	0.1288330483	0.1737335637	-0.0372236347	-0.0716217564	0.1777942192	0.0549579147	-0.1993280189	-0.0582614632	-0.0568618835	-0.0110653333	-0.0115280455	-0.1476445967	-0.0511507925	0.001488955	-0.041760329	-0.0667856469	0.0576764067	-0.0658259211	0.0485234803	-0.0439391074	0.0102726357	0.0179205926	-0.0954771825	-0.0992233205	0.0971600115	-0.070892461	-0.0785567166	0.0309568661	0.0932731441	0.0635486804	0.0872702116	-0.0070661631	-0.057634218	-0.0428509838	-0.0478087363	-0.131454787	-0.1087528642	-0.0179955911	-0.138523884	-0.0150626584	-0.030654821	0.0900235696	0.1103957931	-0.0078373169	-0.2436632096	-0.0339551983	-0.0631403749	-0.0142949355	0.089904668	-0.1720359106	0.0568608408	0.0758398171	-0.0395001202	0.0996998729	-0.0798829222	0.023729437	-0.036966668	-0.0800750424	0.0578877197	-0.0091553056	0.0384766641	0.0639363751	0.0428873709	-0.0285776146	-0.1430242794	-0.0665178172	-0.0230201763	-0.0013283436	-0.0278048351	-0.1329235517	-0.0035890941	-0.0229237546	-0.1697333403	0.0963232101	0.0785677837	-0.1045437718	-0.0213487388	0.035722271	0.0399183995	-0.0951623162	0.0455908304	0.101300255	0.1065027583	0.0341270726	0.1732277291	0.0782982753	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.0026907442261148	0.0001000097156661	7.240104490370135e-06	1.0001943227634125e-08	0.0227510335337939	-0.0160059068807072	0.0002561890550738	0.0005176095268558	-0.0868949705400581	0.0197882104979355	0.0075507359051575	0.0003915732747106	0.0020349536797848	-0.0012080527942997	1.4593915538155544e-06	4.141036478869698e-06	0.0001660827500926	0.0001550833906655	2.4050858060321983e-08	2.7583479878321024e-08	0.0005728311903387	0.0002648483793415	7.014466403981908e-08	3.281355726248519e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
