global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
872.0073338235627	1.2508278778725526	760396.7902420784	1.5645703800631532	976.6300595191216	-5.084648772209221	25.85365313672873	953806.273156323	778.873172830798	0.8452773261316224	0.7144937580722251	606643.4193555141	799.9288709509228	654.7444180083868	1.307978	21.19121	0.1129119848649422	0.062084072131211	-0.1806614773	0.0165424684	-0.009450208	0.0331959899	0.11389103	0.0998312238	0.0446114015	0.0982343068	0.08468259	0.0157114503	0.1160517937	0.1125573127	0.2253942023	-0.0733742309	-0.1141904154	-0.0266459573	0.1079576462	-0.1011212985	-0.1252486395	-0.0397673493	-0.0606853325	-0.1155987655	-0.0134388906	0.0941129264	-0.0113852857	0.0763397532	0.0714347619	0.0957342329	-0.0605519687	0.1098661664	-0.0683584285	-0.0893839758	0.1088900619	-0.0479778104	-0.0471474579	0.0697793559	0.1673907872	0.0501218611	-0.0492945636	0.026499743	0.0930785741	-0.0180466978	0.0329237992	-0.0486883802	-0.1752873631	-0.0638801879	-0.0463552297	0.0181122646	-0.1267480168	0.0310577373	-0.0255885881	-0.0554845884	-0.1752791816	0.069477751	0.0038608244	-0.1966759309	-0.0850513595	-0.0435166043	-0.0147114147	0.1291858577	0.067613003	0.0839788012	0.0410094886	-0.192146373	-0.0219402277	0.1003183961	0.0496664872	0.1294731342	-0.0910215571	-0.0663962338	0.0627085593	-0.0878543305	0.0197327928	-0.0748122132	-0.004714979	-0.1073367914	0.0708402285	-0.0289770786	-0.0771647808	-0.0543672808	-0.164042618	-0.0004836962	0.0532132929	-0.051722835	-0.0168554938	0.0095807163	0.1212445783	0.0646800084	-0.0050462274	-0.1366957546	0.0214658632	0.0073679621	-0.0658004113	0.015996804	0.0112210581	0.1376507363	0.0284623923	0.1692656023	-0.0071235751	0.0606566907	0.0352368791	0.0812052818	-0.1180478104	0.0899251414	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0433632581247991	0.0077361324022576	0.0018803721551979	5.984774454525998e-05	-0.0724363144552313	-0.0207208921841726	0.0052470196518571	0.0004293553729081	-0.2049764927611121	-0.000545815833142	2.979149237085919e-07	0.0420153625846462	0.0031808555829951	-0.000815097537691	1.0117842239871098e-05	6.643839959499314e-07	0.0015587785787496	-0.0006541414412828	4.279010252035389e-07	2.429790657568623e-06	-0.0010869832504554	0.0002089439099335	4.36575574983403e-08	1.181532586770587e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.9389696848066	0.9316358612438762	762022.4447943716	0.867945377955619	982.9117386356476	6.281679116525993	39.45949252299878	966115.4859477516	778.3718820945504	-0.5012907362475971	0.251292402247658	605862.7868354127	800.4167893012043	658.2341786511037	1.098413	17.795937	0.0469861426605174	0.0215188508635358	-0.1619835552	-0.0763943517	0.0794199272	0.0031508193	-0.0758326878	0.125385847	0.1364040904	0.0044578421	0.1683431754	0.0777377486	0.0357627969	0.0244208675	-0.0608313229	-0.0010924457	-0.0538124594	-0.0747207899	0.0797504014	0.0589764733	-0.0146897627	-0.0437165504	-0.1064852752	-0.0532535454	-0.0426514747	0.1518485312	0.1206024011	-0.0649605461	0.0705101791	-0.0822900601	0.0112141006	0.0106144003	-0.0406008072	-0.1608523983	-0.0367252659	0.0152098362	0.1600517254	-0.0448062037	0.050082384	-0.0819844259	0.086017866	-0.0106954544	-0.0776991808	-0.0560774079	-0.0910747225	-0.0186687981	0.1320859725	0.0448165608	0.0499804589	-0.0890611624	-0.0898967429	-0.0960044368	-0.05690765	0.0768810715	-0.0364729655	0.0312135449	-0.0767018111	-0.0725297482	-0.0249037733	0.090255015	0.0585929548	-0.1561521486	0.0604799692	0.0137148739	-0.1116925337	-0.0842515941	0.0311677012	-0.0472603337	0.104350949	-0.0078319705	-0.0826556194	-0.1010590332	-0.1198759396	-0.0575560119	0.0233303288	0.049639376	0.1477750375	-0.0047734089	-0.0484704418	-0.0709264029	0.1163215208	0.0813413885	-0.1369185026	0.0375856802	0.0924162829	-0.0275559715	0.1178431867	-0.1085528548	-0.0044013436	0.0190004418	0.0272226173	-0.117496672	-0.0675761164	0.0076831599	-0.0275960972	0.0192477962	-0.0239468289	-0.1378557291	0.1355460787	0.0513314496	0.0074199439	0.0394451689	0.0298428094	0.0986821368	0.1150879505	0.0572264693	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0452413508068758	0.0018780926820766	0.0020467798228308	3.527232122470047e-06	-0.0821632895058712	-0.0097269750506399	0.0067508061424256	9.461404363577124e-05	-0.1920981141286262	0.0128783786324858	0.0001658526362016	0.0369016854517747	0.0032779858806092	9.71302976141e-05	1.0745191433473272e-05	9.43429471460364e-09	0.0018717904398268	0.0003130118610771	9.797642517501233e-08	3.503599450627005e-06	-0.0010470714832404	3.991176721499998e-05	1.592949162224347e-09	1.0963586910152514e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.5900377257462	-0.3489319590603372	761413.3739382193	0.1217535120536848	978.0562749062816	-4.855463729365965	23.575528027188447	956594.076883552	778.6846610472375	0.3127789526870401	0.0978306732440017	606349.8013502511	799.7351370745824	655.9820413826579	1.035988	16.784563	0.0249300698633485	0.0106291372429529	-0.1450710451	-0.0259165105	0.011940607	-0.0903458817	0.0261888839	-0.0611344168	0.0302790762	-0.0533811559	0.105952085	-0.0190018561	-0.0724326258	-0.0573245875	0.0856005577	-0.0284311418	-0.0567845635	-0.0239266364	0.1290843803	-0.0043234372	-0.0908105723	-0.1158138118	0.0183587573	-0.0099243952	-0.04046413	0.1760101733	-0.0303752138	0.0959572984	-0.1110723773	-0.0553823605	0.0111200406	0.0283519678	0.133024097	-0.0816611301	-0.111233615	-0.0563303674	-0.0497919371	0.0027714099	0.0057973633	-0.1001773932	-0.0267777589	-0.0875849181	-0.0183692247	-0.0856112197	0.1705545231	0.0681520062	-0.0171480139	-0.0708792375	0.2247139128	0.0435438088	-0.065361155	-0.0100870286	-0.0880314968	0.0887591568	-0.1760129606	-0.0748956131	0.0353623106	-0.0464583115	-0.0671825547	0.0077568302	-0.0528637702	0.0335577325	0.1567835636	-0.040543132	-0.0991587423	-0.0597081941	-0.1032623129	0.11184549	0.0358781839	-0.0188848577	0.0684080858	0.0187239272	-0.0657966062	0.1121520933	0.0669426219	-0.0810690864	0.0150531452	0.1289487121	0.115586631	-0.1152886116	0.0111752227	0.0334916676	-0.1253811812	-0.004695277	0.0725461456	-0.0016461097	-0.0974118099	0.0784694464	-0.0453580515	0.1106318225	0.0023866833	-0.1261124334	0.0677960243	-0.0141577354	-0.0218136317	0.0617566259	-0.0268547831	-0.0012454761	0.1076243155	0.0572531157	-0.0835772659	0.0721660289	0.1200915781	0.0495470955	0.0950164819	0.1226446782	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0395708485369397	-0.0056705022699361	0.0015658520539334	3.215459599335049e-05	-0.0752982676208517	0.0068650218850195	0.0056698291067014	4.71285254817967e-05	-0.1966327592581791	-0.0045346451295529	2.056300645097784e-05	0.038664442013485	0.0031899581487095	-8.802773189969977e-05	1.017583299051814e-05	7.748881583405421e-09	0.0018929113941783	2.112095435150008e-05	4.4609471271815e-10	3.5831135462100352e-06	-0.0009990221579148	4.8049325325600105e-05	2.3087376642453555e-09	9.980452720047435e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.3962259229141	0.8061881971678986	762820.96745639	0.6499394092528266	983.7717744888798	5.715499582598227	32.66693547868051	967806.9042809994	778.9054361559681	0.2207751087306633	0.0487416486350362	606693.6784733189	800.7142592457142	656.1001649298062	1.06929	17.324102	0.0357567521902085	0.0198949959447966	-0.0670424599	-0.0234496526	0.0577917912	0.1218806974	0.0946066441	-0.0547808605	0.0419267907	0.0358413162	0.0301402784	0.1509450149	-0.0574731826	-0.0603609893	0.0672220533	-0.0161612874	-0.0381564914	-0.1086740157	0.0804475992	-0.0823322724	0.0236563701	0.0027318192	0.087673502	-0.0192839227	0.0731462999	-0.018058689	-0.024972712	-0.1274829073	0.1540887742	0.0003828378	-0.1455189623	-0.0192626959	0.0222116184	0.0773128122	0.0279985016	-0.0073619956	-0.0157834929	0.0454456089	-0.1021348226	0.0057036761	-0.0405601457	0.059816706	0.1343124865	0.0062616743	0.1181238638	0.2014626972	-0.0035314656	-0.0707762549	-0.0982731852	-0.0319226354	-0.0753085633	-0.1089013821	-0.0224100379	-0.0741032605	-0.0499078079	-0.0597790989	0.1163864387	-0.0062697528	0.0360512049	-0.0343413226	0.0471178116	-0.1399032477	-0.0136124304	0.0322704738	0.0311774825	0.1055109459	-0.0510450147	-0.0835318643	0.0043770311	0.0094398037	-0.1078799746	-0.0812515086	0.2076591869	0.0573365907	-0.1220021653	-0.0801645337	-0.0720301132	-0.0580609209	0.122502746	-0.0720633329	-0.104775739	0.0004810776	-0.0940151675	-0.0970947935	0.013978453	-0.0216329189	-0.0534680593	-0.1135133572	0.1065446039	0.0500598373	0.0023886218	-0.0476929554	0.014608797	-0.0929148984	-0.1472134406	-0.0348573947	-0.0864347722	0.0130074276	0.0524726368	-0.0397873946	-0.1280526723	0.0257098349	0.0010144055	0.0604296932	0.0264915336	0.2012431237	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0400565784294855	0.0004857298925457	0.0016045294754775	2.3593352851255285e-07	-0.0741883518678747	0.001109915752977	0.0055039115528715	1.231912978706508e-06	-0.1860284559618534	0.0106043032963256	0.0001124512484004	0.0346065864275512	0.0029630007166965	-0.000226957432013	8.779373247143972e-06	5.1509675945935666e-08	0.0017738436277887	-0.0001190677663896	1.4177132993008373e-08	3.146521215846576e-06	-0.0011241330244794	-0.0001251108665646	1.5652728932545182e-08	1.2636750567252036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.9563954106643	0.5601694877501586	763799.7810792014	0.3137898550062751	978.9682339575984	-4.803540531281442	23.0740016356636	958378.8030980591	778.5008714970854	-0.4045646588826912	0.1636725632168683	606063.6069217215	799.5406760150122	655.9262185623633	1.158086	18.762733	0.0461182460305872	0.0276624061748014	-0.0832772974	0.1592469201	0.1362431943	-0.0490023337	0.0189297297	-0.1084800516	-0.0669637264	0.0260817599	-0.0085791678	0.1455333912	-0.010626869	-0.0066079205	-0.0549597079	-0.1538270552	0.0163818609	-0.2554359928	-0.088882277	-0.0471984525	-0.1173182862	0.0470208117	-0.0741794864	0.0841350191	0.0649120333	-0.0084411271	0.0144233019	0.21010239	0.0293313154	0.0528210922	-0.0661276872	-0.0388449673	-0.1070022453	-0.0365003651	0.181215686	0.1886078931	-0.164603223	0.0433827683	0.0362246581	-0.0129117928	-0.0820408912	-0.1583264629	-0.049421241	-0.1290244197	-0.1409433375	-0.0225545538	-0.0036169902	0.1083394581	0.0584904277	0.0315320165	0.0039430772	-0.1933031506	0.182964421	-0.0015360804	-0.1144435477	0.0327007836	0.0127025083	0.018438559	-0.0867419732	-0.2546795188	-0.1063139109	0.0806155236	-0.0127466789	0.0520954223	0.0607207986	-0.1821859375	-0.0056209848	0.0571794659	-0.0331074278	0.2516107639	-0.0506823053	0.1413045242	-0.0983001056	-0.1502885867	-0.0848085392	-0.0946999753	-0.067107061	0.0364244464	0.0794545735	0.0417758084	-0.0487325103	0.0607840157	-0.083012699	-0.0509093582	-0.0119668822	-0.136973365	0.0725429631	-0.0381953401	-0.0841452635	0.0622308811	-0.0321110714	0.0368035584	-0.0753759387	-0.1301885307	-0.1687691827	-0.1409662079	-0.0262016183	0.1073713624	0.002392017	0.1694118667	-0.1452111052	-0.056039579	0.1279206905	0.0692197831	-0.0952483178	0.0372252594	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0391567639410652	-0.0008998144884202	0.0015332521623363	8.096661135710791e-07	-0.0526734111765989	0.0215149406912758	0.002774488244979	0.0004628926729491	-0.1903793808241545	-0.004350924862301	1.8930547157389824e-05	0.0362443086429884	0.0031473370773736	0.0001843363606771	9.905730678610596e-06	3.3979893867678045e-08	0.0017450121998761	-2.883142791259988e-05	8.312512354794434e-10	3.0450675777164263e-06	-0.0009502494932973	0.0001738835311821	3.0235482416356366e-08	9.029740995117757e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.8574175156151	1.901022104950812	767126.2158171225	3.613885043511616	986.3780355145856	7.4098015569871905	54.90515911392979	972941.628945613	779.2941435666428	0.7932720695573607	0.6292805763398182	607299.3621972672	800.6839895024474	663.3416137484555	1.143182	18.521255	0.031552995127835	0.0154761613404482	-0.1045030381	0.0309432737	-0.0344077723	-0.1997476492	-0.0176376253	0.0227262648	-0.0159917144	0.0896034332	0.0943843085	-0.0707736774	-0.0435380214	0.0433178443	-0.2014614217	0.015661413	-0.0464473274	-0.0988920862	0.0535102259	0.1496423979	-0.1041578998	-0.0222476058	-0.0985614357	0.0845420462	0.0068884432	-0.0314132695	-0.1135748315	-0.0613236129	0.090927825	0.0305526005	-0.0282797546	-0.0163874424	-0.1141359671	0.0681412411	-0.0185866154	-0.1165632028	-0.0389394271	-0.1482278768	0.0723881166	0.026778909	0.0488914827	-0.0009112095	-0.1063650804	-0.1211772038	0.089833535	-0.0506306613	0.1520724024	0.0904973146	0.0340814761	0.0566193631	-0.05333777	-0.0637651393	0.0007658971	0.1361915296	-0.1088090071	0.0844068951	-0.0599728789	0.069344587	-0.0603550861	-0.0734911874	0.0636349876	-0.0259935627	-0.1650105101	0.1313774652	-0.1101389649	0.1024113751	-0.0646931262	0.0058313448	0.0282767198	0.0555983465	-0.0350995479	0.0154819691	-0.0502838246	0.067475916	0.0534291724	0.1713079181	0.1165165953	-0.1055355791	-0.1172676457	-0.1007646481	-0.0850849859	-0.060062236	-0.0812251863	0.0797307605	0.0597297382	-0.0422511294	0.0368155586	0.124067687	-0.0808034897	0.0386186497	-0.1155010972	0.0036808195	-0.1018149763	-0.0796934745	-0.1599187728	0.0074351615	-0.0822888642	-0.0679857354	0.2193304417	0.0740323544	-0.1337677803	0.0400845616	0.0199137082	-0.0303027431	0.2166893499	-0.1099583267	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0348179631671001	-0.0043388007739651	0.0012122905591055	1.8825192156160185e-05	-0.0621175300318412	-0.0094441188552423	0.0038585875372566	8.919138095194316e-05	-0.1980225680174072	-0.0076431871932526	5.841831047110189e-05	0.0392129374442086	0.0032339310460168	8.659396864319976e-05	1.0458310010391314e-05	7.498515405379464e-09	0.0017753308103702	3.0318610494100036e-05	9.192181422929528e-10	3.1517994862497118e-06	-0.0010358746802675	-8.562518697020005e-05	7.331672643681715e-09	1.0730363532192955e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.8760617830087	0.0186442673935971	767158.8756045129	0.0003476087066439	989.0082965481664	2.6302610335808367	6.918273104773731	978137.4106411058	780.2682597996034	0.9741162329605686	0.9489024353172888	608818.5572507014	801.7773324819711	669.0279917585257	1.20574	19.534792	0.1122657061981496	0.0634989835292932	-0.0574482989	0.0065760515	-0.0289150572	0.0236585701	0.1141760298	-0.1434778985	-0.0011879498	0.1142614802	0.0153698301	0.0334783886	-0.2583613093	-0.0513477284	-0.0788894633	0.1173713555	-0.0796616232	-0.0914387866	0.0628905095	-0.1116439387	-0.0284095657	-0.0232287035	0.1124473295	0.1941982092	-0.1150171952	0.1701108139	0.0478293738	-0.0887855874	-0.1183612864	0.0257942949	-0.0382486649	0.0039378684	0.0530400389	-0.0070929406	-0.0378707494	0.0534045996	0.174003912	0.0256918663	-0.106810735	0.0124815131	-0.0379403404	0.0364116411	0.0821805107	0.1683225718	-0.0628775164	0.201038809	0.2244069174	0.1028341422	-0.045592147	0.1771243423	-0.0984802595	-0.0607624334	-0.0359165172	-0.065286552	-0.0552276101	-0.130170422	0.0410049538	0.1619910955	-0.1495247729	0.1723407341	-0.020262832	-0.0508487284	0.1598038414	0.0880438191	-0.0549525841	0.0693651906	-0.1364337318	0.0269157183	0.0754954907	-0.0285562971	0.1552175752	-0.0619055117	0.0475181266	-0.0579447079	-0.1651160848	0.009563785	-0.0008691662	-0.0884096875	-0.0409528655	0.1115517782	0.0188987793	0.0984514152	-0.0988919039	-0.0776983432	0.0077320242	-0.0296298121	-0.0732048447	0.0428212125	-0.0246392224	-0.0259974199	-0.0577037728	0.0279758325	-0.0434995467	0.0348496304	-0.0964384054	0.015432648	-0.0333904926	-0.0331373741	0.0296642852	0.0620181131	-0.0339159763	0.0538646826	0.1168624167	-0.0876546889	0.1056525888	0.0203587066	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0347054103997521	-0.0001125527673479	0.0012044655110152	1.2668125437692908e-08	-0.1134401616196356	-0.0513226315877944	0.012868670268289	0.0026340125130964	-0.2305502901065494	-0.0325277220891422	0.0010580527043084	0.053153436268214	0.0035238595994835	0.0002899285534667	1.2417586476872014e-05	8.405856611529316e-08	0.0015580795884413	-0.0002172512219289	4.719809342960019e-08	2.4276120039174107e-06	-0.0010947508999492	-5.887621968169994e-05	3.466409244007791e-09	1.1984795329395833e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.2912750266686	-3.5847867563401223	760892.0684876512	12.850696088431537	981.9320251464844	-7.076271401681993	50.07361695026243	964190.502008276	777.7680166657437	-2.5002431338596125	6.251215728412136	604923.0877481647	799.6230921695106	665.4369513079606	1.250595	20.261515	0.182911557564696	0.0995254385974176	-0.0509043742	0.0841956799	0.0743488462	0.0481303529	0.0663718847	0.124066337	0.0102040155	-0.0040177957	0.053927456	0.1010538263	-0.0309725505	0.0069972186	0.0747086568	0.1384287717	-0.0039865954	-0.0413636183	-0.0153579176	-0.0514983036	-0.0675956434	-0.0195599954	-0.0727975886	-0.186385743	-0.0159734232	0.0528423999	-0.1704582213	-0.0882541709	0.0260874392	0.0460617722	0.0767633229	0.0808513491	-0.0370250834	-0.0046884155	-0.0879596362	0.0028741391	0.0286635126	-0.0360529207	-0.0223852431	0.075911591	0.0649044426	0.0343387522	0.0318568076	-0.1435506366	0.2428086254	0.0641875625	0.0224990895	-0.1323911987	0.0083068059	-0.0374287491	-0.0223660966	-0.0360254104	0.0342901864	-0.0684748751	-0.0904305418	0.0366466181	-0.073248942	-0.1570953668	0.0042574567	0.0138721385	0.0601353674	-0.0931243433	-1.02158e-05	-0.0099058098	-0.1184176953	0.2469810175	-3.56029e-05	0.1129189113	0.058411705	-0.1067883018	0.0147889478	-0.0739768139	-0.0309103399	0.0246032364	0.0037990111	-0.176105672	0.0153333655	-0.042934413	0.0498549945	-0.0961687416	-0.058127716	-0.2108682414	-0.0442229255	-0.0260433968	-0.0262645761	-0.1072608874	0.1342120875	-0.0376499336	0.1253631466	-0.0128858131	-0.0033675175	-0.0667787963	0.0949244789	-0.0803381957	-0.1368847179	-0.0596786699	-0.0040144568	0.0337312224	-0.0315266148	0.1079364721	0.1477986262	0.0365679868	-0.0778284589	-0.0666597143	-0.0182995502	-0.2382407224	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0322402190464288	-0.0024651913533232	0.0010394317241617	6.077168408499962e-06	-0.0318704618740923	0.0815696997455433	0.0010157263400679	0.006653615916578	-0.1841938867612	0.0463564033453494	0.0021489161311167	0.0339273879201977	0.003034861385058	-0.0004889982144255	9.210383626516162e-06	2.3911925371132723e-07	0.0019181505111725	0.0003600709227311	1.2965106939649778e-07	3.6793013835113226e-06	-0.0008934147746963	0.0002013361252529	4.0536235331851467e-08	7.981899596456404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.1643786506312	0.8731036239626064	762416.0321443429	0.7623099381766365	981.2439130229336	-0.688112123550809	0.4734982945776038	962839.6168445584	777.677399531099	-0.0906171346447308	0.0082114650912212	604782.1377414525	799.4008558265593	658.6278100487935	1.214286	19.673252	0.0942483258562025	0.045872740483964	-0.0797169496	-0.0624136365	-0.0003073555	-0.0095856513	-0.0559083272	0.0472355682	0.063945006	-0.026622223	0.0797972485	0.0341194632	0.0559080088	0.0624678688	0.0603798811	-0.0028682925	0.0190096583	0.0259193407	0.0722247153	0.0955590882	-0.0503399721	-0.1605888245	0.013880904	-0.1624838356	-0.0668012439	0.0234756933	-0.1114651256	-0.0223120383	0.0205581102	-0.0063243997	-0.1531156931	-0.0484972964	0.1605258747	0.1643743743	0.1026469214	-0.0030276869	0.0293346953	0.0646720164	0.0224502907	-0.0671054698	-0.0433531151	-0.0219446167	0.0539110268	-0.1516105986	0.1135418519	-0.1181601829	-0.096345402	0.1016224277	0.0177143663	0.0112903583	-0.0015530709	0.0052442135	-0.0654041159	0.0870930628	-0.0776455781	-0.0014163244	0.0271885661	-0.1591690408	0.0314680288	-0.0194226504	0.0906021523	-0.0195251529	-0.1541365658	-0.1099335262	0.0201149032	-0.0518815984	-0.2125624312	-0.0132107562	-0.0584688431	-2.36369e-05	0.0757298724	0.0581756158	0.1408257786	-0.0472380121	-0.0076908135	0.0618082048	0.1601714468	0.0338434218	0.0316114091	-0.0807891677	-0.1218284114	0.1353294333	-0.0529478205	0.0982021065	0.0729281739	0.0311269929	0.0378430353	-0.0401751386	0.0188144371	-0.0177207563	-0.0469930442	-0.0582553189	0.0026947638	-0.0339307718	-0.1531698125	0.0003249852	-0.0062936639	-0.0215229018	-0.0831007713	-0.0018458773	-0.1094998311	-0.0230769575	-0.1126698647	-0.0520042382	-0.049499729	-0.0104666248	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0206564920823666	-0.0115837269640621	0.0004266906651488	0.0001341827303779	-0.0691561753073841	-0.0372857134332918	0.0047825765831456	0.0013902244262295	-0.1971578451304836	-0.0129639583692836	0.0001680642166005	0.0388712158964957	0.0033237056605439	0.0002888442754859	1.1047019317931563e-05	8.343101548097453e-08	0.0015590180537179	-0.0003591324574545	1.2897612199738e-07	2.430537291818349e-06	-0.0008930929658455	3.2180885079999017e-07	1.0356093645321033e-13	7.976150456427114e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.7609980526953	0.5966194020641069	763458.2817180422	0.3559547109193324	978.6893946493824	-2.5545183735512182	6.5255641208107615	957832.9311991746	777.7058448083621	0.0284452772631311	0.0008091337985764	604826.3810490883	798.6965520820154	661.4458565580252	0.952565	15.432982	0.0265341534731579	0.0144554220525967	-0.0612567829	-0.0419649988	0.0196370869	-0.0796105027	-0.0939588948	-0.0250313685	0.0403157592	-0.0776446122	0.1324225223	-0.0092909669	-0.040749235	-0.0230505825	-0.0025472579	0.0030213136	0.0206254764	-0.0008820934	0.0211436454	0.0863569708	-0.0852300059	-0.1108682289	-0.0390592195	0.0344071644	0.1389608145	0.0580036659	0.0551433663	0.0325438036	0.0739541675	0.0952938176	-0.1440781357	0.0669533573	-0.0033257246	0.1647105098	-0.0470909183	-0.1022619326	0.0365453505	-0.0238835664	0.072233081	-0.2217909614	0.1366192913	-0.0661810327	0.1018485511	0.0917802072	-0.0884452884	0.0701685657	0.0155153466	0.0110378005	-0.1482821193	-0.0810507775	0.0246052744	-0.016449075	-0.016184104	0.1253433166	-0.1187652898	-0.0501430221	-0.0579874852	0.0123093882	0.060680019	-0.0680272554	0.0450005611	-0.0237834803	0.0399325366	0.1697739646	0.0639867565	-0.0439339952	-0.0475135525	-0.0804806941	-0.0211379969	0.037370167	0.01254061	-0.115107038	0.2187109355	0.1139909071	0.0160939532	-0.0759653122	0.1190756093	0.0853715064	-0.0197997084	-0.0107278175	0.1042385192	-0.0869327078	-0.0374407305	0.0603546038	0.0495061274	0.0261898312	0.0146789976	0.0047585444	-0.0863876965	-0.0137968338	-0.0617741284	-0.0174198757	0.0037800506	-0.1190186735	-0.1797130943	-0.0895403629	0.0227861485	-0.0413029494	-0.0459998783	0.094721175	0.0262370465	-0.0606265017	-0.0674619478	-0.0811722645	-0.0531990656	-0.0076912519	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.0226262743428691	0.0019697822605024	0.0005119482906387	3.88004215379033e-06	-0.0601783121904162	0.0089778631169679	0.0036214292580871	8.060202614701264e-05	-0.2024221081490012	-0.0052642630185175	2.7712465128131985e-05	0.0409747098674859	0.0034401374865577	0.0001164318260138	1.1834545926419533e-05	1.3556370108907812e-08	0.0015591218180377	1.0376431979993753e-07	1.0767034063543704e-14	2.4308608434811827e-06	-0.0008031836546357	8.99093112098e-05	8.083684242220668e-09	6.451039830739594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
