global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
997.3621379991082	4.01348471269182	16.10805953901094	994731.2343141522	1086.5789224184475	1.3382941025952275	1180653.754644035	1.791031105041166	942.9148010995224	-0.171026117116412	889088.3221325518	0.0292499327359166	946.4325781673364	687.1302626168745	0.860252	24.152145	0.1983354443207529	0.1112277403811492	-0.041386127	-0.0643500682	0.0306113512	-0.0299913333	0.0223819765	0.0560727993	-0.0073806428	0.024631971	-0.0089504353	-0.030911573	-0.0581900018	0.0079046693	-0.0359377777	0.0032398459	-0.0573217492	0.027824123	-0.091140046	-0.0143950521	0.024989776	0.0564753057	-0.0256455655	0.0532266596	0.0012296864	0.0174131106	-0.0108736463	-0.0414633431	-0.0474919887	0.0150174974	-0.029513957	0.0160566218	-0.045496938	0.0313193251	-0.0412254817	0.0431154702	-0.0484340223	0.0317498864	0.0071470303	-0.056134068	-0.0173391384	-0.0578210748	0.0040431381	0.0056034909	-0.0012376431	-0.0769363672	0.0081013028	0.0282351792	-0.009823535	0.0671622896	0.0072420447	0.0716167673	0.0083379166	0.1366229282	0.0228747667	0.0012294339	-0.0061296153	-0.1316458524	-0.0028857804	0.0648163063	-0.0621192611	0.0361859897	0.0747498135	0.0035641748	-0.0525767805	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.030562222186063	-0.0231927487925246	0.0005379035965531	0.0009340494249502	0.0003238573390547	-0.0718118770582947	1.0488357605959092e-07	0.0051569456866356	0.1177987315747941	-0.0796381622713085	0.0138765411606303	0.0063422368899512	-0.0021002514138927	-0.0002251401279176	4.411056001558286e-06	5.0688077198753335e-08	-0.0011298984754886	8.352683590010651e-08	6.976732315483322e-15	1.2766705649114622e-06	0.0013303158242147	-0.000248629469219	6.181661296412167e-08	1.7697401921560369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.4256601165082	1.063522117399998	1.1310792941989751	996853.7987790852	1091.7517596513796	5.172837232932125	1191921.904701884	26.75824503840888	939.501925720956	-3.412875378566355	882663.8684333848	11.64771834962444	943.2215849595262	698.4076380066136	0.7344089999999999	20.619022	0.1041521106587129	0.0683625802426983	-0.069318232	-0.0456464159	-0.0108993915	-0.0808756297	0.020954883	0.0537808873	0.024318121	-0.0046875413	-0.0030127959	0.0164491067	-0.1383167595	0.0155254061	-0.097770061	-0.042211848	-0.123549022	0.0280144646	0.0209705407	-0.0077644078	-0.0183910431	0.0006381699	-0.0030609386	0.1161654306	0.0695933508	-0.0478804435	-0.0655063536	-0.0101011818	-0.1312216727	0.0441854965	-0.0985252018	0.0393853368	-0.131935995	0.0150920188	0.0417432654	0.0279229314	0.0117498801	-0.0034796265	0.0367871701	0.0800544208	0.0017906099	-0.0771725645	-0.0035674691	0.0251739453	-0.0299977905	-0.0601897904	-0.0138463856	-0.016626701	-0.0103464187	0.0742576374	0.0439489631	0.032918619	0.0201629387	0.1224514253	0.0679631438	-0.0119003159	-0.0284233415	-0.0687985608	-0.0773992241	0.067123205	-0.0465343692	-0.0466307179	0.0720461086	-0.0686474455	0.0356954636	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0307188668746505	-0.0001566446885875	2.453755846267499e-08	0.0009436487820624	0.0090546461549223	0.0087307888158676	8.19866169908492e-05	7.622667334727878e-05	0.0623528500351113	-0.0554458815396828	0.003887877907501	0.0030742457797125	-0.0013918074888583	0.0007084439250344	1.9371280860420472e-06	5.018927949181466e-07	-0.0010429255551824	8.69729203062e-05	7.564288866588617e-09	1.087693713652517e-06	0.0013312748911656	9.590669508999317e-07	9.198094163084916e-13	1.77229283584798e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.5802489316928	2.1545888151846384	4.642252962518744	1001160.8345522084	1092.8240910554543	1.0723314040747027	1194264.49399118	1.1498946401648231	942.9179083820296	3.415982661073599	889094.1819475417	11.668937540755469	946.1477248351698	701.3070085312139	0.775159	21.763103	0.1345725309215569	0.0814975389721082	-0.0483339264	-0.0206021665	-0.0125641173	-0.0366138294	-0.0037019713	-0.0324604175	0.0347797754	0.0028467156	0.0707850888	-0.0102573277	-0.0160452234	-0.0419269879	-0.1379618205	0.0229617822	0.0119063658	0.1303167449	0.0145392689	-0.0036469871	-0.036111053	0.0100142953	-0.0523166011	-0.0247983631	-0.023974473	-0.0055835748	0.0447983912	-0.0189424374	0.0068504278	0.0393523635	-0.1392266443	0.0335188343	0.0515678898	0.107107783	0.0382782506	0.0523857333	-0.0137038076	0.0321110458	-0.0352537996	-0.0810937678	0.0340188484	-0.0571314185	-0.010147448	0.0093897245	-0.0056349528	-0.0507765317	-0.007925751	0.0541037917	-0.0036368749	0.0404839361	0.0217049988	0.0372507381	-0.0396421259	0.0755021259	0.0621878303	0.026264801	0.0094395988	-0.0956385606	-0.0091893604	0.0306018557	-0.0608710389	-0.0205840616	0.1148042944	-0.0097418339	-0.0925917117	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0369818790177021	-0.0062630121430516	3.92253211040118e-05	0.0013676593756799	0.0833716047875867	0.0743169586326644	0.0069508244848575	0.0055230103404091	0.0884258040380672	0.0260729540029559	0.0078191228197786	0.0006797989304402	-0.0016831316363987	-0.0002913241475403	2.832932105446166e-06	8.486975894014074e-08	-0.0013091174652448	-0.0002661919100624	7.085813298266889e-08	1.71378853780897e-06	0.0013303988259107	-8.760652548999229e-07	7.67490330842867e-13	1.7699610359845693e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1004.2433250537342	3.6630761220413888	13.41812667586978	1008504.65591498	1097.9458788358247	5.121787780370369	1205485.1528525716	26.232710067151228	945.5159700339624	2.598061651932767	894000.4495892648	6.749924347243617	948.5583790508998	707.9643695258509	0.769312	21.598942	0.0898522639883973	0.0555155871539734	-0.0683553784	-0.0179830096	-0.0573456216	-0.0706296996	0.0051095	-0.0674432529	0.0786695398	-0.0327357119	0.0124308359	-0.0639463345	0.0101008654	-0.0246379648	-0.1145364406	-0.018495014	0.0478150201	0.0564914221	0.0273445396	0.026273345	-0.1282224267	0.0001289007	-0.0242706237	0.0269082211	0.0257168722	0.0027976933	-0.0570625349	-0.0658764958	0.0201120254	0.0208752934	-0.1059616291	-0.0020066057	0.0510396067	0.0333435729	0.028598675	0.0612478544	-0.0256790914	0.0804857055	-0.0308705303	0.0577817982	0.0589677492	-0.0739020183	-0.00386128	0.0343942939	-0.0107818605	-0.0585738454	-0.0003534376	0.0169264039	-0.0190025266	-0.0033126327	-0.0555856322	-0.0102481619	-0.0458668915	0.0297813677	0.0158025868	0.0289867784	0.0063994435	-0.0469287826	-0.0475757311	-0.0144923924	-0.1049041848	0.0175451227	-0.0179593541	-0.0492339638	0.0592304264	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0263351152103865	0.0106467638073156	0.0001133535795687	0.0006935382931443	0.0343090975099755	-0.0490625072776112	0.001177114171949	0.0024071296203656	0.0670707972102917	-0.0213550068277754	0.004498491838424	0.0004560363166143	-0.0016832470505592	-1.1541416049991662e-07	2.833320633216246e-06	1.3320428443900515e-14	-0.0011341206686499	0.0001749967965949	3.0623878818476824e-08	1.2862296910588962e-06	0.0013310463366692	6.475107584998346e-07	4.1927018237303116e-13	1.7716843503604971e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1004.8902890374084	0.6469639836741408	0.4185623961715138	1009804.4930016862	1096.6564541352102	-1.289424700614518	1202655.3783964124	1.662616058554839	946.7407746226198	1.2248045886574346	896318.0943330382	1.5001462803963077	950.3759977572226	716.324150091304	0.843082	23.670109	0.1628465225741056	0.0887549971898258	-0.0422945134	0.0469229475	-0.0007782606	-0.0377656547	-0.0284155042	-0.0781018719	-0.0764078885	0.0574363882	-0.070387795	-0.0624845305	0.0464071539	-0.0496447634	-0.0079751233	-0.1415575314	0.0217276656	-0.0389918042	-0.120413203	0.0180940897	0.0670786468	-0.0634501248	-0.0400031644	0.0255476005	-0.0014827328	0.1362569768	0.0028581343	-0.0556393322	0.064146698	0.0307993395	-0.0161472567	-0.0967500731	-0.0153250847	-0.0578679933	-0.0592579168	0.0834712508	0.0011998227	-0.0374784884	0.0597852794	0.0206389478	-0.0668627913	-0.0416930875	-0.036605477	-0.0108305829	-0.0005244226	0.0107197603	0.047290765	0.0882404317	0.0063346106	-0.000587579	-0.0024518364	0.0564946425	-0.0968168951	-0.0505486329	0.0649989499	0.0082856655	0.0683328522	-0.1143951676	0.0867878149	0.040517455	0.0286705949	0.0359153193	-0.056083076	-0.1015367253	-0.0189630097	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0141410876401124	0.012194027570274	0.0001486943083846	0.0001999703596453	-0.0010568662828234	-0.0353659637927989	1.1169663397689507e-06	0.0012507513949935	0.0751461972406843	0.0080754000303926	0.0056469509597358	6.521208565086483e-05	-0.003142306180555	-0.0014590591299958	9.874088132354153e-06	2.1288535448241005e-06	-0.001315891052309	-0.0001817703836591	3.304047237557644e-08	1.7315692615468875e-06	0.0018344394466271	0.0005033931099579	2.534046231530866e-07	3.3651680833415414e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1010.2417667780752	5.351477740666837	28.638314008852635	1020588.4273428868	1106.51138872978	9.85493459456984	1224367.4533887063	97.11973586324945	949.6336409719366	2.8928663493168187	901804.052065617	8.36867571500962	953.2470705418228	727.0221172602082	0.959054	26.926104	0.538996285482143	0.2528558742259105	-0.0400929189	0.0624681254	0.008441141	-0.03227077	-0.1431467196	-0.2243063898	-0.0566224732	0.0525373901	-0.0579207695	-0.055469421	0.17162045	-0.1535571496	-0.0155927831	-0.1458114886	0.0453810834	-0.0912051341	-0.1538680118	0.0453292437	0.0015251955	0.0387094135	0.0559250817	0.0388332411	0.0461207494	0.0748094167	-0.1032263131	-0.0410840843	0.2196797792	0.0849372619	-0.0232377721	-0.1357400556	-0.0012921398	-0.1100373715	-0.1317398374	0.0564472263	-0.1377303708	-0.0339476622	0.037135489	0.0217155166	0.0100655456	-0.0168259119	-0.034173402	-0.0704751513	-0.0184418297	-0.0190831697	0.1254320391	0.0743875844	0.0830337542	-0.1240812144	0.0620074212	-0.0836793722	-0.0827350141	-0.2191072409	0.0794922673	-0.0831874148	0.0716152184	-0.2217683706	0.0064790069	0.042370968	-0.018266939	-0.0941034196	-0.0596940658	-0.1392426046	-0.0467220562	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0697457990017937	0.0838868866419061	0.007037009750472	0.0048644764783986	0.1858582573956795	0.1869151236785028	0.0345432918421586	0.03493726345975	0.1870540292059814	0.1119078319652971	0.0349892098421921	0.0125233628551731	-0.0031910091288732	-4.87029483182003e-05	1.01825392605521e-05	2.3719771748852893e-09	5.87892448571381e-05	0.0013746802971661	1.8897459194167816e-06	3.456175310872538e-09	0.0001320938281827	-0.0017023456184444	2.897980604636847e-06	1.7448779443960668e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1008.2204875387804	-2.021279239294813	4.0855697632042185	1016508.551492936	1109.0617508521448	2.5503621223647315	1230017.9672032248	6.504346955192737	947.8497005076543	-1.7839404642822956	898419.0547524501	3.1824435801037323	951.6670855836372	724.1000998457653	0.960016	26.953087	0.2247855271067743	0.1143582902288615	-0.037761165	0.0332928734	-0.0954234044	-0.0504775022	0.0020677006	-0.1711127409	0.031752183	-0.0288054302	0.0400684134	-0.0578552114	0.0585393471	-0.0824773876	-0.0525126548	0.0309241443	0.0525214919	-0.0213314957	-0.0644301735	0.0210221723	-0.0392729388	0.0124214167	0.0185761223	0.0682867307	0.0105409007	0.1124581001	-0.041357275	-0.0514517351	0.0841759433	0.0412053686	-0.0316789892	0.0225950259	0.0693676562	-0.0452233645	-0.0183045351	0.0667302894	-0.0531039863	0.0268763282	0.0174341896	0.0200578181	0.0445707019	-0.0410420418	-0.0156903409	-0.0170215176	0.0128610169	-0.0357246832	0.0790847381	0.0339536267	0.0738352273	-0.0239868067	-0.0091700874	-0.0948505867	-0.1086467055	-0.1162660346	0.0129808497	0.0295345917	0.0140705157	-0.1184336381	0.0287317391	0.0319366142	-0.0136410756	-0.0398423096	0.0094468981	0.0476282259	0.0233227495	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0379405017736473	-0.0318052972281464	0.0010115769317707	0.0014394816748361	0.095211538534798	-0.0906467188608814	0.0090652370701633	0.0082168276402436	0.1596177186518019	-0.0274363105541795	0.0254778161076057	0.0007527511368253	-0.0021209780698719	0.0010700310590013	4.49854797287753e-06	1.1449664672274445e-06	-0.0003681394141172	-0.0004269286589743	1.822680798536267e-07	1.355266282265553e-07	0.000131109536887	-9.84291295700007e-07	9.688293547907985e-13	1.718971066272361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1005.1722532460974	-3.0482342926829915	9.291732303088578	1010371.2586958364	1103.6543798202124	-5.407371031932371	1218052.9900963376	29.239661476981357	946.7928919000664	-1.056808607587982	896416.7801524907	1.116844433072049	950.7502720650908	717.5479295397683	0.7268599999999998	20.407089	0.1314409681326588	0.0702548597020022	-0.0580879099	0.0173774677	-0.056193069	-0.0566495315	-0.0227656106	-0.0915666029	0.0290192888	-0.0422526461	-0.0011471565	-0.0448356152	0.0461109294	-0.0483586314	-0.045305833	-0.024470779	0.0370352966	0.0717433666	-0.0163104721	0.0039327852	-0.0634354969	0.0325784715	-0.0001457051	0.1376279533	-0.0357740781	0.1279033053	0.0078093693	-0.0452156938	0.0689636699	0.019907758	-0.0403817145	-0.0353168223	0.0492018259	0.0447046429	0.0372856511	0.0287800617	-0.0629215469	0.0406839411	0.0022946625	0.054052822	0.0880126826	-0.0497741638	-0.0204954505	-0.0053905562	0.000609948	-0.0376924809	0.068865175	0.0073289473	0.0828934389	0.0104168225	-0.0396065639	-0.1225743853	-0.0716831776	-0.0879499386	0.0214629464	1.39865e-05	0.007364738	-0.072900377	0.0508678543	0.0161210018	-0.0564306243	0.042489043	0.0920271871	0.0032497923	0.0765596217	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0379815162575596	4.101448391229806e-05	1.6821878905921563e-09	0.0014425955772232	0.0613313802140993	-0.0338801583206987	0.0037615381989664	0.0011478651278356	0.1250152831936191	-0.0346024354581828	0.0156288210319807	0.0011973285396377	-0.0011849899154114	0.0009359881544605	1.4042010996267166e-06	8.760738252903727e-07	-0.000101610834732	0.0002665285793852	7.103748362909286e-08	1.032476173493382e-08	0.0001869400004386	5.58304635516e-05	3.117040660386536e-09	3.4946563763983774e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1003.40646085572	-1.7657923903774415	3.11802276591488	1006824.5256870014	1099.9790844061436	-3.6752954140688416	1209953.986130978	13.507796380675458	946.251785265965	-0.5411066341013111	895392.441119026	0.2927963894684501	949.842059414373	710.5619484787098	0.734867	20.631897	0.1780402280751135	0.1005013829807375	-0.0482977786	0.0023824355	-0.0800917901	-0.0532834373	0.0249957274	-0.0513380436	0.008024275	-0.0038491715	-0.0107533665	-0.0658739126	0.0015538816	0.0032460342	-0.0486776901	0.0573892963	0.062809256	0.066598041	-0.0303075718	0.0319806525	0.0063581014	0.0100564138	0.0779581828	0.0548689909	-0.0942770353	0.1392833084	-0.030326151	-0.0648317684	0.0015479794	-0.0095792001	-0.0331743688	0.0358024062	0.077848993	0.0298832469	0.0021000073	0.0217927543	-0.020627857	-0.0067432697	0.0795937282	-0.0040142745	0.1009847797	-0.0553433737	-0.001685661	0.0345448917	0.0216101122	-0.040368319	0.0717234486	-0.0353918257	0.1159366218	0.0366256216	-0.0475507466	-0.0880103752	-0.008862859	-0.0500353107	-0.0366256812	-0.0035929368	0.0334249343	-0.0141186355	0.0151244751	0.0517961221	-0.0230143292	0.0452464246	-0.0455811695	0.0257448151	0.0271796055	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0276349341491766	-0.0103465821083829	0.0001070517613255	0.0007636895854293	-0.0181915743283127	-0.079522954542412	0.0003309333765425	0.0063239002991545	0.0687153709794756	-0.0562999122141435	0.0047218022088469	0.0031696801153202	-0.0008460095219396	0.0003389803934717	7.157321112124706e-07	1.1490770715829625e-07	0.0001419440416532	0.0002435548763852	5.931897781101007e-08	2.0148110960845378e-08	0.0001320596860921	-5.488031434649999e-05	3.0118489027706524e-09	1.7439760690743992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.4474817651904	-4.95897909052951	24.59147362030889	996897.3738432504	1098.5263767731497	-1.4527076329939064	1206760.200466344	2.110359466958758	944.81976135501	-1.4320239109550812	892684.381446938	2.0506924815470864	949.4128530248742	699.8715993450576	0.849977	23.863689	0.1481744411621832	0.1085062081385275	-0.07498057	-0.0139187508	-0.0213549485	-0.0941659576	0.050583499	0.0251067769	-0.0050999841	0.0746674371	-0.0476729795	-0.0477354848	-0.0907124417	0.0220311776	0.0116852746	-0.0159087211	-0.029301502	-0.098030876	0.0073299933	0.0082743739	0.0598378524	0.0741392503	0.0646894723	0.1643759399	0.0339002329	-0.0106075569	0.0618407348	-0.061901465	-0.0865432398	0.0111109063	0.0079228723	-0.0106841599	-0.0433067207	-0.0871411847	0.0031944967	-0.1035590972	-0.0692349894	-0.0659833511	0.0400980329	0.0900020717	0.0098596035	-0.0702386601	-0.0133637579	0.0657755852	-0.014400796	0.0093291113	0.0285370494	-0.0574537951	0.1631743744	0.0282303515	-0.0111259847	-0.0666090232	0.1078478853	-0.0944451767	0.0225881284	-0.0737978284	0.0225602943	0.061776273	-0.0561989188	0.1110809677	0.034638882	-0.0516317761	0.0025422209	-0.0512916759	-0.0128333003	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0258512690877097	-0.0017836650614669	3.181461051497725e-06	0.0006682881134451	-0.0271980942264917	-0.009006519898179	0.0007397363295531	8.111740067629428e-05	-0.0313145342621368	-0.1000299052416124	0.0009806000560545	0.0100059819426459	-0.0001520128722418	0.0006939966496978	2.3107913327201813e-08	4.816313497917709e-07	0.0001949895431803	5.304550152709998e-05	2.813825232261566e-09	3.802092194966207e-08	0.0001320148180985	-4.4867993599997935e-08	2.013136849689456e-15	1.7427912197580044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.791737082163	-0.6557446830274785	0.4300010893188082	995588.3505894402	1095.9856046040852	-2.54077216906444	1201184.4454993822	6.455523215092416	945.8125377577808	0.9927764027708008	894561.3565798135	0.9856049858985312	949.6782560403636	687.4723465062099	0.832886	23.383852	0.1585047129525644	0.0716051403309043	-0.0448217549	-0.0378304135	-0.0469623885	-0.0566756105	0.0927258397	0.0140615221	0.0430111865	-0.0042502875	-0.0417387214	-0.0624696786	-0.0530373786	0.04800524	-0.003810149	0.0753224617	0.0733810815	-0.0021852308	0.0514155652	0.0344729675	0.0311898314	0.088347889	0.0424751211	0.1426402049	0.0131582806	0.0548221143	0.0905910089	-0.0665883113	-0.0677806102	-0.0430924895	0.0003639079	0.0359589088	0.0817655413	-0.0211325706	0.0411412829	-0.0619620362	-0.070067084	-0.0335942983	0.0087143626	0.0341397452	0.0259120113	-0.0622965228	-0.0005210297	0.0794244709	0.0203139039	-0.0286539713	0.028509839	-0.0417255301	0.1274021136	0.0475540177	-0.073083939	-0.0496988862	0.0713000419	-0.0341770642	-0.0689549058	0.0052582029	0.0007205798	0.0508258845	-0.018544264	0.0647776887	-0.0310499714	0.0293071011	0.0036292871	0.0803399929	-0.0267830674	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.0004914211228737	-0.025359847964836	0.0006431218887995	2.414947200064481e-07	0.0101321476636684	0.0373302418901601	0.0001026604162783	0.0013935469595778	-0.0151861883849306	0.0161283458772062	0.0002306203176626	0.0002601235407347	-0.0006660189467746	-0.0005140060745328	4.435812374627475e-07	2.642022446566184e-07	-0.0006999820142528	-0.0008949715574331	8.009740886142288e-07	4.899748202774072e-07	-5.273309434284133e-05	-0.0001847479124413	3.4131791151433523e-08	2.780779238971004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.6781988584532	-0.1135382237097246	0.0128909282431594	995361.7884774472	1099.4926257011218	3.5070210970366134	1208884.0339711471	12.29919697505989	945.6379806703884	-0.1745570873923725	894231.1904863699	0.0304701767589083	949.7255525974869	687.1011336415721	0.748495	21.01449	0.1671252403847628	0.1044163165449786	-0.0639259755	-0.0225758371	0.0230743771	-0.0766747675	0.0108280431	0.0240445493	0.0113411498	0.0334068272	-0.0610295696	-0.0403703626	-0.0443920441	0.0026164335	-0.0148670084	-0.0518535771	0.0002858197	-0.0741491295	0.0058581569	0.0353425697	-0.0454182745	0.0350850282	0.05074115	0.176684516	-0.0354586308	-0.1033854977	0.0839466789	-0.0500396577	-0.0416140596	0.010963099	-0.0179792392	-0.0318494654	-0.0205159267	-0.0478697812	0.0101470569	-0.0403478681	-0.0662959366	-0.0402922952	-0.0075667152	0.1428781073	0.0695058409	-0.0545318479	-0.0133931441	0.0434389553	-0.0129436652	-0.025717826	0.0237567449	-0.0376107038	0.1177545533	0.0119762057	-0.0310060571	-0.0622930396	0.1008150447	-0.0844180335	0.0213823731	-0.0888181798	0.0330720483	0.0930852894	-0.033951488	0.0692588724	-0.0473553756	-0.0204949641	0.0081027912	-0.0658953482	-0.0379578895	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.00058355509735	9.21339744763e-05	8.488669252799499e-09	3.40536551643168e-07	0.0136015664200499	0.0034694187563814	0.000185002609079	1.203686650713175e-05	0.0334902303288515	0.048676418713782	0.0011215955274795	0.0023693937387994	0.0011889326732758	0.0018549516200504	1.4135609015827403e-06	3.4408455127276035e-06	-0.0004851668850565	0.0002148151291963	4.614553973162307e-08	2.3538690635542714e-07	-0.0002807117238986	-0.0002279786295557	5.1974255534121835e-08	7.879907193412384e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
