global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
932.0139132114488	-0.7361427692048892	868649.934419718	0.5419061766526427	1144.0231301690226	-2.9550382969741804	8.732251336584065	1308788.9223617285	882.6451445079986	-0.0007635471623643	5.830042691546896e-07	779062.4511235456	900.7022273787533	819.3309209372408	1.406414	23.490849	0.1451885211947208	0.0745921627513635	0.0313478004	-0.1305441443	-0.0140565267	0.0833622961	0.0738206715	0.0747806451	0.051555962	0.0261091728	-0.0418108769	0.1310654817	-0.1227044595	0.0474040192	-0.1279436106	-0.0631066473	0.1279885783	0.1332747843	0.2185458888	-0.0192852671	-0.0865609914	-0.1756119933	0.0047176097	0.0668137115	0.1006731705	0.101740872	0.0147794881	-0.0827424714	-0.0387462419	0.018789859	0.0231351505	0.037866966	0.1318178543	-0.0988657393	-0.136499836	-0.0880103612	-0.1085046194	-0.011715063	-0.1030608944	0.1250571202	0.0519338564	0.0927392338	0.0448556798	0.0380616871	-0.0605690904	0.0922285601	0.1351697602	0.0307750933	-0.1345032023	-0.0467374773	0.1016784326	0.0207462404	-0.1973247708	0.2439803422	-0.0831487269	-0.0062464114	-0.019045892	-0.137847602	0.0591084927	0.0429823478	0.0129041393	-0.076722546	-0.1333459176	-0.041097736	0.0820789312	-0.0028988541	0.0554968832	-0.0342758516	-0.0750882727	-0.1592717453	0.00651587	-0.2102730881	0.0304320811	0.0512309352	0.0364935021	-0.0277583845	-0.0179808441	0.1419883293	0.0289990381	0.1091178076	0.0777692495	-0.2364443961	-0.0824939742	0.093635982	-0.028399997	0.1334862527	0.0787229034	-0.1224380806	0.0598138066	0.1914279242	-0.0117752942	-0.0152776523	0.088330037	-0.1867036793	0.0432192027	-0.2004679628	-0.0011108868	-0.0945898588	-0.1319008682	0.0610256858	-0.1359861289	-0.0655552755	0.1242524367	0.1100753719	0.0876327994	0.0586099215	1.7623045451387043e-05	2.136807354702341e-05	4.565945671110017e-10	3.1057173098165354e-10	0.0388102058421253	0.0511895169863123	0.0026203666492919	0.0015062320775081	0.0026069155578412	0.0332672998332839	6.796008725714494e-06	0.0011067132381976	-0.0008840126866852	0.00065998768607	4.3558374576403284e-07	7.814784302203856e-07	-0.0002269516186208	-0.0004439513008922	1.9709275756387668e-07	5.1507037194601056e-08	-0.0001101001665433	-0.0001102677390693	1.21589742794666e-08	1.2122046672862395e-08	0.0	0.0	0.0	0.0	0.0	0.0
929.15429940066	-2.859613810788801	863327.7120947313	8.177391146854049	1150.9032629842811	6.880132815258548	47.33622755559752	1324578.3207478654	880.5563342338	-2.088810274198522	4.3631283615973055	775379.4577592678	900.4534200645355	817.3813311258951	1.290043	21.547136	0.2039820009486949	0.1134476925400115	0.0953010884	-0.0312505629	0.0438948677	0.0433226827	0.1099891534	-0.0687572101	0.1163381225	0.0416110161	-0.0386113795	0.0791517355	0.02069286	0.0011452855	-0.0744631035	-0.0493665767	-0.1770670498	-0.0070595329	-0.0554037714	0.087769241	-0.0643291341	0.0791956555	0.0892257882	0.0301547045	-0.0183727559	0.0130471597	0.0189869823	-0.1250682773	0.0404975058	0.0151261502	-0.0901199399	-0.0919661255	0.1574743816	-0.0337011052	-0.1267597843	-0.0367181774	-0.0464826522	0.0652809704	0.027167533	0.202362738	0.1997336853	-0.121176695	-0.0130514644	-0.0447860906	-0.1304650293	-0.0427159438	0.0244413177	-0.1167743189	-0.0841164461	-0.0353796996	0.0577664066	-0.0782225273	-0.01072431	-0.1257252176	-0.0994981022	-0.0117946944	-0.040495708	0.1568390609	-0.010285992	-0.0305585857	-0.1148304769	0.0331916837	0.0679921626	0.0457209179	0.0724886369	-0.0313606729	-0.0386628206	-0.1509429521	-0.189733608	0.0227398253	0.1747611858	-0.0733193999	0.0009328713	-0.0328623629	0.0604366559	0.0193355233	0.0026570615	0.0345724937	-0.0129993448	0.0698151226	-0.0159026553	0.0796779667	0.0131181943	0.0476823782	0.0768943552	0.0403551345	0.0365636494	-0.0020860347	-0.0600465729	0.0320630982	0.092219195	-0.2429800105	-0.0028514431	-0.2636453906	-0.0415440941	-0.0603516459	0.0029479788	-0.19341655	0.0827546449	-0.0390681919	-0.0045152985	-0.1581111524	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0033292346052178	0.0033116115597664	1.0966771122778534e-05	1.108380305657972e-05	-0.0581926902575844	-0.0970028960997096	0.009409561851731	0.0033863891994151	-0.044805668673888	-0.0474125842317292	0.0020075479453142	0.0022479531435308	-0.0003129999939886	0.0005710126926966	3.2605549522062176e-07	9.796899623686365e-08	0.0002169996061358	0.0004439512247566	1.9709268996288518e-07	4.7088829063092335e-08	3.409715329199636e-08	0.0001101342636965	1.2129556039990464e-08	1.1626158626178985e-15	0.0	0.0	0.0	0.0	0.0	0.0
929.985150348818	0.8308509481580586	864872.3798693137	0.690313298055145	1143.7171992932335	-7.186063691047593	51.63951137179256	1308089.031959158	880.7615137141504	0.2051794803503526	0.0420986191568407	775740.8440400416	900.4711447658309	808.546964265967	1.170675	19.553385	0.1401598760372644	0.0965618350462477	0.1041995374	0.0575791195	0.0105057292	-0.0227701071	-0.0420142452	-0.1365727404	0.0013395241	-0.0251525057	-0.1433798421	0.067660163	0.1174470617	-0.048965727	0.0093409458	-0.0160276999	-0.0008213555	-0.07566944	-0.2368674643	0.0278868657	-0.0209747982	0.0810098235	-0.1319784267	0.1538798463	0.0082548231	-0.1233270905	0.094880221	0.0534946433	0.029252344	0.1311866233	-0.098913652	-0.0263365236	-0.2069851616	-0.004338134	-0.1145624238	0.0957835341	-0.2695511044	-0.0073464485	0.1226534712	0.075459767	-0.1327060351	-0.1371173778	0.053213407	-0.029732139	0.0476619351	-0.0417918867	-0.1723221727	-0.0998438246	0.0802667503	0.0399203949	0.0065617562	-0.1007232945	0.1705283222	-0.0069638122	0.0988743504	-0.0781640105	-0.1130309454	0.1469747479	0.0599630333	0.0620342655	0.0935729632	0.1216400476	-0.0004662517	-0.0219932135	-0.1087893929	0.1145154296	-0.0231515581	0.1280563413	0.0941033026	-0.0931133773	0.2719061421	0.073483976	0.0402341741	-0.0508983923	0.1126587385	-0.1025670577	0.0476013164	-0.1442904659	0.0063126638	0.0602179284	-0.0695343287	0.1343494286	0.0346418671	-0.0709501158	0.019422438	-0.0907942313	0.0285357537	0.1189182771	-0.0791282424	-0.2231929277	0.191343116	-0.1095434789	0.2615264277	-0.1174757706	0.1210555492	0.0422966602	-0.0214690922	-0.0522847799	-0.1720149981	-0.2814345621	-0.1299728523	0.0127453263	0.1222481541	0.1024214758	0.0717238087	0.033413395	-1.685808575757619e-05	-0.0033460926909753	1.1196336296598834e-05	2.8419505540979324e-10	0.033000353982743	0.0911930442403274	0.0083161713178183	0.0010890233629863	-0.0253880544518239	0.0194176142220641	0.0006445533088487	0.0003770437420769	-0.0002430000042838	6.999998970479997e-05	4.899998558672102e-09	5.904900208192682e-08	-0.0002370000110121	-0.0004539996171479	2.061156523704398e-07	5.6169005219735523e-08	-2.879367195905312e-08	-6.289082525104948e-08	3.955255900758043e-15	8.29075544885562e-16	0.0	0.0	0.0	0.0	0.0	0.0
930.1419360747784	0.1567857259603897	865164.0212449372	0.0245817638649264	1145.03051137116	1.3133120779264118	1.7247886140273896	1311094.8719709	880.7710507875913	0.0095370734409243	9.09557698175848e-05	775757.6439054777	899.5468299038439	819.818519407703	1.1621	19.410154	0.0903396381978874	0.0686050153554872	0.045481297	0.1283333387	-0.0332921912	0.0010641061	-0.1340094075	-0.1126195283	-0.0041492755	-0.006378361	-0.0210187529	0.0093908108	0.14068322	-0.03350182	-0.0172849261	0.0462248521	0.0560896307	0.04803003	-0.0679646976	-0.041950654	0.003986421	-0.1467871345	0.0953491162	0.1744278699	-0.0081091712	-0.109422087	0.0179462002	0.1310161989	0.0335783949	-0.1093155728	-0.082735492	0.0067255421	-0.0338073185	0.1791838049	-0.2018049728	0.1175587687	-0.1291653044	-0.0167866914	-0.1712005473	0.0899478619	0.0689183462	-0.0137795311	-0.0227033517	-0.030871554	-0.0285640679	0.0449137948	0.0740582006	-0.0434211968	0.1422742255	0.0293564315	0.013734683	-0.0720083135	0.0212726391	0.1437059118	-0.0144473768	0.0651151325	-0.0409179296	-0.0408366045	0.052135044	0.0031014255	0.0523199427	0.1776903397	0.0244926403	0.0364277018	-0.0291654315	-0.0181010739	-0.0844637705	0.033788963	0.0769502838	-0.1248522751	0.101749704	0.0612821964	0.0229315343	0.2713049237	-0.1526091456	-0.133765167	0.1224511971	0.0177575354	-0.0184273935	0.0291518086	-0.1228719158	0.0435276908	-0.0445572788	-0.0209195989	-0.021501002	0.1766265228	-0.0886582	0.0380603703	0.0442060963	-0.0537826947	0.0382195545	-0.1760554937	0.1448872302	0.0666637949	-0.0661529973	-0.0063892313	-0.0877405516	-0.0932052998	-0.0883364467	-0.0990618652	0.0288313336	0.0016501777	0.1211199807	0.098167988	0.063080731	0.0201956026	-3.766078677358564e-06	1.3092007080217629e-05	1.7140064938846847e-10	1.4183348604054832e-11	-0.0310806530012683	-0.0640810069840113	0.0041063754560849	0.0009660069909852	-0.0253456401289255	4.2414322898400025e-05	0.0006424014735449	1.7989747869297406e-09	-0.0003129999939886	-6.999998970479997e-05	4.899998558672102e-09	9.796899623686365e-08	0.0002169996061358	0.0004539996171479	2.061156523704398e-07	4.7088829063092335e-08	3.409715329199636e-08	6.289082525104948e-08	3.955255900758043e-15	1.1626158626178985e-15	0.0	0.0	0.0	0.0	0.0	0.0
927.013275913584	-3.128660161194375	859353.6137200347	9.788514404244811	1144.355443275581	-0.6750680955790358	0.4557169336687062	1309549.3805544514	881.3019391212629	0.5308883336715553	0.2818424228285606	776693.1078988982	900.923416505377	816.1326177453482	1.286987	21.496099	0.1144117732721777	0.0746866502802271	-0.0698165523	0.1016013745	0.1053837149	0.1781429473	-0.1006369434	-0.0426806722	0.1443056153	-0.0551378937	-0.0127364365	-0.0714557284	-0.0127672777	0.0538952885	0.0470218701	0.2006523935	0.0661034117	0.1963982679	-0.0250132134	-0.0820520317	0.0010688365	-0.0964592419	-0.0669368176	0.0982831248	0.0249862178	-0.0670917029	-0.0952272304	0.0819603119	0.0435229906	-0.0658688432	0.1106937246	0.0284832508	-0.0193611072	-0.0077184924	-0.0406972254	-0.1552814554	0.2139032105	0.0088340166	0.1031858908	-0.0085413478	0.0386248679	-0.2934698922	0.1257171127	-0.0444377739	0.0115944229	0.0368495436	-0.0124001989	0.0708744243	0.1373469792	-0.0591402777	0.1645294998	-0.0635594251	-0.0282369526	0.0806358634	0.0968672087	0.0737323066	0.0135501709	-0.0721035295	0.0575685797	0.0746955359	0.0718626245	-0.0025870845	0.1302119639	0.1155155053	0.0516465216	-0.0237067268	-0.0659979551	-0.034228557	0.094520522	0.1910255245	-0.0054054964	0.1390467523	0.0488987798	-0.0609620328	-0.1605929556	0.0323501606	-0.015224997	-0.0428537644	0.0054150102	-0.1112097334	-0.0788656099	0.0963547233	-0.1665012394	-0.1400801245	0.0106809479	0.0418545222	0.1433342446	0.0576073559	0.08754611	0.006638276	0.0940229637	-0.0179419085	0.1189811742	0.1598238754	-0.0511784814	-0.0707949874	0.0824676835	-0.0093317799	-0.0995994529	0.0602440016	0.050950053	-0.0319114336	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-9.44899080934647e-06	-5.682912131987905e-06	3.2295490299895315e-11	8.928342731511405e-11	-0.0046719459459154	0.0264087070553529	0.0006974198083354	2.1827078921555343e-05	0.0395481423844898	0.0648937825134153	0.0015640555660638	0.0042112030088984	-0.0003129999959986	-2.010000022326097e-12	4.040100089750911e-24	9.796899749512363e-08	-0.0002449999021933	-0.0004619995083291	2.1344354569633015e-07	6.002495207472659e-08	-3.840833315846629e-08	-7.250548645046266e-08	5.257045565418222e-15	1.4752000560117413e-15	0.0	0.0	0.0	0.0	0.0	0.0
924.8384994874896	-2.174776426094468	855326.2501342712	4.729652503496226	1137.065311237917	-7.290132037663852	53.14602512657291	1292917.5220205812	881.0547232227408	-0.2472158985220858	0.0611157004820822	776257.4253131003	899.9299120983445	805.5875329561131	1.215284	20.298458	0.0377102306143359	0.0234197169752692	-0.0993502524	0.0011860664	0.305203631	0.0558161637	-0.052628774	0.0401379865	0.242538724	0.0871036234	-0.1071876275	0.0069156521	-0.0952271065	0.0949923588	0.0485948175	0.1257184063	-0.1573776356	0.1888582036	0.0801202776	0.0307133161	0.0891932032	0.0097883942	-0.0690706097	0.0791795257	0.0201234153	0.0395301522	0.0708812253	0.0266711383	-0.0148423848	-0.1425886047	-0.0854767361	0.1072661937	0.0170077782	-0.1171866809	0.0752727896	0.0142282615	0.0897182816	0.0011537515	-0.0869484084	-0.0747064702	0.0180522397	-0.0581832821	0.017016658	-0.0435326268	0.1404899791	0.018436322	-0.0003117428	0.1161704294	0.023199565	-0.1115471709	0.1494041054	-0.1036039316	-0.1552079638	-0.050076197	-0.0665498697	0.097661177	0.1385979063	0.0691086391	-0.0015784838	0.0587718561	0.1250851804	-0.0674717873	0.072448877	0.0371655997	-0.0895709134	0.0049997909	0.1109505117	0.1025002654	-0.038248042	-0.0053054088	-0.0347119713	-0.0023438254	0.0028120793	0.0111135043	-0.1095912307	0.1507600219	-0.0360999629	0.0441244877	0.010522448	-0.0679620915	0.0334133952	-0.0195778891	-0.3149493768	-0.1173724401	-0.0250131801	0.0722396811	-0.0439813932	0.006688398	-0.1150204052	0.003128391	0.0077497504	-0.0493433014	0.1021866957	0.1071485441	-0.0058870913	-0.0313885324	0.0008777507	0.064331235	-0.1448527882	0.1198823502	-0.0856930032	0.0063293529	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	2.3882104741801413e-05	3.333109555114788e-05	1.11096193063975e-09	5.703549268983734e-10	0.0078612832322733	0.0125332291781887	0.000157081833633	6.179977405802134e-05	0.0461389151581244	0.0065907727736345	0.0021287994919686	4.343828575368306e-05	-0.0003129999890846	6.9140000257157655e-12	4.780339635559762e-23	9.79689931669597e-08	0.0001259998650966	0.0003709997672899	1.3764082732915998e-07	1.5875966004361398e-08	1.976880217201748e-08	5.817713533048377e-08	3.384579075261424e-15	3.908055393163631e-16	0.0	0.0	0.0	0.0	0.0	0.0
925.7512688871768	0.9127693996872496	857015.4118462179	0.8331479770054218	1141.972535559013	4.90722432109601	24.08085053755619	1304101.2719710814	880.7667879971591	-0.2879352255816911	0.0829066941307793	775750.1348388327	899.7969947723021	802.7163749048786	1.190991	19.89271	0.0486683110869993	0.0280749688823504	0.0343739428	-0.097887677	0.2619340592	-0.0473620919	0.090528663	-0.0390174887	0.2057763881	0.2273842824	-0.0412604418	-0.0076227849	-0.03651015	0.0542859038	-0.0359434396	-0.0747617477	-0.1477502024	0.0890490549	0.0663413767	0.0776921573	-0.1557032673	-0.0470227384	0.0295905951	0.1444610345	0.0691561428	-0.008121899	-0.1236572298	0.0018167422	-0.0051053641	-0.0645857761	0.0073180272	0.1287062396	-0.0988250245	-0.1011350459	0.0978257832	-0.0163215116	0.1029158525	-0.1634832752	0.0484962299	0.0045356202	0.125965556	0.0686830472	0.1637123081	0.1616654598	-0.0155014681	-0.1760210081	0.1013768427	-0.0250953807	-0.0786797017	-0.0784541109	0.0451965321	-0.1355535733	-0.1143336491	0.0106971895	-0.2036039975	0.075324711	-0.0131063499	0.0651611984	0.0754063145	0.1141413081	-0.0013057487	-0.1778150662	-0.0482920876	0.0638058705	-0.1206673323	-0.0361587051	0.0142759696	0.1146927829	0.0798730005	0.1908487659	-0.0343874053	-0.0302616938	-0.1774918793	-0.0599021612	0.0746575109	0.0854194718	-0.1398712941	0.0632950268	0.0017929702	0.0431463835	0.0820345499	0.0313935877	-0.247785023	-0.1169401793	0.0336139599	0.0808156463	0.0117118688	-0.0800513398	0.0091182768	-0.1526996983	0.0260776816	-0.0780477514	0.0309971636	0.060897495	-0.0804727701	0.0525932233	0.0930422073	-0.0801925575	0.0455737976	0.0311397728	-0.0959998585	0.0342889683	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-3.748413121229533e-06	-2.7630517863030946e-05	7.634455173792721e-10	1.4050600927405728e-11	-0.0156149298082937	-0.023476213040567	0.000551132578726	0.0002438260329179	0.0495022409428855	0.0033633257847611	0.0024504718583674	1.1311960334438894e-05	3.200000064897438e-05	0.0003449999897335	1.1902499291616643e-07	1.0240000415343606e-09	0.0002169996061365	9.09997410399e-05	8.280952869328859e-09	4.708882906339612e-08	-3.3353005186630223e-09	-2.3104102690680504e-08	5.337995611415101e-16	1.1124229549793825e-17	0.0	0.0	0.0	0.0	0.0	0.0
927.9278856257883	2.1766167386115285	861050.1609219462	4.737660426803887	1152.6230738580564	10.65053829904332	113.43396605938857	1328539.9503899943	880.5180550447274	-0.2487329524317374	0.0618680816254089	775312.0452597495	900.2828587727374	808.4831780669509	1.170295	19.547029	0.0489304656545585	0.0289794359359824	0.1465740858	-0.0105300229	0.1283082113	-0.0223091734	0.0651832131	-0.1313778538	0.0345087835	0.1850978202	0.0396812789	-0.1040650558	0.0913807625	-0.0046170619	-0.02928265	-0.0937294698	-0.0723693662	-0.0866176709	0.0084007428	0.0770699015	-0.0175865929	-0.0319159897	-0.0177801899	-0.0796720978	0.0215291535	-0.0442355931	-0.113689026	-0.0257609288	-0.2170763082	-0.0508926208	-0.0061815992	0.0859604888	0.0675198404	0.0120872481	0.150394452	0.054542446	0.041094314	0.0354174724	-0.0861648559	0.1494735055	-0.0415457923	0.0202966651	0.0771477349	-0.0123627334	-0.0005284531	-0.0577220173	0.0727778364	-0.1343067355	-0.0145911745	-0.0150399446	-0.0547039899	-0.065792113	0.0106927976	-0.0245967314	-0.121514557	-0.0384062077	0.0766301205	-0.0084928879	0.1360481235	-0.0119680171	-0.0759247042	-0.1152327394	0.0901978794	0.1277039669	0.0012746017	0.0085998537	-0.1056440905	0.06404828	-0.0536180617	0.0495921651	-0.1216341742	-0.1426727507	-0.1426798157	0.0975404504	0.089015377	0.0568859028	-0.0486780424	0.0655970697	-0.0111921824	0.144381935	-0.0297941515	0.0168706098	-0.1599403669	-0.0402514394	0.018611451	0.0285845102	0.0240558016	-0.0348558962	-0.1260701248	-0.0261740012	0.1530305258	0.0149835645	0.0423412277	0.1118731431	0.0073583912	0.0547263078	-0.0987904768	-0.0205000632	-0.0335681312	0.0846522051	0.1278011361	0.0441559149	0.1157857731	0.0785907625	0.0251860523	-0.033413395	3.663399681386181e-06	7.411812802615714e-06	5.4934969021018204e-11	1.3420497225580371e-11	-0.0156076949080414	7.23490025229985e-06	5.2343781660728436e-11	0.0002436001403425	0.0394879253738267	-0.0100143155690588	0.0015592962503289	0.0001002865163166	-0.0003129999938877	-0.0003449999945366	1.1902499623030537e-07	9.796899617370025e-08	-0.0002160000270252	-0.0004329996331617	1.8748868231816678e-07	4.665601167488714e-08	-3.377505104103771e-08	-3.0439750522374694e-08	9.2657841186441e-16	1.1407540728247024e-15	0.0	0.0	0.0	0.0	0.0	0.0
928.3698136530828	0.4419280272944661	861870.5109022597	0.1953003813083784	1149.175222192107	-3.447851665949429	11.887681110390252	1320603.6913002783	879.8051880411256	-0.7128670036017866	0.5081793648241896	774057.1689040803	899.0773013930723	813.116733325425	1.170779	19.555111	0.0565858783376869	0.0305387568852438	0.0133531868	0.1131770846	0.0465179695	-0.043127002	-0.0636675096	-0.0966338097	0.032086611	0.0803203297	0.0487353309	-0.0581958005	0.115080049	-0.0309734135	0.048093769	0.0312496415	-0.120321987	0.0005231709	0.035301774	0.1481497477	0.03654227	0.0074307529	0.0757670266	0.0447341904	0.0776368956	-0.1121720246	0.1344279302	0.0435098389	0.0115515546	-0.1115851534	0.0415248551	-0.1833911463	-0.0582122927	-0.0249977512	-0.1467457668	0.0484195195	-0.0237079058	-0.0380922216	-0.0264450797	0.0230079003	0.163648503	0.0558379603	-0.1695240009	0.0376582539	-0.0179177707	-0.0231287252	-0.0781420937	-0.0725621301	0.0986167032	0.0079406065	-0.0301442534	-0.0861819207	-0.0573658496	-0.0298290045	-0.1216051323	0.029468065	0.057677687	0.2404950007	-0.0180302366	-0.0242081877	0.057522237	0.118154425	0.1133610656	0.0627708188	0.078049815	0.0673183827	0.0432246103	-0.0031356699	0.0544052045	-0.0581074956	0.0632204299	-0.0783874851	-0.0834628125	-0.1358806771	-0.1290699892	-0.2298780543	0.0771252604	-0.0671630697	-0.0105856788	-0.035406195	-0.1248573134	0.0442013315	-0.1091610313	-0.0125232506	0.0507072222	0.0676367886	0.0167988607	-0.0473549918	0.0351826543	-0.1541916017	0.1018001105	-0.0925055607	0.0833644782	-0.0283707089	0.0302407261	-0.0079033169	0.0026204225	0.1079764415	0.1188585953	0.0489672923	0.1041102171	0.019633249	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0169089187654662	-0.0169125821651475	0.0002860354354928	0.0002859115338171	0.0046007064531892	0.0202084013612306	0.0004083794855765	2.116649986841675e-05	0.0273241749984123	-0.0121637503754143	0.0007466105393438	0.0001479568231953	-0.0003129999873667	6.520999994326371e-12	4.2523440926004534e-23	9.796899209155437e-08	-6.999999049961403e-05	0.0001460000365255	2.131601066547244e-08	4.899998669946054e-09	-1.0929379740289144e-08	2.284567130074857e-08	5.219246971818467e-16	1.1945134150744281e-16	0.0	0.0	0.0	0.0	0.0	0.0
929.3494647508264	0.9796510977436128	863690.4276326476	0.9597162733102657	1140.7219524060265	-8.453269786080455	71.4577700762607	1301246.572701017	880.221153833959	0.4159657928333899	0.1730275408075107	774789.279656786	898.4657515376447	802.4880863517843	1.093336	18.261602	0.0610164541029629	0.0299244244072913	-0.0661946581	0.1015080607	0.0710152842	-0.0689351543	-0.1306727772	0.0188923888	0.0724821766	0.1354876817	0.0437038938	0.0143743153	0.0786310814	-0.0051159731	0.11772908	0.0622609516	-0.0347128216	0.0348169013	0.1369930099	0.1065626978	0.1183966252	-0.046022151	-0.0242510059	0.0146856599	-0.0227899056	-0.0073582366	-0.0452913601	0.0076879302	0.0838519034	-0.0257566996	0.2223122879	0.0453869326	0.0737007368	-0.0704566777	-0.0651152719	0.0320793188	-0.0844845128	0.096722139	-0.0653285538	-0.132811947	-0.0617312602	0.0229588001	-0.0636347164	0.0469857987	-0.1663039549	0.023061628	0.187762241	0.0367831373	0.1253653739	-0.0235659558	-0.0943580196	-0.0428983567	-0.1315777383	0.001215859	-0.1161479988	-0.0007521293	0.1493340438	-0.0748447413	0.1382658652	-0.0338673509	-0.1478234479	-0.0802702202	0.0525724355	-0.0905156799	0.0426243334	-0.0314730254	-0.0081399572	-0.0305603557	0.0414259945	0.0588958923	0.1937444516	0.0374576662	0.0357234522	0.0069870901	-0.0364081123	-0.2054370742	0.1752376608	0.0342331875	-0.0347656729	-0.071679327	-0.1226139388	-0.0904113254	-0.1117602144	-0.007517343	-0.0249881128	0.1924895755	0.0622236227	-0.0864209235	0.0293380052	-0.0027554776	0.1751709195	-0.0058264974	0.0957535508	0.1290700183	-0.1248995813	0.0796706259	-0.1646004372	0.0555365716	0.0431019907	0.0994543126	0.0410066668	0.0517355764	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0169206088875313	-1.1690122065099312e-05	1.366589538969218e-10	0.0002863070051248	0.0223539783398791	0.0177532718866899	0.0003151786626827	0.0004997003476197	0.0057239129723569	-0.0216002620260554	3.27631797151156e-05	0.0004665713195942	-0.0004800040761254	-0.0001670040887587	2.7890365662123743e-08	2.304039130969988e-07	0.0001179812686926	0.0001879812591922	3.5336953807490355e-08	1.3919579762315476e-08	7.802832403239622e-05	7.80392534121365e-05	6.090125073123659e-09	6.088419351304621e-09	0.0	0.0	0.0	0.0	0.0	0.0
