global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
859.7739219956553	-1.8095993710094265	3.274649883557711	739211.1969437912	897.4516406211125	-14.635544552165127	214.1991643384104	805419.4472535264	815.7772120802615	-0.9877388107944398	0.975627958349614	665492.4597494439	821.4398117408787	624.9598925841341	0.937269	26.55212	0.0645008442891058	0.0417226691418469	0.1145948146	0.0659211082	0.0243861164	-0.0343253293	-0.1716595824	-0.0385652626	0.0359559892	0.0540804214	-0.0884597333	0.0700223292	-0.0571971029	0.0536353532	-0.1378593462	-0.0308019014	0.0461857338	-0.1237426072	0.0153186066	-0.0115245124	0.0168070004	0.0396541283	-0.0529156232	0.0256358042	0.002241724	-0.0944227023	-0.1098819623	-0.0281549515	0.0102695482	0.2095795134	-0.0534292908	-0.025994732	0.03437145	-0.1291199848	-0.0485908784	-0.0052298696	-0.0109869142	0.1066468499	-0.0629328222	-0.0381147706	0.0616079767	0.0263868215	-0.0177412345	-0.0946783916	0.0992942543	-0.0560463386	0.0204016867	-0.0275550151	-0.1691983032	0.0984386023	0.0799343264	0.0067099563	0.0191859939	0.001796598	0.0519418566	-0.0201706558	-0.0487250895	-0.0160661102	-0.0239852471	0.0837567875	0.0644088966	-0.0721298593	-0.0374320572	0.0553888565	0.0300980583	-0.0198813446	0.0282285159	-0.0242958547	0.067008226	0.0440418542	-0.0296560012	0.0383531024	-0.1290887924	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0354619531163393	-0.0072454218485233	0.0012575501188254	5.249613776306018e-05	0.1395608000972856	-0.0378244200664567	0.0014306867533637	0.0194772169237945	0.4479224088155646	-0.0021473949059256	0.2006344843191378	4.611304881995614e-06	0.0027512027977852	-0.0001806526684413	7.569116834541113e-06	3.263538661499832e-08	-0.0018952675764871	-2.3507973212000877e-06	3.5920391864832854e-06	5.526248045361506e-12	0.001262110064521	-0.0001626686836014	2.6461100624612392e-08	1.592921814965203e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.4417233548274	2.667801359172131	7.11716409200067	743805.7261832447	902.7501698876642	5.298529266551782	28.074412388505763	814957.8692322066	816.8692950038283	1.0920829235667495	1.1926451119460997	667275.4451200514	822.0365559383087	640.3283059781446	0.8601029999999998	24.366081	0.1387443668321785	0.0652141106974205	0.1094077112	0.071679751	0.1519984018	0.0643959495	0.0187049438	0.0485597018	-0.0055159077	-0.0041165528	-0.1577991072	0.0833851371	0.046268167	0.0154801656	0.0831768372	-0.0019440188	0.1202385096	-0.0682195864	0.0860204554	0.0483589111	0.0924518356	0.0941512781	0.0001281795	-0.0506958976	0.0427777784	-0.051567167	0.0077620198	-0.0563976986	-0.0117727042	0.0318415205	-0.1351889199	0.0352699059	0.0056669363	-0.1411345653	0.0547048473	-0.0571177445	-0.0405934459	-0.039209215	-0.0845668917	0.049197489	-0.0593430479	-0.0013336098	0.0645504986	-0.0485413074	-0.0023437222	0.0354188984	0.0228438379	-0.0272996918	-0.1588500024	0.1125180364	0.0937527468	0.051798449	0.0324935595	-0.0250176449	0.1034149226	-0.0461231663	0.0350173694	0.062211418	-0.0163654421	-0.0018558386	0.0656330641	0.0698760778	0.0392362057	0.076123791	-0.0307914657	-0.1031984899	0.0490051441	-0.0857141669	0.110756936	0.0138185032	-0.0608266457	0.1107804102	-0.0359077829	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0196523585844516	0.0158095945318876	0.0003862151979318	0.0002499432792626	0.1750118188555376	0.0354510187582519	0.0012567747309979	0.0306291367391235	0.4865933051403885	0.0386708963248239	0.2367730446074472	0.0014954382225652	0.0032854428436835	0.0005342400458983	1.0794134679111124e-05	2.854124266414177e-07	-0.002311977210804	-0.0004167096343168	5.345238623277043e-06	1.7364691933252445e-07	0.0012368026003919	-2.530746412909997e-05	6.404677406456818e-10	1.529680672336166e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.5267855476758	-2.9149378071516594	8.496862419562124	738786.2950739203	904.5709418521566	1.8207719644923368	3.315210546681285	818248.5888432977	815.7891265439315	-1.080168459896754	1.1667639017557254	665511.8989873107	821.4251777106422	641.5560663816127	0.8889709999999998	25.18388	0.0295797369654504	0.0151700965537119	0.1106615593	0.1073687584	0.0242644034	-0.0129364217	0.1416683908	-0.0066785564	0.0194078426	0.0023034103	-0.0940777239	0.083525478	0.0346328769	0.1123443974	-0.1053866803	-0.0255747208	0.0407912433	-0.1442209369	-0.0280138443	0.0210909401	-0.0302671607	0.0022284939	-0.0435885536	-0.0994250438	0.0614457939	0.011061325	-0.1007988209	0.0498409727	-0.0102093219	0.047130973	0.06804607	0.0502976047	0.0288906206	-0.1321386748	-0.0327585231	0.0464493605	0.0199627403	-0.105826614	0.0501776625	0.0603301944	-0.0118798986	0.0506946238	0.0469808563	-0.0609034724	0.0910752914	0.0157262497	0.0018626438	-0.1616662064	0.0900659224	0.1068200918	0.1232750163	0.0012310602	0.0624957818	0.027735021	0.0433727951	-0.0266114131	-0.0512995576	0.0276306099	0.0926606834	0.0175050265	-0.0289667041	0.1179730138	-0.0776370182	0.0093328488	0.0111655015	0.0274668204	-0.0001682227	-0.0979351297	0.1301044792	0.0825300822	-0.0277364023	-0.0185824349	-0.0436794024	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0255297091396329	-0.0058773505551813	0.0006517660487542	3.4543249548489936e-05	0.1876726190672428	0.0126608002117052	0.0001602958620007	0.0352210119475584	0.4834380422490696	-0.0031552628913188	0.2337123406936132	9.955683913334104e-06	0.0032930624545529	7.619610869399711e-06	1.084426032958597e-05	5.8058469801074217e-11	-0.002417899896262	-0.000105922685458	5.846239908343792e-06	1.1219615294634468e-08	0.0012809867702094	4.418416981749997e-05	1.9522408624616754e-09	1.64092710545151e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.7229898153117	5.196204267635949	27.000538790998046	747745.8491151318	909.3305745215932	4.759632669436655	22.6541031479687	826882.0937597709	816.0619255388286	0.2727989948971299	0.0744192916168842	665957.0663141407	822.2486562102255	639.8342192403543	0.974505	27.607	0.0489588121646938	0.022564382155398	0.1286767215	0.0936535218	-0.0196275573	0.0528991121	-0.1403163994	0.0200223189	-0.0403221394	0.0096129129	-0.0906368809	0.1220947544	0.0657498537	-0.0206080084	-0.1836396021	-0.0192564166	0.1461163892	-0.0762521959	0.0560179749	0.1409889129	0.033929415	0.0226300298	0.0338810959	0.06189615	0.0125769876	-0.0566529716	-0.0220804274	0.0088511875	0.0602563726	0.1315733817	0.0288463633	0.0886654255	0.0168027702	-0.1528741817	0.0343914112	-0.0060523334	-0.1533769769	0.0342292568	-0.0369208669	-0.0818572755	0.1035844745	0.0154582964	0.0434419615	-0.0249524426	0.0369038848	-0.0834461211	0.0089624432	-0.0771650257	-0.0574639485	0.1117517965	0.1209756048	0.0213780514	0.0250287018	0.0101463041	0.0522695046	-0.0071146865	0.0096408682	0.0286668599	-0.0470475266	0.1343725004	0.004030554	-0.0138932455	-0.0959411562	0.169524549	0.0326611957	-0.0418938916	0.0071701403	-0.0480217181	0.0740131197	-0.0407029781	-0.0535892994	0.1204839125	-0.0941569761	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.019614634090189	0.0059150750494438	0.000384733870492	3.4988112840553746e-05	0.168525306695713	-0.0191473123715298	0.0003666195710529	0.0284007789968841	0.4892379558593447	0.005799913610275	0.2393537774534301	3.363899788665432e-05	0.0034258851655168	0.0001328227109639	1.1736689167308073e-05	1.7641872547799734e-08	-0.0022489201277033	0.0001689797685587	5.057641740789027e-06	2.855416218215191e-08	0.0012208590270631	-6.012774314630002e-05	3.615345495867429e-09	1.490496763961459e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.006981604425	-5.7160082108866845	32.67274986692399	737892.994445145	896.9463077715249	-12.384266750068376	153.37006293684917	804512.679024971	814.0726581269026	-1.9892674119259937	3.957184836150741	662714.2927098009	819.5703424407382	639.5803638054516	1.269	35.949814	0.0361288386948604	0.0206072489088349	0.0700687543	0.1751443912	0.0528218832	0.0729816711	-0.0364249932	-0.0705296818	0.0553667781	0.0071797249	-0.1306182953	0.0706259875	0.0222260522	0.0160786967	0.0830010206	-0.0802238567	0.0094388137	-0.1642966085	-0.0261927484	-0.1394494292	0.0555017579	0.0407112618	-0.2156490838	-0.1355161798	-0.1661621183	-0.0711112847	-0.0952230301	0.1109370149	-0.0567708296	-0.0832482565	-0.0474489811	-0.0370994281	0.0921108898	-0.1410538172	-0.0819337764	0.0317996147	0.1338196278	0.0775952525	-0.1181497202	0.0123687407	-0.2672270346	0.0213036271	-0.0896436176	0.0971540039	0.1965118698	0.0997037961	-0.0219764425	-0.0706909513	0.0594493081	0.1065819868	0.1523270702	0.0194330918	0.0913079018	0.0536827217	0.047031141	0.0084211146	-0.1411809746	-0.0090411124	0.0723456307	0.0343577275	0.0982243768	-0.0168963233	0.0382436422	-0.0022626071	-0.1381029568	-0.0564465038	0.1970694248	-0.143210705	-0.0103555556	0.1333321113	-0.0078846848	-0.0383509381	-0.1093925696	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0166777525218577	0.0029368815683313	0.0002781474291803	8.625273346404122e-06	0.1854939530138892	0.0169686463181762	0.0002879349578713	0.0344080066047189	0.4902865267175826	0.0010485708582378	0.2403808782807908	1.099500844745758e-06	0.0034253277734796	-5.573920372000003e-07	1.1732870355770713e-05	3.106858831339666e-13	-0.0024196442108797	-0.0001707240831763	5.854678107243645e-06	2.914671257642232e-08	0.0010886457032744	-0.0001322133237887	1.748036298725563e-08	1.1851494672578128e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.419495221254	-4.58748638317104	21.04503131577971	730032.6738141425	921.4408373984562	24.494529626931357	599.9819816446178	849053.2168255682	812.9448699951172	-1.1277881317854508	1.2719060701961171	660879.361651378	819.1793796322992	671.2410661399616	2.419616	68.545914	2.4337914852258224	1.3378959944201805	-0.362140513	0.2020145994	-0.0813622129	0.1995704474	0.1580263429	-0.3202315503	0.0409451796	0.0444933149	0.349513761	-0.0834790134	0.1667545598	0.1206847007	0.1069597484	-0.1155120932	-0.4731383595	0.0545340567	-0.1923623264	-0.5202005456	0.1299173832	0.0143738095	-0.3601383269	-0.0645307804	0.0754909113	0.1851212878	-0.0137340548	-0.0013419071	-0.0673242396	0.1042903594	0.1840180094	-0.0243625198	0.1217174091	0.3696681283	-0.3111037913	0.1634788109	0.5439561546	0.025375808	-0.1938536932	-0.0738430581	-0.1055590169	0.2864377858	-0.1871662843	-0.1671091364	-0.0661730164	-0.2089943564	-0.0433993512	-0.0976714947	0.0927023981	-0.4136560418	-0.0394346622	0.0457838502	0.3106576346	-0.2530565305	-0.073672029	0.1255871503	-0.4933985916	0.0309752552	0.1532760901	-0.0654249438	0.260609824	0.1079009631	-0.0636087101	0.0518162539	0.0081109169	0.2542610625	0.2901009976	0.0545338779	-0.0070666859	-0.0408122729	-0.1409355145	0.0818299935	0.0227704349	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0987731013780575	-0.0820953488561998	0.00975612555584	0.0067396463038211	-0.349163521029368	-0.5346574740432573	0.2858586145503163	0.1219151644176259	-0.5122528106418329	-1.0025393373594156	0.2624029420104575	1.0050851229530562	-0.0106053737743249	-0.0140307015478045	0.0001124739528931	0.0001968605859235	-0.0004548463203701	0.0019647978905096	2.0688517515421962e-07	3.860430750550974e-06	0.0013831327642993	0.0002944870610249	8.672262911108328e-08	1.9130562436782232e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.9376112189628	12.518115997708833	156.7032281320938	751580.8217460415	920.9808391400962	-0.459998258359974	0.2115983976942093	848205.7060631958	821.6027483872964	8.657878392179214	74.95885825376372	675031.0761575591	827.4928847071719	665.8217330143253	2.321488	65.766014	1.0475893978710853	0.575394490116403	-0.3087984947	-0.1229955427	-0.1171611792	0.0501727711	-0.0693797907	0.0162032794	0.0197425276	-0.1067528026	0.3195860871	-0.119083398	0.0708504613	-0.0389931907	0.0726659402	0.0901591263	-0.1444257437	0.2859107185	-0.0680909354	0.1361403863	0.0556568839	-0.1252631164	0.2023675783	0.1024017376	-0.1590120485	0.0229091258	0.142257098	-0.1854663059	-0.0040878284	0.1915510395	-0.1053665858	0.0569961085	-0.0940041296	0.3236367479	0.0301495125	0.0396549323	-0.1520574833	-0.0287745274	-0.0471224448	-0.1319085227	0.0916849139	-0.2820719606	-0.0188877143	-0.0445535483	-0.1872165655	-0.1445287018	0.0142273141	0.0142806584	-0.195136509	-0.309074277	-0.154145934	0.0125573214	-0.0090264492	-0.0865109697	-0.0205712657	0.092955027	0.1020389842	0.088959903	-0.1337181735	0.0525488937	-0.1448280127	-0.0360082787	0.0005506855	0.0705490162	0.1116938142	-0.0997412933	-0.1614944356	0.1009885219	-0.0513169285	-0.1292894548	-0.0499037469	0.175351414	-0.0527470114	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0317053539167062	0.0670677474613513	0.0010052294669835	0.0044980827495395	-0.0788758970876841	0.2702876239416839	0.0730553996560411	0.0062214071413869	-0.2121372702681228	0.3001155403737101	0.0450022214368105	0.090069337573804	-0.0031172763720008	0.0074880974023241	9.71741197943447e-06	5.6071602706692936e-05	-0.000876115586242	-0.0004212692658719	7.675785204561634e-07	1.7746779436824964e-07	0.0016761358179901	0.0002930030536907	8.585078947213375e-08	2.809431280349341e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.5777537284976	-7.359857490465288	54.167502279958	738873.9147049296	907.254825762123	-13.726013377973231	188.4034432523001	823111.3188686601	817.6447395718714	-3.958008815425046	15.665833782982377	668542.9201495533	823.8167687252123	636.1444361266875	1.164587	32.991879	0.2450990384192173	0.1391213893367894	-0.2112741134	-0.0908113578	0.0136296798	-0.0566841643	-0.0767863069	-0.0431936435	0.0307740776	-0.025981336	0.1385422112	-0.17054425	-0.0838962653	-0.1256432027	0.0519788808	0.0112580562	-0.1543202392	0.175079877	-0.0025853028	-0.043538747	-0.0346953773	-0.0078214952	0.0460878552	0.0977086612	-0.0953437113	-0.041811567	0.0300226184	0.009398512	0.0594090865	-0.0534975032	-0.0353032055	-0.0485326343	-0.0124207619	0.2357361496	-0.0031496101	-0.0318389297	0.0025452852	0.1003065363	-0.0320927275	0.0085968111	0.0289477652	-0.0780757509	-0.0354793143	0.1163768395	-0.0425138069	0.0292124585	0.0178472671	0.0984136036	0.016905752	-0.213536536	-0.1201006085	0.0036108015	-0.0268898174	-0.0458349987	-0.0197778404	0.0462639503	0.0556323949	0.0141463548	-0.0701852247	0.0111509625	-0.0788849436	-0.048338179	0.0940343319	-0.0277260099	0.0780597228	-0.0542797634	-0.0067845386	0.0691917969	-0.0372673405	0.0756328959	0.0196371018	0.0546961631	-0.0076609173	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0415907602896936	-0.0098854063729873	0.0017297913414747	9.772125915909986e-05	-0.0286409065571007	0.0502349905305834	0.0025235542736078	0.0008203015284125	-0.0934377197695113	0.1186995504986114	0.0087306074757257	0.0140895832885724	-0.0020343728807483	0.0010829034912525	4.138673017924136e-06	1.1726799713668537e-06	-0.0008739601993283	2.155386913700076e-06	7.638064300099618e-07	4.6456927477495386e-12	0.0014356128758156	-0.0002405229421745	5.7851285712277895e-08	2.060984329207537e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.8880367739924	4.310283045494884	18.578539932280652	746302.5400812229	905.2669067382812	-1.987919023841755	3.951822045351956	819508.172435496	819.4017993049442	1.7570597330728788	3.087258905586136	671419.3087041801	824.8760366499907	649.8751255939446	0.942604	26.703262	0.1318844833698156	0.0651619614812158	-0.2693985994	-0.0834873309	0.0217214439	0.0309762265	0.0505652465	0.05460152	0.0290371665	-0.065796164	0.1034870249	-0.131492944	-0.0803166672	-0.0193872426	0.2163077044	0.0389085025	-0.1629574178	0.2254496366	0.0015833281	0.0822484961	0.0836972246	0.020091242	0.0665508957	-0.0334509675	-0.1088968557	-0.0726916477	0.1505874415	-0.0237602596	-0.259035707	-0.0236142001	-0.1608904093	-0.129897373	-0.0420322592	0.2933125081	0.0276081813	-0.0266609406	-0.067824217	-0.118156286	-0.0451269765	0.0422390623	-0.0859333397	-0.1147920748	0.0291871721	0.1381029372	-0.0834974722	0.069198305	-0.1177882155	-0.0986951636	-0.1897305929	-0.2597727329	-0.1186043318	0.0263503754	-0.0112096172	-0.0363476007	0.0122744015	0.052808537	0.0921761429	0.1030727947	-0.05506395	-0.0499255876	-0.1107107203	0.0536816057	0.1346609355	-0.0617731745	-0.0032751025	-0.1614980832	-0.0710487286	0.034454359	-0.014360562	-0.0263322586	0.0184061975	0.1658352631	-0.0069834442	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0039711992586006	0.037619561031093	1.5770423551509956e-05	0.0014152313721721	-0.0401560362215889	-0.0115151296644882	0.0001325982111899	0.0016125072450295	-0.1151763049567407	-0.0217385851872293	0.0132655812234881	0.0004725660859424	-0.0023834270270882	-0.0003490541463399	5.680724393454496e-06	1.218387970770766e-07	-0.0016305782817822	-0.0007566180824539	2.658785533019792e-06	5.724709226962166e-07	0.0013210609548693	-0.0001145519209462	1.3122142592487358e-08	1.7452020464801866e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.0113309938512	-0.8767057801412648	0.7686130249331037	744788.5574237786	915.006677129466	9.73977039118472	94.86312727299855	837237.2191915067	817.2869877345125	-2.114811570431698	4.472427978431784	667958.0203201532	823.5072207858603	651.1750142168563	0.937337	26.554041	0.1588601845604683	0.0829627962493371	-0.2078610909	-0.0509064125	-0.1155291056	-0.0227682267	0.0672517582	-0.0091396451	0.0058443885	-0.0553612024	0.1556366836	-0.0893911678	-0.0737555014	-0.026542461	0.0005788138	-0.0012763425	-0.1254231138	0.158676757	-0.0910586509	0.0038639477	-0.100947506	-0.0899359301	0.1097332204	0.0526248998	0.0893041886	0.0394106498	0.1220380426	0.0521720131	0.0160028833	0.1161818259	0.0162306536	0.0250741245	-0.0020369286	0.2030336495	0.0027254061	0.0704444042	0.0031722312	-0.0618981254	0.1515149255	0.0029969142	0.079393319	-0.0145557091	0.0616094648	0.0514486607	-0.0584846402	-0.0805928241	0.0115225454	0.0491475623	0.0146329245	-0.1989799195	-0.1045552905	-0.036824109	-0.0215059068	0.0072344706	-0.0588947473	0.0403139651	0.0330629149	0.0156286044	-0.0509186262	0.0045022972	-0.1100267486	0.0258728451	-0.1015965307	-0.0895654486	0.1044347655	0.0022847263	-0.0633673255	0.0065924988	0.0839652172	0.1065838475	-0.0633151517	-0.0785307606	0.0117019455	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0061246079274326	-0.002153408668832	3.751082226477025e-05	4.637168895000807e-06	-0.0307691258314264	0.0093869103901624	8.811408667294065e-05	0.0009467391044301	-0.0941540491505819	0.0210222558061587	0.0088649849714501	0.0004419352391795	-0.0011281497636009	0.0012552772634873	1.2727218891127663e-06	1.575721008228165e-06	-0.0008719561707897	0.0007586221109924	7.603075637782365e-07	5.755075072867169e-07	0.0008090081354428	-0.0005120528194264	2.621980898826277e-07	6.544941632126359e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.985039872712	1.9737088788608617	3.8955267384942	748199.1192035972	911.2395147821704	-3.767162347295539	14.191512150881234	830357.4533004455	819.7625384263589	2.475550691846365	6.1283512279010175	672010.6194072276	825.5864318655376	653.6292083729504	0.807417	22.873514	0.1625319257970714	0.0845891925142602	-0.1834572496	-0.072826599	-0.0562302634	0.0142172941	-0.0748570096	0.0312310782	0.0216840233	0.0082098823	0.1141132809	-0.0538556035	-0.0919021524	-0.0728169199	0.0755819916	0.0510665858	-0.1061786568	0.1492854932	-0.0397522922	0.0670883308	-0.0226212974	0.0067036053	-0.0088046555	-0.0493882014	-0.0545244339	-0.0043097051	0.0666221642	-0.0289870645	0.063138185	-0.0362262318	-0.0274311765	-0.0913726762	-0.0521599309	0.1813773577	-0.0005051974	-0.0014761143	-0.0710707568	0.0615856583	-0.0033171645	0.0053566847	-0.0821933192	-0.0476681891	0.0278597463	0.0568851307	-0.0147895703	-0.0002679606	0.0528766109	0.1215862585	0.0331599942	-0.1674378053	-0.0958813571	-0.0013646399	-0.046658755	0.0481922626	-0.023084949	0.0323021769	0.071152597	-0.0280305042	-0.097126581	0.0001170234	-0.0423417885	-0.029238448	-0.0197564124	-0.0668449207	0.0339512128	-0.111524015	0.0029325227	-0.0225086697	0.0169359314	0.0777379366	0.026502303	0.0279600331	-0.0107484432	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0040691478840386	0.002055460043394	1.6557964502175813e-05	4.224915989989266e-06	-0.0028470652462715	0.0279220605851549	0.000779641467321	8.105780516526996e-06	-0.0341352932272158	0.0600187559233661	0.001165218243708	0.0036022510625885	-0.0011489967020211	-2.08469384202002e-05	1.3201934212553648e-06	4.3459484149561916e-10	-4.012144775566995e-05	0.000831834723034	1.6097305700109532e-09	6.919490064451015e-07	0.0002109768119939	-0.0005980313234489	3.576414638260429e-07	4.4511215199109434e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.2634516405557	-1.721588232156364	2.963866041099275	745223.786938366	911.9440442710924	0.7045294889219349	0.4963618007606027	831641.939881516	819.2649897902224	-0.4975486361364574	0.2475546453212488	671195.1234959733	825.4955044805628	646.3151850277865	0.811304	22.983622	0.1967231792137323	0.1040379482193633	-0.1364797996	-0.0376094846	-0.0320895654	-0.0059657878	0.1362884524	0.0153091645	0.0100710213	-0.0492928759	0.0911421017	-0.0665611489	-0.052911877	0.033036621	0.0677171669	0.0356576262	-0.0902870984	0.1072352277	-0.1144012367	0.0665112983	-0.0921100755	-0.0498857075	0.0267026732	-0.0446178639	0.0034819095	0.0759210143	0.0560957459	0.0018412658	-0.0255427246	-0.0482225072	-0.0314553027	-0.0762653459	-0.0436778827	0.1497116575	-0.0121442077	0.0862056144	-0.05263091	-0.0877259023	0.1188629641	0.0302496598	-0.0174014395	-0.0226062701	-0.0171471402	0.0521682425	-0.0240839047	0.0200522012	-0.0119814203	-0.0146446286	0.047578228	-0.1111324588	-0.0629346434	-0.0220535128	-0.0210577387	0.0624900181	-0.0617840321	0.0129029246	0.011663206	-0.0327206535	0.0247232821	-0.0624967236	-0.0853375363	0.1053276707	-0.0026377414	-0.1437853331	0.0371462871	-0.0069601327	-0.0117694527	-0.0419013487	0.0863295688	0.0669152933	-0.0307136301	-0.0609319805	-0.0227016229	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.0039824258331151	8.67220509234998e-05	1.5859715516262496e-05	7.520714116378093e-09	0.0403989553968529	0.0432460206431244	0.0018702183014655	0.0016320755971569	0.0235551063553671	0.0576903995825829	0.0005548430354126	0.003328182203998	0.0002020635081428	0.0013510602101639	4.08296613229754e-08	1.8253636914881216e-06	-0.0006029782073397	-0.000562856759584	3.635827185265982e-07	3.168077318094346e-07	0.000211060580988	8.376899410001163e-08	7.017244372527784e-15	4.4546568846992114e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
