global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
922.2104208979252	-0.0465291116419166	850472.0604127285	0.0021649582301859	859.8035918526027	-8.52821869781053	739262.216562637	72.73051415768514	840.7478493385246	-1.4322819080318825	706856.9461673545	2.051431464075449	844.56366157961	760.765515883881	1.080497	20.020824	0.0616057530410374	0.0368377701472651	-0.0593010903	0.0003623918	-0.12306765	0.0395485356	-0.0736588138	-0.0425101601	0.1452412334	0.0704099063	0.0143307039	0.0649107181	0.0558179823	-0.0103436854	0.1388616995	0.0564015155	0.0904731051	0.0343213934	0.0568148644	0.094577641	-0.0418680633	-0.0015584363	-0.1789271607	-0.0010598048	-0.0209740081	0.0283101608	0.0418778597	-0.036992635	0.0990050191	0.0623298052	-0.0204050475	-0.1466043179	0.0396069418	-0.0734139395	0.0285263623	-0.0169610927	0.0973572022	-0.0418439277	0.0062515268	0.1590532343	0.1081114558	-0.0488610437	0.0971217466	-0.0300845242	-0.0302585308	-0.0090841164	-0.0678472329	-0.1636614929	-0.1561125187	-0.0602312356	0.1394103108	0.0151554877	0.1141693565	-0.0111088808	-0.0356176144	0.1006445521	0.0152051056	0.0265960476	-0.1278175108	0.0810351423	0.1168268245	-0.0278868145	-0.0328578518	0.0280458641	-0.0210617348	0.1409467685	0.0809067143	0.1144208703	-0.0622454001	0.0511503433	-0.1183335991	0.0340317447	0.0075711715	0.0587151135	0.0598207533	0.055672014	0.0588509061	0.07282989	0.0634865248	0.0764468622	-0.0301292246	0.0589728508	-0.1122091974	-0.0253402677	0.1741467774	-0.1157157158	-0.0273822032	0.0186385185	-0.0385733981	0.0930130775	-0.0886880269	0.0273709733	-0.0510695971	0.0109635914	0.0148017246	-0.0435678737	0.0981404559	0.0635971259	-0.0106303763	0.1006425689	0.0326676555	-0.0199294954	-0.058758919	-0.1205480669	-0.0436961545	0.0112846679	0.1687070674	-0.0004905655	0.1143200378	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.008502747011633	-0.0079879465041586	6.380728935329959e-05	7.229670674383391e-05	0.0198289966121194	0.0042942259594269	0.0003931891066434	1.844037659061673e-05	0.0397019988366054	-0.0058985928244368	3.479339730849736e-05	0.0015762487116218	0.0004040549043868	-0.0006835402054912	4.672272125230885e-07	1.6326036575902609e-07	-0.0002419073408435	0.0001228098909045	1.5082269303975192e-08	5.851916155397328e-08	0.0004585486487064	-6.214965866450001e-05	2.1026686323046545e-07	3.862580072113861e-09	0.0	0.0
921.3982042638046	-0.8122166341206594	848974.6508205638	0.659695860742293	861.505139724068	1.7015478714653227	742191.1057709861	2.8952651588881704	841.35479694939	0.6069476108654044	707877.8943497493	0.3683854023352223	845.1166952466572	763.6799527200674	1.051881	19.490599	0.0629252346245431	0.0319904083909558	-0.082799408	0.127020773	-0.0582165089	0.0287881454	-0.0781395986	-0.1438754443	0.1104985879	-0.0212014682	-0.0404660777	-0.0310135345	0.014183602	0.0335053778	0.0844039925	0.1237195577	-0.1004148583	0.1282722087	0.1045534888	0.0114158374	-0.0342841269	-0.0445801342	0.0567827912	0.0913664366	0.0477021685	0.0725646363	-0.0161669761	0.0863022023	-0.1425795829	0.2638089565	0.0746463427	0.074333908	0.0757778548	-0.1113869821	0.0682818161	-0.052607492	-0.008165109	-0.0510474201	-0.0279437679	0.0801318535	-0.0074371881	0.0616518634	-0.0031319546	-0.1331499435	-0.0542754182	0.0603840114	0.0602568024	-0.0207095198	0.0788256369	-0.042462788	0.1202380247	0.0827105147	-0.0441120924	-0.1731853281	0.0260209928	0.071671385	0.0429846029	0.0152008607	0.0145185794	0.0384925168	-0.0327122361	-0.053223105	-0.0302821595	-0.0219422981	0.0405974083	-0.2239973465	0.1914162552	0.0030568284	-0.1414106779	0.0584357927	-0.0574749521	-0.0464966773	0.0665533167	0.10487094	0.1057626601	-0.0553137228	-0.0989815632	-0.0442565421	0.036829412	-0.0537650825	0.0500761745	-0.0180685953	-0.0697777319	0.0964092726	0.0461892974	-0.1081360303	0.0615588746	0.0625292506	-0.0385190799	-0.0208294126	-0.0676919948	-0.0061676635	-0.0194939599	0.0722768545	-0.0282961899	0.0243612458	0.0122358927	-0.0689450574	-0.0265814666	0.1365448179	0.0290712024	0.1217965809	-0.0634264656	-0.0420302148	-0.0118744611	-0.0089399358	0.0898097087	-0.0604741056	-0.0070509373	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.002079090707781	0.006423656303852	4.1263360310017534e-05	4.3226181711813e-06	0.0319682745526535	0.012139277940534	0.0010219705778738	0.0001473620689175	0.0352891411778983	-0.004412857658707	1.9473312716009864e-05	0.0012453234850736	0.0009366106030736	0.0005325556986868	2.836155722037857e-07	8.772394217898927e-07	-0.0003647182814836	-0.0001228109406401	1.5082527140906162e-08	1.3301942484835046e-07	0.0006021708638085	0.000143622215102	3.62609749219875e-07	2.062734067083387e-08	0.0	0.0
923.458700742377	2.060496478572418	852775.971976799	4.245645738209334	854.4056757498479	-7.099463974220157	730009.0587535542	50.40238872124986	842.582070072995	1.2272731236049594	709944.5448084933	1.506199319923074	845.6696724916703	769.7956279715196	1.116378	20.685669	0.0410788574381823	0.0206652064521433	0.0143238494	0.050626602	0.0828309722	-0.005546128	-0.0197730836	-0.0540991591	-0.1023709224	0.0425865733	0.0111318213	0.1426838304	0.0705450566	0.0834213961	-0.0170235637	0.1026671083	-0.079281363	-0.0611372202	-0.0940692965	-0.09927135	0.1385729162	-0.0042297114	0.0009496691	-0.0608737003	-0.0562791478	0.0636387505	-0.0270799531	-0.0727571909	0.0462223313	-0.014859223	-0.0583184817	0.0807574154	0.0534890463	0.1085344796	-0.0574221954	0.1573847481	0.0025592884	-0.1076448806	-0.0388263411	0.0085266536	0.0575507867	0.0380713788	-0.0242471462	-0.137543081	-0.0871390941	-0.0604780208	-0.0208362926	-0.067465001	0.0424974947	0.0214018261	0.0478953997	0.0746245939	-0.1111608068	0.0284411577	-0.015537503	-0.1021999927	-0.1231245998	-0.0111310573	0.0436890693	-0.0300125223	-0.012938367	-0.0114380634	0.0900399217	-0.0646943965	0.035929854	0.0446401105	-0.0218887184	-0.0269923504	0.0836818413	0.035205375	0.0540394419	0.0545182061	-0.1058266984	0.1563552063	-0.1061146941	0.0900995188	-0.1176273786	-0.0379045637	0.0939142676	-0.0526610527	0.0095556335	-0.023576352	-0.0686618488	-0.0036254852	0.0370996358	-0.0901577819	0.0553194581	-0.0274444716	0.0594103099	-0.1003195523	0.0524409031	-0.0199297292	-0.015404272	0.0647073484	-0.0097461291	0.0099713088	0.0377644816	-0.1441043556	-0.0346010001	0.1183310023	0.0269771249	0.0373660898	0.0507648816	-0.02636385	-0.0458066506	-0.0087013953	0.0838787131	-0.2101982343	-0.0817789913	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0017866087587634	0.0038656994665444	1.494363236564166e-05	3.191970856890097e-06	0.0160121126035619	-0.0159561619490915	0.0002563877500291	0.0002545991041456	0.023505625425912	-0.0117835157519863	0.0001388512434773	0.0005525144266632	0.0008221238405469	-0.0001144867625267	1.3107218793845e-08	6.758876091955847e-07	-0.00036472179466	-3.513176400021887e-09	1.2342408417670745e-17	1.3302198750001124e-07	0.0006771501935166	7.49793297081001e-05	4.585323845795689e-07	5.621899883475982e-09	0.0	0.0
921.7593172374956	-1.699383504881439	849640.238914134	2.887904296663124	855.312066230221	0.9063904803731476	731558.73063901	0.8215437029110652	841.0896619413903	-1.492408131604634	707431.8194246823	2.227282031279634	844.4065441294711	758.7180499016271	1.209207	22.405722	0.0515064097464989	0.0244672322085627	-0.0002626465	-0.1470161196	-0.0715610257	-0.0296307683	0.0437419991	0.095646969	0.0317295875	0.0635037761	0.0779785087	-0.0060937377	0.1574108846	0.0324436675	-0.0005326296	0.0254811734	0.0528572012	0.038722351	-0.2225136724	-0.0790652557	-0.0186072235	-0.0021450775	0.0437743634	-0.1050501027	-0.0004012722	-0.002365294	-0.0383976142	0.1283444967	-0.0634374323	0.1073085958	0.0126890861	0.0500882165	0.0236304243	0.1422668905	-0.0079768293	-0.0229353072	-0.0604312236	-0.1831011285	0.0998554559	0.0398582562	-0.0717236842	-0.1094374027	0.090392397	0.1655293986	0.0186748844	-0.044608096	-0.0307545998	0.1987107666	0.0066430812	0.1182406385	-0.0346038306	0.0584264275	0.0473410077	0.0200943117	-0.1655230114	-0.1705057073	-0.0056745536	0.0025116389	0.0359274578	-0.0903251829	0.033142914	-0.0667335503	0.0347661374	-0.0085179712	-0.0866613485	-0.1039393771	0.0965554734	0.0168093139	-0.0919197546	0.0381612352	0.0540237201	-0.1961219846	-0.0688481519	-0.1378645097	-0.1348099456	-0.0040657515	-0.0409429722	0.1564617559	-0.0779642829	0.0532779362	0.0039668927	0.225588854	0.0725120642	0.0563366161	-0.1354844369	-0.0241916573	0.0768629197	-0.031280812	0.1580987717	0.0906886511	0.1130191659	0.0150647522	-0.0524056092	0.0555746617	-0.0118338823	0.0022366106	0.0131250411	-0.0181192359	-0.0130043228	0.0797698059	0.0523340563	0.0468392571	-0.0690167533	-0.076573454	-0.0450697942	-0.0040642896	-0.1079038036	-0.1583381059	0.0428778428	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0044895577323842	0.0027029489736208	7.305933153997736e-06	2.015612863241076e-05	0.0230985891543724	0.0070864765508104	0.0005335448209224	5.021814990518707e-05	0.0444199972896797	0.0209143718637677	0.0004374109504559	0.0019731361592151	0.0009830944520951	0.0001609706115481	2.5911537782201488e-08	9.664747017401647e-07	-0.0002346057262152	0.0001301160684448	1.693019126753188e-08	5.5039846772961384e-08	0.0008021157606896	0.0001249655671729	6.433896935466557e-07	1.5616392978869567e-08	0.0	0.0
922.8176379383324	1.0583207008368165	851592.3928900831	1.12004270581973	858.4222738017206	3.1102075714995863	736888.8001589162	9.673391137813354	841.8382484753351	0.748586533944831	708691.6365960201	0.5603817988035356	845.5274948841276	767.1574094200416	1.177361	21.815655	0.0495930149416605	0.0255051741471178	-0.0592907953	0.0483420118	-0.0859568468	-0.0743266994	0.1105951237	-0.0059464659	0.0365334198	0.0658705515	-0.117757661	-0.1451399237	0.0398563128	-0.0698161469	-0.038101009	-0.0817824658	0.0448029192	0.1388055596	0.0347423885	-0.0736859766	-0.1616622983	-0.0228661564	0.0068603314	0.0441930269	-0.0589887354	-0.0430299549	-0.0662930354	-0.055268532	-0.147681232	0.102073486	0.0201138759	-0.1021086259	-0.1330783523	-0.1120661557	-0.0826015434	-0.0685900485	0.0842631531	0.0773399858	0.1197590687	0.1251742561	-0.0133101166	0.0299166202	0.0068071224	-0.04801721	0.1695714905	0.0736723294	-0.0052331666	-0.0543146961	0.0494053815	0.0392248392	-0.1089207149	0.0156264277	0.098160888	-0.1013681101	-0.0273225828	-0.0102646387	0.1184326949	0.0717258532	-0.1091500152	-0.0453742201	-0.0349199314	0.1042481244	0.0450919977	-0.050175268	0.0002840865	-0.0394866922	0.1720927809	-0.0465709101	0.1114237689	0.0122972394	-0.1232817674	-0.0509241334	0.0496877526	-0.050018203	0.2411259896	-0.0211224128	-0.0395536714	0.0229455018	-0.0527782459	0.061772309	0.0094974879	-0.1714837409	0.0460300632	0.0168854904	0.0155022391	0.0834972507	0.1201387058	0.0675453067	-0.0213223767	0.0471677416	-0.0020979375	0.0453077778	-0.0857047973	0.0274388568	-0.0507398548	0.0489298477	-0.0345489818	0.0124355844	-0.1445090809	0.0165725813	-0.0105137369	-0.0953347349	0.0190902163	-0.0516487958	-0.0111440522	-0.0231351658	0.0132303014	-0.1493269332	0.048923348	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.005410778930539	0.0009212211981547	8.486484959297647e-07	2.927652863516476e-05	0.0184607795747382	-0.0046378095796341	0.000340800382507	2.1509277696946737e-05	0.0308854346088764	-0.0135345626808033	0.0001831843869605	0.0009539100709791	0.0005870270578227	-0.0003960673942723	1.568693808057287e-07	3.446007666159756e-07	-7.177949436143471e-05	0.0001628262318537	2.651238177969613e-08	5.152295810783238e-09	0.0007510209571544	-5.1094803535199976e-05	5.640324780851111e-07	2.610678948300684e-09	0.0	0.0
922.9362501911064	0.118612252774028	851811.3219168206	0.0140688665081299	858.3759593963623	-0.0463144053583164	736809.2876696255	0.0021450241436944	841.8380607342849	-0.0001877410502402	708691.3205008616	3.5246701945300785e-08	845.4974867412227	764.6281225917259	1.054092	19.531567	0.0614197680812896	0.028572388263671	-0.0106777106	0.0909859444	0.0878173481	-0.0648159491	0.1246541245	-0.0490864548	-0.1152292569	-0.0916531583	0.0375523083	-0.1488240348	0.078576355	0.0264262986	-0.0268203263	-0.0843655922	-0.1263832459	0.0872563464	0.055366769	0.0520995931	-0.2029966721	-0.0722006294	0.0527182934	0.0760087616	0.0137071298	0.0182420451	0.0628346706	-0.0596903568	0.0532340258	-0.0336037145	-0.0530645514	0.0873818198	0.0661308279	-0.0256259059	0.0511738125	-0.0297065747	0.1448017132	0.0400676683	0.0706616237	0.2142094384	-0.0808893915	0.106094481	0.1919780952	-0.0379358014	-0.1453698156	-0.0394559541	0.1890436221	0.0150525365	0.0856068514	-0.0002477675	-0.0812236654	-0.0527259684	-0.0846151697	-0.1178839225	0.0041155489	0.0745736059	0.186821468	0.0777466528	-0.0063641801	0.0640599796	0.0307683981	0.0516408236	-0.0777849485	-0.0863500952	0.0382103296	-0.0389502967	-0.0359246342	0.0456387979	0.0226798399	0.0855434987	-0.0273223675	0.0075754937	-0.1890597285	0.0589186855	0.1984740952	0.0729810275	0.0200323983	0.0171578628	-0.0277242418	0.2043531952	0.0451281538	-0.1394189965	-0.1731750022	-0.0522534744	-0.0547004672	0.1442565328	0.0666963047	0.0598316175	-0.0489650681	-0.1029861811	0.0780796957	0.0590360094	-0.0551289687	0.0396646924	0.0551149136	0.0061039631	-0.0419545116	-0.0271888451	0.0397187668	0.0084423489	0.0592284088	-0.0859181636	-0.0976997274	-0.0410280658	-0.0310554112	-0.1561003288	0.0455884792	-0.1075377336	0.0409067759	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0071780040952944	0.0017672251647554	3.123084782944751e-06	5.1523742792063176e-05	0.002659843077069	-0.0158009364976692	7.074765194631886e-06	0.0002496695942033	0.0444349657610132	0.0135495311521367	0.0001835897944427	0.0019744661821824	0.0002760713560826	-0.0003109557017401	9.669344844467804e-08	7.621539364928574e-08	-0.0001468656921401	-7.508619777866528e-05	5.637937096856838e-09	2.1569531527790633e-08	0.0009710205629702	0.0002199996058158	9.428809337109642e-07	4.8399826559107384e-08	0.0	0.0
922.7260654619612	-0.2101847291452259	851423.3918829114	0.0441776203658519	855.6780275676562	-2.697931828706146	732184.8868620745	7.278836152345689	842.0446390493438	0.2065783150588913	709039.1741517397	0.0426746002525705	845.4898396840421	760.424795638159	1.172237	21.720699	0.0873924651701247	0.0503567957355632	0.007596743	-0.0970164749	0.1250873944	-0.1082774917	0.0234980363	0.032503168	-0.116685375	0.0466414955	0.0617723932	-0.0072239856	0.0075021438	-0.1539795456	-0.0066136738	-0.1166684007	-0.0168991589	-0.0301729251	-0.0100201598	0.2205111049	0.0286223695	0.0157475997	-0.0233232107	-0.1300163378	0.0701212508	0.0707163942	-0.0575746108	0.1068919407	0.0209085013	-0.0159996005	0.0358919534	-0.004735483	0.0835371712	0.0466719712	0.0397530153	0.124579383	-0.0364481406	-0.0914865543	-0.0599627645	-0.1111251685	0.0191861383	0.0854006182	-0.1382628997	-0.1398332829	0.0196540029	-0.1089741862	-0.0135836254	0.1632327903	0.0309285306	0.0685172977	-0.0669870111	-0.1189459551	-0.0228219362	0.0810319486	-0.073385984	0.1820881329	0.0064738676	-0.0441088141	0.0466001129	0.0259118991	0.0301754259	-0.1448179466	0.0245907435	0.0405821915	-0.0926992235	0.0809661981	-0.0045878238	-0.053618694	-0.0636283445	-0.0120588427	0.1048570569	0.0459342162	0.0030526478	0.0401371328	-0.1319395502	-0.0829769427	-0.0893970782	-0.0946898662	0.0401525265	-0.0930306474	-0.0696623997	-0.0195000892	0.0414575667	-0.0553919655	0.0050304158	0.1151942644	-0.099940081	-0.0381241892	0.0091138567	-0.0411376275	0.0730808655	0.1031461773	-0.0662431741	-0.077352058	0.0678246396	-0.0955329524	-0.0744890598	0.0841483129	-0.0018910254	0.0512674028	-0.0136697662	-0.0275004822	-0.0802310237	-0.022799372	0.1249434369	0.0009506693	0.0602298955	-0.1407395313	0.1355894348	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.006066420679943	-0.0011115834153514	1.2356176892842835e-06	3.6801459866040087e-05	0.0126059988386657	0.0099461557615967	0.0001589112067204	9.892601443394324e-05	0.0149616776330816	-0.0294732881279315	0.000868674713072	0.0002238517975962	0.0010131241319519	0.0007370527758693	5.432467944166405e-07	1.0264205067432908e-06	-0.000225947103329	-7.908141118890001e-05	6.2538695956278805e-09	5.10520935027658e-08	0.0010921151332169	0.0001210945702466	1.1927154642013673e-06	1.4663894943232958e-08	0.0	0.0
925.4419628092512	2.7158973472900243	856442.8265282395	7.376098401016991	864.6498931248983	8.971865557242154	747619.4376808981	80.49437157722807	842.9191806786315	0.8745416292877053	710512.7451559354	0.7648230613571941	846.3738651261326	784.7892454702358	1.2045	22.31851	0.0424874763786802	0.0249419663940632	0.0178220344	0.0726640977	-0.068359445	0.0400304659	-0.0951073006	-0.0247037445	0.0585195959	-0.0097966566	-0.0635124878	0.0786580074	-0.0441811783	-0.13778068	-0.0157230777	-0.0875340551	0.074253903	-0.0157646739	0.0874959254	0.0915116798	0.0999142036	0.0221716583	0.0444580711	-0.0956385656	-0.1310625343	-0.1276917197	-0.2476549091	-0.0892284454	-0.0421812241	-0.0319343612	0.1217954678	-0.1417365106	0.0803254429	0.0188793277	-0.0740894841	-0.039212052	-0.204093868	0.0932995431	-0.039045109	-0.0795555159	-0.0910147014	0.0317329033	0.1412663423	0.0965896139	-0.0337443226	0.1985965991	-0.0370495426	0.0185936236	0.0767844845	0.052257629	-0.0327121528	-0.0567164089	0.0906806237	0.0467697443	0.0672792271	0.1458781346	-0.0728284833	-0.0196763602	-0.0001565609	-0.0989078708	-0.0870749304	0.0799682799	0.2185264284	0.0951265324	-0.077180213	0.1068559254	-0.0363562541	-0.0763848657	0.0229638791	0.1080253597	0.0949457933	-0.1945410292	0.1106982822	-0.0649982632	0.0665012762	0.0127405194	0.0590345686	-0.0209542968	-0.0505601299	0.0760705447	-0.1216685264	-0.064967072	-0.0022621519	0.2052842905	-0.0934085345	0.0376757217	-0.0784974787	0.0482220576	-0.1019101219	0.0448368621	-0.1285925777	0.0580699682	-0.0536940709	-0.0094227692	-0.0298299324	-0.0296851438	-0.0144954623	0.0945380242	-0.0873708145	-0.073764957	0.1112214247	0.0963565336	0.0328089275	-0.0242731854	0.1270223292	0.0363448373	0.0514489783	-0.0538355887	0.14379083	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0031669305879233	-0.0028994900920197	8.407042793720406e-06	1.0029449348724218e-05	0.0312955750652719	0.0186895762266062	0.000979413018666	0.0003493002595301	0.029432548594201	0.0144708709611194	0.0002094061063733	0.00086627491675	0.0009056350332108	-0.000107489098741	1.155390634817393e-08	8.201748133787269e-07	-0.0002470057009698	-2.105859764080001e-05	4.4346453459710765e-10	6.101181631158226e-08	0.0010921120476201	-3.0855967999860595e-09	1.1927087245569677e-06	9.520907612084213e-18	0.0	0.0
923.3871775242472	-2.054785285003959	852643.8796161957	4.222142567468801	863.3236933445585	-1.3261997803398344	745327.7994900893	1.758805857373425	842.1583983712774	-0.760782307354134	709230.7679472751	0.57878971918308	845.3196506829344	771.2597464444542	0.983193	18.217859	0.0421693116531786	0.0240343743596191	0.0054954508	0.1244650865	0.019381317	0.0048703121	-0.1319556832	-0.1150730432	0.0332042569	-0.0643121045	-0.0712629727	0.0452018384	-0.1047731671	-0.1258168611	0.0632694298	-0.0691608368	-0.0021546743	-0.0285249012	0.1296222793	0.0028869558	0.0984872601	-0.0253556353	0.0529133278	-0.0148199549	0.0320133803	0.0346712388	0.101446598	-0.0082077229	-0.0943792988	-0.0276983087	0.1505392672	0.005370454	-0.0248750714	-0.0471156787	-0.2280761055	-0.0108594201	-0.0256196088	0.244928223	0.0184827975	-0.1658562755	0.0506542029	0.0515481253	0.0455805738	0.0150816247	-0.0537489372	-0.0375123002	-0.0310258684	0.0124145379	0.0171234932	-0.1434044902	0.0602231902	-0.1098418736	0.0153952024	-0.0550427542	0.1257996355	0.0770337072	-0.0798161081	-0.0092979122	0.0107392754	-0.0473811975	-0.0033564764	-0.0994068514	-0.018773832	0.0123102091	0.1944093568	-0.0424389673	0.0128010558	-0.0531558786	0.1530774949	0.0905861848	0.0243915439	-0.0290726161	0.0886889268	-0.0939112616	-0.1578009462	-0.0483326764	0.2107066617	-0.0524589096	-0.0445803396	-0.0412137757	0.0202087951	-0.0777170392	-0.0814594115	0.0272142414	-0.1151475498	-0.0155454577	-0.0725152145	0.0489174812	-0.1401871382	-0.0741378377	-0.1071511787	0.0475941007	-0.0204997788	0.0600791466	0.0213175913	-0.0034567174	-0.1090348975	0.0092620952	-0.020276216	-0.1206417889	0.0844278667	0.0688346466	0.0198037744	-0.1387076084	-0.0337848269	0.1027107291	-0.0020789813	0.0361712443	0.0212986727	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0112175648622923	0.0080506342743689	6.481271221964486e-05	0.0001258337614397	0.0256670593040269	-0.0056285157612449	0.0006587979333164	3.168018967458336e-05	0.0329534461103406	0.0035208975161396	1.2396719319158018e-05	0.0010859296105471	0.000486091649753	-0.0004195433834578	1.760166506032186e-07	2.3628509195959326e-07	-0.0001672346563521	7.977104461770002e-05	6.363419559399086e-09	2.7967430285204983e-08	0.0010920411936671	-7.085395300012767e-08	1.1925539686658644e-06	5.0202826557443004e-15	0.0	0.0
923.0278065987122	-0.3593709255350177	851980.3317544297	0.1291474621198952	861.3496932845185	-1.974000060039998	741923.2941213341	3.896676237037916	841.1840031159937	-0.974395255283639	707590.5270982481	0.949446113519268	844.8651189439206	765.4911337363667	0.994823	18.43334	0.0384109813377206	0.0199385445610469	-0.0221979711	0.122410288	0.1258856463	0.005241973	-0.094670553	-0.140237065	-0.0368620526	-0.0823664961	0.0453189373	0.0864068722	0.0344492525	-0.0092038347	0.1289176347	0.010400639	-0.1051525276	-0.045061337	-0.0680114205	-0.1401474556	0.1213087566	-0.0980082479	-0.0010794841	0.1446179086	0.1083331474	0.0923412205	-0.1019953221	0.1036513556	0.108308882	-0.0805992759	-0.0983395173	-0.0837230324	0.0028769978	0.0084528881	0.0426905314	-0.2235183074	0.0682291197	0.0266284112	-0.0954844954	0.0890541507	-0.0654723412	0.0405558632	0.1057959081	0.0700285684	-0.0038586523	0.151409933	0.1248216985	-0.092323479	-0.2396322656	0.0467122282	0.1314696794	-0.0859811149	-0.0977280095	-0.0557650034	0.0033730959	-0.1082882226	-0.1416837063	0.0946695499	0.0636964211	0.0805006733	-0.0918970215	-0.0551188666	-0.1212212441	-0.045632597	-0.1572008616	0.078163464	-0.0345897516	-0.007025781	-0.0203707651	-0.1632231585	-0.0414380051	-0.0772965834	-0.0409377865	0.0567553082	0.1076503183	0.0136020725	0.1198155858	-0.0092720806	-0.1161276678	0.1116226141	-0.0800285653	-0.1311144291	0.0545973891	-0.0588301739	0.0645979283	-0.0654362264	-0.0235125167	0.0498040933	-0.0688141603	-0.1434999437	-0.0763957853	0.006212362	-0.0254684542	0.0600447894	-0.0275443382	0.0592775666	-0.0954614332	-0.085427176	-0.053593726	-0.1870566082	-0.0058182083	0.0193824765	-0.0023823362	0.0110598435	-0.0144744283	0.0134612669	-0.0060169849	-0.0331388631	-0.0528640175	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0148123446298171	0.0035947797675248	1.2922441577005654e-05	0.0002194055534324	0.0175855177606933	-0.0080815415433336	0.0003092504349116	6.531131371662685e-05	0.0273925247563084	-0.0055609213540322	3.092384630573135e-05	0.0007503504125249	0.000787158111723	0.00030106646197	9.064101452313349e-08	6.19617892851319e-07	-0.0002895702522132	-0.0001223355958611	1.4965998014690386e-08	8.385093096681627e-08	0.0010921139092926	7.271562550009715e-08	1.1927127908703654e-06	5.287562191870377e-15	0.0	0.0
