global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
961.1126580874792	-11.51709982825878	923737.5415359796	132.64358845407838	936.4486034672436	27.7019307119092	767.3969651674181	876935.9869357509	896.2979189980997	-3.481044657939151	803349.959600324	12.1176719105667	903.703026897388	735.1554197538525	1.350714	84.533142	2.5777037902212205	1.4583027462659293	0.1038133788	0.0494415794	-0.0167804562	-0.0185022072	-0.0247585651	-0.1312087475	0.0860042694	-0.0823720091	-0.1684392326	0.077358472	0.0534276033	-0.1417082905	-0.1376931431	-0.0150011363	-0.0312247242	0.0399439758	-0.0856870504	-0.0054126149	0.02537917	-0.0310298206	-0.0475256095	0.0440910814	0.0904785935	0.0316058406	0.0485111397	-0.021590498	0.0944395088	0.0647861072	-0.0980102026	0.0438350543	0.0975581064	0.05998633	-0.069266355	0.1523511152	-0.1087850253	0.0385115433	-0.0252736041	0.1087717808	-0.0595761835	-0.0173016196	0.0045607897	0.0493079713	-0.0744521183	0.1243288866	0.0152151102	0.0023062942	0.0391507597	0.0780576074	-0.1221077202	-0.0800090128	0.0650858149	-0.0376786461	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.2258341373626677	-0.2062048357030335	0.042520434267315	0.0510010575983402	-0.2893814914704506	-0.2597366816242044	0.0674631437811533	0.0837416476056624	1.271524814911615	0.6973026839922625	0.486231033102813	1.6167753549360169	-0.0055222966165891	-0.0236187525850209	0.0005578454736724	3.0495759921591425e-05	-0.010359393915428	0.0021050471427534	0.000107317042295	4.431223473214669e-06	0.0116940588551728	-0.0025653920502599	0.0001367510125082	6.581236371537201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.211996927816	-26.900661159663173	872752.0552038577	723.6455708270108	873.1762333381466	-63.272370129097	4003.3928217534462	762436.7344665935	891.2318333641258	-5.066085633973898	794294.1808015809	25.665223650756715	897.2057811694608	700.9901108601334	1.179717	73.831474	2.2809170285837967	1.0641541515979074	0.0786721003	0.0271657236	0.0183802048	0.1144871302	0.0326783972	-0.0366058709	0.3054271485	-0.2195415238	-0.0726167619	0.0353133345	0.0064539228	-0.0032643983	-0.0635131832	-0.0086097351	0.1879762063	0.0970705693	-0.0139018825	0.1371420811	0.0362510328	0.0808945821	0.0178246848	0.0987284309	0.0490117522	-0.1339294549	-0.0180790852	-0.1034405277	-0.0215049056	0.0953996365	-0.1069017872	0.049635302	0.0666207702	0.0360758425	0.0524195508	-0.0188527071	-0.0252563503	0.0619328924	-0.0642022611	0.1353936305	-0.2003023016	-0.0179213647	0.0209013831	0.0762890234	-0.0090563234	0.1103147949	0.0382523691	-0.1935550815	0.1009258601	-0.0981426272	-0.0453971577	0.0772948863	0.0695459167	0.0153150926	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0086925867008602	-0.2345267240635279	0.0550027842999701	7.556106355197162e-05	0.1433992154181425	0.4327807068885931	0.1872991402549903	0.0205633349825388	1.8851483823112856	0.6136235673996706	0.3765338824682981	3.553784423330857	-0.0184568250212319	-0.0129345284046428	0.0001673020250505	0.0003406543898643	-0.006699195805832	0.003660198109596	4.487922444487706e-05	1.3397050201490137e-05	0.0082890647647715	-0.0034049940904013	6.870859467457641e-05	1.159398475566778e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.6069758781704	27.39497895035436	924687.9760575602	750.4848716903583	895.6227333254931	22.44649998734644	503.8453616819438	802140.0804494272	890.9949521616343	-0.2368812024915314	793872.004777513	0.0561127040938339	900.3455707932125	801.86906261786	1.608558	100.670082	4.444429278552144	2.4073831147751443	-0.0521237666	-0.0355452876	0.0146393416	0.1192741485	-0.1031155355	-0.0660228958	-0.1950860529	-0.0450957814	0.2638801253	-0.0061303646	0.1051113292	-0.0514857879	0.2562455331	0.1553814217	-0.0195836478	0.0713844913	0.2255605987	0.1256707565	0.1165628955	-0.0408844229	0.0856432105	0.0682854343	-0.2119186571	-0.2082836194	0.0868016373	-0.0214850788	-0.1190316848	-0.0300898756	0.0328327019	0.0457678447	0.0048712332	-0.0442466076	-0.0813480368	-0.0090117559	0.1616143668	-0.0487702698	-0.0598605031	0.0220216095	0.2848011578	0.1105955226	-0.2187141289	-0.0502559186	-0.010791749	-0.0383933109	0.1888447981	-0.0122902618	0.0263083044	-0.1725122607	0.0976769764	0.1393003756	0.1121071227	-0.0268904118	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.3313418861002475	0.3400344728011077	0.1156234426931272	0.1097874454844693	-0.0344133388083065	-0.1778125542264489	0.0316173044405338	0.0011842778879352	-0.0941075988345261	-1.979255981145812	3.9174542389014695	0.0088562401584	0.0029113340161256	0.0213681590373575	0.0004565982206458	8.475865753450014e-06	-0.0200346006062961	-0.0133354048004641	0.0004013852214538	0.0001778330211922	0.0040461031950176	-0.0042429615697539	1.637095106473163e-05	1.8002722882408482e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.2735011726022	-6.333474705568165	912547.4620425616	40.11290184607175	897.7452256272479	2.1224923017548463	4.504973571008585	805946.4901365183	894.5991485430743	3.604196381440033	800307.6365739935	12.99023155598543	899.5089803189276	782.035971530421	1.237436	77.443764	2.0316495626173734	1.1273079893739857	-0.0418059002	-0.0070518514	0.1178383524	-0.0563471419	-0.1320642947	0.0441525418	0.0005031191	-0.0717105637	0.1201724925	-0.116591919	-0.0483083723	0.1084941702	0.0312997482	0.1868833071	0.2095992439	-0.0158393223	0.1646149526	0.0607885462	0.0015612406	-0.2902774086	-0.1749062461	0.0057566353	-0.1992763208	-0.0556047724	0.0599545855	0.1618722202	0.3231109993	-0.2712916228	0.0672149419	-0.0723819123	-0.0333952728	0.0510797771	-0.0616527734	0.0603155573	0.0050300205	-0.0907914298	0.0511675903	0.1088858419	0.1641269476	0.099865357	-0.2149983915	-0.0346972172	0.0477993525	0.1049594252	0.1566778027	-0.0681168588	-0.1395765861	-0.0673455692	-0.0031655578	0.1720050668	0.1747379353	-0.0093586048	0.1211199807	0.098167988	0.063080731	0.0201956026	0.4317665675199009	0.1004246814196533	0.0100851166382388	0.1864223688279171	-0.4348328686826761	-0.4004195298743696	0.1603357999048112	0.1890796236868054	-0.4397545755971066	-0.3456469767625805	0.1194718325451118	0.1933840867585913	0.0206714088996461	0.0177600748835205	0.0003154202598682	0.0004273071458963	-0.016882143032936	0.0031524575733601	0.0002850067533845	9.937988751835447e-06	0.0068367382293524	0.0027906350343348	4.6740989616688594e-05	7.787643894856792e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.2938353036712	24.020334131069035	959016.415863774	576.9764517682	947.7939805344836	50.04875490723566	2504.877867764545	898313.4295374011	906.2231871568836	11.624038613809262	821240.4649407801	135.11827369532875	914.9222179467424	791.967726298392	1.341132	83.933487	0.736844587208728	0.4862137973831771	-0.1052874358	0.0118368257	-0.0334058186	-0.0564280836	-0.0763905197	0.0809177304	0.0080368603	0.0482023083	0.1104071544	-0.1653026994	0.1113168536	-0.1418937043	-0.1515994815	0.0248863966	0.0292654148	-0.0849357363	0.0425992448	0.0072281369	-0.0663512295	0.0490256062	-0.0499798876	-0.087799393	-0.0588959781	-0.0093163913	-0.122081706	-0.0097114226	0.0407559188	-0.0550627515	0.1202223856	-0.0701234867	-0.1676810215	-0.0088787298	0.0281078087	0.0050123258	0.0460763876	-0.0245022815	0.0119980424	0.0503433213	0.025625698	0.0208390371	-0.0100019105	0.037876989	-0.0055757646	-0.0418276108	-0.0165157451	-0.011776867	0.0151157755	0.0196120851	-0.0270857152	-0.1548217989	-0.1013572477	-0.0052759605	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.4212349596676716	-0.0105316078522292	0.0001109147639531	0.1774388912462249	-0.3706085758170161	0.06422429286566	0.004124759794094	0.1373507164691169	-0.9170636308492705	-0.4773090552521638	0.2278239342257131	0.841005703026447	0.0186201422341402	-0.0020512666655059	4.2076949330156935e-06	0.0003467096968196	-0.0182748311964864	-0.0013926881635503	0.00033396945526	1.939580320893381e-06	0.0070883760250696	0.0002516377957171	5.02450746727815e-05	6.332158023341102e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.3697798139266	-0.92405548974466	957207.4260531513	0.8538785481272435	952.5972450302868	4.803264495803205	23.071349816643615	907441.5112392922	910.6079820787584	4.3847949218748	829206.8970255483	19.22642650689903	920.264503539651	772.6591509942361	0.686825	42.984276	0.2268016673619429	0.1566080015457003	-0.0644264319	0.034136357	0.0564322753	-0.1270702833	-0.1197049745	0.0977630576	-0.005616996	0.0938326974	0.0898553432	-0.1871862505	-0.0252554664	-0.0525494786	-0.0765443306	0.0228008376	0.007456169	-0.1144640504	-0.0016898745	-0.0096782086	-0.0559256211	0.1479174635	-0.0578661978	-0.1219502531	-0.0095677712	0.0182918293	-0.1966212521	-0.0626651841	0.0075408872	-0.0245387607	0.111699114	-0.0823713411	-0.1414260937	0.0384821639	-0.0349589858	0.0408932725	0.028635465	-0.0317939995	0.071900866	0.0353930197	0.032902857	0.0380579295	-0.0181555441	0.0249144625	0.0564873656	0.0265559339	-0.0308015249	-0.0102677302	-0.0569574751	0.0363951113	-0.0625965798	-0.0638921019	-0.090689787	-0.0213387845	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.3941678202349834	-0.0270671394326881	0.0007326300370685	0.1553682705087982	-0.3833528741569409	-0.0127442983399247	0.000162417140177	0.1469594261243873	-0.7656976805051556	0.1513659503441148	0.022911650923577	0.5862929379309754	0.0186453250212272	2.5182787087001807e-05	6.341727654692648e-10	0.0003476481451472	-0.0186701407879912	-0.0003953095915047	0.0003485741570434	1.562696731356918e-07	0.0073803692313821	0.0002919932063125	5.44698499915316e-05	8.52600325326542e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.2781834443078	1.9084036303812584	960945.316936872	3.642004416452366	934.8866415837916	-17.710603446495156	313.6654744390061	874013.0326118208	908.874214461043	-1.7337676177153298	826052.337712178	3.00595015223829	917.2883692803556	781.7198019821421	0.596277	37.317402	0.3835695637340268	0.1915934741505768	-0.1015698494	0.0244120873	-0.0052576609	-0.084735866	-0.0656868188	0.0428247168	-0.0337852042	0.1106538703	-0.0117320914	-0.1277075652	0.0045674386	0.1031838432	0.0294961803	-0.0602951138	-0.042311852	-0.1095173393	-0.0254130952	-0.0517916128	-0.1028925112	0.0560838136	0.0039194621	-0.1138551979	0.0153196718	0.0710768523	-0.1285300386	0.0316809837	0.0124984036	-0.012522835	0.1357853574	-0.0429059986	-0.1414217334	0.0306072101	0.02617115	0.0015620683	0.0537950088	-0.040932628	0.0194294439	0.040154117	0.0596529771	0.0163008052	-0.0256246926	0.0460830932	-0.0030700008	-0.0189084506	-0.0071487303	-0.0315502149	-0.0311086572	0.0305816144	-0.0338089918	-0.1006410481	-0.1333252896	0.0024256634	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.3809049392431802	-0.0132628809918032	0.0001759040122027	0.1450885727398508	-0.2796906290752758	0.1036622450816651	0.0107458610553712	0.0782268479925235	-0.6962291629820072	0.0694685175231484	0.0048258749268639	0.4847350473866263	0.017146268851383	-0.0014990561698441	2.2471694003479622e-06	0.0002939945355239	-0.0209063102726336	-0.0022361694846424	0.0004370738092156	5.000453964045867e-06	0.0075886619796437	0.0002082927482616	5.758779064128985e-05	4.33858689783706e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.764826852491	0.486643408183113	961899.6455909966	0.2368218067280759	948.3993430021332	13.51270141834152	182.59309962124897	899461.3138068778	911.445119958826	2.5709054977829737	830732.2066967587	6.60955507853072	919.6136164217952	791.6864925071922	0.777298	48.646473	0.6328424269549551	0.3949108191772759	-0.1140366196	-0.0382597758	0.0803275873	-0.0985541397	-0.1253092036	0.1142197637	0.0270442402	0.0683957187	0.0993710334	-0.2071077151	0.0325590319	0.0165636198	-0.0092242461	-0.0108464738	0.023741922	-0.138343559	0.0410720863	-0.012652771	-0.0903773561	0.0914998413	-0.1090492418	-0.134939675	-0.0632378652	0.0149316712	-0.1655003279	-0.0318666069	0.0812776739	-0.0439504626	0.1191347977	-0.1151063489	-0.1075613517	0.0108955516	-0.0345987663	0.0606261948	0.1085476799	-0.0262707258	0.1060084486	0.0264425569	-0.0017476834	0.0521850638	-0.0472607914	0.0029406907	0.0773220013	0.0532231289	0.0058163892	0.0126480915	-0.0521183788	0.0224983674	-0.0523316225	-0.0782759501	-0.0215659056	-0.0644345129	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.376716384832207	-0.0041885544109732	1.7543988053683143e-05	0.1419152346010474	-0.3504539188566014	-0.0707632897813255	0.0050074431806758	0.1228179492419493	-0.8629108009977386	-0.1666816380157314	0.0277827684516073	0.7446150504785589	0.0233701034069362	0.0062238345555531	3.873611657489808e-05	0.0005461617332508	-0.020087287417297	0.0008190228553365	0.000403499115785	6.70798437563716e-07	0.006807340495595	-0.0007813214840487	4.633988462296758e-05	6.104632614360632e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.7660036763174	-30.998823176173573	902055.4617392824	960.9270383076758	903.7162837516972	-44.68305925043592	1996.575783977967	816703.1215179781	886.335192541174	-25.10992741765199	785590.073537	630.5084549197511	895.1917667116004	745.5074766405719	1.213271	75.931381	1.7893566071031803	0.7778894116213876	0.0290225443	-0.0193347859	-0.0333684966	-0.0667309428	-0.1277276041	0.0681916733	0.031627604	-0.1038492678	-0.1162102623	-0.2108851688	-0.0550312097	0.083333814	0.070264431	-0.1703984191	-0.0436307558	0.1179909275	-0.0828618228	0.0017681341	-0.2163695108	-0.0426688853	0.0859978793	0.110977305	0.0749652206	0.0517101534	-0.1882281955	0.1903011586	0.0633056268	-0.0611324023	0.0264481242	-0.1332110636	-0.1417253115	-0.0005359324	-0.0367445156	0.1120771833	0.0759632782	-0.0406519304	-0.0528141323	-0.0396319525	-0.0316089026	0.1497086952	0.0325069921	-0.0146842084	-0.0881769403	-0.0238966478	0.0576151338	0.2256850301	0.1126751188	-0.1865264449	0.0057907484	-0.216480167	0.061933482	-0.0589688767	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.5566683357127431	0.1799519508805361	0.0323827046257108	0.3098796359851952	-0.6839148433706441	-0.3334609245140427	0.1111961881777601	0.4677395129826927	-1.2486090009139303	-0.3856981999161917	0.1487631014185906	1.559024437163283	0.0122140063403103	-0.0111560970666259	0.0001244585017599	0.0001491819508811	-0.0166988548747246	0.0033884325425724	0.0002788517541271	1.1481475095563663e-05	0.0100677215222449	0.0032603810266499	0.0001013590166494	1.0630084438938656e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.8131329790835	-8.952870697233834	885129.3511859188	80.15389372138824	892.7067434264393	-11.009540325257944	121.2099781734808	796925.3297590385	896.4829694758234	10.147776934649414	803681.7145601902	102.97737671540266	902.295359115722	655.6539934954478	1.517257	94.956062	4.037217274395053	2.177663908559188	0.1744818738	0.1190919548	-0.1968580284	-0.2274643059	0.1912628866	0.1245801109	0.0981824207	-0.0016689173	-0.0080017796	0.1350243446	-0.1230508064	-0.1313902645	0.3397434267	-0.373856478	0.0116578877	-0.0093339816	-0.2549690997	-0.0130961891	0.0917662786	-0.2348326746	-0.0386872472	-0.0102147082	0.2182069336	0.0684995085	0.1103081583	0.0724807754	0.1701039041	-0.1759832779	-0.0589431815	0.0359566304	-0.1058906621	0.0454846757	-0.0673898055	0.1592181401	-0.1546638979	-0.1049925532	-0.2400513023	-0.2543296995	-0.0399457347	-0.0995621036	0.1657953874	-0.0027136113	0.071597451	0.0307476575	-0.1557544232	0.189811457	-0.0379182689	0.0300390634	0.2240271018	-0.04673793	0.0810784125	-0.1828096248	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.1722955014441112	-0.3843728342686319	0.1477424757237011	0.0296857398178777	-0.3766681679394992	0.3072466754311449	0.0944005195634913	0.1418789087388987	0.043562626476131	1.2921716273900614	1.6697075146318798	0.0018977024254989	-0.0186585267168398	-0.0308725330571501	0.0009531132973648	0.000348140619243	-0.0088391404964345	0.0078597143782901	7.813040471570833e-05	6.177511010830015e-05	0.0077314462115808	-0.0023362753106641	5.9775260522567104e-05	5.458182327218637e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
