global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
896.4974918012425	1.7249740897790389	2.975535610409024	803707.7528059189	1103.510849360606	-0.2823749560316173	0.0797356157938578	1217736.194656566	842.5199003865896	6.691593390850926	44.77742210847979	709839.7825474289	871.1264801173967	734.4030225603643	1.296398	30.829287	0.4124332153040937	0.1984400068099204	0.1052311399	-0.0992200296	-0.0218243425	-0.0136518898	-0.1286802908	-0.0126271497	0.093844477	0.0412449849	0.1091639122	0.0421812766	0.0042636786	-0.0256755189	-0.0168162851	0.0461245237	-0.0245534161	-0.0317183972	0.0570216468	-0.1337442175	-0.0050283765	-0.0376503045	-0.0290352205	0.0292786054	-0.0111461058	-0.0026011376	-0.1095906765	0.0462615554	-0.0074882865	-0.1420947938	-0.116117348	-0.0461289451	0.0617485884	-0.1706502556	0.0476078066	-0.0263953634	0.0403035875	-0.1540673997	0.1051470723	-0.0294065622	0.1416980376	-0.0116009442	-0.0248042544	-0.0957232799	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0071579443464742	0.0596609570748539	5.1236167267221967e-05	0.0035594297990875	0.163124454343631	0.158477292172762	0.0251150521344109	0.0266095876049073	0.2147807564623747	0.0821401126128478	0.0461307733465499	0.0067469981000513	-0.0090890809285901	0.0007868893781775	8.261139212646028e-05	6.191948934887288e-07	-0.0038857753056356	-0.0009221663003515	8.50390685504157e-07	1.509924972588744e-05	-0.0007291771355211	-0.0005340413903434	5.316992949667566e-07	2.8520020659991177e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.0628386671024	6.565346865859851	43.10377946905577	815522.490581485	1132.574065294311	29.063215933704896	844.6705204091581	1282724.013377282	844.7971884483148	2.277288061725244	5.186040916076319	713682.2896101776	874.5989363242263	773.2376784972478	1.374948	32.697243	0.2927376272066129	0.158249915410535	0.0799726889	-0.0026712458	0.0266160784	-0.0482260599	0.1237918111	0.0899287381	-0.107629595	0.1501619279	0.0506508075	0.0623640476	-0.0305981129	-0.0782544142	0.017404358	0.0628480748	0.0236601994	0.0645448687	0.049954603	-0.0027355836	0.0151925492	-0.0626612084	-0.0117578159	0.0349147322	0.005775459	0.0729896478	-0.0523439346	0.029168787	0.0765281172	-0.2156747635	-0.1017246054	-0.0918611548	-0.1130073246	-0.0314974399	0.1462307871	0.0194063282	0.0999018735	0.014607766	-0.0116237419	-0.0492061615	-0.144168521	0.1203086452	0.0128910065	0.0703382025	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0161233034316126	0.0232812477780867	0.0002599609135478	0.0005420164981046	0.0684976883335934	-0.0946267660100375	0.0089542248455184	0.004691933307046	0.2464077225871932	0.0316269661248184	0.0607167657506071	0.0010002649862604	-0.0091621135398286	-7.30326112384997e-05	8.394432451671055e-05	5.333762304313833e-09	-0.001593908989343	0.0022918663162926	5.252651211756611e-06	2.540545866308424e-06	-0.0012283311538634	-0.0004991540183422	1.5087974235513917e-06	2.491547340272651e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.8248781052192	-2.237960561883142	5.0084674765443085	811485.4610132831	1130.4022134356023	-2.171851858708578	4.716940496175906	1277809.164140109	843.5101067156832	-1.287081732631691	1.6565793864741958	711509.3001315031	877.3917689337354	772.1929931279174	1.197501	28.477425	0.1445845939034744	0.0830981930740389	0.1003090029	0.1350597019	-0.0067311959	-0.0517566166	0.0206179643	0.0585916895	-0.056361606	-0.1161946016	-0.0028950523	0.0471966797	-0.009599476	-0.0491817873	-0.0808214718	0.0584514662	-0.0579054072	-0.0100452203	0.0671186479	0.0880948034	-0.0202886241	-0.0947223621	-0.027759128	-0.0037586318	0.0235861566	0.018455394	-0.2109674474	0.0649784576	0.0478252113	-0.0281165277	-0.0944872513	-0.1186074073	-0.0339201815	-0.0923617046	0.1642089912	0.053294929	0.0174877243	-0.164563189	0.0234900459	0.0167165695	-0.02512133	0.1393285483	-0.0283187088	-0.0107511888	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0001386159161995	-0.016261919347812	1.9214372223826807e-08	0.0002644500208747	0.0893027384286995	0.020805050095106	0.0004328501094598	0.0079749790908647	0.2794765600023794	0.0330688374151862	0.0781071475907635	0.001093548007992	-0.0105142717173506	-0.0013521581775219	0.0001105499097462	1.828331737039616e-06	-0.0017150116451705	-0.0001211026558274	1.466585324847388e-08	2.941264943070425e-06	-0.0012440460614213	-1.5714907557900148e-05	1.547650602937849e-06	2.469583195533472e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.895829991209	5.070951885989757	25.71455303002308	820647.2547954614	1124.048727026483	-6.353486409119341	40.36678955086418	1263485.5407298568	844.5245690211777	1.0144623054945896	1.029133769269398	713221.747680406	872.3866880541303	749.3703605523957	1.629606	38.753193	0.4554285374307255	0.2551269309960968	0.0916214208	-0.1186548362	0.1438737096	-0.0379851063	0.0167053747	0.0657297492	0.0282205047	0.1415899874	-0.0411923947	0.0515859844	0.1277300175	-0.0290803521	0.0917312337	0.0542531712	0.1554580081	-0.0617864723	0.0850256705	-0.1137069402	0.1355725607	-0.0376771345	-0.0574479397	0.0074515623	-0.0920636399	0.0895403427	-0.0185588224	0.0275910756	0.1567519785	-0.2881919743	-0.0469787055	-0.1281325759	-0.1137207428	-0.1894096783	0.0559632619	-0.0551819224	0.0689212233	-0.0433904951	0.0847017038	-0.0708187661	-0.0723069252	-0.10191827	-0.0155982169	0.0963208011	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0367357598747162	0.0368743757909157	0.0013495160535728	0.0013597195899696	0.2283221025441832	0.1390193641154837	0.0193263835990734	0.0521309825101965	0.4872698400973405	0.207793280094961	0.2374318970684877	0.0431780472526229	-0.0097319153411704	0.0007823563761801	9.47101762077078e-05	6.120814993498139e-07	-0.0019062362310378	-0.0001912245858673	3.65668422401204e-08	3.633736568521197e-06	-0.0007827966748815	0.0004612493865398	6.127706342055327e-07	2.1275099658334196e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.4422445258635	3.5464145346545592	12.577056051609114	827085.1961282406	1121.922964376296	-2.125762650186971	4.518866844929934	1258711.1379948957	845.7507595598205	1.2261905386427543	1.503543237057008	715294.3472960133	873.9778198420479	783.5492840869781	1.27808	30.39365	0.1891443698444972	0.0995256367569587	-0.0030649242	-0.0098395271	0.1954353993	-0.1373095143	0.1078842642	0.0311724871	0.0112904514	0.0645448128	-0.0826770767	0.0643965861	0.1512160497	-0.0169423866	0.0702311526	0.0587501191	0.1703693557	-0.078922271	0.0341868853	-0.0098421563	0.1834673855	-0.0362411823	-0.0522928104	-0.0006784538	0.0742149879	0.1857264381	0.0562014561	-0.0757121501	0.0075451029	-0.1605355687	-0.091883026	-0.2283222467	-0.0737352392	-0.1222787371	-0.021309646	0.0626828826	0.0131883685	-0.0681618256	-0.001279204	0.1818211923	-0.0198506574	-0.0580225714	-0.0628894067	0.0589619237	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0762869760852567	0.0395512162105404	0.0058197027202325	0.0015642987037329	0.1969088085634212	-0.031413293980762	0.0009867950387217	0.038773078889866	0.5666958861102103	0.0794260460128697	0.3211442273342364	0.0063084967852385	-0.0100074326676782	-0.0002755173265077	0.0001001487085981	7.590979720600535e-08	-0.0019150853896319	-8.849158594100102e-06	7.830760782353569e-11	3.6675520495815663e-06	-0.0002920868871769	0.0004907097877045	8.531474966069112e-08	2.407960957490935e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.8372080194658	4.39496349360229	19.31570411009685	835098.4427608125	1130.548204756461	8.625240380164996	74.39477161562881	1278139.2432780568	847.2098408848786	1.4590813250581505	2.128918313133448	717764.5144921814	876.9284384782266	795.5619398567488	1.19711	28.46814	0.2371696892340032	0.1124307994287287	-0.0472849281	0.0208308491	0.0997817111	-0.0792232252	0.1371948191	0.0756368604	-0.0572139657	0.1182049213	0.0369076272	0.0792443873	0.0835717063	-0.0856349071	0.1519585009	0.0767956031	0.0927642706	-0.0600384698	0.0916236162	-0.0037882022	0.1604953708	-0.0745781365	0.059581478	0.0486971432	0.0746734751	0.2082348713	-0.0360881678	-0.1149159325	-0.0019653112	-0.1078611161	-0.0459717212	-0.1575134817	-0.0427504276	-0.0497914191	0.0789091776	0.0338658713	-0.0054093604	-0.0110298924	-0.1044890819	-0.0566823303	0.1100747599	-0.075035374	-0.0199229758	0.0092245972	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.1338012327524467	0.05751425666719	0.0179027698860744	0.0033078897199794	0.1779242627344075	-0.0189845458290136	0.0003604129803339	0.0316570432695824	0.5152703797268856	-0.0514255063833246	0.2655035642238889	0.0026445827067813	-0.0099024879503879	0.0001049447172902	9.805926760757755e-05	1.1013393687140834e-08	-0.0032796852896854	-0.0013645999000534	1.8621328872260215e-06	1.0756335599378806e-05	0.0004232761025688	0.0007153629897457	1.791626590058333e-07	5.117442070979066e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.8801940202992	-7.957013999166634	63.31407178293379	820618.9259182549	1118.5506839119428	-11.997520844518249	143.9405064146499	1251155.6324798749	844.7726435385459	-2.437197346332709	5.939930904971201	713640.8192711032	874.7504271866633	792.6478415564268	1.31252	31.212677	0.3925623058569511	0.1835402366236872	-0.0492369773	0.0856507701	0.0927538835	-0.1562013949	0.0192937497	0.0116058858	0.058568383	-0.098650338	-0.0564751102	0.0503136494	0.1583192217	0.056630823	-0.0465801431	0.05300608	0.1006586578	-0.1808917679	-0.0152885799	0.0556158743	0.1274167762	-0.0344545637	0.129194648	0.097387675	0.1261971242	0.1195379426	-0.0502952628	-0.1279089444	-0.1686570941	-0.0037333684	-0.0123243559	-0.0944616788	0.0579941646	0.0261461438	-0.2330883774	0.0687641551	-0.0215277619	-0.0663928391	-0.0008692867	0.1989267468	0.130790465	0.0464541377	0.0356511092	0.0649550658	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.1754939398167465	0.0416927070642997	0.0307981229124038	0.0017382818223495	0.1463942843987808	-0.0315299783356267	0.000994139533845	0.0214312865046311	0.396036780297166	-0.1192335994297196	0.1568451313481457	0.0142166512329668	-0.0090269789381724	0.0008755090122154	8.148634875020813e-05	7.665160304705595e-07	-0.0045329728720016	-0.0012532875823162	1.570729763987986e-06	2.0547843058302437e-05	0.0022965999285832	0.0018733238260144	5.2743712319683605e-06	3.509342157113231e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.645002812864	5.76480879256485	33.233020414833	831096.6111536669	1152.8522926077458	34.301608695803	1176.6003591199878	1329068.4085709355	856.7460219201963	11.973378381650376	143.3617898701726	734013.7460760815	891.9320033295361	801.2012075060658	1.513262	35.986465	0.2354231301497844	0.1247843886249496	0.0134344964	-0.0555218822	-0.0555200594	-0.227439545	0.1229153784	0.1443158813	0.1019712044	0.0963804995	0.083720162	0.193361402	0.1308421781	0.0520563596	0.1811415482	0.2003986823	0.0990535782	0.0756135667	0.1256788072	-0.1754618069	0.1331464309	-0.03075392	0.2592595179	0.2412952567	0.0184505947	0.1329013026	-0.1240218248	-0.1023684164	-0.0872405173	-0.0008615393	-0.1458396041	0.1788853822	0.072798579	0.0808706136	-0.0614399356	-0.1568176199	-0.0498436152	0.0104279766	-0.0574856054	0.0229882515	0.1297676404	-0.1168217223	0.0572017377	-0.0131549598	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.2705786706129771	0.0950847307962305	0.0732128169906859	0.0090411060305916	0.1999554797054941	0.0535611953067133	0.0028688016426838	0.0399821938642542	0.4027205436868115	0.0066837633896454	0.162183836307401	4.467269304876539e-05	-0.0078959651328865	0.0011310138052859	6.234626537975932e-05	1.2791922277472932e-06	-0.0049850977945224	-0.0004521249225208	2.0441694556443952e-07	2.48512000209521e-05	0.002277869843246	-1.87300853372002e-05	5.188691022769556e-06	3.50816096738802e-10	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.9017577248884	5.256754912024348	27.633472205092115	840708.83331899	1170.0595920074609	17.20729939971511	296.09115263143605	1369039.448848666	860.6239645209195	3.877942600723145	15.03843881450339	740673.6083077048	896.4191469008641	806.5983287419244	1.467822	34.905872	0.2125137240576451	0.0939023222957272	0.0258667889	0.0662799234	0.0342474672	-0.0448845831	0.258922526	0.2028669999	-0.1184498462	0.096258545	-0.1913303742	0.2386515482	0.2486475547	0.0257035758	-0.0401953787	0.2393990137	0.2023661966	0.0383045507	0.0448338392	0.1457572744	0.1207424627	-0.0492702526	0.2583836905	0.1348409133	0.0005608815	0.0554600475	-0.124848774	-0.0806106102	-0.0983660863	-0.0467162638	0.0036663412	-0.0162192972	0.0734120898	0.1480212359	-0.0435643993	0.0903417113	0.0166063159	0.0838227127	-0.1093240398	0.1086329517	-0.1570371207	0.035432584	0.0025472722	-0.05149465	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.2463140238377832	-0.0242646467751938	0.06067059833916	0.0005887730831249	0.1699121162504724	-0.0300433634550217	0.0009026036876905	0.028870127248714	0.3387866029574269	-0.0639339407293845	0.1147763623434332	0.0040875487771884	-0.0086080342071521	-0.0007120690742655	7.409825291150068e-05	5.070423665254683e-07	-0.0040579553413691	0.0009271424531533	8.595931284391194e-07	1.6467001552546008e-05	0.002524093777788	0.000246223934542	6.371049399068098e-06	6.062622594134313e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.3362079302474	8.434450205358985	71.13995026668022	856247.09770673	1178.4958420884552	8.436250080994341	71.17031542907704	1388852.4498197772	852.1614293122094	-8.462535208710051	71.61450215865726	726179.1016074277	889.2059420369268	808.0450414262777	1.747748	41.562702	0.2831969746055099	0.1910270586906872	-0.0012934039	0.1734926181	-0.0915593705	-0.23418676	0.0061057055	0.2474843427	-0.0058060115	-0.0289356619	0.1740164126	0.1352169583	-0.0460582834	-0.0196025997	0.0634945229	0.1467819356	-0.1329117895	-0.0543358378	0.095234388	-0.0484110925	-0.0037157529	-0.0827945786	0.3403368377	0.1800352456	-0.0135146683	0.0533959979	-0.1888071346	-0.0734739771	-0.0121552974	-0.0063563865	0.0693753337	0.1817607187	0.1572130132	0.123371031	-0.0684373288	-0.1517598515	-0.1118805615	0.1613350796	0.1046670577	-0.2372898941	0.0115235954	-0.0056555422	-0.0854530379	-0.0653977529	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.1913111566592391	-0.0550028671785441	0.0365999586622959	0.0030253153978605	0.1380545088479152	-0.0318576074025571	0.0010149071494154	0.0190590474132391	0.1588685380027783	-0.1799180649546486	0.0252392123671402	0.0323705100970251	-0.008693377504597	-8.534329744490018e-05	7.557481243743316e-05	7.2834784187687075e-09	-0.0038738024133595	0.0001841529280096	3.3912300894508955e-08	1.5006345137749884e-05	0.0024652213018473	-5.887247594070022e-05	6.077316067081696e-06	3.4659684233883264e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.167195143424	-23.169012786823373	536.803153515985	813905.6479929528	1101.7886242617928	-76.70721782666237	5883.99726670703	1213938.172552694	833.9771876815922	-18.18424163061718	330.666643680671	695517.9495732978	858.5127921545517	777.5448407237105	2.754975	65.515282	1.0699631092048416	0.484215004945971	-0.0676546479	-0.2270059451	-0.0217948129	0.2132368934	-0.2395978283	-0.0904059634	0.093578213	-0.0170700259	-0.2937986702	-0.0873046665	-0.1612429321	0.3576234862	0.0189935128	-0.1006565796	-0.0197749342	0.1516243159	-0.3300146878	-0.1985459818	-0.1491744275	0.3161431192	0.0293057851	-0.0198596596	-0.0405505778	0.1700025535	0.071737495	0.1330042987	-0.0062884212	-0.3223896514	0.3297049555	0.2535018509	0.1713370253	-0.0795475755	-0.225202786	-0.0082990049	0.0712381021	-0.2073574763	-0.4200389633	-0.0952294291	-0.136811081	0.1736799957	0.1133615101	-0.1134132781	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.002293338046428	-0.189017818612811	5.259399395194196e-06	0.0357277357531455	-0.0150327544666026	-0.1530872633145178	0.0234357101891285	0.0002259837068531	-0.0225206300129343	-0.1813891680157126	0.0005071787761794	0.0329020302734324	-0.0025287331186326	0.0061646443859644	6.394491185269354e-06	3.80028404054024e-05	-0.0010701423718468	0.0028036600415127	7.860509628374993e-06	1.145204696021895e-06	0.0005041485440884	-0.0019610727577589	2.5416575450645345e-07	3.845806361224096e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.5648113857512	16.397616242327217	268.88181843063336	843761.3127161408	1142.77203904283	40.98341478103725	1679.6402871145428	1305927.9332181076	845.1230869261686	11.145899244576412	124.23106997024904	714233.0320556164	874.5005619751096	814.7857352609884	2.211514	52.591393	0.6161897775133944	0.4000737104868302	-0.1247898206	-0.0965068201	-0.0591113189	-0.0257204736	-0.0803460453	0.0830338247	-0.0312522255	-0.0278431948	0.0197683858	0.0431632925	-0.1914547994	0.049986118	0.1467168974	0.0337129295	-0.1246621371	0.0683097877	-0.0870501135	-0.1109178889	-0.0854542159	0.1032536878	-0.1612637622	0.1191467084	-0.0220968606	0.2263153408	0.0756763036	-0.0535973411	0.112473104	0.2622263011	0.0379920771	-0.043370695	0.0237310307	-0.1786095725	0.2130614784	-0.114077593	-0.1587893261	-0.2559235215	0.0880136188	0.0183757179	-0.1544086068	-0.0615994389	0.2940716196	-0.0329593318	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.0162855262036174	-0.0185788642500453	0.0002652183637287	0.0003451741968216	0.0494449948276951	0.0644777492942977	0.0041573801540583	0.0024448075135107	0.352579597373122	0.3751002273860563	0.1243123724837928	0.1407001805850711	-0.0037620697572047	-0.0012333366385721	1.415316885807423e-05	1.5211192640443266e-06	0.0005670990251123	0.0016372413969591	2.680559391916585e-06	3.216013042833211e-07	0.0002140678479597	-0.0002900806961287	4.5825043530097245e-08	8.414681026651119e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.7644853178931	-30.800326067858123	948.6600858863806	788125.7813917437	1038.2642038354377	-104.50783520739242	10921.88761973549	1077992.5569660354	820.8185635653409	-24.30452336082772	590.7098557970202	673743.1142934696	839.866410267504	821.0781040024827	3.53982	84.179474	1.4514572691486192	0.7732810143928512	-0.2433843762	-0.2454326013	0.1667429085	0.1461995932	0.1007782423	-0.3732935293	0.3125068305	0.1941139402	-0.4399606526	-0.259569758	0.3983146989	0.3120002265	-0.3400270588	-0.266877463	0.4146840958	0.0570829723	-0.1369191478	-0.0316468285	0.281818693	0.2802235743	-0.004395635	-0.3744031214	-0.6026843175	-0.1274982105	-0.162062409	0.071374356	-0.334791851	-0.0348966562	-0.1217070399	0.0246474131	0.0752358725	-0.0096590404	0.1441266492	-0.0282760744	-0.1380056019	0.08049511	0.0444609921	0.0033255466	0.1358995741	-0.0379027375	0.0450395704	-0.0280889813	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	0.0617605992446357	0.0780461254482531	0.0038143716190564	0.0060911976974844	0.5175123703656368	0.4680673755379417	0.2190870680429765	0.26781905348146	0.8518521008672764	0.4992725034941543	0.7256520017519924	0.2492730327453203	-0.009502381605237	-0.0057403118480323	9.02952561715465e-05	3.2951180112660006e-05	0.0001999186191081	-0.0003671804060042	1.3482145055340914e-07	3.996745426608957e-08	0.0022280008872886	0.0020139330393289	4.96398795375879e-06	4.055926286900542e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.3897538710374	11.625268553144338	135.14686893272665	808901.9293682053	1101.5067663689924	63.24256253355475	3999.6217158105824	1213317.1563566742	829.0833396218039	8.264776056463006	68.3065232634842	687379.1840384435	859.0498408509786	826.0095819412098	2.549994	60.640701	0.2314613213050426	0.1695120972980672	-0.2138103602	-0.1572189382	0.2137590964	-0.0514472097	0.0160099547	-0.1230036074	-0.1096635813	0.0114502252	-0.0492814367	-0.1669366695	0.2753474825	0.1539570741	0.0040476731	-0.1580710157	0.2415764172	-0.1184890824	-0.0459531232	0.1485599075	0.2688390254	0.1755917244	-0.061379754	-0.1743555258	0.0393966251	-0.040931282	0.1314784158	-0.0929207296	-0.0009953004	0.1515956124	-0.0051532364	-0.0840836455	-0.0630237719	0.0652601851	-0.2719569295	-0.0159131534	0.0663944313	-0.0889962364	0.0719916699	0.1895031775	-0.1518993668	0.4410820617	-0.0174061542	0.0546583933	0.1054279714	0.0430942802	-0.0350428114	-0.1003291122	0.0766683240345855	0.0149077247899497	0.0058780319102722	0.0002222402584128	0.3509576725590193	-0.1665546978066175	0.0277404673614536	0.1231712879280437	0.8674329140987567	0.0155808132314803	0.752439860461861	0.0002427617409542	-0.0093941558422511	0.0001082257629859	8.825016398850048e-05	1.1712815773880232e-08	0.0003841860607403	0.0001842674416322	3.395449004567623e-08	1.4759892926714948e-07	0.0026238693922104	0.0003958685049217	6.884690587378574e-06	1.567118731890211e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.8236418648509	11.433887993813414	130.73379465507054	829599.70657995	1117.4668074332142	15.96004106422174	254.72291077164425	1248732.0657149802	839.9904531936015	10.907113571797597	118.96512646809128	705583.9614563921	868.3615879850007	808.4147100281785	1.989075	47.301643	0.441167238357483	0.2704388360273902	-0.0570033546	-0.0716522806	0.0887465089	-0.1058300323	0.1295966905	-0.0205339946	0.01656652	0.139743616	0.2251915779	-0.0339967221	0.0286014275	-0.0777475736	0.2514441056	-0.0309185823	0.0107771068	0.0134715473	0.1404336802	-0.0954076332	0.1539194846	0.0144245308	-0.0092850487	0.0802977417	0.0423863873	0.0641983128	0.164331563	-0.0327738172	0.1021112705	0.1679799124	-0.0160793437	0.0859167775	-0.0327431878	0.0904630261	0.0116519558	-0.1516029412	-0.0313261494	0.061125704	0.0103559834	-0.128884536	-0.0360002061	-0.1611013375	0.0080922287	0.0384827672	0.1034414224	0.0366662233	-0.0446835199	-0.1082719048	0.1001586731441932	0.0234903491096077	0.0100317598060053	0.0005517965012912	0.2979089717038761	-0.0530487008551431	0.0028141646624184	0.0887497554216608	0.6271144091349896	-0.240318504963767	0.3932724821447271	0.0577529838280201	-0.0078027904384432	0.0015913654038079	6.088353862626062e-05	2.5324438484366814e-06	0.0003898019275465	5.615866806199998e-06	3.153795998497897e-11	1.5194554271896684e-07	0.0035130817901756	0.0008892123979651	1.2341743664463396e-05	7.906986886950208e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.5787588693737	-12.244882995477155	149.9371595729256	807443.785891224	1094.3943627524716	-23.072444680742592	532.3377035459272	1197699.0212243884	835.5719818367446	-4.418471356856912	19.522889131364963	698180.5368305851	861.2829079632634	777.0156024538046	1.44197	34.291088	0.1252806262271454	0.0606092022738561	0.0110791871	-0.045528054	0.2249385778	0.100679627	0.092091385	-0.1390233917	-0.0714390924	0.0365487768	-0.1206777227	-0.0931865782	0.1726496276	0.0024041786	-0.0127016675	-0.1015482604	0.1676337725	0.0007721504	0.0133656207	0.1165611018	0.1768648174	0.0575888656	-0.0243068034	-0.0390869629	-0.0109557281	-0.018153559	0.1023328466	0.0383890582	0.0698268495	0.0936684509	0.0343246522	-0.1052306795	-0.0159201526	0.1515716672	-0.0198572678	-0.0220568678	0.0109458665	0.079270977	-0.1043581843	-0.003163448	-0.1174583286	0.0345170024	0.0783206856	0.0255408613	0.1013839798	0.0301376669	-0.0540487397	-0.1150284477	0.0933443870433876	-0.0068142861008056	0.0087131745925057	4.6434495063632426e-05	0.3190410855568188	0.0211321138529427	0.0004465662358937	0.1017872142732733	0.6699197368036067	0.0428053276686171	0.4487924537590137	0.0018322960768176	-0.0082339784773609	-0.0004311880389177	6.779840156564253e-05	1.8592312490569246e-07	0.0005710171820145	0.0001812152544679	3.2838968451901994e-08	3.260606221557806e-07	0.0030349071114657	-0.0004781746787098	9.210661175225075e-06	2.286510233593161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
