global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
908.4330258878628	-0.502751523702841	825250.5625237783	0.2527590945855283	942.9464182276636	-6.223939543316988	38.73742343886487	889147.9476483798	840.8773244765478	-0.9411643727780756	0.8857903765867485	707074.6748188374	850.0830875307445	688.5412944792059	0.970048	18.723797	0.0856855960474758	0.0469294541517481	0.0716211589	0.0326232278	0.0460916385	0.0413430338	-0.02196679	0.0786107881	0.0797409595	0.045119578	-0.0708558706	-0.1040587185	-0.2284713821	-0.0443484693	0.0947170736	0.1024718451	0.0318439991	0.1190718444	0.0596107936	-0.051495963	0.0050888026	0.0183633137	0.0637518392	-0.050358606	0.0651298814	-0.0159904567	-0.0883119528	0.0275401362	0.0164838241	0.0040383593	-0.0005381934	-0.0330890894	-0.0020154416	0.0368703869	-0.0769151895	0.1206791983	0.0957545931	0.0850310834	-0.0525211675	0.1710057998	0.024978116	0.0287040364	0.0431569393	-0.0028447832	0.1403939477	0.0195176552	-0.0533207306	0.0513545896	0.0608567495	-0.0402418764	-0.1170921382	-0.0656529188	-0.0086339279	-0.1267227306	0.1166117499	-0.007321845	-0.0517251038	0.027562334	0.037690627	-0.0326610714	0.002787206	-0.0103079075	0.0687518561	0.0193545217	-0.034719394	0.0501948712	-0.0639380108	0.0241514738	-0.045287693	-0.116428444	-0.0508685421	-0.1298028109	-0.0025152685	0.0509554226	-0.049080278	0.0567669295	-0.0027509369	0.0926238849	0.0569985311	0.0675120919	0.0535675581	0.0497602881	0.0319379461	0.0648384596	-0.0626468398	0.0133589561	0.1181109725	0.0866118593	0.0610130689	0.0169868062	-0.0148265227	0.0510139408	-0.1158052434	-0.0377876624	-0.0270686815	-0.0530897271	-0.0027383598	0.0101193721	-0.0770604114	-0.077849838	-0.0644609167	-0.0879601894	-0.0233522862	0.059526922	0.0299534879	0.0019209278	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.0123577108861354	-0.0040250519922296	0.0001527130183453	1.6201043540151478e-05	0.0285319889394486	-0.0127056651336231	0.0008140743928408	0.0001614339264877	0.0742605629844561	0.0379526694062306	0.0014404051150586	0.0055146312147683	8.100096430373719e-05	-2.905381738196281e-05	8.441243044644441e-10	6.561156218135307e-09	-2.4996887638906173e-05	0.0002189782889948	6.248443916321001e-10	4.795149105113124e-08	7.700103925040733e-05	-0.0003720120839309	5.92916004564277e-09	1.383929905906799e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.2107148524924	0.7776889646296468	826664.1240025803	0.6048001257067319	937.1907347660916	-5.755683461571948	33.12789210981284	878326.4733314067	841.9688108049796	1.09148632843187	1.1913424051536836	708911.4783683516	850.4497660216305	683.2894705335527	1.023449	19.75453	0.0569019215337971	0.0299789118106911	0.0654549511	0.0177211801	-0.0111339536	-0.0541982207	0.0118079548	0.0536230407	0.0997319851	-0.0115617212	0.0372901347	0.0734246343	-0.0819688976	-0.0113296752	0.0035256489	0.0873403894	-0.0452874745	-0.0277687306	0.0261689693	-0.0808451113	0.1361586618	0.0842266664	0.0949326495	-0.1655218655	-0.0395696466	0.0066771176	0.0223406082	-0.1541177293	0.0199676788	-0.0838398068	0.0450177804	0.0516117687	0.0153866049	-0.0207798555	0.0644379157	-0.0127302426	-0.0834910464	0.042601788	-0.1426820044	0.1315836811	0.0190614003	-0.0084316244	-0.0744058347	0.0572551307	-0.1875640515	0.0486395877	0.1851372833	-0.0009741532	0.0010025567	0.0094635214	-0.0864074331	0.0520697071	-0.0314029096	0.0431403346	0.1540127541	0.0309969637	0.0198836092	-0.0497991238	0.1583003422	-0.014123651	0.0321512723	-0.0519164657	0.0592541681	-0.0828173894	0.093986391	-0.2048407767	-0.0746536325	0.0148644529	0.0436563008	0.0206873791	-0.0316056572	-0.008605429	-0.0897083112	0.1898069336	-0.0179921361	0.0150240681	-0.092202261	-0.0831895665	-0.1073677586	0.0850574268	-0.1011243104	-0.0625888134	0.0287181536	0.0466126184	-0.032606091	0.0791951712	-0.0246933662	-0.0135854164	-0.0314650525	0.0413380046	0.0368247643	0.1050067649	-0.0800547746	-0.1332670147	-0.0612127223	-0.0214767388	0.0274826517	-0.0517439745	0.0339283181	-0.0741923733	-0.0030452464	-0.0651274173	-0.0802918513	0.1432483485	0.0686819982	-0.0346241009	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.0078733365634491	0.0044843743226863	6.198942864134448e-05	2.0109613065968217e-05	0.0064242279786839	-0.0221077609607647	4.127070512210502e-05	0.0004887530946983	0.0603510250220651	-0.013909537962391	0.0001934752463271	0.0036422462212139	0.0003489989243896	0.0002679979600858	7.182290661018374e-08	1.2180024922509776e-07	2.4015368548013782e-05	4.901225618691996e-05	5.767379264969295e-10	2.4022012565322732e-09	8.799578873672781e-05	1.0994749486320484e-05	7.743258835398834e-09	1.2088451626694452e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.1289486025096	0.9182337500171798	828334.7030843095	0.8431532196706126	943.6443289981528	6.453594232061164	41.64887851209313	890464.619650374	841.9345626783102	-0.0342481266694676	0.0011729341803679	708853.8078323174	850.7728242913536	693.0433670650531	0.867456	16.743576	0.064238679694187	0.0337446289661768	0.0467181572	-0.0100567251	0.0587801623	-0.0534755258	-0.0351182445	0.0243102068	0.119225744	0.0644287734	0.0494265871	0.0169027866	0.0082903171	-0.032358026	0.0314365309	0.0237810306	-0.0415453429	-0.0343403759	0.1813485968	-0.0859553585	0.0811801136	0.0240472385	0.0024700929	-0.0256663408	0.1443487694	-0.0946476971	0.0653443453	0.0440937052	-0.0353841384	0.1824372155	0.0477970739	-0.028336445	-0.0773144577	-0.2547673132	-0.0549539796	-0.0225943196	-0.0742903207	-0.0259905624	-0.0209799805	0.0051672938	-0.0743815036	-0.0835531318	0.0698855638	-0.0208564839	0.0241582268	0.0608564789	-0.1596789966	-0.1365771683	0.0372625928	-0.0082864627	-0.0220902631	0.0955673106	-0.1211889014	-0.0542369114	0.1378388178	0.0975038972	0.0156607439	-0.0606651997	0.013442146	0.0576981279	-0.0789666909	0.1898486353	-0.0664145635	-0.1166092309	0.0574688123	0.0447863333	-0.0554318953	-0.1525486126	0.0408146593	-0.1381419526	-0.0052211068	0.0061064432	-0.2147878498	-0.0933592409	-0.0686030453	-0.017199151	0.0847331867	-0.0398750856	0.1114266386	0.0545684598	0.0622136269	0.0971401689	0.0233570265	0.0484191357	-0.0484816145	0.0661002043	-0.0587818135	0.0084741893	-0.0288449742	0.1121165543	-0.0167010438	0.0155048928	-0.0824615958	-0.0461171713	0.0187633865	-0.0314621027	0.0092469256	-0.0567164707	-0.0259642911	0.0064369644	0.0110479573	-0.122602663	-0.1089814664	0.0715417911	0.0128380938	0.0136527592	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.0101595061896233	-0.0022861696261742	0.0001032155660169	5.226571559641483e-06	0.0379064152947421	0.0314821873160581	0.0014368963204974	0.0009911281182033	0.0522311294515844	-0.0081198955704807	6.593270407551208e-05	0.0027280908837881	9.600820807080612e-05	-0.0002529907163187	6.400430254349646e-08	9.2175760169672e-09	-0.0001139928828142	-0.0001380082513622	1.2994377332291932e-08	1.9046277444055983e-08	0.0001440053646852	5.60095759484722e-05	2.0737545058117452e-08	3.137072597927675e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.2133686197544	-2.915579982755162	823036.0962024024	8.50060663584259	941.8725121370546	-1.7718168610981593	3.1393349892717337	887123.8291193661	840.8209865337494	-1.1135761445607386	1.240051829734759	706979.9313955876	849.8059871090613	689.3950395666226	1.03494	19.976328	0.0567826720279822	0.0298562560720234	0.0467759623	0.0398509327	0.0706538768	0.0996660744	0.0122978691	0.0455547811	0.049005314	0.1085226433	0.0070079453	-0.058479709	0.024899892	-0.0383705258	0.0861735591	0.0668914158	0.013743205	0.0587518928	0.0163942671	-0.1232139416	-0.0977439839	0.0049137375	0.0227716435	-0.0356544748	0.0936217144	-0.126825084	0.1722945888	-0.0604054975	-0.1791133301	-0.117486436	0.0760123201	-0.030631782	0.0495351787	-0.0153760169	-0.1839652621	-0.1728541613	-0.0477965937	0.0402467481	0.0938701574	-0.1284697918	0.0284446758	-0.1752584689	-0.0544950479	0.1426934448	-0.1198505709	0.0603414168	-0.1061611065	0.1138630556	0.0718569249	-0.0334991196	-0.077807138	0.0117659844	-0.0609958709	-0.0350870776	0.0546367661	-0.1070398311	-0.0204329759	0.0109481798	-0.018653224	0.1222337143	-0.0901030558	0.0984434873	-0.0611968122	-0.184360214	-0.0467709865	-0.0780654444	0.043780031	0.0063038846	-0.1680527452	0.084679794	-0.076325912	0.0533507511	0.1142939302	-0.1542012893	0.1531751181	0.0633561099	-0.0287853627	-0.1155938166	-0.0429527671	0.1963535408	-0.0529373638	0.0285545399	0.0173147018	0.0472754178	-0.0364343985	0.0778069253	0.0519566625	0.064517271	0.0179580661	-0.0295626332	-0.0490816009	-0.0427540209	-0.0356779121	0.0951636783	-0.0457730096	-0.0191689228	0.0352565841	0.0176291666	-0.1338899237	-0.0300603221	0.0175304645	-0.0168476968	-0.2054738945	-0.0419232496	-0.0874189825	-0.0636688464	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0252995380950977	-0.0151400319054744	0.0006400666278252	0.0002292205660987	0.0448009376492422	0.0068945223545001	0.0020071240142512	4.7534438496701646e-05	0.0743803280581758	0.0221491986065913	0.0004905869989142	0.0055324332020418	0.0001059926734106	9.984465339793884e-06	9.96895481215454e-11	1.1234446816726111e-08	7.401042671273395e-05	0.0001880033095269	5.477543262200962e-09	3.5345244393080126e-08	0.0001979959730468	5.399060836159999e-05	3.920240534274915e-08	2.914985791255671e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.099405166824	0.8860365470695797	824644.5296643396	0.7850607627429835	930.6152091056678	-11.257303031386868	126.72687154047198	866044.6674187857	840.4974827505672	-0.3235037831822183	0.1046546977332077	706436.01851004	849.485321451076	676.1425352022651	0.996597	19.236246	0.0479620373740232	0.0242569319485667	0.0482686918	0.0652278231	-0.0224318374	0.1513851143	0.0540604054	0.1206855765	-0.129041827	-0.0290274225	-0.0949615975	-0.0264366109	-0.0714232514	-0.0376330083	0.0456136145	0.199004934	0.0408826197	0.1242435902	0.0067422958	0.0468264793	-0.037912778	-0.0014481057	-0.0835456772	-0.0033559653	0.0783469023	0.1025204767	0.1332439288	0.0338670787	-0.0676246969	0.0569839017	-0.1227062065	-0.0033053597	-0.1046376681	0.1261168781	-0.0399205642	-0.0646898705	0.0302029166	-0.0394235503	0.171483005	-0.1406482704	0.1348006561	0.0562827988	-0.0273401275	-0.1267299175	0.1502585166	0.0655637026	-0.1875253101	0.0108649973	0.0259435857	0.0192452028	-0.1936714846	-0.1102749058	0.047407947	-0.0708332247	-0.0204538944	-0.0138561918	-0.0348084747	0.0085544198	-0.0250759887	0.0641987948	-0.063614501	0.0086173153	-0.1960830246	0.0943279016	-0.0898943417	0.010501477	0.1220709165	0.0331773865	-0.0490250737	0.0952590308	0.0102533097	0.1528584192	0.1150410548	-0.0698701359	0.095537941	-0.0001697797	0.0316793191	0.0998235306	-0.0054062423	0.0022524682	0.1828538599	0.1375868658	0.0133619977	0.0426359837	-0.0534805672	0.0144762577	0.0723318593	0.0123022163	0.1031671512	-0.1135552728	0.0586904278	0.0877984291	-0.0346280671	0.0662460249	0.0111261234	0.0758407864	0.0105834151	-0.0021278603	-0.0899650053	-0.0332211518	0.013544759	0.0193229134	-0.1603425656	-0.1225731344	-0.0940350879	0.0167751874	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0094497963150672	0.0158497417800305	8.929865039625763e-05	0.0002512143144936	0.0384457940231612	-0.006355143626081	0.0014780790780713	4.0387850508117965e-05	0.0743725439352402	-7.784122935589055e-06	6.059256987636357e-11	0.0055312752913992	-0.0001629982199774	-0.000268990893388	7.23561007256744e-08	2.6568419715800883e-08	7.40038942159682e-05	-6.532496765743191e-09	5.4765763591282125e-09	4.267351399444524e-17	-4.799395796795675e-05	-0.0002459899310147	2.303420001429999e-09	6.05110461606448e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.5058421706932	3.4064370038692005	830842.9003113046	11.603813061329376	937.1213873602024	6.506178254534689	42.330355479780046	878196.4946479106	841.8631387323347	1.3656559817675316	1.8650162605374403	708733.5443562582	850.651928912614	694.4789182923555	1.040044	20.07485	0.1010233245214457	0.0518567073281414	-0.0109086363	-0.0127191638	-0.0256034925	0.178979333	-0.0525308347	0.1621787576	-0.0499650861	-0.0784579321	-0.0264209709	0.0709136338	0.1282393779	0.0320901065	-0.063548142	0.1693239938	-0.0635963449	-0.0207723298	0.1006191221	0.090624105	0.0008935657	0.0977959238	-0.0893802051	0.1113270885	0.0847793551	0.1810591214	-0.0952674809	-0.0135571654	0.0758000512	-0.2510668931	0.1272353145	-0.010328751	-0.0429433796	-0.091475639	-0.0492827326	-0.1773250438	0.0625460333	0.0751140881	0.111249983	-0.1005656817	-0.1053387209	0.0343336331	-0.0194075396	0.1434897164	0.1553393857	-0.1862030682	0.0642433412	-0.0836812828	-0.0846489819	0.0783221271	-0.154815427	0.0656128741	0.0086217886	-0.0229850513	-0.0739954593	0.0997392769	-0.0437335826	-0.1473813843	-0.0214492386	0.0892927874	-0.1094669734	-0.1672898879	0.0222656392	0.0910586159	-0.0229517859	-0.0468866312	-0.0611221645	-0.1177839918	-0.0801587914	0.0151389455	-0.020009868	0.0067881775	-0.0003669402	0.0185667357	0.1543820841	0.2797982769	0.0603259045	0.0840196726	0.1450089454	0.0327411533	-0.0558664159	-0.0336591263	-0.0071568281	0.0084888786	-0.0269637249	0.0802393951	-0.0742984923	-0.0585257804	0.0158988468	-0.1179586353	0.0489084011	0.0563480687	-0.0091866941	0.0332080468	0.0484204979	0.0288515646	0.1045044699	0.0540709366	0.0177854289	0.0428918492	0.0511863895	0.0201383522	0.0571799814	-0.2147585716	-0.0114123606	-0.0303018303	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0121416718887843	0.0215914682038515	0.0001474201962548	0.0004661914991979	0.0092052225552095	-0.0292405714679516	8.473612229093772e-05	0.0008550110197723	0.0417808097112626	-0.0325917342239776	0.0010622211397263	0.0017456360601287	-3.005327988254831e-06	0.0001599928919891	2.559772548705027e-08	9.031996316987828e-12	7.399970579147208e-05	-4.1884244961210015e-09	5.4759564572244274e-09	1.7542899759706466e-17	0.0001439999741317	0.0001919939320996	2.073599254993027e-08	3.686166996308761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.125498360362	1.6196561896688308	833798.1757558595	2.623286172732556	940.2292233606812	3.1078360004787555	9.658644605871787	884030.9924614298	843.1076456833605	1.2445069510257554	1.5487975511514218	710830.502209739	851.8132144390524	698.2949201009577	0.958617	18.503162	0.1270483756787886	0.0619419392895522	-0.0328148476	-0.0474242508	0.0095493644	0.0361059805	-0.0925356192	0.1493045885	0.0441807499	-0.0173883166	0.0402399843	0.0523777523	0.0334856774	0.0238170849	-0.0868066403	0.0529157654	-0.0821004858	-0.0803291382	0.1319927749	0.0143871369	-0.0013709869	0.0219602122	0.0311999989	0.0197503451	0.0029169479	0.0039533047	-0.164453884	0.0856191784	0.0676249033	0.0114249529	0.06076578	0.0947633796	0.0080569922	0.0301460548	0.0423495027	0.0120262881	0.1083854311	-0.1461454776	-0.0230276795	-0.1468892304	0.0914632227	-0.0562588914	0.2828515433	0.086984769	0.122799065	0.181804349	0.0859539256	-0.0193180646	-0.086503223	0.0776621428	-0.0540159765	0.1254459041	-0.074572124	-0.0493421167	-0.0194860706	0.0931536319	-0.0046757336	-0.0757356867	-0.0107148473	0.0256938147	-0.054455209	-0.1051591244	0.0976194882	0.0199669526	0.0430026412	0.1768043885	-0.0919858079	0.0210230502	-0.0373102635	0.0645013013	0.1386344572	0.0329735309	0.0237532476	0.0465251073	0.02260171	-0.2105591295	0.1532344341	-0.0415786377	-0.0069159302	0.0701821078	0.0938518429	-0.0199172507	-0.0173126746	0.0028765774	-0.0337323623	0.0613307285	-0.0973806156	-0.0178786639	0.0079871033	0.1045936315	0.0121312533	0.00121767	-0.0817877564	0.0170101661	0.0926964364	0.0827706606	0.0375669032	0.032598127	0.1162524875	0.1527300784	0.0781142654	-0.0430142061	0.1586689538	-0.0307188619	0.0890549242	0.0068155197	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0048800802135815	-0.0170217521023657	2.3815182890989657e-05	0.0002897400446343	0.0621347045381242	0.0529294819829146	0.0038607215080399	0.0028015300629796	0.0197359356819148	-0.0220448740293478	0.0004859764709698	0.0003895071572406	-0.0005899970626195	-0.0005869917346312	3.445592965253981e-07	3.4809653389963816e-07	-4.0042084391789246e-05	-0.0001140417901832	1.6033685224391716e-09	1.3005529908203e-08	0.000143988147663	-1.18264686999926e-08	2.073258666742189e-08	1.3986536191190463e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.1143002242964	-0.0111981360656727	833777.7252741064	0.0001253982513453	943.0881812223204	2.858957861639169	8.173640054628411	889415.3175612242	842.5636679159628	-0.5439777673976778	0.295911811422962	709913.5344920008	851.4739808725512	710.0249701498844	1.025632	19.79668	0.1250809845293337	0.0547738371369851	-0.0582844412	-0.0455157423	0.0471423157	-0.0754072727	-0.0777430826	0.0336888445	0.0598297164	-0.0217995574	0.0903215818	0.0500399109	-0.0964776611	-0.0382883261	-0.0447701541	0.0080505181	-0.0479031917	0.0771390346	-0.0218126977	-0.1564830482	0.2476902623	0.0135568495	0.0357834592	0.0096681433	-0.0138576027	0.0121278707	-0.0033342734	-0.0221202738	0.0801953629	-0.0571413697	0.0276681477	-0.0185195543	-0.1495512085	-0.0498727722	0.0284245941	0.1682303791	0.0023076852	-0.0612556946	0.0644957803	0.0503077293	-0.1084660714	-0.0195911138	-0.0127269193	0.2306861425	0.0279412851	0.1503386712	-0.0283225165	-0.0827908097	-0.0063845647	0.0703730539	-0.0023961576	0.0346776959	0.0413303924	-0.0019456714	0.2600827762	0.0115387967	0.0702755692	-0.0683481154	-0.0733585977	0.0334472861	0.072824283	-0.0075467998	0.0477693809	0.0311429601	-0.0932744227	-0.0572353247	-0.2151281787	-0.0302687602	0.1050162887	0.0008348521	0.0558275564	-0.0440057432	0.0151362366	-0.009200306	-0.0029626811	-0.013880183	0.123090961	-0.0364271019	-0.0748924461	0.0089920872	-0.0763490389	0.1512286393	-0.0285852912	-0.0002487881	0.0021837713	0.0261233468	0.0968109903	0.1428727864	0.0410907952	0.1568601183	0.0541397595	-0.022988005	-0.0732727844	0.0312364062	-0.0236823953	0.0123817156	0.0560627502	0.0842800278	0.1042888203	0.0381467119	-0.0426975488	-0.0706779195	0.0991999439	0.0895718249	0.112663665	-0.0567096927	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.025733493900546	-0.0208534136869645	0.0006622127083294	0.0004348648623996	0.0267538358354642	-0.0353808687026599	0.0007157677319109	0.0012518058701548	0.0509815021288488	0.031245566446934	0.0009762854225897	0.0025991135593138	-3.500225801460928e-05	0.0005549948046048	3.080192331384208e-07	1.2251580661212794e-09	7.399894976578558e-05	0.0001140410341575	5.475844566439258e-09	1.3005357471729148e-08	6.1001272569961394e-05	-8.29868750930386e-05	3.721155255154724e-09	6.886821437707591e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.4111411401198	-1.7031590841766049	830670.2681943353	2.900750866013291	937.7336723181852	-5.354508904135173	28.67076560446285	879344.4401993495	842.25868229893	-0.3049856170327985	0.0930162265968768	709399.6879079299	851.1205696151475	701.0244845278502	0.915794	17.676588	0.0346271722618067	0.0209326767565409	-0.0492574069	-0.0157841895	0.0509913949	-0.1274584083	0.0173711657	-0.119004167	0.0297142811	-0.1001630254	0.1209082634	-0.0040028657	-0.0662645154	-0.0160512074	-0.0031986934	-0.0243731389	0.0042651308	-0.0010068077	-0.0891244198	-0.0140761473	0.1448624711	-0.0235562961	0.0527564147	0.0162612677	0.0125936582	-0.0114172052	0.0354781808	0.0452678181	-0.0611117538	0.0896172372	0.0880428495	0.0542017882	0.0304838025	0.0826212483	0.1391096482	-0.0050054646	-0.0915532337	0.0001123619	0.1477099995	0.1611051835	0.1959821396	-0.0014788291	-0.0208764294	0.100747643	-0.1204409351	0.0241504704	-0.0687979112	-0.1441652006	0.0185466572	0.0120680381	0.0472241079	-0.0321136772	0.0512959572	0.1045744845	0.1210585747	0.0227685032	0.0363482818	0.0113268321	-0.0296901458	0.0095205318	0.0517117265	0.0854098927	-0.0890093723	0.0297951414	-0.0714646619	0.0296278418	0.0223474937	0.0104889733	-0.0083911473	0.1322765634	0.1765587155	-0.0942935392	0.042323311	-0.1300361892	0.0348103412	-0.0946190187	-0.1849032518	0.1107640532	0.056069154	-0.0558838901	-0.1707810404	-0.1146402776	-0.0321467585	-0.0012704002	-0.0236800504	0.0144359709	0.0276023415	0.0854583599	0.0308948335	0.1187174518	0.036193043	-0.0109195913	0.0123436719	-0.0511851734	-0.1454768186	0.0844975202	-0.0434131958	0.0129045382	0.0004280245	0.0545708984	-0.0859622971	-0.0395468949	0.0874571705	0.0051459719	0.0027676239	-0.1425823432	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0257322504745332	1.24342601279942e-06	0.0006621487144841	1.5461082493062636e-12	0.0432008519370583	0.016447016101594	0.0018663136080876	0.000270504338646	0.0409024911401942	-0.0100790109886545	0.0001015864625094	0.0016730137814736	4.39946724456898e-05	7.899693046029907e-05	6.240515022149328e-09	1.935531203603537e-09	7.400309397165294e-05	4.144205867362416e-09	5.476457917377296e-09	1.7174442271081078e-17	0.0001439982328147	8.29969602447386e-05	2.0735491053756543e-08	6.8884954098667205e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.003897464631	-1.4072436754887576	828107.0934008186	1.980334762203108	934.025985523394	-3.7076867947912433	13.746941368269365	872404.5416329473	841.443893346301	-0.8147889526289873	0.6638810373262422	708027.8256497813	850.246141284034	693.6612928458388	0.8197879999999999	15.82349	0.0500963867264241	0.0288343082137939	-0.0568546876	0.0188643853	-0.0210581476	-0.1404289198	0.0282133845	-0.1382481357	-0.0079394647	-0.1133433712	0.1263817314	0.0148178003	-0.1196879735	-0.0375605866	0.0164750898	0.0391156958	0.1046554953	-0.0157000397	-0.1512537893	-0.0560573403	0.1155753657	0.0241946332	0.0583620789	-0.0258313125	0.0512037355	-0.022101491	0.1229739699	0.0184380506	-0.1478037811	-0.0764234474	0.0540055626	0.1285974601	-0.0777161625	-0.0473079634	0.0629074727	0.197367423	0.0749188493	0.0718364743	0.0030321355	-0.128301284	0.0864692291	-0.0395081689	-0.0202154377	-0.224620142	0.0453085426	-0.0767289927	0.1016252785	-0.1027079616	0.0256677303	0.0146387201	-0.015108408	-0.124587321	0.0322135598	0.152715452	0.1485860643	-0.0327231158	-0.0365089072	-8.59761e-05	-0.0432610091	-0.0231128868	0.0173112153	0.0403937158	-0.0991746011	-0.0767629112	-0.0534339252	-0.0151272355	-0.0360731593	0.0402525922	-0.1896637141	0.1056871563	0.1635486487	-0.0166104794	-0.1093635612	0.0324369819	-0.0277655855	0.0484718055	0.0976188561	0.0225756328	0.0476115226	-0.2189104186	0.1525833016	-0.0101970163	-0.0507693069	-0.0243701283	0.0094395659	0.0090952743	0.1087707783	0.0918499985	0.003559914	0.0857276831	0.0463083926	0.0053616204	0.0763736172	0.0100460165	-0.10492314	0.0563800505	-0.0481089234	0.0744574197	0.0033607935	-0.0055876297	-0.0765870075	0.0437876012	0.0165816933	-0.0048184771	-0.0083567821	0.0380478812	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0106653036651067	0.0150669468094265	0.0001137487022689	0.000227012886158	0.0381432279413473	-0.0050576239957109	0.0014549058377855	2.557956048199167e-05	0.057972900963584	0.0170704098233897	0.0002913988915384	0.0033608572461335	-0.0002140053249961	-0.0002579999974417	6.656399867996354e-08	4.579827912668638e-08	7.398452170570557e-05	-1.8572265947369715e-08	5.473709452022019e-09	3.449290624198287e-16	0.0001440077850649	9.552250200003205e-09	2.073824215929844e-08	9.124548388346128e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
