global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1070.5388937995317	1.4716639381836103	2.1657947469500933	1146053.523137525	1167.220612148069	0.2526178899800015	0.0638157983379481	1362403.9574233128	987.2078461770928	0.0557399396496975	0.0031069408721519	974579.3315536146	996.4372478239344	866.7001149998155	1.338229	21.648762	0.068668545244987	0.045842776120501	0.0463124596	-0.1227177271	-0.1590957479	-0.0494837942	0.0445040379	-0.0428722141	0.0813933627	0.0451053342	0.1828203327	-0.0254049515	0.0074171453	0.1830931463	0.0883099739	0.1166164135	0.2148801221	-0.0735662402	0.055671791	0.0570172013	0.1368954361	-0.0272637578	-0.0095925271	-0.1640637292	0.0409711782	0.1774547998	-0.0091983197	-0.0645351809	0.101532043	-0.1369605036	-0.0032584989	0.2362684082	0.0354419608	-0.0903388004	0.1051654335	0.0023727492	-0.1082849029	-0.033164098	0.0290275144	0.1485995595	0.1544563566	0.0080319581	-0.0247376546	0.1699608297	-0.1706103665	0.0079728592	0.0392871716	-0.0966591798	0.1044911742	-0.2302772998	-0.0315594542	0.0657729041	0.0160346153	0.0717456095	0.2338802512	0.0401668692	0.0001697432	0.0553773877	-0.0742854477	-0.1207389657	0.0043362363	-0.1433219109	-0.0709022493	0.097882554	-0.0945505941	-0.2067161182	0.1058174754	0.0087517246	-0.0922119356	-0.0557215141	-0.2175409963	0.1047582692	0.0563921601	0.1313649186	0.1204726854	0.1241102324	-0.1315921774	0.081882431	-0.011990597	0.226264786	-0.0667743605	-0.0400346325	0.0414607187	-0.0505362439	-0.2356742016	0.1263430599	-0.0760116766	0.1621449471	-0.0166625402	-0.0392668311	0.0965578192	0.1124498028	0.1290222055	-0.0065854145	0.0433279949	0.1475374088	0.05237782	0.0147129707	0.042340658	0.1116527564	0.0837526795	0.0963281094	0.0635591521	0.1010307095	0.1915669554	-0.141550297	-0.3705330856	-0.2208170729	-0.0183779511	0.1787029623	-0.1031053316	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.0083663281767627	0.0085062850974963	7.235688615988764e-05	6.999544716129348e-05	-0.0553430791768789	-0.0155686238506972	0.0030628564127782	0.0002423820486045	-0.1201871530742835	-0.042518427721177	0.0018078166958809	0.0144449517641012	-0.0005449967086912	-3.199956231639993e-05	2.970214124842407e-07	1.0239719884411627e-09	7.352352424350173e-05	9.50099223961942e-06	5.405708617184786e-09	9.026885353730847e-11	-8.797988740887392e-05	3.616956310631067e-09	1.30823729530139e-17	7.740460588478132e-09	0.0	0.0	0.0	0.0
1069.3083310025793	-1.2305627969524269	1.5142847972433793	1143420.3067515215	1165.2194030329863	-2.001209115082702	4.004837922290091	1357736.257204549	987.2132228416732	0.0053766645803534	2.890852200962748e-05	974589.9473534432	996.3968226898506	874.1695112450178	1.356021	21.936581	0.1540829632530886	0.0784830316924086	0.1997433523	-0.0839716391	-0.1733772431	-0.0975241694	-0.1597619424	-0.1124587702	0.2351760202	0.1178348208	0.0433206816	0.1041235292	-0.0325052271	0.0865428369	-0.0933659344	0.2093202155	0.1115684619	-0.1261183071	0.0788915382	0.0838358696	0.0121935547	-0.0040657374	0.0056781294	0.0499552089	0.0940312631	0.0726552659	0.1970344067	0.0631679996	0.0807752863	-0.034582198	0.1562242543	-0.0247371081	0.1161492591	0.0642764194	0.0079561818	-0.0218876409	-0.0295989481	0.004236336	-0.0220085637	0.0341131994	-0.0940888058	-0.2165427866	0.1850749172	-0.1574814344	0.2153177929	0.0668890997	0.0665989135	0.2718305115	0.11805901	-0.0704198869	-0.0160355457	-0.112879657	-0.1085661107	0.1932274294	0.1631059822	0.1069773092	0.0191835914	-0.0472398123	-0.0696211464	-0.0159076211	0.0246227706	-0.0397306535	0.0737418653	-0.1284566391	-0.0195393483	-0.106389991	-0.107144548	-0.2850941724	0.0415141901	-0.0113713461	0.0770527224	0.0137773639	0.1499650987	0.0925248694	-0.2627022138	0.0427315129	-0.023436542	-0.0619764353	0.1593538545	0.1479022556	-0.0230544759	-0.0901153129	-0.1316758521	0.1190710464	0.1622614857	0.0744598738	-0.0120973048	0.2797454115	-0.1317574436	0.0581800674	0.1004036228	0.0627535731	-0.0668123302	-0.0125871732	0.0240822084	0.0368642568	-0.0315500612	-0.0478368646	-0.0541537407	0.0709732568	-0.0401826529	0.2470479981	-0.0850392245	0.0212146345	-0.2280830484	0.259041881	-0.0487437705	0.2825688282	-0.3220840869	0.1340213662	0.0493076736	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.0011035179332736	-0.007262810243489	5.274841263293019e-05	1.2177518290564377e-06	-0.0942743799006962	-0.0389313007238173	0.0088876587056607	0.0015156461760482	-0.184707401107417	-0.0645202480331335	0.004162862406257	0.0341168240238562	-0.0007039743496203	-0.000158977640929	4.955798849233243e-07	2.5273890315381842e-08	-0.0004280417248478	-0.0005015652490913	1.832197182106797e-07	2.515676990960195e-07	0.0001188493076237	0.0002068291950325	4.27783159178225e-08	1.4125157922632876e-08	0.0	0.0	0.0	0.0
1070.5770616272905	1.2687306247112249	1.6096773980801344	1146135.2448825233	1168.4761956412838	3.2567926082974736	10.60669809346106	1365336.6197803277	987.9588094021304	0.7455865604572409	0.555899319134459	976062.6090752752	996.816659686946	869.899575370966	1.223232	19.788433	0.2504308791027098	0.1398838772581613	0.256311164	0.0582819822	-0.1396144898	-0.1317010019	-0.0102756561	-0.021701985	0.2714264699	-0.0925808835	0.1120753175	0.1255079926	-0.1295692405	0.123350085	0.0086668678	0.3177445547	0.090626396	-0.1191649043	-0.0275201282	0.2012141821	0.1698952994	0.1385042729	-0.1360089128	0.1674092678	0.0443738168	-0.0065822994	-0.0376629018	0.1347227634	-0.0863009675	0.1707678971	-0.0538654683	-0.1757818012	-0.0131624459	0.0064705864	-0.0469334939	0.0691798466	0.1532769497	0.0189443996	-0.0382643107	0.0110850708	-0.0570280425	-0.1093409269	-0.0234915937	-0.0895934668	-0.0174616677	-0.0543670562	-0.1521134606	-0.0277008654	0.0275481011	0.0338138355	0.1571489794	0.0085170785	-0.0616445736	0.3051481662	0.1376403982	-0.0352098016	0.0834151503	-0.0543500836	-0.2321257231	0.0424258711	-0.0957088484	-0.1584636218	0.006201935	-0.1097986138	0.0105646877	0.0244286506	0.0039378432	0.1220355478	0.0442277947	0.0066277456	0.1687366362	-0.1211834354	0.205418809	-0.1265714919	-0.1182530298	-0.1261584899	-0.0330026407	-0.195797127	-0.0437048355	-0.1511581354	-0.0058506018	-0.0140006261	0.0047008975	-0.0020523563	0.0341083366	-0.1263290003	0.0644215311	0.3529002023	-0.2874769968	0.0240521385	0.0068468447	0.0997652491	-0.0792892698	0.0735290925	-0.0945547902	-0.0988609704	-0.0799864525	0.0224765502	-0.0016329478	-0.1495650811	-0.2247506553	-0.1519305801	-0.1602194422	0.0316942756	0.1282989435	0.0369755168	-0.0046336616	0.1439661756	-0.086683399	0.0196681592	-0.0572981168	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.0089562534848539	0.0078527355515802	6.166545564305313e-05	8.021447648495761e-05	-0.1645460732696619	-0.0702716933689656	0.0270754102284649	0.0049381108889419	-0.2710041075905849	-0.0862967064831679	0.007447121549842	0.0734432263309693	0.0007239850898604	0.0014279594394807	5.241544103401714e-07	2.039068160802035e-06	-0.0003420317775837	8.600994726410001e-05	1.1698573687706561e-07	7.397711028373265e-09	-8.737617961141782e-05	-0.0002062254872351	4.252895158536174e-08	7.634596763486746e-09	0.0	0.0	0.0	0.0
1070.4321879254423	-0.1448737018481551	0.0209883894871881	1145825.0689468496	1158.3257721235168	-10.150423517766969	103.03109759003674	1341718.5943655414	986.049569411408	-1.9092399907224264	3.64519734217377	972293.7533364232	996.0087386130396	874.3499504893325	1.10739	17.914434	0.1150635511363254	0.0699928497987774	0.2564786339	0.0656249383	-0.265464945	-0.0896653613	-0.0051084031	0.0632201588	0.3851621104	-0.0407165206	0.0952885018	-0.052032565	-0.1191615161	0.0494044963	-0.0399781103	0.3242177925	0.1191321963	-0.2239901288	-0.1067155767	0.2207422297	0.0255099396	0.2348324658	-0.0263240747	0.1203580045	-0.0169847765	0.0299752602	0.0028505534	0.0356232782	-0.1196617414	-0.0210261997	-0.0119457033	-0.0695747763	0.0447321258	-0.0217728058	0.0011771167	-0.024104383	-0.0466943727	0.0665872986	0.0022468079	0.0790639416	0.0425466063	0.2002529276	-0.0631495753	-0.0229767518	-0.0048321301	0.0744742704	0.1488005198	-0.1288773658	-0.0609738806	0.0545834756	-0.0534793015	-0.0906966894	0.0897770655	0.3416173671	0.1935321725	-0.0488627778	0.195687279	-0.128122688	-0.1970111462	0.2219327027	-0.0939706624	-0.1296304744	-0.0176297058	-0.0293337394	0.0918856546	0.0190516871	-0.0390240819	0.0603880886	0.0061935628	0.2164010786	-0.0016766785	-0.1527965366	-0.1380032654	-0.121469125	0.0234814232	-0.0100383535	-0.0043019429	0.0449802582	-0.0790086779	0.1012777094	0.1338130892	0.0623514475	-0.0640948322	-0.0060324697	0.0240859883	0.1330644085	-0.0481889353	0.4175389437	-0.3054225254	0.0851512601	-0.0312461837	-0.0204805804	0.0181269803	0.0841555406	-0.0510702686	-0.1727419469	-0.095161744	0.0059978713	0.0172646771	-0.2599376806	0.0876324614	-0.0314846927	0.0271300132	-0.1649216993	0.1379741784	-0.0983271009	0.2525806498	0.0030532342	0.2506101443	-0.1078270274	0.019708381	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.00551279990907	-0.0034434535757838	1.185737252857892e-05	3.0390962837442204e-05	-0.2090927469206178	-0.0445466736509559	0.0437197768148095	0.0019844061333647	-0.3245745987239843	-0.0535704911333994	0.0028697975202736	0.1053486701368354	0.0004559850289749	-0.0002680000608854	2.0792234664924042e-07	7.182403263463167e-08	-0.0003400197059226	2.012071661099981e-06	1.1561340041569138e-07	4.048432369401635e-12	-8.742270258854255e-05	-4.652297712473335e-08	2.1643874005484628e-15	7.642728927884765e-09	0.0	0.0	0.0	0.0
1067.8371661643407	-2.595021761101634	6.734137940591027	1140276.2134418895	1165.5308803342425	7.205108210725712	51.91358432826706	1358462.2330127144	983.4509149255314	-2.5986544858766365	6.753005136966766	967175.7020678648	992.832264975896	865.0692558887393	1.823129	29.493071	0.8107341463576597	0.4986041473513433	0.1586546477	-0.019060466	-0.0171080838	-0.0912433365	-0.0353309189	-0.1881454488	0.0989797065	-0.2096692194	0.0114966006	0.1169574677	-0.2226534327	0.2185128298	-0.0239177791	-0.015315775	-0.1597207436	-0.1984696962	0.1075866228	0.1200703182	-0.1380637352	-0.1507024924	0.2774603412	-0.1015663945	-0.07553454	0.0234580883	-0.0255993348	-0.3594511254	-0.0537546259	0.1089674935	0.0159327999	-0.1624365003	-0.0057327689	0.0640828454	-0.0021710305	0.0191619303	-0.1931084655	-0.0181604971	0.0581927537	0.1522842535	-0.0038536114	0.1070695867	-0.1200552533	-0.1529404192	-0.0364691603	0.0572136956	0.0395217585	-0.0699845845	0.1677477939	-0.0855857926	0.0405428985	-0.0100235729	0.0408838927	0.0579799799	-0.1115265759	0.2140526055	0.0862986695	-0.1032223465	-0.0899430937	0.0829561202	0.1720101748	0.3915738638	-0.2308775212	-0.2304314961	-0.0749693074	-0.1223716102	0.0665668484	0.1014374275	-0.1646038291	-0.0391402204	-0.2024099089	-0.1713005236	-0.2051122153	-0.0929033781	0.05529291	0.0476275417	0.1475672713	-0.0299257796	0.0085715598	0.1115996805	-0.0565312557	-0.0600592997	0.0005269671	0.1575526006	-0.1274741771	-0.0358688847	0.0562594447	0.0472389484	-0.0120047191	-0.1019348279	0.0252417845	-0.110103854	-0.0315712705	-0.156184944	0.2984155834	-0.0888640025	-0.1662552262	0.012019502	-0.05937679	0.3328207425	0.3001530881	-0.3255584407	-0.041975198	-0.3918747817	-0.1177387174	0.0565559167	0.1134618373	-0.1407618593	-0.063059344	0.0083224905	-0.2520437309	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0393989076989242	0.0338861077898542	0.0011482683011456	0.0015522739278683	0.0651412754690881	0.2742340223897059	0.0042433857697396	0.0752042990360377	0.0672787944445332	0.3918533931685175	0.1535490817376807	0.0045264361819097	-0.0013409486423381	-0.001796933671313	1.7981432613883935e-06	3.228970619098417e-06	-0.0004281628323425	-8.814312641989999e-05	1.8332341099955172e-07	7.769210735074472e-09	0.0002427129598702	0.0003301356624587	1.089895556270728e-07	5.890958088895332e-08	1.0	0.0	0.0	0.0
1074.6901871966852	6.853021032344486	46.96389726975589	1154958.9984568462	1165.879910846926	0.3490305126833846	0.1218222987840262	1359275.9665164358	988.6549961565336	5.204081231002192	27.08246145886929	977438.7014252754	994.7006394629384	857.058053721938	2.034533	32.912998	0.5684887464264424	0.3350172225837722	-0.1158729072	0.1068653533	0.190753332	0.1909850548	0.0512684916	-0.0128718004	-0.2708002208	-0.3057555426	-0.29785459	0.1864630503	0.0364454773	0.3023642349	0.0455971354	-0.1406558814	-0.1292076503	0.2311933558	0.1599369163	-0.0903992577	0.3089357158	-0.049500685	-0.0155052606	0.07911102	-0.0201282636	0.0677745919	0.0914857962	-0.1694268395	-0.0222640432	0.07377175	-0.0807921504	-0.0733098123	-0.0945943905	-0.0530714647	-0.0791944526	0.0124083135	0.0688175013	-0.1206697889	-0.0442901019	0.0392454171	-0.1247402786	-0.0048580412	0.1195470341	-0.0050669293	0.0510500896	0.1047658232	-0.0257799878	0.0667028348	-0.0096114909	0.0169563059	0.0765141551	-0.1363894008	0.023869226	-0.1521002485	-0.2464962115	-0.0713379643	-0.0490415295	0.3027794617	-0.1704847946	-0.1228220069	-0.0184453007	0.144962187	-0.0496628082	-0.2276269139	-0.1037943704	-0.1914105501	0.080972924	0.0050329247	-0.0257005017	-0.0504782923	0.1695395387	-0.0443101185	0.1544076668	-0.122967777	0.0778552555	-0.0602090681	-0.0909516131	-0.0185110303	0.0972985762	-0.0234446712	-0.0520541546	-0.0751730904	-0.1610756546	0.0306039646	-0.0847423141	-0.0007990732	-0.0216727684	-0.2571727682	-0.0185898111	-0.1543865028	-0.0920176204	0.1906109842	-0.0585234602	-0.1072331971	-0.0003573839	0.2076958623	-0.2448787479	0.0447748117	0.07875419	-0.0050026855	-0.1539304656	-0.2399019372	-0.0934943254	-0.1297461402	0.1287094485	0.1778232899	-0.0064553166	0.1190907413	0.1465513412	0.0518933654	0.0030515607	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0867730262673802	0.047374118568456	0.0022443071101381	0.0075295580875994	0.3101859245867189	0.2450446491176308	0.0962153078117176	0.0600468800611828	0.2835496642315789	0.2162708697870456	0.0467730891184452	0.0804004120858411	-0.0012211193235895	0.0001198293187486	1.4911324024436778e-06	1.4359065631753608e-08	-0.0008540481153274	-0.0004258852829849	7.29398183294284e-07	1.813782742631284e-07	0.0008929805372029	0.0006502675773327	4.22847922130139e-07	7.974142398231799e-07	0.0	1.0	0.0	0.0
1076.538405252452	1.8482180557668928	3.4159099816627525	1158934.9379834929	1168.556708281895	2.676797434969103	7.165244507857169	1365524.7804706178	990.2897895950226	1.634793438489055	2.672549586526868	980673.8673761542	998.80185242839	893.201241843645	1.563272	25.289328	0.1848830263584769	0.116041157579709	-0.1045762276	-0.0900951281	-0.0760285514	0.4050067304	0.0353184005	0.0830574019	-0.1046839753	0.0007981302	-0.1025260465	-0.2541295538	0.0318025071	0.1402958769	0.0261641942	-0.0536538722	0.1037605276	0.3568451545	0.1333911196	-0.0504776039	0.1504260159	-0.0043787755	-0.0653766594	0.1471639458	-0.0333836894	-0.1514432865	0.0296426823	0.0538784903	-0.0578869659	-0.132376215	-0.0784664938	0.1333805232	-0.0018172376	0.0624081013	0.1005290669	-0.1025585617	0.0651136434	-0.0078285463	-0.146830436	0.1299812676	-0.0442124584	-0.0742737169	-0.0168545344	0.1186673195	0.0239882915	0.1548396661	0.0043466566	-0.0776411642	0.1488678793	0.135044881	-0.0267251927	0.0312603101	0.0927542166	-0.110705518	0.0543513395	-0.1207147436	-0.270764214	0.2467647001	-0.1299950863	-0.0140232774	-0.0775977526	0.0298509183	0.1679711903	0.1101946618	-0.0058130307	-0.0215730045	-0.1266723408	-0.1249184783	0.0181380564	0.0066066198	0.18557547	-0.0559266233	-0.0923609448	0.2180658501	0.0027426686	-0.054230489	0.0150479082	-0.1317434441	-0.2661066457	-0.1191398807	-0.0748169348	0.0226520623	0.1015788385	0.1916206886	-0.1234830797	0.1174459662	-0.0673532464	-0.1513132846	0.0569071843	-0.0469308803	0.0917604133	0.1127104385	-0.0089414004	-0.0115298003	-0.0299322626	0.2421830036	-0.2606147328	0.0598505439	-0.0334511701	-0.254354668	0.0856961191	0.020363924	0.0336435658	-0.0467748198	-0.1451972381	-0.1312456312	0.0783112715	0.0994040503	-0.1491428578	0.0818176874	-0.2349681275	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.095894337767703	0.0091213115003227	8.319832348592079e-05	0.0091957240159063	0.2096213412273897	-0.1005645833593291	0.0439411066979697	0.0101132354262354	0.2279587090754589	-0.05559095515612	0.0030903542951697	0.0519651730433497	-0.0010560283107292	0.0001650910128602	1.115195793061568e-06	2.7255042527239696e-08	-0.0008480875022141	5.960613113299988e-06	7.192524114117511e-07	3.5528908686443776e-11	0.0011140524380834	0.0002210719008804	4.88727853589176e-08	1.2411128347995678e-06	0.0	0.0	1.0	0.0
1070.1678574937623	-6.370547758689781	40.5838787457474	1145259.2432127895	1167.6258015182782	-0.9309067636168038	0.8665874025475119	1363350.0123712015	987.6549405295558	-2.634849065466824	6.942429597791396	975462.2815524404	997.8023840924716	885.8343851987705	1.407009	22.761421	0.0646199116114621	0.0314115603471469	-0.0767418017	-0.0943291979	0.0370750316	0.2519681185	-0.1942790006	-0.051036449	-0.1007943562	0.2781099703	-0.2846109771	0.0236949671	0.0803075539	0.1795345628	0.1919890915	-0.0702927115	0.0699724108	0.2252129262	0.0157904332	0.1782328706	-0.0614765568	-0.1508688672	0.1843127945	0.0896459761	0.0086406105	0.0487423744	-0.0825581595	0.0304221619	-0.0744001565	-0.0397487008	0.0841597441	-0.0636485144	0.034205182	-0.1517784775	-0.2432631881	-0.0628560219	0.0678942145	0.1235350925	0.0242940732	-0.1836637547	0.1447757073	-0.1243656859	0.0432556977	-0.1719089106	-0.0089217979	0.0453157211	0.0047985876	0.0836433212	-0.0369329517	0.0730168412	-0.0739393379	0.1125322435	0.0910216782	-0.0881413491	0.0157956919	-0.0917603374	-0.3471190673	-0.108331568	-0.0524605052	-0.0690174251	0.2007531335	-0.0082782245	-0.0540557335	-0.0371519202	0.1686636067	-0.1367219129	-0.0079588132	0.051670332	0.2595045069	0.037140409	-0.0046689854	0.0115745749	0.1017242387	-0.1519322357	0.0269943664	0.1745338148	0.0996494807	0.0256521531	0.058748427	-0.0768211495	0.0657137773	-0.0940044155	0.0592520968	-0.0168280693	0.201371108	0.0784274725	-0.0820610869	-0.1686997397	0.0416388347	-0.0789475015	0.1225430234	0.1333571646	-0.0227267369	-0.0537077897	0.064905782	0.030545627	-0.0616938526	-0.0089360882	-0.0307172839	-0.1835783884	-0.1339741096	0.1688936517	0.0052690031	-0.1870318087	-0.1162940912	-0.3076015897	-0.0394710178	0.0434193098	0.0694895682	0.0999375843	0.0034640462	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0939855631826702	-0.0019087745850327	3.643420416467092e-06	0.0088332860867636	0.204874814172939	-0.0047465270544506	0.0419736894823962	2.2529519078632383e-05	0.2458661658607326	0.0179074567852736	0.0003206770085164	0.0604501715150572	-0.0012162139655448	-0.0001601856548155	1.479176409986208e-06	2.5659444008702533e-08	-0.0004293148442544	0.0004187726579597	1.843112354971797e-07	1.7537053905463194e-07	0.0013362371890422	0.0002221847509587	4.936606355862396e-08	1.7855298253794e-06	0.0	0.0	0.0	0.0
1064.1698934237422	-5.997964070020089	35.97557298525195	1132457.562069499	1173.2302689462338	5.604467427955569	31.41005515101492	1376469.263971652	984.7878762790951	-2.8670642504606576	8.220057416269533	969807.1612662903	994.6583879187662	866.8857109956963	1.431313	23.154594	0.0682219559323975	0.0372223396772965	-0.1689925853	0.0215483262	0.0520814268	-0.1527414636	-0.270146802	0.032689861	-0.1126451141	0.2410642656	-0.0614678484	0.2048266464	-0.1126460892	-7.58556e-05	0.0061588338	-0.1666226187	0.022893183	-0.0224131035	-0.1598734444	0.0514479513	-0.1673463657	-0.1514135164	0.0599238503	0.0153786981	0.0420183647	0.0710612166	-0.043372841	0.0069859113	-0.0526956165	-0.0394268036	0.2139801207	0.1639417394	0.1878061028	0.0364304008	-0.0696527447	0.1199147009	0.0448491997	0.0539346409	-0.2784610398	-0.0149263165	-0.0016731309	0.0186271914	-0.0544722442	0.0817273697	0.0403659998	0.0662461227	-0.0566304234	-0.1240286905	0.0866204932	0.1336541338	-0.057720368	-0.014238491	-0.0244117136	-0.1554375588	0.0214091207	-0.037013356	-0.0589325158	-0.2620091323	0.0516483216	-0.1254928612	0.0992937364	0.0562625141	0.0139283331	0.0871546938	0.1784037643	0.0468156023	0.1162581368	-0.007623251	0.0363521416	-0.0967488885	0.0420660719	-0.0219946233	-0.0834243003	0.0370253839	-0.2125450435	0.1251397328	-0.093013949	0.0604568756	-0.1476389109	-0.1532433703	0.067270599	0.0822778947	-0.1335841138	0.0158259246	-0.0389560841	-0.0266587431	-0.1132544864	-0.1595258599	0.0301314881	0.0528453229	0.0374914114	0.1689656275	-0.0443516128	-0.0743272701	0.1235299873	-0.2425381728	0.1010296098	-0.0398231482	-0.1013154212	-0.0482135301	-0.0845115808	-0.0023846398	0.0928355729	0.0291725394	-0.1269941951	-0.0896548124	0.0869796057	0.047399127	-0.0634816909	0.0442472636	0.1456613707	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0870680571153172	-0.006917506067353	4.78518901918656e-05	0.0075808465698361	0.2218367089799073	0.0169618948069682	0.049211525451036	0.0002877058754426	0.2775492795079088	0.0316831136471762	0.0010038196903798	0.0770336025553592	-0.0009972072264219	0.0002190067391228	9.94422252428059e-07	4.796395178124594e-08	-0.0004291836938334	1.3115042099998578e-07	1.8419864305248165e-07	1.7200432928473505e-14	0.0013702881277163	3.405093867410013e-05	1.159466424587328e-09	1.8776895529602432e-06	0.0	0.0	0.0	0.0
1065.0964630052592	0.9265695815170149	0.8585311893926159	1134430.4755063136	1173.2329105881024	0.0026416418686494	6.978271762201801e-06	1376475.4624870303	983.4144857611202	-1.37339051797494	1.8862015148634736	967104.0508048084	992.4460805185926	846.7023369611695	1.106514	17.900272	0.0262024114707761	0.0149875030856051	-0.1703536761	0.0552497712	0.1488248465	-0.2796990289	-0.0318044098	0.0408625724	-0.1737189514	0.0141126478	0.1774968227	0.2105400899	0.0236564363	-0.1792245205	0.0551372123	-0.2252745472	-0.0499752103	-0.1547413691	-0.1482078442	-0.1116964849	-0.0624237719	-0.1421715921	-0.0331717058	0.1118317539	-0.1021424469	-0.004354676	0.0608237401	-0.0213267796	0.017382544	0.0212655346	0.1514005267	-0.1007930447	0.1151037184	-0.2110723079	0.1189549213	-0.0025236164	0.0811068668	-0.0543400039	-0.0721287159	0.0054093896	0.0023744927	-0.0158114484	0.0751700424	0.0624916291	-0.075848762	-0.0868204265	0.0217497915	-0.0638213058	-0.1135074433	-0.0104581558	-0.1943163748	0.0169550196	-0.1209113855	-0.1942790079	-0.0394428331	0.0470714816	0.1753556909	-0.098975448	0.1216252473	-0.1834482955	0.062070569	-0.0577889379	-0.0310076339	0.0463452181	0.1627607363	0.0731684889	-0.0239690732	-0.0095287924	-0.1436577456	0.0397036407	0.067512157	-0.1313712825	-0.0077973712	0.0066484101	0.1040525762	0.1058594666	-0.0735840813	-0.0521673194	0.0452512493	-0.0689323199	-0.0272186586	-0.0064029561	-0.0977597	-0.0558851501	0.0172732768	-0.025603132	-0.0622815482	-0.1583553635	0.0547051003	0.1010570074	-0.0055306497	0.089792176	-0.0265121639	-0.065360916	0.1099738248	-0.256202631	0.052230004	0.0860469566	-0.0874508534	0.0061719099	-0.090377127	-0.0560840952	0.0181325721	0.1239965894	0.0784093029	-0.0345019559	0.0389220995	0.0521846087	0.0530097183	0.050802588	0.0657010471	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0872372401579184	0.0001691830426011	2.8622901903795992e-08	0.0076103360703703	0.2220046918432672	0.0001679828633599	0.049286083200424	2.821824238259833e-08	0.2801904808268389	0.00264120131893	6.975944407118028e-06	0.0785067055459751	-0.0007431084670067	0.0002540987594152	5.522101937370478e-07	6.45661795363437e-08	-0.0005280506367821	-9.88669429487e-05	2.788374750059813e-07	9.7746724080215e-09	0.0014818033102701	0.0001115151825537	1.2435635940007331e-08	2.1957410503274266e-06	0.0	0.0	0.0	0.0
