global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
920.988613438297	1.8135774110218108	3.289063025768574	848220.0260829967	1069.644761608493	-0.9810300202962026	1144139.9160364897	0.9624199007223676	850.1698326773997	0.1977245042617141	722788.7443947177	0.0390949795855406	866.8563377954222	818.9536091120269	1.104538	17.328217	0.0283134650945764	0.01733550050367	-0.0115195331	0.1604374502	-0.1515018844	0.0289323284	0.0507033447	-0.0262253796	0.1768112051	-0.0520570609	0.0438510625	-0.0795588724	-0.0338204498	-0.0421328963	-0.0338317843	0.0316706599	-0.0844450237	0.1676862356	-0.0412326811	-0.0436654482	0.1027729032	0.1335853132	-0.11227886	-0.0819235397	-0.1067692003	0.0694739241	-0.0492254073	0.0493765056	0.0043814224	-0.0937635111	0.0688195045	-0.0194682988	-0.1014117469	-0.0559657257	0.0031093547	0.2275178108	-0.035722824	0.0504042428	0.1014235588	0.0624840288	0.1977965635	0.0318248086	0.0222544216	0.0311845718	-0.0495555109	0.0112488727	-0.0066748741	0.1910328616	0.0333553593	0.1415954573	-0.0793308951	0.1184143342	-0.0750492813	-0.1283402823	0.0759658532	0.1759952859	0.046957562	0.0011249962	0.0580022565	0.1388616405	-0.0591655984	-0.1205145494	0.0433351272	-0.0903574527	0.0372293607	0.0655220375	-0.1027507949	0.1205722007	-0.0775129637	-0.0373217897	-0.0762365575	-0.0743290093	-0.0336993751	-0.0297576039	0.1387250552	-0.1183568912	0.1408410938	-0.1193586979	-0.1284863882	-0.0010954802	-0.1467827726	0.0032931036	-0.0300191002	-0.0789298407	0.1657537276	0.1191325195	0.082958394	0.0294235501	0.0346745045	0.0768487978	-0.045066286	0.0327154922	0.0709357564	-0.0286392106	-0.1521834771	-0.1613316024	0.1530065531	0.0704621761	0.0641135405	-0.0087039145	0.007704214	0.0739707972	-0.0116896928	-0.0405562811	-0.0925001245	-0.02934737	-0.0108101848	-0.0003553876	-0.0786485191	-0.1171928268	-0.033091993	-0.0524634302	0.0376275462	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.0117774303500937	0.0035193501863942	0.0001387078656513	1.2385825734473584e-05	-0.006237836287525	0.0019667462933056	3.868090982231708e-06	3.891060154996368e-05	-0.117147257896562	-0.0165262695351914	0.0137234800326836	0.0002731175847497	0.0009809199932658	-8.650634847590013e-05	9.62204033188577e-07	7.483348326633869e-09	-0.0003547230097349	-5.816844999922097e-10	1.2582841363538596e-07	3.383568575311872e-19	-0.0004548261853881	-3.9515051433300006e-05	2.0686685891469035e-07	1.5614392897763451e-09	0.0	0.0
919.2978181801254	-1.6907952581715335	2.858788605055343	845108.4785107389	1069.9113263248848	0.2665647163919402	1144710.2461982742	0.0710567480251155	849.6151970399288	-0.5546356374708239	721845.9830411971	0.3076206903526672	866.2177727601678	807.1019194459974	1.216865	19.090435	0.0224807727437709	0.0143111875166428	0.1116354724	0.15917213	-0.027358428	0.1048312318	0.0535831649	0.1150637389	0.1431864933	-0.1215923729	-0.0679435405	-0.0377887793	-0.0681663251	0.0774562541	-0.0705210182	-0.0034417602	-0.0489107454	0.1945931743	0.1052273055	-0.1124281473	-0.0715868961	0.0146245108	-0.0213329209	-0.0552310139	0.0379254903	0.09242413	-0.1462301478	0.1539599683	0.0152920949	-0.0069803713	0.0462270561	0.165704017	-0.1637206896	0.1778897063	0.1972457649	0.121115645	0.0907855152	0.0703096592	-0.0200315773	-0.067257322	0.1038089632	-0.0017596073	0.0541421598	-0.0478820851	0.1162748717	-0.0390525605	-0.0136495368	-0.1377601266	0.0674149672	0.0333614791	-0.0186059304	-0.0590120372	-0.150561651	0.0741823699	0.1428866401	0.1234055012	-0.0842108061	0.1294457226	0.0038503669	-0.031235041	0.0819806788	-0.038831221	-0.0121278261	0.0019297328	0.0133805577	-0.2314454869	0.0448249184	0.0849083295	-0.1077591349	0.1166883767	-0.2072538438	-0.0616706189	0.003373279	-0.1314654515	0.0535993159	0.0151259211	0.1352657846	-0.121457483	-0.00222635	0.0239940795	-0.066501798	0.1895517964	0.0588623241	-0.0554252732	-0.0350297862	0.0428503926	-0.0146674849	0.142073208	-0.1060647943	0.0779567814	-0.046480202	0.1877371818	0.028810752	0.0148139116	-0.1168187783	-0.0711380593	0.1487748776	0.1478028488	-0.0691171756	-0.1227281181	-0.022458622	0.0129398072	-0.0155406537	0.0257649091	0.0047758798	-0.0039434133	0.2010145838	-0.0332452069	-0.0940544004	-0.0595075633	0.1793934831	0.0613130572	-0.0362530862	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0039543659734704	0.0078230643766233	1.5637010252140506e-05	6.120033624079249e-05	-0.0059354067108472	0.0003024295766778	9.146364884951332e-08	3.522905282316998e-05	-0.1051428760096371	0.0120043818869248	0.0110550243755779	0.0001441051844871	0.0010279189096781	4.699891641230013e-05	1.056617284873814e-06	2.2088981439303744e-09	-0.0003547337150073	-1.0705272399992062e-08	1.2583600856288033e-07	1.146028571580318e-16	-0.0004548178690019	8.316386200025484e-09	2.068592939634295e-07	6.916227942797431e-17	0.0	0.0
918.648220523736	-0.6495976563894601	0.4219771151866791	843914.5530714267	1068.4275507069951	-1.4837756178897052	1141537.4311097483	2.2015900842439766	848.5002850455835	-1.1149119943453345	719952.7337224365	1.2430287551350907	865.6453609560626	805.496504059216	1.063196	16.679636	0.0274891046281344	0.0168020964589951	0.1428869183	0.0794604057	0.0076251555	0.1934483066	0.0485759056	0.156496643	0.0029645026	-0.1426464644	-0.0166950134	-0.1352877033	-0.0243722891	0.0149819476	-0.0367984238	-0.0156776973	-0.0780705769	0.0417212647	0.0979090427	-0.0810494751	-0.1409927798	0.0458989201	-0.1393737046	-0.0901784205	-0.0152830496	0.0680853215	0.0130604223	0.0950809369	-0.1187422367	0.1233621323	0.017005352	0.1214014251	0.0793737218	-0.0070912161	0.0028720178	0.0001363024	0.0499042265	0.0724631044	-0.0524648098	0.0941704075	-0.1197475887	0.0710185263	0.148679042	-0.0310245574	0.0097716964	0.0527908798	-0.2032299934	-0.1039949733	0.0858877099	-0.0287003293	-0.1025529517	-0.0036103223	-0.0545806899	0.1247661944	0.041441321	0.0418011698	-0.1630578725	0.0863141022	0.0628987199	-0.0667052548	-0.0716238173	-0.1655302868	0.2008213606	-0.0525391311	0.0270681166	0.0523097783	-0.0190003605	-0.1197261112	0.0317441189	0.1300841013	-0.1114240345	-0.0623723505	0.0302054457	0.0376791322	-0.0859727355	0.0265376826	0.0097419442	-0.0853542112	-0.0268980572	0.058955245	0.0348285499	-0.0277744489	0.0860867903	-0.1441537325	-0.000699784	0.0569158898	-0.1306219179	-0.0278886752	0.0644092271	0.0545792806	-0.0414046035	0.1515011363	-0.0014266174	-0.0003708698	-0.084971223	0.0737490777	0.1976414821	0.1123017024	0.0067920493	-0.0869982211	0.0986091842	-0.0112711989	0.0344775914	-0.1836262912	-0.0343548484	0.0853547287	0.1462074121	0.0053016833	0.0232092876	-0.0435628392	-0.0216184877	-0.1105940684	0.0038920123	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0115513434544283	-0.0075969774809578	0.0001334335356021	5.771406684618143e-05	-0.0201777634772213	-0.014242356766374	0.0002028447262606	0.0004071421389426	-0.1004184823094647	0.0047243937001724	0.0100838715893362	2.2319895834228783e-05	0.0010094189613434	-1.8499948334699997e-05	1.0189266395195885e-06	3.4224808838656907e-10	-0.0003547298015735	3.913433799999748e-09	1.258332321243747e-07	1.531496410698047e-17	-0.000454821540846	-3.6718440999858847e-09	2.0686263401752962e-07	1.3482439094601153e-17	0.0	0.0
918.7959540774488	0.1477335537127828	0.0218252028926076	844186.0052290893	1072.1831890053463	3.7556382983511862	1149576.7907856742	14.104819028042195	848.9653145784677	0.4650295328841594	720742.1053573166	0.2162524664544594	866.6486174304741	819.2737129712489	1.202141	18.859434	0.0581480174820546	0.0310348152259051	0.0669086266	-0.0345119731	0.0944511502	0.1683441599	-0.0747365082	0.0665566998	-0.044668184	-0.1792515156	0.0679480982	0.0897232081	-0.0203760214	0.1232732255	0.0855139947	0.0250058156	-0.0824498056	-0.0704965789	0.1815314391	-0.0578145552	-0.0614274772	-0.0312300982	0.123402837	-0.1341570957	-0.018429134	-0.0145730255	-0.0103492186	0.0102224329	-0.097656279	0.1568480102	-0.1313687552	-0.0513992809	-0.1291543002	-0.0437900703	0.0106554731	-0.0261806171	0.1505705452	-0.1217469159	-0.0010002183	-0.1978218395	-0.0506657556	0.0234855222	-0.0317201825	0.0129161017	-0.1190566895	-0.1191425674	0.0043210601	0.0519295547	-0.1766067442	0.0214993009	0.1887209175	0.0317853639	-0.0246349778	0.11028206	-0.0478466528	0.010910913	-0.170599851	0.0219475186	-0.0738581353	-0.0575390637	0.1488631472	-0.0207876123	0.1408030289	-0.0062145713	-0.0316820038	-0.0183732777	0.0418754371	0.0596139636	-0.0132196206	0.1042688515	-0.0334998468	0.1176712761	-0.1333894372	-0.0304775904	0.0971568363	-0.0237961154	-0.1846291224	0.1874254229	0.1435933928	-0.0858171528	-0.0309952574	0.0314238956	-0.0053558033	-0.0391294517	-0.1929066082	-0.0112724949	0.0680388248	-0.128846211	0.0450238965	0.0834773552	0.011110845	0.1352274064	-0.0948616113	0.0442079009	0.071150981	-0.0356495423	0.157147021	0.0235044896	-0.0627147971	-0.1663259609	-0.234708713	-0.1250899855	0.0481899961	0.1002181629	-0.0867626812	0.0718683667	-0.0546270104	0.0365647485	0.2079791396	-0.0791593512	-0.006735442	-0.0434921602	-0.1620312909	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0113274474945512	0.000223895959877	0.0001283110667418	5.0129400849287835e-08	-0.0004007513232835	0.0197770121539378	0.000391130209737	1.6060162311347632e-07	-0.1187137941344644	-0.0182953118249997	0.0140929649177999	0.0003347184347739	0.0007279394697261	-0.0002814794916173	5.298958715851156e-07	7.923070420113373e-08	-0.0003541239791091	6.0582246440001e-07	1.2540379258006229e-07	3.6702085837170143e-13	-0.0003398709040629	0.0001149506367831	1.1551223142853297e-07	1.321364889684018e-08	0.0	0.0
918.395006778291	-0.4009472991577922	0.1607587367019281	843449.3884752971	1073.121120751728	0.9379317463817642	1151588.939803445	0.8797159608707461	847.8997743236254	-1.06554025484229	718934.0272980548	1.135376034689372	865.2782759495934	805.8901479075832	1.203986	18.888391	0.0385414476987139	0.0207809875660138	-0.0864974001	-0.0030564874	0.1127653516	0.1583413325	-0.0861111318	-0.0999108908	-0.05792846	-0.1485919986	0.0620349912	0.0766766498	0.0553698944	0.069496826	-0.0131627894	-0.055372366	-0.172099298	-0.1657090463	0.0820498679	0.0560780864	0.0020635297	-0.0388910707	-0.3520247489	-0.092354789	-0.0599560825	0.1261683761	0.0590716628	-0.1099365807	0.0775559404	0.0202327781	-0.0422616965	-0.0761125853	-0.0174930305	0.0061540565	-0.032615265	-0.075673814	-0.1163594781	-0.0604908487	0.1303852431	-0.0127537073	0.0143508044	-0.1169286948	0.0782608416	-0.0423473775	0.0689765509	-0.0673641315	-0.1428305456	0.103307082	0.0468123198	0.0973408175	0.1379881247	0.0104503353	0.1013916103	0.0858783387	-0.1742445126	0.0537076408	-0.0831419293	-0.0479897162	-0.0662212053	-0.0430699227	-0.1944899451	-0.2351365177	0.1057000664	-0.0846083738	0.0293243492	-0.0833186266	0.1050832904	-0.0494039139	-0.0089188459	-0.2022000943	0.1452164528	-0.0763139301	-0.0408855628	0.0185789088	0.1255880963	-0.0501084839	-0.1420637529	-0.04455165	0.0352375141	0.0657821924	-0.0456452121	-0.0953705536	0.1072357253	0.1198452016	-0.0302901716	-0.0021835122	0.0583442992	-0.0035294115	0.006594647	0.0525508253	-0.1937512478	-0.1014181342	-0.159384776	0.0123804589	-0.0151909803	0.1425824848	0.2174572498	-0.1727026133	0.2517611412	-0.0414816792	0.0097179193	-0.0312696826	-0.1270841091	0.021694383	0.166212372	0.0622721883	0.0324947423	0.0412976594	0.0832151368	-0.094553854	-0.1433994583	-0.0236689856	0.0975262856	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0183203482367275	-0.0069929007421762	0.0003356351595149	4.890066078992984e-05	-0.0148012334143885	-0.014400482091105	0.0002073738844562	0.0002190765105872	-0.1165422396563968	0.0021715544780675	0.013582093624129	4.71564885121541e-06	0.0009119194927815	0.0001839800230554	8.315971613148683e-07	3.384864888346554e-08	-0.0003547070128677	-5.830337586000458e-07	1.258170649775267e-07	3.3992836366729645e-13	-0.0004548380549962	-0.0001149671509332	2.0687765627272627e-07	1.321744579372018e-08	0.0	0.0
921.7343404157972	3.339333637506229	11.151149142580582	849594.1943017447	1071.4104943341374	-1.7106264175906745	1147920.4473693208	2.9262427405591045	849.3900265480618	1.4902522244364036	721463.4171993171	2.220851692437649	865.5365233650631	814.6166680961146	1.480472	23.225954	0.0995620069293863	0.0609916279012636	-0.0515964856	0.0291088497	-0.0236731636	-0.1723791849	0.0573829127	-0.0291829756	0.1228979459	0.0227029866	0.0794638524	0.315711791	-0.0324151083	-0.0930513212	-0.1260822026	0.1136154299	-0.0556851878	0.1230783418	-0.0885040449	0.1411696605	0.1891640506	-0.0368671227	-0.4957268565	0.2778908567	-0.0403419489	-0.0533396757	0.0550538671	0.0648896789	-0.0153658	0.1130124356	0.2615102792	-0.0665082636	0.0842968424	0.0646615644	-0.013725058	-0.1066979377	-0.0937898982	0.0358829085	-0.0225550588	0.0077529277	-0.0005341575	0.0999669534	0.1052913634	-0.0603165975	-0.0376689679	-0.2119393527	0.0350312286	-0.0704101119	-0.1851081261	-0.110713818	-0.0535654119	-0.0433935188	-0.0054219345	0.0111591733	0.0224988598	0.1145286186	0.0916324092	-0.1170281391	-0.0796959854	0.1185991966	-0.5425702194	-0.0949882406	-0.193454762	-0.0048514375	0.1498161184	-0.0528359092	0.0513301218	-0.1590261833	0.1195409444	-0.105717804	-0.2153822289	-0.249514795	0.0740152482	0.0735489909	-0.1073916975	-0.0297603559	-0.0674405426	0.0639037981	-0.0690114513	0.0103092741	0.0943265156	0.0872896721	-0.0881072238	-0.0240906724	-0.1627363835	-0.1231103745	-0.0928231146	-0.0632761322	0.0233113139	-0.197670245	-0.3084981599	-0.1791624363	-0.1767258174	-0.1051752499	-0.2552155409	0.2316566238	-0.0473620449	-0.1674561452	0.4398205912	0.0540803129	0.0357611321	0.2049837094	-0.0989573126	-0.094153585	0.0800393708	0.0595608053	-0.0072065151	0.1063538986	0.0446964675	-0.0873748632	0.0493211765	-0.0828642478	-0.1431112995	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0097472444123667	0.0085731038243607	9.500877363441386e-05	7.349810918326976e-05	-0.029289015198131	-0.0144877817837425	0.0002098958210133	0.0008578464112763	-0.1484002889163349	-0.031858049259938	0.0220226457504516	0.0010149353026486	0.0018039201936609	0.0008920007008793	3.2541280650975786e-06	7.956652503693406e-07	-0.0003549101324624	-2.031195946999723e-07	1.259612021244783e-07	4.125756975108101e-14	-0.0004541804342434	6.576207527999559e-07	2.0627986684952344e-07	4.3246505451318077e-13	0.0	0.0
922.2147808304136	0.4804404146163961	0.2308229919967745	850480.1019820877	1082.5418834774175	11.131389143280105	1171896.9294828346	123.90782425913414	851.553982199352	2.16395565129028	725144.1845995744	4.68270406075114	869.4514806114789	827.0570805560258	1.534101	24.067299	0.0731457844642085	0.0401436759882451	0.1260391198	-0.0035606753	0.0242181433	-0.2352682941	0.0499735919	0.0764850284	0.1252449383	0.1807188176	0.0334083332	-0.0701415382	0.1936469051	0.1030863689	-0.1958052114	0.0205407889	0.1914277109	0.2158953448	0.0827090554	-0.1714412429	0.0534825838	-0.0830090255	0.0773334091	-0.1373973679	0.1229003787	0.0763069184	-0.0948795717	-0.0320214332	0.021511663	0.0027124508	-0.1237723099	-0.1090984348	-0.1382545666	0.0929491118	-0.0387271422	0.1602507364	-0.1345826763	-0.0271751832	0.0283633601	0.0436357664	-0.2197662212	-0.0594776532	0.0488134084	-0.2064361789	-0.2055277235	-0.0788767511	0.1112677643	-0.0800990488	0.1106282001	-0.1499025067	0.0409936021	-0.0434593384	0.1052072321	0.0022557434	0.2389535467	-0.0622844224	0.0139496188	0.1722401057	-0.1952481908	0.1636143	0.0847630521	0.0697234329	0.1391350187	0.1943927904	-0.09180786	-0.0735344793	-0.0610756606	-0.0260762213	-0.0099273288	-0.0631014127	0.068438551	0.018771834	-0.0387039113	-0.0638600811	0.1584865062	0.057720167	0.0010114425	-0.190095129	-0.0153886917	-0.1198400974	-0.1576239267	-0.0447366684	-0.0239907402	-0.0655132088	-0.167260615	-0.1769000812	-0.0912865075	0.0643191062	0.1439124702	-0.1306040682	-0.0249237899	0.1322302405	-0.026248687	0.0447246719	-0.0247374227	-0.1666309253	-0.2581679789	-0.0096559915	-0.0202419022	-0.2689466174	-0.0764124512	0.0005067196	-0.1055850701	0.1127750025	-0.112059823	0.1375403147	-0.1126881292	-0.1460701368	0.1908454381	0.0301897593	0.220708679	-0.0292300946	-0.088283886	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0069441700483992	0.0028030743639675	4.822149766108455e-05	7.857225889931807e-06	0.004726271366394	0.034015286564525	0.0011570397200667	2.2337641028795806e-05	-0.1372918719597038	0.011108416956631	0.0188490581061997	0.0001233969272823	0.0015789664302513	-0.0002249537634095	2.4931349878605337e-06	5.060419567214222e-08	-0.0001607910831349	0.0001941190493275	2.5853772415694324e-08	3.768220531181237e-08	-0.0003688731153988	8.530731884460004e-05	1.360673752640164e-07	7.277338648454253e-09	0.0	1.0
919.7081009482848	-2.506679882128765	6.283444031469078	845862.9909499005	1082.4685820830034	-0.0733013944141021	1171738.231196788	0.0053730944230517	849.9228356467526	-1.631146552599489	722368.8265538168	2.6606390760571976	868.1577070426706	820.6200392391011	1.200589	18.835091	0.0320932839256144	0.0194521356867499	0.1100348944	0.0181703813	0.1031972346	-0.0387870954	0.0407045712	0.13103355	0.0345145509	0.0587648036	-0.0012812804	-0.0885737793	0.1081497698	0.1643718698	-0.1238514818	-0.0844729852	0.0743996075	0.1109174218	0.0117379874	-0.0938433292	-0.0202624973	-0.1094236596	-0.1050514319	0.0609872774	0.0707311358	0.0002598364	0.0398906984	-0.0268202602	0.0410688564	0.0593016554	-0.0691355616	0.0261909312	-0.0636965707	0.0518291468	-0.0866153222	-0.0692233923	-0.1256102642	0.1032463054	0.1187845268	-0.0721713845	-0.0036232494	-0.0405035759	-0.0912941077	0.0527678945	0.0106557176	0.0331762105	0.1238111234	-0.0931544527	0.2096522871	0.1241713019	0.0271107616	0.0150485239	-0.0395009888	-0.1070855678	0.1293254483	-0.0292518052	-0.0358952884	0.1518124487	-0.0909077876	0.0209622718	-0.0981325551	0.036225682	-0.0459197379	-0.0092296603	0.0515316443	-0.053986479	0.0651832572	-0.0471603027	0.0677308285	-0.068831806	0.121794806	0.0231579	-0.0855566877	-0.0244268881	0.0333043003	0.0291606573	-0.0115781505	-0.0531319618	0.0343730277	-0.0804424244	0.0532038144	0.004711858	0.1651066745	0.0587554608	0.1827407821	0.0093562407	0.0134217722	-0.0607145974	0.1488002611	-0.1173847317	-0.0584511981	0.1489583946	0.0299699961	0.1129776204	0.0095512484	0.0199141389	-0.1063348274	-0.1581882419	0.1249412865	-0.0677431294	-0.0451670262	0.094919956	0.0293519039	0.0462451946	-0.0867504539	0.0825605403	-0.1359249841	-0.1853102862	-0.0694137236	0.0321407561	-0.0134530223	-0.1544564163	-0.0042977418	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0182720178294744	-0.0113278477810752	0.0003338666355606	0.0001283201353512	-0.0104202882785102	-0.0151465596449042	0.0002294182690766	0.0001085824078072	-0.1406609181726139	-0.00336904621291	0.0197854939011627	1.135047238472384e-05	0.001578964869654	-1.5605973000421684e-09	2.493130059601473e-06	2.4354639328989064e-18	-0.0001868062517922	-2.6015168657299987e-05	3.4896575708650824e-08	6.767890002677635e-10	-0.0003878529918787	-1.897987647990002e-05	1.504299433092589e-07	3.6023571119226195e-10	0.0	0.0
920.7959144719966	1.0878135237118158	1.1833382623703173	847865.1161083205	1074.9531760501422	-7.515406032861165	1155524.330700288	56.48132783876599	849.5414313681237	-0.3814042786289064	721720.6436110004	0.1454692237564365	866.5138713211078	812.3446655935219	1.102	17.288404	0.0558763700544158	0.0285581838008671	0.1080932153	0.0048845224	0.0313925339	-0.0007845329	-0.001001591	0.1299593583	0.0204280646	0.0027445557	-0.0706416772	0.0244580092	0.1323688329	0.0538547785	0.0390447138	0.0158133053	-0.0311366475	0.0224162274	0.199627118	0.0078841775	-0.0337617342	-0.0198327553	0.0026549195	-0.0485142419	0.0185495273	0.0207484073	-0.0428824894	-0.0371155	0.0646925942	0.1798499327	-0.0614875304	0.0353838955	0.0579317763	-0.1582068527	0.0069887083	0.0530410855	-0.050629291	-0.0305343612	-0.1365469413	0.0453165026	0.0195382428	0.0632976781	0.022783084	0.0215949698	0.1282202367	-0.0671973868	0.0288714154	0.0094210948	0.0979075048	0.0711916094	0.0494346664	-0.0021816851	0.0914747268	0.007864715	0.0644802091	-0.009479277	-0.172860455	-0.0014215581	-0.1196674845	-0.0515697137	0.0183110799	-0.0528901421	0.087291876	0.0402558139	-0.0498124536	-0.0024864691	-0.0746837559	-0.0793683692	0.0571081405	0.0772318371	-0.0147250759	0.1858687931	0.000956601	0.166519865	0.0291948668	-0.0244832111	0.0389813529	-0.0525496287	-0.1370930299	0.0371424153	0.1018741036	0.1723550599	0.0165956511	0.012248159	-0.068491893	0.1018781162	-0.127505738	0.0510692269	-0.0346879286	-0.0008477878	-0.1043599489	0.1555448214	0.1059074436	-0.0160250725	0.117479737	0.0699891903	-0.0082494982	-0.1919138395	-0.120534498	-0.1077533422	-0.0347239283	-0.0312705194	0.0454602237	0.0516148733	-0.0203435018	0.0924456251	-0.1310078687	-0.0369750522	0.0871601131	0.0201143034	0.0490740003	-0.0800529962	0.1394471715	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0183108919520549	-3.887412258049908e-05	0.0003352887640798	1.5111974064036683e-09	-0.0267268859765721	-0.0163065976980619	0.0002659051284864	0.0007143264340046	-0.1578430128563468	-0.0171820946837329	0.0249144167075688	0.0002952243777207	0.00124198247829	-0.000336982391364	1.5425204763793704e-06	1.1355713208940008e-07	-9.922721517718892e-05	8.757903661501107e-05	9.846040231820151e-09	7.670087654413451e-09	-0.0003654383488569	2.2414643021799983e-05	1.3354518681525736e-07	5.024162217947267e-10	0.0	0.0
921.5316500542984	0.7357355823017997	0.5413068470649682	849220.582051798	1072.9031491609212	-2.0500268892210443	1151121.167479422	4.202610246529312	848.1279988540662	-1.4134325140574902	719321.1024402028	1.997791471794877	865.5119170625171	820.878978270728	1.020092	16.00342	0.0675148741946827	0.0342283722754093	0.1087499512	0.0203970248	-0.0447925209	-0.0111533051	-0.1733543583	0.1103418939	0.0242728446	-0.0490071262	-0.1486797291	0.1416041822	0.0426539852	0.0079699629	-0.0566876245	0.0631519288	-0.115150597	0.0305801008	0.158781559	0.1256712571	-0.0553040523	0.0028291981	-0.0367100406	0.0453431053	-0.048675754	-0.0144166433	-0.0814701015	-0.0738291752	-0.0794215998	0.1475264724	-0.0328752554	-0.064173494	-0.0874784681	0.101354047	-0.0135344012	0.0817798013	0.071339973	-0.0176800637	-0.1231225949	0.1889529916	0.0497079613	-0.0444794738	-0.2119884996	0.1098148796	0.0549505078	-0.1822362632	-0.069376742	-0.0250188991	-0.0705714157	0.1377970324	0.0312461609	0.02536325	0.0800975462	-0.1233732882	0.0113184262	0.0975351585	-0.1590182952	-0.1161744831	-0.0125292863	-0.0776642687	-0.0821682596	0.0243873715	0.0002663402	0.0058688238	-0.1056334376	-0.0198592647	-0.1391252479	-0.1532160005	-0.0234218284	0.0725929812	-0.1585855311	0.0960450111	-0.1373191168	-0.023868284	-0.0298780107	0.109313674	-0.0326907617	-0.0410220615	0.0476880567	0.095280389	-0.0577113994	-0.0330333365	-0.0339953781	0.1824811086	0.057017365	0.0663913536	0.2122146554	0.1167519732	0.0896738557	0.0199516246	-0.1275250583	0.1130745496	0.1372751828	-0.1152498483	0.0509464644	0.0831076448	0.0793236725	-0.2407884842	-0.079387639	0.0032753956	-0.0182938461	0.0781281476	-0.0341129161	0.0250865662	0.0866093833	-0.0224321385	-0.0126825194	-0.0394002635	-0.1659347418	0.0220264373	0.0245953514	0.0014519297	0.0416409784	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0184136856335328	-0.0001027936814779	0.0003390638186105	1.0566540951780417e-08	-0.0427367825093227	-0.0160098965327506	0.0002563167869893	0.0018264325792491	-0.1737152142461155	-0.0158722013897686	0.0301769756605738	0.0002519267769573	0.0013413593372222	9.937685893219988e-05	1.7992448715531791e-06	9.875760091230352e-09	-0.0006218048437851	-0.0005225776286079	3.866412637546126e-07	2.730873779214678e-07	-0.0004540835131305	-8.864516427359997e-05	2.06191836896937e-07	7.857965149093525e-09	0.0	0.0
