global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
881.706069064197	-1.099468863426864	1.2088317816451604	777405.5922246384	907.329674534066	-6.113519335549995	823247.1382900942	37.375118666143656	834.2742265973773	0.0250161217309141	0.0006258063464559	696013.485164652	835.2563208902418	678.553636272883	1.012944	18.670767	0.039732069742337	0.0231217407065619	-0.0151661971	0.0427703335	0.0369387495	-0.0124135731	-0.0046255383	0.0096929769	0.1639025418	-0.0382912514	-0.0399326222	-0.0143501378	-0.0653309881	-0.0098038333	-0.0963693567	0.0236346963	-0.0114692273	0.084706387	-0.0884047625	-0.0742084133	-0.0637450952	0.036300011	0.0753874402	0.0924330563	0.2158062919	0.0329929065	-0.0963411086	-0.0215390657	0.0227123579	-0.064307772	0.0619391988	-0.0262079102	0.0593775611	0.2083155496	-0.0530046751	-0.0197547009	-0.0567104411	-0.0055400573	-0.2077408754	-0.1350885133	-0.037425207	-0.0295056633	-0.0060717933	-0.0888554207	-0.1502036941	-0.088821988	0.0501608419	-0.0021525051	-0.0114072628	0.0472996348	0.0518461419	-0.1184845005	-0.0625375956	0.0134345685	0.2283006937	-0.05040483	-0.0648132541	0.0599278114	-0.050373379	0.0843200684	0.0190169329	-0.0153415211	-0.0413784394	-0.0192320138	0.0244503802	-0.0827126576	0.1695748884	-0.0775746134	0.0199900072	-0.0248776037	0.0024870392	-0.0200292022	-0.0191112827	-0.0070503063	0.0160053063	-0.0221998321	0.1204054706	-0.0671073122	0.0099535709	-0.0546540552	-0.0780924732	-0.0982877191	-0.069809018	0.018365011	-0.0496183497	-0.1086402705	-0.0991231708	-0.0237933789	0.1025340381	-0.1528826831	0.026946279	-0.0344115184	0.1199150554	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0452081023919817	0.0071750322946542	0.0020437725218839	5.148108842933213e-05	-0.0712206299408819	0.0195449344411714	0.0003820044623096	0.005072378129176	-0.1901288273593522	0.0006710020105913	0.0361489709930423	4.502436982175798e-07	0.0010446247578135	2.3395933839800032e-05	1.0912408846369134e-06	5.473697202363002e-10	-0.0002279294615663	0.0001990253580213	5.1951839449903435e-08	3.9611093135506646e-08	0.0010931195112245	2.4400728057300158e-05	5.95395529726315e-10	1.19491026581969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.7194733634465	0.0134042992494869	0.0001796752383697	777429.2297083134	913.564127927104	6.234453393037938	834599.41583521	38.868409109962265	834.0517923077006	-0.2224342896766984	0.0494770132239773	695642.3922516877	834.6064881128623	670.0216294347903	1.004878	18.522093	0.032353697012098	0.0185066876933737	-0.0170760031	0.0322488855	0.0057756386	-0.0167506736	0.0054952156	-0.0277428695	-0.0449647876	-0.028083189	-0.0159696321	-0.0166097619	-0.055086522	0.0261357319	-0.0649908	0.0684582447	0.0298421966	0.0744365917	-0.1264795405	-0.0064212048	0.1026200322	-0.0298373875	-0.0803461948	0.0044239632	0.1030348381	0.1208575039	7.9731e-05	-0.0723427975	0.0091132332	0.0526288204	-0.0797580078	-0.0987151495	0.0148761647	-0.161380644	-0.207536579	0.0848935462	0.0205237221	-0.1727437135	-0.0867869368	-0.1342821082	-0.0328484118	-0.0090907582	-0.0145126148	-0.0202307103	0.136845679	0.0476707943	0.0887855094	0.0163463941	-0.018848914	0.0017376303	-0.0013127321	-0.0965428475	0.0342662288	0.0053694578	0.1256107939	-0.0769686638	0.036240783	0.0440826037	-0.05181231	-0.1007282126	-0.0655231855	0.0463442631	-0.0754909793	-0.0910400177	0.0555261046	-0.195627373	-0.0253800782	0.0216727464	-0.1359594238	-0.0265086451	-0.0064358875	-0.0321587049	-0.0075235447	-0.0326865573	-0.0673776822	-0.0562252973	0.0529050579	-0.138751328	-0.0454721635	0.0791760978	-0.0314518111	-0.0176121899	0.0601135733	-0.0339810418	-0.0728781741	-0.0340518376	-0.1245667248	-0.0451646256	0.0496179163	0.0049313089	0.0134065649	0.1166652088	0.116963667	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0497401433127464	0.0045320409207647	0.0024740818567725	2.0539394907485765e-05	-0.0729681261925918	-0.0017474962517099	3.0537431497401643e-06	0.005324347440058	-0.1901356522665906	-6.8249072384118925e-06	0.0361515662628418	4.657935881292704e-11	0.0007345939750265	-0.0003100307827869	5.396283081452341e-07	9.611908627551992e-08	-0.0001535492827733	7.4380178793e-05	2.357738224019485e-08	5.532410997278646e-09	0.0012300552482922	0.0001369357370676	1.8751396086274264e-08	1.5130359138511858e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.7076308311036	-0.0118425323428255	0.0001402455722908	777408.3462657977	912.819977613984	-0.7441503131200307	833240.3115311941	0.5537596885166397	834.5466210164448	0.494828708744194	0.2448554509974464	696468.0626499655	835.5348830347084	671.9465826659552	0.913261	16.833384	0.0417346407509693	0.0199629600773845	-0.0132608863	0.0280278668	0.0082963834	-0.030762707	0.0138987734	-0.0101268619	-0.0489060801	-0.0132074917	-0.047411961	0.0316083524	-0.0405447718	0.1113085528	0.019498353	0.0622340195	-0.0530920767	0.0895739041	-0.0023959827	0.0529519992	0.0358403574	0.1954429108	-0.1473648711	-0.0324101067	0.0140254823	0.1321600492	0.0005300086	0.0189659691	0.080864549	0.053200076	-0.1264819784	-0.0690736869	0.1766229105	0.0534934059	0.0323145788	0.1386230258	-0.1501486753	-0.149653677	0.0647931925	-0.000348726	-0.0155246794	-0.0442450241	0.0254761969	0.0040282427	0.1121749129	-0.0398108558	0.0272214719	-0.033472261	0.054572173	0.0651119256	-0.1341927053	-0.0240415678	-0.1160027835	-0.000413687	-0.0428297219	-0.147270142	0.0376304708	0.2067153489	-0.040725361	-0.0663461957	-0.0413754101	-0.0011371853	-0.1042365892	0.056911276	0.0290564481	-0.0281817764	0.070428954	0.0771486897	0.0424313941	-0.0191661848	-0.0036718777	-0.0422914483	-0.0051517251	-0.0377160304	-0.0224212031	-0.0564874529	0.0408901055	-0.0820235953	0.018259301	-0.0409139165	-0.0661503147	0.0818230161	0.1665231215	-0.0280722362	0.0726265028	-0.0045498636	0.0536183956	-0.0308830232	0.0359722474	-0.0584276332	0.0301092981	0.1389882752	0.0720792636	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0430313203465715	-0.0067088229661749	0.0018516945307692	4.500830559147578e-05	-0.0711645970761196	0.0018035291164721	3.252717273962962e-06	0.0050643998770064	-0.1778630565286434	0.0122725957379472	0.0316352668777114	0.000150616606147	0.0008489410747185	0.0001143470996919	7.207009483442019e-07	1.3075259207972184e-08	0.0001010013202467	0.00025455060302	1.0201266691576451e-08	6.479600949784564e-08	0.0011799590923967	-5.0096155895499976e-05	2.509624835506237e-09	1.392303459729644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.7649207622429	1.0572899311392805	1.117861998488504	779273.905328369	912.5291679422692	-0.2908096717147828	832709.48234541	0.0845702651628597	834.1178031101142	-0.4288179063305506	0.1838847967897169	695752.5094652432	835.398051611357	673.848273610029	1.010964	18.634277	0.1159445967174783	0.0629026186600207	-0.0266814579	0.0338320995	0.005533386	-0.0435068467	0.0155349241	-0.0566796781	0.0002919588	-0.010094522	-0.041075353	0.0228557264	0.0306531186	0.0672875853	0.0803235881	0.1595718585	-0.002462999	0.1138409801	0.0278232418	0.0697546708	-0.1100504653	0.1129630102	0.1352052729	-0.1399473112	0.081094359	0.0128563001	-0.0037689543	-0.1357859633	0.0324877527	-0.1456929098	0.0017045515	0.1481789313	0.1248586095	0.0789961781	0.1130315755	0.1069049624	0.0587427885	-0.2350375986	0.0349345844	-0.0159840511	-0.0144875182	-0.0415828623	0.016414007	0.0072669069	0.0253683036	-0.0226527986	0.0194272267	0.0338128364	0.1753217497	0.1352886666	-0.0106797815	0.0512473823	-0.15645969	-0.103466759	0.0475568955	0.0165624402	-0.0479810783	-0.014158521	-0.1277305289	0.0030552086	0.0105888135	-0.022745942	0.2204534049	-0.1115565233	0.0630085124	-0.0745698311	0.2030521202	0.1510327952	-0.0573022971	-0.0184843334	-0.0193638677	-0.0734421694	0.0247968847	-0.0649358529	-0.175927331	-0.0659422444	-0.0198480481	-0.1026332216	-0.1682293572	-0.0101631324	0.0352970212	0.0516115381	-0.1288023626	0.0069362597	0.0426487507	-0.1498701173	-0.0511398284	0.0605730773	-0.0256565145	-0.0473499964	0.0464425746	-0.109077052	-0.0118993488	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0534184908684949	0.0103871705219234	0.0028535351666674	0.0001078933114515	-0.0359903010640891	0.0351742960120305	0.0012372310999419	0.0012953017706837	-0.129812542155939	0.0480505143727044	0.0168512961009874	0.0023088519314814	0.0010260900292201	0.0001771489545015	1.0528607480649056e-06	3.138175208100993e-08	-0.0001488846161941	-0.0002498859364408	2.2166628939264465e-08	6.244298123089554e-08	0.0011995765176707	1.961742527400003e-05	3.848433743809751e-10	1.4389838217469634e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.7372340576662	-3.027686704576695	9.166886781070486	773937.600987433	911.5777285944216	-0.951439347847554	830973.955269365	0.9052368326325788	833.5095460018107	-0.6082571083035191	0.3699767098017589	694738.1632761445	834.3443200221863	667.7280529948952	1.487372	27.415508	0.2751181661982811	0.156113597889472	0.0023745706	-0.0429992656	0.0166431928	0.0345862092	0.0023005509	0.0297091353	0.0316720857	0.0050657794	-0.0182578125	-0.0700861461	0.0427013392	-0.0615697964	0.1338495643	-0.072271984	-0.0140009583	-0.2149941358	0.0230227468	-0.0843743802	0.1563526436	0.1859766362	0.0238692872	0.0939878534	-0.0284099385	-0.0770180801	-0.0491315225	0.0121493292	-0.0420265976	-0.054490367	-0.0603321035	-0.0411103505	0.0398648412	-0.0252774873	-0.071315601	0.0135453486	0.0236387709	0.0390525322	-0.0379704717	0.0391410197	0.0087765924	-0.0184173257	-0.066637684	0.0449597555	0.014414772	0.1424304813	-0.1348825473	0.0673709693	-0.0491618576	-0.1578185403	-0.0133528943	0.0788784399	0.1310935114	0.047444219	-0.0238227234	-0.1226895859	-0.0752635675	0.1213419983	0.0926041309	0.0273518591	-0.0108364505	0.0207138993	-0.0349354812	0.0638389413	-0.0909781646	0.0783913364	0.0919500917	-0.0359970945	-0.0366543386	0.0075275926	0.0233659584	-0.0297162496	0.0656113373	0.0281492763	0.2504412911	0.0713558578	0.0789409066	0.2618439094	0.015717961	-0.2853004313	-0.104692524	-0.1605638904	0.1017947862	-0.0856496063	-0.0187380321	0.132434209	-0.1855767268	-0.1493757816	0.0089286136	0.0897053809	-0.078930265	0.1397736766	0.0517103376	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0253144407805052	-0.0281040500879897	0.0006408209120297	0.0007898376313482	-0.0083946079412839	0.0275956931228051	0.000761522278928	7.046944248786672e-05	0.0179910629106672	0.1478036050666062	0.0003236783446555	0.0218459056706852	0.0019179551875619	0.0008918651583418	3.6785521014956032e-06	7.954234606640442e-07	0.0001018726983006	0.0002507573144947	1.037804665904507e-08	6.28792307725939e-08	0.0009099026320896	-0.0002896738855811	8.391095998765223e-08	8.279227998835821e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.2510264303328	0.5137923726665576	0.2639826022103308	774841.8695316544	906.2143636229176	-5.363364971503984	821224.4728364896	28.765683817555928	833.6594105244385	0.1498645226278085	0.0224593751424609	694988.0127559543	833.8396770666677	659.3453122327556	1.186528	21.870291	0.1826489576573946	0.1375059327159553	0.0047958531	-0.030249687	0.0111543563	0.0321102377	0.0058749296	0.0525763899	0.0677708391	0.02936433	0.050308596	0.0395162106	-0.008628415	0.0123360753	-0.0740345411	-0.2054389774	-0.1513818176	-0.1951415788	0.0469895106	-0.0840875709	0.0199931194	-0.096745073	-0.0300597022	0.0265379287	-0.1403473963	-0.2393055066	0.0775971246	0.158473926	0.223587251	-0.0719576046	-0.0154847045	0.0239694065	0.1623852181	0.0635850041	-0.0231586183	0.0762477977	0.1323540767	-0.0637544018	0.0019962975	-0.0393585921	0.0356033015	0.0416873573	0.0357379402	-0.0173716042	-0.1055863401	-0.0932339551	-0.0559530276	-0.0881790503	-0.0536128175	-0.2114278195	0.0007337303	0.2016230389	0.0493654223	0.1985832392	-0.1689734324	-0.0321433265	0.045808486	-0.1842370773	0.0797180861	0.1020388596	0.0501319377	-0.2046126	-0.1053973868	0.1340236852	-0.0586697442	-0.0205065533	0.1273572371	0.0593926077	-0.033869299	0.0212722381	0.0539857061	-0.0468674576	0.0076081125	0.0181003605	0.2153795927	0.0696531316	-0.0189935187	0.147361495	0.1499893704	-0.1393507489	0.0850094424	-0.1019474824	0.2483979035	0.0176706082	0.2862119398	0.0163925304	0.0472163863	-0.1146184304	-0.0794964187	-0.1085485464	0.0449953916	-0.0067621026	-0.1029844059	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0255028063018585	0.0001883655213533	0.0006503931292701	3.5481569634700585e-08	0.0326425169393331	0.041037124880617	0.0016840456184673	0.0010655339121346	0.0092095855502094	-0.0087814773604578	8.481646600662578e-05	7.711434463223289e-05	-0.0007320449327811	-0.002650000120343	5.358897836104853e-07	7.022500637817914e-06	9.916682228316986e-05	-2.7058760174301406e-06	9.834058641741796e-09	7.321765021703599e-12	0.0009100364336285	1.33801538899957e-07	1.7902851811996712e-14	8.281663105312792e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.5012217506246	3.250195320291823	10.563769620046866	780574.4088348463	911.995202120019	5.780838497101399	831735.2486899344	33.41809372956956	834.2067659852783	0.5473554608397535	0.2995980005110989	695900.9284156167	835.2585849446326	677.6391820530433	1.23962	22.848892	0.1996050546642422	0.0962710864222232	0.0059511067	0.0400885939	-0.02833282	-0.0135761004	0.013817293	-0.0352152825	0.0810657607	0.0106521725	0.022157842	0.0469135844	-0.0136808298	0.1059055653	-0.1824683476	0.0135782687	-0.0881816243	-0.0286754635	0.0618416272	-0.096366617	-0.1147936259	0.043934972	0.196197526	-0.0897357221	-0.1626211968	0.2541515018	-0.0306329646	0.0264827343	-0.0802101726	0.0348401809	0.2130235271	0.0089641916	0.0157508888	-0.0502778647	0.0161523553	-0.0387127441	0.1776377789	0.0143463052	-0.0480312565	0.147944849	0.015423287	0.0169786178	0.0510946683	-0.0362091059	-0.0761721347	-0.2376666319	0.1092008004	-0.0904304547	-0.0051048168	-0.0034330695	0.0632599498	0.0626991625	0.0626199271	-0.1764839285	0.1065260681	0.2095841597	-0.0128250712	0.17978982	0.0532518214	-0.0260316054	0.0963742865	-0.0024613542	0.2627805986	-0.015484946	-0.1899102731	0.0473057145	-0.0847223922	-0.0110462867	0.0331595216	0.0147757629	0.0107517232	-0.0059406477	-0.0262505753	-0.0606775838	0.0272879937	0.0473054897	0.000659139	-0.0529948708	-0.0515006036	0.0342018134	0.0763645104	-0.1092532586	-0.0778238953	0.0236245728	0.0392254864	-0.0560568175	-0.1101310587	0.0577724707	-0.0539560555	-0.0798445613	0.1153062541	-0.1016122135	-0.0821198363	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0138893478730182	-0.0116134584288403	0.0001929139843377	0.0001348724166784	-0.0138700608618052	-0.0465125778011383	0.0021634198937069	0.0001923785883101	-0.0580538136097175	-0.0672633991599269	0.0033702452746318	0.0045243648665476	8.710668632566529e-05	0.0008191516191067	7.587574802637844e-09	6.710093750852353e-07	-0.0003209712825964	-0.0004201381048795	1.0302256425157805e-07	1.7651602717179642e-07	0.0006650137721281	-0.0002450226615004	6.003610464873964e-08	4.422433171200445e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.134240837247	-1.3669809133775743	1.8686368175385877	778160.8188575062	915.8163043632708	3.821102243251744	838719.503337599	14.600822353383508	834.0542514671808	-0.152514518097405	0.0232606782304836	695646.4943904793	834.690726746904	669.901542103762	1.207259	22.252411	0.249452674739374	0.1176455215625906	0.0327837872	0.0160241071	-0.0466598353	0.0120498391	-0.0268533758	-0.0180958214	-0.0993719711	0.0381018275	0.0384657466	0.0289093975	0.011873586	-0.0341736456	0.0645325768	0.0092415979	0.1153389653	-0.1649030019	0.0625119732	0.1635386029	-0.0441833481	-0.0842153578	-0.1134864853	0.0903385033	-0.1390348362	0.1027476981	0.0752438881	-0.0380224341	-0.0346820736	0.0974249224	0.0319703078	0.1041348682	-0.1563213244	0.1406217542	-0.0597039976	0.0792216571	-0.0217074072	0.0032694008	0.0021919459	0.0135722001	0.0391727209	0.0371000966	0.0253641442	0.0348142755	0.139868046	0.1003901156	-0.0433283408	0.0761147475	-0.0962524048	-0.0406186259	0.0623481904	0.0695633809	-0.030400455	-0.0264365076	-0.087045529	0.192574328	0.0979161559	-0.0244905937	0.0526392196	0.0155255694	0.1325564704	0.0739703205	0.0010596593	-0.1860489169	0.0951139621	-0.0729802267	-0.0843340463	-0.0504169725	0.0745885146	0.0343414368	0.0542839946	0.03159274	-0.0465595742	-0.0858533988	0.1492278589	0.1363380922	-0.1120838386	0.1391466557	0.0445275022	0.08155097	-0.0018496922	0.0175035403	0.1202428207	0.0599383181	0.0080228429	0.2895082333	-0.1656543052	0.0486703305	-0.0426419047	0.0005075357	-0.0338325042	-0.1115695885	-0.128473724	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0078136430806381	-0.0217029909536562	6.105301819160367e-05	0.0004710198163344	0.0430135362239667	0.0568835970857719	0.0032357436174164	0.0018501642984904	-0.0025928170877449	0.0554609965219726	6.7227004505019455e-06	0.0030759221352102	-0.00086661105563	-0.0009537177419556	7.51014721740143e-07	9.09577531321013e-07	-0.000322201749052	-1.2304664556000164e-06	1.0381396709216799e-07	1.5140476983568672e-12	-0.0006881398230201	-0.0013531535951482	1.8310246520624987e-06	4.735364160261346e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.9888777708961	2.8546369336490898	8.148952022953477	783205.3137781902	914.1820406636232	-1.6342636996475903	835728.8034719063	2.6708178399858293	835.5970323475541	1.5427808803732432	2.3801728448452395	698222.4004680393	836.1280444350367	680.1240769694754	1.1176	20.5998	0.1688545754446643	0.0749052328806305	0.0258003695	0.0518377468	-0.0460514022	-0.0199434681	0.0204150211	0.0142017158	-0.0624696185	0.0402945461	-0.0403710616	0.0758724828	-0.0173188372	0.0485066467	-0.0101807194	-0.0256228246	-0.0421394758	0.0626354673	-0.0851135913	0.0206880321	-0.1685361758	-0.0639188016	-0.0343938533	-0.006420168	-0.2021210388	-0.0746336458	0.0264359825	-0.0391850151	-0.2377356281	-0.1011125039	0.1370877593	-0.0069357081	-0.1074758915	0.1328683151	-0.0820544585	0.0260341825	0.1225838083	-0.1650527781	0.0574318443	-0.0410957134	0.0377687745	-0.0352422378	0.0657398908	0.0080504248	0.0835588626	-0.049528797	0.0882876793	-0.0626815221	0.0949742372	-0.0302735072	-0.0147359268	-0.0224738538	-0.0003158217	0.123509398	-0.1080805445	0.0875036898	-0.057926445	-0.0952701014	-0.0405671742	-0.1211614753	0.2449319106	0.0885284241	0.1976121243	0.0167370802	0.1063680762	-0.0546141444	0.0644794871	-0.0037051028	-0.0893738739	0.0292653615	0.0128161019	-0.0110550559	-0.0132809052	-0.0942213925	-0.0252046967	0.040895388	-0.0567748921	-0.0958628202	0.0248906401	0.0660820577	0.1485327274	0.1072227936	0.0589343355	0.0598744098	0.0709733722	0.0636766712	0.1033147573	0.1575998058	0.1718830118	-0.02388494	-0.0529437901	0.0080609714	-0.0914943376	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.010396785272178	0.0182104283528161	0.0001080931439957	0.000331619700793	-0.0018411058352398	-0.0448546420592065	0.0020119389142595	3.3896706965540416e-06	-0.0448306573519516	-0.0422378402642067	0.002009787838608	0.0017840351501846	-0.000535991458172	0.000330619597458	2.8728684323334684e-07	1.0930931822329e-07	0.0001000456266562	0.0004222473757082	1.0009127413031755e-08	1.782928462924618e-07	-0.0001699735008176	0.0005181663222025	2.684963374648652e-07	2.8890990980190673e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.8001115986924	0.8112338277962863	0.6581003233610146	784641.837708256	918.9100994937636	4.728058830140412	844395.7709516385	22.354540301268724	835.9315464879346	0.3345141403805201	0.1118997101145183	698781.55041371	836.4895163822399	684.5547339229261	0.98235	18.106853	0.0383272000215876	0.0259009233422995	0.0462931641	0.0866487609	-0.0985222514	-0.0550508871	-0.0112821816	-0.0670797146	-0.0210098345	0.0669666304	-0.0384211903	0.044177302	-0.0911968529	-0.0587067647	0.0684445784	-0.0254443043	0.0100692277	-0.0719472216	-0.0580768915	-0.0136894017	0.0378406581	-0.0419850739	0.0300875565	-0.1567923634	-0.1859951459	0.0129115896	-0.0616513017	-0.0289264136	-0.0379723319	0.0781220077	0.1907557033	0.0810469975	-0.0264075207	-0.0353040867	0.197341665	0.1300163199	-0.0771386884	-0.0941855604	-0.20707984	0.1105368147	0.060844784	-0.0455034499	0.0558776868	-0.0769923193	0.0937705792	0.0944616333	0.057288717	0.0310017719	0.0393349398	-0.0887232166	0.0708257839	-0.0305150118	0.1518461714	3.3932e-06	-0.1255063213	0.0975649294	0.0475893374	0.0144932113	0.1370925391	-0.0261151511	0.0266652209	-0.0936482582	0.1816012579	0.0058777484	0.0742135366	-0.0517834968	-0.0442846579	0.1502397096	0.2044003646	0.0356598754	0.0355052136	-0.0019510772	-0.04004081	-0.1031089827	0.0521393013	0.1097129418	-0.0101820997	-0.02346694	0.0748084822	0.0361041628	0.0268792498	-0.0549782076	0.0299485104	0.0262818001	0.0900692076	0.1348104152	0.0013523616	0.2402065381	0.0235045516	-0.010437976	-0.0980989189	-0.0144190301	-0.1346690083	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0104296250747495	3.283980257150036e-05	0.0001087770791998	1.0784526329351216e-09	0.0191081855620041	0.0209492913972439	0.0004388728100466	0.0003651227554719	-0.0449237671865816	-9.3109834629998e-05	0.0020181448582341	8.669441304825575e-09	-0.000285999562163	0.000249991896009	8.179574955742771e-08	6.249594807017467e-08	5.024237495154793e-06	-9.50213891610452e-05	2.524296240771931e-11	9.0290643980948e-09	-0.0001699993953904	-2.589457279999238e-08	6.705289004941054e-16	2.8899794433101556e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.6678944237777	-2.132217174914672	4.546350081001105	780868.9476353528	919.8769822700943	0.966882776330749	846173.6625103354	0.9348623031650573	834.4502051554302	-1.4813413325043712	2.194372143385826	696307.1448839396	835.692932850362	687.064898549096	1.008036	18.580292	0.0600002595695119	0.0342456336739187	0.0391062315	0.085028135	-0.0841443385	-0.0849860015	0.0416676667	-0.0088595775	0.0066942813	0.0410677935	-0.0259571185	-0.0279537986	0.0279940227	-0.1206270863	0.0856133565	-0.0673786922	0.0634174302	-0.0041236529	0.0132353881	0.0279372366	-0.1705972348	-0.185903362	-0.1039437507	-0.1454236248	-0.0816477269	0.0350222512	0.0537503409	-0.0766041814	0.0223991843	-0.0524876874	-0.0680744186	0.0982531393	-0.1108561234	0.0284394532	-0.0512596908	0.1115157989	0.0553140462	0.0082198129	0.0769387353	-0.0672853733	0.0389824369	-0.0332826422	-0.0137638807	-0.0415305831	-0.085844813	0.103500203	-0.0580322419	-0.005730353	0.0214700201	0.0689829505	0.0323232278	0.0266371167	-0.1220584295	0.0610123427	-0.1499990101	0.2143149296	0.0139952535	-0.1294271702	-0.0362306038	-0.1358513273	-0.0761078157	0.0023279059	-0.011241641	-0.0959345104	-0.0286548755	0.0870024224	-0.0333892887	-0.0271292285	0.0171854116	0.0378884188	0.0026151931	-0.0052506491	-0.0159584962	-0.1191570422	-0.0222268215	0.0823976208	-0.0654368207	-0.0408406948	-0.0515524109	0.0386276072	-0.0250841276	0.14250359	-0.0736901657	0.0483377041	0.0591055267	0.0608483961	0.1692145389	0.0897226139	-0.033395853	0.0539467295	-0.0344762937	-0.0205521743	-0.0083188594	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.0104070555457411	-2.2569529008399647e-05	0.0001083068051321	5.093836396609932e-10	0.0004465151092318	-0.0186616704527723	0.0003482579440878	1.993757427722863e-07	-0.0207083896220581	0.0242153775645235	0.0004288374007389	0.0005863845105924	-0.0002240233755174	6.197618664560001e-05	5.018647277821001e-08	3.841047711130248e-09	-0.0002749808185986	-0.0002800050560937	7.561445059715617e-08	7.840283143806679e-08	-0.0001700309931152	-3.159772479999429e-08	9.984162125361745e-16	2.891053861974119e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
