global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
868.5347159457514	2.3537249367105915	5.540021077693278	754352.552802967	943.2763797013216	0.2533815575653761	889770.3285024319	0.064202213714256	811.4340196180658	0.6009895848644646	658425.1681935316	0.3611884811155615	809.8700640017056	760.7288274648996	1.071887	18.233124	0.0510819048016776	0.028589122154572	-0.0812398892	0.0241504343	0.0565100096	0.0596630177	-0.0672689554	0.0892281346	-0.0520821436	-0.0970175511	0.0381168524	0.0222330071	-0.0763491417	-0.0748903602	0.0783425053	0.0078903694	-0.0360472028	0.0081607073	-0.0694036481	0.0665142485	-0.1163813389	-0.0469524402	-0.0174428049	0.0639107873	0.0993274267	0.0712011774	0.0804872954	-0.116266774	0.15533438	-0.005726186	-0.0064046448	0.116958951	0.0674181452	0.0495263583	-0.0350671939	0.1184775843	0.2339109378	-0.1336401828	-0.0050740975	0.0118192036	0.0092512959	0.1613799592	-0.0394186969	-0.0048413711	-0.1524352639	-0.08135583	-0.0435639804	-0.1582298117	0.0942562226	-0.0032440031	-0.0855343009	0.02750805	0.0399127734	0.0905623118	0.0038613466	0.0777112997	-0.0489170061	0.0703319112	0.0744582806	-0.1024705736	-0.0005858074	-0.11319576	0.0938490395	0.1502341644	-0.0118052897	0.02608331	0.0778035657	0.0480733451	0.1464043747	0.0553705441	-0.1298567851	-0.0274995501	-0.1560224941	-0.0599791843	-0.0724391086	0.2185637707	-0.0055224408	0.1367777581	0.0749208057	-0.0058810195	-0.1816009955	-0.000241327	0.0509417626	0.0248964935	0.0806014281	0.0815472571	0.0457673974	0.0198959608	0.0820398757	0.0928613549	0.0670871135	-0.0361801801	-0.2140561265	0.0033077384	0.0403918494	-0.0381522721	0.2748473336	-0.0524639289	0.0095384825	-0.0395216167	0.0486398161	-0.0294917912	0.0383711566	-0.0520305454	0.0230163229	0.1242524367	0.1100753719	0.0876327994	0.0586099215	9.13707394119001e-05	-1.49421697129999e-05	2.2326843573209147e-10	8.348612020677354e-09	-0.0158602216299357	0.0055210622717964	3.0482128609054715e-05	0.0002515466301506	0.0301804286979319	-0.0146459233615701	0.0002145030711129	0.0009108582763909	-0.0013339914095563	-0.0004460017233308	1.989175372140435e-07	1.779533080770004e-06	-0.0003110277261084	0.0001719905508468	2.958074958058569e-08	9.673824640816189e-08	4.179253355075438e-05	7.2657943608607335e-09	1.7466158605909307e-09	5.2791767694315626e-17	0.0	0.0	0.0	0.0	0.0	0.0
868.7770178305203	0.2423018847689491	0.058710203362585	754773.5067104922	941.7619106958784	-1.5144690054431749	886915.4964375517	2.2936163684480397	812.0087559037015	0.5747362856357086	659358.2196642772	0.3303217980263307	811.4703254989138	771.0597255920262	1.170375	19.908436	0.0736164814080039	0.040059682483491	-0.1102202075	0.0559392972	0.0117874084	0.1686396942	-0.1041813723	0.0352898394	-0.0314111508	-0.1134008838	0.187949659	-0.0411273087	-0.0902362706	-0.1338939083	-0.0196541016	-0.0476792403	-0.0456932584	-0.0399404599	-0.0540256653	-0.0637954521	-0.1038225456	0.0897979543	0.0315795645	-0.0092129946	0.071665825	0.0295318471	-0.1466237075	0.0284364358	0.1392384594	0.0819957645	-0.0538017337	0.0849666031	-0.0550816399	0.1290466287	0.0578664832	0.0610297381	0.2498085771	0.0416786406	-0.0792048649	-0.0058199566	0.0107740136	-0.0537056166	-0.0242821502	-0.0262398111	0.0162726568	0.0684391374	0.1793861052	0.1229762448	0.1290336241	0.0440218571	0.0176425258	-0.0278481563	0.014338889	-0.0277819676	0.1455967786	0.0837285937	0.0317534	-0.0438122346	0.0789820983	-0.0256413014	-0.008862641	0.0773071441	0.1660973277	0.1139362234	-0.0400546371	-0.1331605233	-0.0506839787	0.0321462458	0.0950245896	0.051939522	-0.1211772852	0.0463338419	-0.127102792	-0.1294989846	0.0777367221	-0.0411627875	0.1035155777	-0.0394659878	-0.1274682748	-0.0079724249	0.0465321424	-0.0005757415	0.0855968307	-0.0351304545	0.0770936916	0.088547235	0.0797780214	-0.0730344095	0.0633218614	-0.0628167684	0.1059719008	-0.0614692384	0.000416328	-0.0670614678	0.1372659654	0.0213823006	-0.0440048098	-0.1147764702	0.0882990857	0.0176183062	0.1118953866	-0.0479812636	0.0350330002	-0.061046315	-0.005425432	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0122251648982256	0.0121337941588137	0.0001472289606884	0.0001494546567888	-0.0168150903649291	-0.0009548687349933	9.117743010678904e-07	0.0002827472639807	0.0062531127200387	-0.0239273159778931	0.0005725164499059	3.910141868950978e-05	-0.0007739902735957	0.0005600011359606	3.136012722771624e-07	5.990609436207466e-07	-0.000483015921014	-0.0001719881949056	2.9579939186886654e-08	2.333043799530027e-07	4.181325341062709e-05	2.07198598727097e-08	1.748348160781318e-09	4.293125931447256e-16	0.0	0.0	0.0	0.0	0.0	0.0
865.9358795642314	-2.841138266288908	8.072066648171143	749844.9475166791	946.7141218235884	4.952211127709916	896267.6284602081	24.524395053413915	810.582063863329	-1.4266920403724723	657043.2822569341	2.035450178062169	809.1413931260521	760.5696242209478	1.250772	21.276003	0.0435232406865959	0.0236961129044419	0.0005587985	0.1334794942	-0.0844355692	-0.0720500135	-0.0300137015	0.0593384821	0.1058805158	-0.0074401635	-0.0326561111	-0.0266031116	-0.0161967168	-0.0109684174	-0.0522745662	-0.0010121781	-0.1315035194	-0.0510147665	-0.1678598246	0.1108938206	-0.042912226	-0.0333373623	-0.0336047245	-0.1606458855	-0.0912660926	-0.0066714787	-0.0780824262	0.0776973945	-0.0900803404	-0.0714449433	-0.0185220886	0.034277723	-0.0288032988	0.0648231521	0.1222736285	-0.074849753	0.1349636395	0.062486835	-0.0035563187	0.0349499303	0.0383408705	0.0591374927	-0.0880402814	-0.0991967279	0.0095711069	-0.0953961168	0.0624538074	-0.0330739025	0.0203560036	0.1298833121	-0.0005322154	-0.0158056299	-0.0236643469	0.1959010154	-0.0291424722	0.0658450189	-0.019100483	-0.1635929732	-0.1331376758	0.0126279298	0.0486132912	0.08939518	0.1012609055	-0.0901059706	0.086603566	-0.0857595519	0.0191990186	0.0554771688	0.038123234	-0.0225410859	-0.0431714328	0.0922949149	-0.0719329566	-0.0384266957	0.0371561438	-0.0369370381	0.0478340055	0.0488408934	-0.0408891542	-0.1351269906	-0.0772208989	-0.0447708145	0.0014496216	-0.1129406645	-0.0147519198	0.0164532915	0.0527919499	-0.0570691083	-0.0206701282	-0.0737335108	-0.0240815675	-0.1781077349	-0.08008088	-0.0876499788	0.020918459	0.036832255	-0.0298314265	0.0410674605	0.0414419372	-0.0502736912	0.0708488536	-0.0145384387	-0.0355796349	-0.1510274148	0.1530356124	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0058210969252741	-0.0064040679729515	4.1012086602183134e-05	3.388516941343558e-05	-0.0261761484446623	-0.0093610580797332	8.762940837213825e-05	0.0006851907473969	0.0255590016062612	0.0193058888862225	0.0003727173456871	0.0006532625631088	-0.0006049895665628	0.0001690007070329	2.8561238977620093e-08	3.6601237564984475e-07	-0.0004830124214088	3.499605199977062e-09	1.2247236555706493e-17	2.333009992351922e-07	4.185356172630247e-05	4.030831567537838e-08	1.751720629177411e-09	1.6247603125859546e-15	0.0	0.0	0.0	0.0	0.0	0.0
863.8858908001652	-2.0499887640662564	4.202453932797898	746298.8323235948	948.2636192362144	1.5494974126260104	899203.8915669641	2.4009422317347004	809.6457088036236	-0.93635505970542	655526.1737841221	0.8767607978359406	808.6919627905977	747.4942583608512	1.2723	21.642212	0.0401535376454062	0.0226405367818223	0.0944120779	-0.0108516312	-0.0709324839	-0.0653488951	0.0768656451	-0.0503762803	0.0946846392	0.0625438918	0.0024172276	-0.0368764339	0.1461913431	0.1525851948	-0.0723364383	-0.0392812332	-0.0074961155	0.075322146	0.1299630963	0.0301542863	-0.0028763966	0.028426511	0.0620822418	0.0018774346	-0.0642559919	0.0283050565	0.0941020423	0.0749535913	-0.0037794978	-0.085003759	-0.1428362545	0.1516481424	0.000336327	-0.1075368379	-0.0571431003	-0.0896536002	0.0416225211	-0.0372959102	0.1066101293	0.2156045042	0.2002495562	-0.019641448	0.0848663888	-0.0170679616	-0.0344707031	0.1241664369	0.1064072654	-0.0254559957	-0.146629416	0.0503353381	0.025423023	-0.0591704521	0.0485794819	-0.1195905285	-0.0440847404	0.0242452308	0.0271742585	0.018535374	-0.0607862555	0.082963323	-0.0598462032	-0.0239617658	-0.0024307376	0.0128233454	0.1799397681	-0.0264294848	-0.0466367174	0.2305822157	-0.0500408768	0.1092048365	-0.0332661039	-0.1996880861	0.0414930558	0.0571859895	0.1018082172	0.0891362135	0.159407582	0.1125706917	0.0502445914	-0.0467992664	0.1916576858	-0.0536602091	-0.0332541892	-0.0031380541	-0.0522681192	-0.0719102237	0.0680722927	0.0611223863	0.0232057526	-0.0467870655	-0.0195863584	-0.1141122559	0.0029486371	-0.0776219091	0.059574963	-0.0115956079	0.0270231116	-0.0330737073	0.0708984677	0.0762008473	0.1217542484	0.0083460199	0.0287070622	-0.1431103722	0.1532014851	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0001071225674849	-0.0057139743577892	3.2649502961472504e-05	1.1475244464556954e-08	-0.0191504382452905	0.0070257101993718	4.936060380555696e-05	0.0003667392849866	0.0062472734422911	-0.01931172816397	0.000372942844679	3.902842546275569e-05	-0.0007669900118509	-0.000162000445288	2.6244144273542666e-08	5.882736782790437e-07	-0.000483015862901	-3.441492199996333e-09	1.18438685626356e-17	2.3330432381399762e-07	4.181495002109911e-05	-3.861170520335857e-08	1.7484900452670163e-09	1.4908637787110674e-15	0.0	0.0	0.0	0.0	0.0	0.0
864.4355912217522	0.5497004215870902	0.3021705534930247	747248.8913709003	946.560698130774	-1.702921105440396	895977.1552458182	2.89994029135434	810.2727602566623	0.627051453038689	656541.9460139505	0.3931935247579312	809.6573299934723	739.8226393632356	1.219304	20.740738	0.0223775304690505	0.0129539224263591	0.0158077508	-0.1220110867	0.0765198171	-0.1032779553	0.0349453338	-0.0812189579	-0.1033557546	0.0222112457	-0.1415096612	-0.0489946854	0.0617895554	0.0104039017	0.1273300448	-0.0339811105	0.0992306911	0.1381612128	0.0444400299	-0.0141519942	0.0864562139	0.0016181737	0.0466388439	-0.0657401929	0.0197182853	-0.0596137394	-0.0795960247	0.0148780726	0.0740639666	0.0084366038	0.1173692232	0.037644416	0.0632647351	-0.0229234537	-0.0480156385	0.1620418929	0.0012983718	-0.0042562446	-0.056839902	-0.1979104129	0.030965197	-0.2341450528	-0.0652526787	0.1398159837	0.0203031171	-0.0331914011	0.0857189495	0.0754746505	-0.006082311	-0.1587074528	-0.0608602075	0.0108653766	0.0827370712	-0.112726682	-0.040420904	-0.0797533761	0.0671398099	-0.0378200665	-0.0042801794	0.0410832994	0.0335895258	0.0546329139	0.025723894	0.0704319045	0.0175530565	-0.0316761567	0.0280643001	-0.0626756429	0.0452263547	0.0729965304	0.1005707988	0.0114940819	-0.0374615178	-0.2132237306	-0.0378011204	-0.1155697387	-0.1139600615	-0.1142545249	0.2499257975	-0.0175496396	0.2074098075	-0.0036885327	0.0035678616	0.0751348935	0.0820736034	-0.0483756679	0.0762608936	0.0568031869	0.0840060577	-0.0116926213	-0.0984709215	-0.0949639919	0.0175783014	0.0763489924	0.0073539038	0.0624958772	0.0774595236	-0.1348240567	0.1190925226	0.1067638723	0.1210799472	0.1655684283	0.0556645847	0.0444754482	-0.0294424197	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0001652712794992	5.81487120143e-05	3.3812727089219973e-09	2.7314595827302685e-08	-0.0120534486320877	0.0070969896132027	5.0367261569908414e-05	0.0001452856239263	0.0119435446896645	0.0056962712473734	3.2447506123652906e-05	0.000142648259754	-0.0007819474974776	-1.49574856267e-05	2.2372637627293702e-10	6.114418888114813e-07	-0.0004835846338684	-5.687709674000001e-07	3.23500413357132e-13	2.338540981136345e-07	0.0002168111113562	0.0001749961613351	4.7007058007510566e-08	3.062365648202066e-08	0.0	0.0	0.0	0.0	0.0	0.0
864.977311549562	0.5417203278097986	0.2934609135623556	748185.7494955081	935.459350747406	-11.101347383367964	875084.1969007584	123.23991372621076	810.8632099370517	0.5904496803893835	657499.1452294191	0.3486308250719251	809.411600301045	746.9797776215268	1.378725	23.452538	0.0352308254768793	0.0192332615693441	-0.0569944414	0.053084177	0.1602074335	0.0853828336	-0.0117536748	0.1186716996	-0.1392523032	-0.1006130419	-0.0145590843	0.0028698149	-0.0006708825	-0.0809702574	0.1237351965	-0.0631276675	-0.0682279551	0.0626431848	-0.0726619864	-0.0916679401	0.1245763492	-0.0527880784	-0.2348246902	0.1481697286	0.0464516093	-0.0212453891	-0.0845824017	-0.1319010487	-0.0260225482	-0.0283675222	0.0318804282	0.0564424824	-0.2296969396	-0.0712804181	-0.0306032974	-0.0001645381	-0.1437481294	0.1021954406	0.1960676959	0.0384807965	0.1735038255	-0.0885731097	0.1082581132	-0.0145242217	0.0539603876	-0.0070814409	-0.1141937772	0.0396678499	0.1274432001	-0.0259020374	-0.1242327704	-0.0661583487	0.089432008	0.0395300778	0.1010712382	-0.0815024032	0.0355590708	0.1313498798	0.0535091488	-0.2422714958	0.1269343905	0.0494055204	0.019713724	-0.1168767929	-0.0242678888	-0.0456585958	0.1361260042	0.0163780447	-0.1320082076	0.0495359232	0.0589975299	0.0140243106	0.229903271	-0.0035145615	0.0359568975	-0.0669578995	0.1009131511	-0.0006374915	-0.0442291615	0.0097485988	0.1316378359	-0.044511473	0.055746622	0.020305971	0.1464199874	0.0186375975	0.0734635168	-0.0563083011	0.1117222985	0.1270479712	0.0268589825	0.0036751293	-0.0557122862	-0.0675223244	0.1848258143	-0.0364240696	0.0684196241	0.0538632885	0.0983839529	0.1292206123	0.0985791869	0.0391886898	-0.0570045857	0.0404407738	-0.0075411942	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	9.992793981439264e-05	-6.534333968480736e-05	4.2697520411641195e-09	9.98559315554888e-09	-0.0085432188888034	0.0035102297432842	1.2321712850637754e-05	7.298658898200722e-05	0.0209255623762203	0.0089820176865558	8.06766417216012e-05	0.000437879160761	-0.0005039898371148	0.0002779576603627	7.726046095436165e-08	2.540057559150027e-07	-0.0004830103692432	5.742646251999926e-07	3.29779859756088e-13	2.332990167964524e-07	4.187834219711198e-05	-0.000174932769159	1.7537955451784094e-09	3.0601473725666783e-08	0.0	0.0	0.0	0.0	0.0	0.0
868.9976139769942	4.020302427432171	16.162831608017004	755156.853097709	943.3535600692506	7.894209321844642	889915.9392953293	62.31854081709884	813.13054277307	2.2673328360183405	661181.2795904275	5.140798189286971	811.2425159691679	752.3387739919398	1.171813	19.932898	0.0470864881785148	0.0220509429573973	-0.0751472309	0.0555489891	0.0534964599	0.1278019265	-0.0470988637	0.0646110294	-0.002210341	-0.160298341	0.1881755731	-0.0137534139	-0.0370228181	-0.122851987	-0.0277512066	0.0835504392	-0.0071782889	0.0045759429	-0.1009573263	-0.0215303918	0.0559963574	0.1531114146	-0.1209686449	0.0820005345	0.0219065531	-0.0396918278	0.1191102418	-0.136227538	0.0945270781	-0.0176395576	-0.0040314783	-0.050926279	-0.1101588773	0.0753567657	-0.0709237844	-0.0096562936	0.1268916759	-0.0758443022	-0.0106788399	0.0169536617	0.0868516063	0.1370093018	0.1355780957	-0.0270084712	0.1343214624	0.0171847274	-0.1789167177	0.2181065418	0.1133489498	0.0551649069	0.003406062	0.0948277103	0.067108712	0.0634647721	0.1021011718	0.0903533365	0.1853320911	0.0967006113	0.118416738	-0.1124653114	0.0743492302	-0.1878115792	0.1115946706	-0.0354636392	-0.0165025021	0.0102444067	-0.0202819807	-0.0293800387	-0.025488344	-0.0558101873	-0.1980906452	-0.0411204767	-0.0178085583	0.0633791432	0.0231193496	0.0106280116	0.1323757682	0.1123615623	-0.1096872988	0.1506847758	-0.0295706318	0.0044312476	0.0887551418	0.0078480516	0.1112071158	0.0462766693	0.0324751497	-0.0218561579	0.0948781137	0.1274249817	0.0607891124	-0.0709922573	-0.0474981165	-0.0568662066	0.239207487	0.0800555005	0.1318390858	0.029746667	-0.0480382585	0.0860234363	0.1879781456	-0.002302398	0.0207954469	-0.0323286046	-0.0591460667	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0092164416058011	0.0091165136659867	8.311082142212241e-05	8.494279587314157e-05	-0.0185633737247457	-0.0100201548359422	0.0001004035029362	0.0003445988440445	0.0074759074139549	-0.0134496549622654	0.0001808932186039	5.588919166202584e-05	-0.0006819922450476	-0.0001780024079327	3.1684857229874934e-08	4.6511342230506573e-07	-0.0003710142956594	0.0001119960735838	1.254312049818795e-08	1.376516075836407e-07	4.187352942730229e-05	-4.812769809688522e-09	1.7533924666991506e-09	2.3162753241049297e-17	0.0	0.0	0.0	0.0	0.0	0.0
870.2838851817586	1.2862712047643754	1.6544936122059977	757394.0408070564	946.0520128118928	2.698452742642189	895014.4109454339	7.281647204273153	813.244550932833	0.1140081597629887	661366.6996219453	0.0129978604925431	812.7212848576501	777.2844240230365	1.178836	20.052353	0.05350700212024	0.0284187976308656	-0.164027432	0.0659749753	-0.0126037663	0.2122475853	-0.1400705458	0.0224628308	-0.0197272045	-0.1070937574	0.1220509911	-0.0752284204	-0.0991865975	-0.184095831	-0.1008835682	-0.0072506008	-0.0168369956	-0.0053430981	-0.1220276129	-0.149689317	0.0034300951	-0.0209305166	-0.0161037367	0.0559386601	0.1139333417	-0.1234323946	-0.0449079646	-0.0283438822	0.172399046	0.0464482631	-0.0127330281	-0.0417372796	0.063680124	0.0978490102	-0.0856633275	-0.0064843883	0.0401017877	0.0481333286	0.096449013	-0.008569902	-0.0678359344	0.002879132	0.0695255061	0.0494802076	0.0568929368	-0.0680101447	0.0059643058	0.1017579561	0.1472000567	0.0455670785	0.1017139128	0.0111766806	0.0407017454	0.064703872	0.2147567623	-0.0179635924	0.0512821443	-0.0004701055	0.1550030566	-0.0688118311	0.1186025286	0.0244822573	0.0025185172	0.1090093935	-0.0839953589	-0.1053200837	-0.1182109574	-0.0523936585	0.1000934803	-0.1292336454	0.015861	-0.0470495308	0.0063872667	-0.1216749686	0.0301322784	-0.006920243	0.0551818931	-0.1298072145	-0.0382375258	-0.0734660222	-0.0988291367	0.0443095606	0.1116844698	-0.0183619819	0.0767462943	0.0186676731	0.0712784014	-0.1577540369	0.0355791743	0.0275793726	0.2294940207	-0.1646249637	-0.0934900573	0.0056174204	0.1406904457	-0.2086876365	-0.1527668522	0.0003484136	0.1339500706	-0.1605639391	-0.1547120348	0.1492926484	-0.2213784753	-0.0086244232	0.0124024394	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0125559009814963	0.0033394593756951	1.1151988921918564e-05	0.0001576506494571	-0.0250852127923906	-0.0065218390676449	4.253438482425932e-05	0.0006292679008395	0.0005319363107787	-0.0069439711031762	4.8218734681746095e-05	2.829562387248537e-07	-0.0003899828506907	0.0002920093943569	8.526948639268357e-08	1.5208662383284481e-07	-0.0008130078479369	-0.0004419935522775	1.9535830025488314e-07	6.609817608069895e-07	4.184182458722796e-05	-3.170484007432696e-08	1.7507382847883543e-09	1.005196884138649e-15	0.0	0.0	0.0	0.0	0.0	0.0
867.4812330725192	-2.802652109239375	7.854858845423918	752523.6897330184	946.5225524095	0.4705395976071713	895904.9422197947	0.2214075129163187	811.7032682862017	-1.5412826466313163	658862.1957465016	2.375552196806835	810.8891518669534	764.8243347687733	1.267336	21.557762	0.1167663828781035	0.0521498000251294	-0.0761692852	0.1212400219	-0.1037199973	-0.0473988624	-0.0770033036	0.0392299919	0.0974425334	0.0488560523	-0.1002190999	-0.1449304087	0.0697983374	-0.0397743571	-0.103935077	0.0120513039	-0.0824550885	-0.0609516521	-0.0449653818	-0.0008815508	0.0720293747	-0.0483658935	0.0998257672	-0.0584161448	-0.0636206531	-0.0066824862	-0.0673388348	-0.0547533894	-0.0935927406	0.0880714063	0.1444151642	0.0081464853	-0.0613704555	0.134124956	0.0367868396	-0.0891145713	-0.0128983389	-0.0699770134	0.0033987219	0.283058072	-0.0703802492	-0.0758000348	-0.104758174	-0.0041122392	0.0496066754	-0.0543696168	0.0643973048	-0.0188129213	0.0452657692	0.1294778163	0.0732520407	0.0098734874	-0.0540755338	0.058905622	0.0067557317	-0.0497444919	0.0267334378	-0.1301986218	-0.0737028212	0.0815508779	0.0022016164	0.0920745393	-0.0340869947	-0.062077489	0.0695379741	-0.1489023679	-0.0074913474	-0.0217167387	0.1384856562	-0.0713280528	-0.0342748049	0.0865925291	0.1521299134	-0.0550842266	0.261328805	-0.037825861	-0.098288264	0.009410137	-0.0842826013	-0.10858928	-0.0029385585	0.0218020466	0.013089708	-0.1346067178	-0.0151972942	-0.0374355341	0.086429243	-0.1735258412	-0.0365439026	-0.0366986734	0.0965421426	-0.2162161908	-0.106929894	0.0779694763	-0.0751672877	-0.2016721714	-0.1151420845	0.0522084003	0.1519353581	-0.3830895636	-0.3053364407	0.1388262652	-0.0623488759	0.0239194517	0.0636290478	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	4.996644439358988e-05	-0.0125059345371027	0.0001563983986462	2.4966455653377094e-09	-0.0085839663141342	0.0165012464782564	0.0002722911353361	7.368447768219067e-05	0.0175910760723567	0.017059139761578	0.000291014249405	0.0003094459573834	-0.0009500087436439	-0.0005600258929531	3.136290007780289e-07	9.025166129998613e-07	-0.0001329371526672	0.0006800706952697	4.624961505646131e-07	1.7672286559262443e-08	-0.0001320628292132	-0.0001739046538004	1.7440590859794828e-08	3.02428286134467e-08	0.0	0.0	0.0	0.0	0.0	0.0
865.6601958323796	-1.821037240139617	3.3161766299753133	749367.5746485539	951.345425802564	4.822873393064015	905058.119195462	23.2601077655248	810.5515811091196	-1.1516871770820671	656993.8656384938	1.3263833538552607	809.5181585146914	751.6703868643211	1.240441	21.100283	0.0921807714135942	0.0442694206307423	0.0414446096	0.0305972504	-0.1296073528	-0.0032902823	0.0270488991	-0.0279745384	0.1545196905	0.1051673559	0.0083771533	-0.0096460439	0.1550040527	0.1301863888	-0.0321983707	0.0267588228	-0.0558354368	0.0225249691	-0.0220377403	-0.0762494576	0.0835025322	-0.0965334053	0.0221497653	-0.0082953947	-0.1298685414	0.0244283995	0.0741657841	0.1144530278	-0.0744957231	0.0274662385	0.0694091441	-0.0362393439	-0.1226468387	0.1231969348	-0.0934071482	-0.1897827002	-0.0479318444	-0.026789607	-0.0173731286	-0.0699378202	-0.014862839	-0.079231464	-0.0801317316	-0.0903313657	0.0822717527	-0.0010667752	0.0126158791	-0.0128879746	-0.123491993	0.085884001	-0.0111321819	-0.0209892921	0.0113564102	-0.0003454227	0.0714510151	-0.0741883297	-0.0106200546	0.0058257218	-0.0914969534	0.0569227623	0.0772588258	-0.005972932	-0.0150330605	-0.0128884264	0.2168099325	-0.0877958289	-0.0089507216	-0.0289969374	-0.0143864558	-0.149240589	-0.0905995679	0.1066119671	0.2039843453	0.1411498272	-0.0597275249	-0.1191827361	-0.0714340405	0.0321237905	-0.0276069965	-0.0272080872	0.0540958854	-0.0058226451	-0.0199119542	-0.0295494019	-0.061542119	-0.1364969104	0.0697288216	-0.0308849458	-0.0233639988	0.0295628702	0.017006459	-0.1046316115	0.0273326611	-0.1500185866	-0.1036327663	0.0422569742	-0.0295187672	0.0466806822	0.0187192987	0.009266046	0.0521613763	-0.0510313881	0.1495563093	0.0734052778	0.0649139621	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0002081389174293	0.0001581724730357	2.5018531226232445e-08	4.332180894864096e-08	0.0043413598363741	0.0129253261505083	0.000167064056097	1.884740522888215e-05	-0.0030554308596322	-0.0206465069319889	0.0004262782484926	9.335657737992765e-06	-0.000450986803688	0.0004990219399558	2.4902289655734976e-07	2.0338909710071865e-07	-0.0006290096616012	-0.0004960725089339	2.4608793412007346e-07	3.956531543876561e-07	4.185803905812696e-05	0.0001739208682713	1.7520954337916823e-09	3.0248468420252264e-08	0.0	0.0	0.0	0.0	0.0	0.0
