global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
839.8453034648177	9.59926235915202	705340.1337519117	92.14583783983284	1053.799674566538	23.167222286294415	1110493.7541165417	536.7201884625767	765.2371533580662	7.375498569134493	54.39797914330495	585587.9008795564	834.7784235468798	804.6341648143002	1.826378	80.203339	2.308432787574397	1.4088645996429712	0.1248270128	-0.0375468831	0.0713033979	-0.0242993496	0.0222170127	-0.0770228738	0.0385745764	-0.0625045977	-0.2311259932	-0.0490205545	0.0669769477	0.0525752195	0.0757207886	0.0929171975	-0.037457266	-0.0427769796	0.0132891735	-0.0652825402	-0.0099074987	-0.0893167079	0.0415529567	0.0144633193	0.044627493	-0.0377510973	-0.1122150427	-0.0147809949	0.0811032646	0.1060585272	0.0190171792	0.0179888266	-0.108946992	0.0271566147	-0.0761843012	-0.0469975605	-0.0151997395	-0.0442562489	0.0824134941	0.0419528624	-0.1422263654	0.0484071211	-0.0747611307	0.0575814434	-0.0385313944	0.0082169775	-0.0249034529	0.052310015	0.0228267497	-0.1004334209	-0.0282699284	0.0354339756	0.070896585	-0.0322403376	-0.0381605735	-0.0656135408	0.0463673686	0.027332229	-0.026853678	-0.0670221847	-0.0794240263	-0.204865349	-0.1315115278	-0.0231445237	0.0766124329	0.1286296581	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0018444358758102	0.0156139842023178	3.4019436999757394e-06	0.0002437965026702	-0.2064782286253716	-0.3036980096292011	0.0426332588962712	0.0922324810527383	-0.3680069537623467	-0.2120430203513735	0.1354291180174419	0.044962242479733	-0.0023811115510114	-0.0252437298403925	5.669692218359916e-06	0.0006372458962547	0.0008581987466218	-0.0084180554126331	7.365050887032284e-07	7.08636569301631e-05	0.0002545223792596	-0.0018797702148044	3.533536060465781e-06	6.478164154396765e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.3460919579295	0.5007884931118269	706181.5542689649	0.2507891148332143	1059.9062336646707	6.1065590981327205	1123401.2241612277	37.29006401898751	763.8873635832797	-1.3497897747864729	1.8219324361181168	583523.9042422137	831.7218631296954	796.9750736578494	1.046869	45.97205	0.8943839503858007	0.473900517695435	0.098014252	-0.1264386049	0.0539836661	-0.0285311012	0.2329750254	-0.0219835262	-0.0424157239	0.0316639634	0.0526327914	0.095065373	-0.0602396341	0.1038742437	-0.0042231906	0.0818485488	-0.0590054316	-0.0351486668	0.1267440549	0.0409133961	0.0007661672	-0.1739003526	0.0497708848	-0.0831663473	0.02147616	-0.0897833927	0.0009669361	-0.1187882425	-0.0266504952	0.0624192842	0.0088804148	0.0221527047	0.0550936003	-0.1279249784	0.023455944	-0.0954278515	-0.0308922065	0.0740297562	-0.0619174067	0.1028689862	-0.0846415081	0.0611206904	-0.092754657	0.1103961334	-0.061601409	0.1806723353	0.0639022816	0.0873800633	-0.0087897885	-0.1520549288	-0.0280765208	0.0639484581	0.1404678635	0.1058846255	-0.0014407902	0.0379319879	-0.0389335961	0.1595304751	-0.1415728224	-0.0075036555	-0.0018322559	-0.1014381218	-0.1052986625	0.0043945802	0.0373753729	-0.0141321489	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0317796447655212	-0.0336240806413314	0.0010099458214227	0.0011305787989747	-0.0103361120377343	0.1961421165876373	0.0001068352120565	0.0384717298994783	-0.2005097677708249	0.1674971859915218	0.0402041669715101	0.0280553073150784	-0.0099581166397866	-0.0075770050887752	9.916408701159476e-05	5.741100611532528e-05	0.0017849403684906	0.0009267416218688	3.186012119067359e-06	8.58850033704014e-07	-0.0011841422534026	-0.0014386646326621	2.0697559252730624e-06	1.4021928762933871e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.2117339778614	2.8656420199318973	711006.0283179517	8.211904186399364	1060.1294183087496	0.2231846440788558	1123874.3835636475	0.0498113853526055	765.2335011905002	1.3461376072204985	1.812086457573329	585582.3113442713	837.0758590075528	822.2757581356535	0.91425	40.14827	0.2075516700009602	0.1688031656893519	0.1315806895	-0.0016690135	0.0508397692	0.0033999658	0.0969491996	-0.0676448648	0.0875367411	-0.0135649513	0.0161273607	-0.0153327555	0.0703302741	0.0108338703	-0.0325396173	0.111751599	-0.0586100145	-0.0168052178	-0.0180711365	0.0218305496	-0.0132469869	-0.0627251363	0.0404419375	-0.0099690666	0.0072261398	-0.0619438189	0.0123398972	0.0099677106	-0.0200080136	0.1239106836	0.029048512	0.0159477207	-0.0150525228	-0.020213712	0.0055934485	-0.0468834902	-0.0378252577	-0.0088572047	0.0267875992	0.0485691722	0.0170788836	0.0722020023	-0.1073243826	0.0854674811	-0.0448846601	0.0494256741	-0.0385283403	0.0579169377	-0.0222337974	-0.0977523033	0.045357998	0.1110998575	0.0641081661	0.0180259452	-0.0028623171	0.0274319659	0.0066681061	0.0214894608	-0.0298620945	-0.0403766807	-0.0325466685	-0.146455185	-0.1150043665	-0.0312998056	0.0705867928	0.0294624684	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0322986215527407	-0.0005189767872195	0.0010432009542071	2.693369056726765e-07	-0.0056345330940388	0.0047015789436955	3.174796318781845e-05	2.210484456380089e-05	-0.2331671735414602	-0.0326574057706352	0.0543669308173134	0.0010665061516679	-0.006824143040727	0.0031339735990595	4.656892824030275e-05	9.82179051960258e-06	0.001532585301837	-0.0002523550666536	2.348817707406809e-06	6.368307966574293e-08	-0.0011912877576776	-7.14550427500008e-06	5.105823134404442e-11	1.4191665215925242e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.0187471884861	-6.192986789375254	700600.3831449829	38.35308537337642	1038.9325231072362	-21.19689520151337	1079380.7875699678	449.30836618394056	761.6531129502758	-3.580388240224352	12.81917995073683	580115.4644668456	831.3384224131721	800.2223216236024	0.843534	37.042835	0.5157512840678682	0.3148733784417916	0.0238923512	-0.018522773	0.071961876	-0.0970587894	0.0142664462	0.0367643139	0.0424051297	0.0863995435	-0.0037642846	0.0187128076	0.118571325	-0.0179314435	0.0479098096	0.020983877	-0.0174350958	0.0311134984	0.0186183213	-0.0528123697	0.0265925663	0.0169948817	0.0297777411	-0.0394747134	0.0087673111	-0.0026047793	-0.0408240453	0.058603894	0.045708072	0.0178823946	-0.0070604474	-0.036895454	-0.0185730981	-0.0104137087	0.0518061301	0.0955262255	-0.0113227721	-0.0071290317	0.0466401732	0.0130111513	-0.0149538742	0.0679714279	-0.047066703	0.0256953629	-0.0415275354	0.0042883423	-0.0601098904	0.0316524419	0.0040637852	-0.0242315514	-0.0487458615	-0.0010034219	-0.0284749273	0.0010963636	-0.0206455558	0.0162997719	0.0004027405	0.026819673	-0.0972966302	-0.0299015867	-0.0666130985	-0.0153491057	-0.0431355939	0.0584840668	0.0331498135	0.0319413904	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0328261827848734	-0.0005275612321326	0.0010775582762259	2.783208536493703e-07	-0.1120260622878817	-0.1063915291938429	0.0125498386317283	0.0113191574842043	-0.2852899949980028	-0.0521228214565425	0.0813903812459604	0.0027167885165906	-0.0011499405586714	0.0056742024820556	1.3223632884774916e-06	3.219657380736593e-05	0.0011600571573275	-0.0003725281445095	1.34573260826676e-06	1.3877721845169098e-07	-0.0001038309405357	0.0010874568171419	1.182562329148392e-06	1.0780864212528068e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.3223200444575	7.303572855971311	712880.1801252553	53.34217646248093	1068.1130610272928	29.180537920056626	1140865.5111370934	851.5037933038625	766.6483906539445	4.995277703668648	24.952799336769125	587749.7548922831	838.2869491323451	800.2376490792755	1.017736	44.692741	0.1109273377570568	0.0599892907548023	0.1531059257	-0.0089508545	-0.0932911396	0.0128222442	0.0273076922	-0.1392815687	0.0703074175	-0.0301761618	-0.0418618154	-0.0353059214	0.0075275243	0.0409149224	-0.0128319806	0.143770941	-0.0316889655	-0.0298564533	-0.0514430708	-0.0077204246	-0.0084251369	-0.0805878834	0.0997111178	0.0259760289	-0.0665320643	-0.0771875973	-0.0722360489	-0.003632407	0.0656614233	0.159729013	0.0150324068	0.0361171626	-0.0174566448	0.0348418508	0.0029279222	-0.0631003473	-0.0315055961	0.0086021842	0.0589400709	0.0293053235	0.0530810807	0.0222393853	-0.1050851102	0.066239734	-0.0177992482	-0.059262841	-0.0817697499	0.0271834431	-0.0779997351	-0.1040250543	0.0284802812	0.0841975016	0.0327661292	-0.0293703952	0.0001494459	0.0595385364	0.0396991911	-0.0548678109	0.0553655869	-0.0758228521	0.0210933226	-0.1112162037	-0.0263846887	-0.0324875136	0.0319737866	0.0132195256	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0330372219439851	-0.0002110391591116	0.0010914580337761	4.453752667857308e-08	-0.0641838331717821	0.0478422291160996	0.0041195644406231	0.0022888788867973	-0.2623308396021073	0.0229591553958954	0.0688174694063465	0.0005271228164928	-0.0016549233961286	-0.0005049828374571	2.738771447053819e-06	2.550076661263248e-07	0.0009311404203165	-0.0002289167370109	8.670224823471884e-07	5.240287248376328e-08	-0.0001682296477865	-6.43987072508e-05	4.147193495574241e-09	2.8301214394369843e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.5208562679634	-22.801463776494074	674896.5172832478	519.9067503507714	1017.3671926954772	-50.74586833181559	1035036.0047730764	2575.143152749964	752.9604285485966	-13.68796210534788	187.36030659743952	566949.4069600863	814.8558377839057	792.7154206879453	2.205812	96.865753	2.552112205369842	1.438118024283027	-0.1861805942	-0.1008675197	0.0152687093	0.025986016	0.043978585	0.3490051601	-0.0251311239	0.0414279694	0.1034553085	0.1605219139	-0.1188931476	0.0014766439	0.1534399335	-0.1765521994	0.0500960855	0.0562218541	0.2981665039	-0.1669034473	0.1415540531	-0.0304666985	-0.1898421857	-0.0956677881	0.2616053173	-0.107903705	-0.0550686082	-0.1383160666	0.0878956629	-0.2365250355	-0.0652836192	-0.1461858813	-0.1554131405	-0.2468920635	-0.0225113961	0.1730204442	-0.0148750799	0.0003502843	-0.1582942492	-0.0183977183	-0.3243744928	0.1380032559	0.1714760702	-0.1331166587	0.0277881465	0.3179771102	0.130046579	-0.0564098812	0.0772305903	-0.14704239	-0.0014503897	-0.0015144645	-0.4279402004	0.0852052196	0.0025968175	-0.0400279333	0.1001778447	0.2267085594	-0.0291882166	-0.3361087817	0.0138343746	0.2181749854	0.0646423379	-0.0791187562	-0.0737266491	0.1419049788	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.1242537560180494	0.1572909779620345	0.0154389958845929	0.0247404517482532	0.4748728485930513	0.5390566817648333	0.225504222330879	0.2905821061553128	0.0172412523458618	0.2795720919479691	0.0002972607824536	0.0781605545961637	0.0231997346880232	0.0248546580841518	0.0005382276895946	0.00061775402848	-0.0011488853445877	-0.0020800257649042	1.3199375350083985e-06	4.326507182665302e-06	0.0044209355770576	0.004589165224844	2.106043746091839e-05	1.954467137649361e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.2582280397245	10.737371771761104	692653.758139822	115.2911525650122	1034.8808720594534	17.513679363976166	1070978.4193545347	306.7289648641646	756.9524106369805	3.9919820883839066	15.935920993977936	572976.951969136	822.2391550324704	837.3571776808209	1.659678	72.882896	1.391958753988337	0.7648779584349381	-0.1875649824	0.0582730989	0.0552657349	-0.0640593814	0.0048110835	0.0086929857	-0.1310217488	0.1616623773	0.3173461738	0.1028576771	0.2087313259	0.0347886051	-0.0681518719	-0.1027567545	0.1496520447	0.0640477099	0.1168038718	0.1223288565	-0.0372058207	-0.0462051993	-0.1418081461	0.0385475393	0.0974574321	0.1470330371	0.0388895815	0.0167534475	0.0430683322	-0.1345937087	-0.1203233867	0.00051726	0.2487250834	0.0211725145	0.3137531781	0.0308697318	-0.0557678265	-0.1634874261	-0.0419988738	-0.2324975592	-0.1232039309	-0.0789638284	0.1282328906	-0.1332020037	0.0649032247	0.0423585865	0.025014052	-0.0167629643	0.1191748366	0.1425192484	-0.1504422656	-0.1609411931	0.0466201909	0.0003004614	0.0739310284	-0.0533237969	-0.0481354899	0.0106017963	-0.2449960505	-0.0168538934	0.079920284	0.0177567891	-0.1642285054	-0.0068063262	-0.1082664274	0.0203117638	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0416965255383416	-0.0825572304797078	0.0017386002419695	0.0068156963044795	-0.1332357324185125	-0.6081085810115638	0.0177517603930974	0.3697960462998977	-0.1490526988912037	-0.1662939512370655	0.0222167070467518	0.0276536782180355	0.0147896085498519	-0.0084101261381713	0.0002187325210578	7.073022165995212e-05	0.00026875336279	0.0014176387073777	7.222837001093336e-08	2.009699504655516e-06	0.0035487205974066	-0.0008722149796509	7.607589707275938e-07	1.2593417878457856e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.4788505090696	13.22062246934513	714834.4866581376	174.78485847695333	1048.65416577111	13.773293711656606	1099675.5593891027	189.70361966755945	766.9364513279237	9.984040690943177	99.68106851840906	588191.5203754687	837.0450418811323	832.1583743085099	1.895909	83.25670599999998	1.0031945040655563	0.5863197737725788	0.1150752978	0.0045164301	-0.0713993442	0.1241990257	0.0066599654	-0.0050127462	0.0142790797	0.0198193913	0.0010030644	-0.1080207705	-0.0135336785	-0.0210955146	-0.0643065721	0.1427607509	0.0033304939	-0.0712324518	-0.1139406544	-0.0853416624	-0.0884414515	-0.054321658	0.0003020699	0.0493297461	-0.0911021984	-0.060398571	-0.0796330065	0.0374052193	0.0933642288	0.142102759	0.00942625	0.0410489308	-0.1404467093	0.0890551957	0.0577282089	-0.0825253509	-0.0115888403	-0.0078318565	-0.0940843038	0.0148519945	0.0310914263	0.1052526174	-0.0288328907	0.0461241596	-0.0096677484	-0.1820534675	-0.0481666966	0.0069274025	-0.0181466139	-0.1174420225	0.050558149	0.0664713011	-0.0050636193	-0.0380037468	-0.0026595645	0.0193160328	0.0761758873	-0.1063840574	0.1426292776	-0.0718074646	0.0370380543	-0.0317028457	0.0298353095	-0.0615033371	0.0221629213	-0.053561079	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0018946563101849	-0.0435911818485265	3.5897225337234606e-06	0.0019001911349513	-0.1281504000944551	0.0050853323240573	0.0164225250443689	2.586060484610293e-05	-0.3685409005620812	-0.2194882016708775	0.1358223953871098	0.0481750706727158	0.0041287690072408	-0.0106608395426111	1.704673351515218e-05	0.0001136534997533	0.0011758668984811	0.0009071135356911	1.3826629629435617e-06	8.228549666340087e-07	0.0004160779112669	-0.0031326426861397	9.813450199024557e-06	1.731208282442263e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.0299432160524	-12.448907293017214	693938.8862945394	154.9752927901372	1027.2621579784557	-21.39200779265434	1055267.5412145536	457.617997400984	756.866675213686	-10.069776114237698	101.40039099087208	572847.1640490192	824.0120837385738	780.9315448826899	1.177824	51.722801	0.6415921452331916	0.3431358329293604	0.0120382498	-0.0136867534	-0.0045750364	-0.115818458	-0.0558644699	0.0654075991	-0.0327238435	0.0853294448	-0.0293915005	0.0815179574	0.0977117602	-0.0527911713	0.0615979126	-0.0604817423	-0.0401756611	0.0191274709	0.0028618853	-0.0194768609	0.1402641737	-0.0497952942	-0.115708264	0.060261962	-0.0597937539	0.0275987694	0.0826502218	0.0075714285	-0.0802629047	-0.0591710841	0.0256844294	-0.0343014834	0.0100587124	-0.026422654	0.0230509786	0.0627578692	-0.1244291253	-0.0158802661	0.0108130791	0.1846423154	0.000807075	-0.0485318393	-0.0350981236	0.0174465887	-0.002866899	0.0450308117	-0.0779990189	0.0319773107	-0.0528850633	0.0430301365	-0.0352586217	-0.0278256818	-0.0849771772	0.0523336138	-0.0119217062	0.0744580361	0.0103895562	0.0360292462	-0.0568400676	-0.0397035187	0.0024890421	0.0395549423	0.0081492418	0.0795768977	-0.0077436687	0.007082454	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0131676182449496	0.0150622745551345	0.0001733861702447	0.0002268721147742	0.0157844711993107	0.1439348712937658	0.0002491495310418	0.0207172471743529	-0.1386377644857148	0.2299031360763664	0.0192204297415965	0.0528554519777482	0.0006129696587185	-0.0035157993485223	3.7573180250947445e-07	1.236084505906983e-05	0.0009957126347694	-0.0001801542637117	9.914436510394205e-07	3.245555873350479e-08	-0.0009418057426576	-0.0013578836539244	1.843848017595351e-06	8.869980569028334e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.8603235241253	2.830380308072904	698662.4804418554	8.011052688326867	1051.9752996713837	24.713141692928048	1106652.0311186975	610.7393723347386	757.2942223303097	0.4275471166237139	0.1827965369332516	573494.5391748686	827.2094578610366	799.378418185026	0.8599329999999998	37.763	0.286421283683077	0.1489405396880431	0.1157636528	-0.0028159831	-0.0474612855	-0.0453318825	-0.0117737753	-0.0344480492	0.0119551357	-0.0200668538	0.0083417094	-0.008879943	-0.0259736075	-0.0379903765	0.0453821249	-0.035464069	-0.083811647	0.0048370599	-0.0178387391	0.0383195573	0.1846096604	-0.069463408	0.1219255142	-0.0060689184	-0.0974367363	0.0552680312	-0.0016838813	-0.0112027208	0.0024943719	-0.0076768962	0.069864258	-0.0084563961	0.0275454043	-0.0608947922	-0.0309728526	-0.0094694793	-0.1511728748	0.0784072018	0.0845563047	-0.0055350563	0.135365009	-0.0640216285	-0.0851022873	0.0532431288	0.0285627596	0.0455361698	-0.0913755589	0.0327366097	-0.134736301	0.0261568763	0.0230374874	0.0331519455	-0.0430719405	0.0498649194	0.0167406147	0.0859681708	0.0432511264	-0.0682315687	0.0233107893	-0.0221545751	0.0516779959	-0.0524348481	0.0547029541	0.0271569389	0.0120903591	-0.0750895498	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0150699169914219	0.0019022987464723	0.0002271023981283	3.618740520830087e-06	0.1271098400794699	0.1113253688801592	0.0161569114450284	0.0123933377563035	-0.0683373600061543	0.0703004044795605	0.0046699947726107	0.0049421468699898	-0.0003539172322222	-0.0009668868909407	1.2525740726382264e-07	9.348702598729732e-07	0.0003055954084099	-0.0006901172263595	9.338855364121361e-08	4.762617861181294e-07	-0.0005409456284201	0.0004008601142375	1.606888311865016e-07	2.926221729068168e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.8880175867669	-6.972305937358442	687055.3456989203	48.613050084123785	1025.7552980762318	-26.22000159515187	1052173.931531459	687.4884836497666	755.2211164651458	-2.0731058651639387	4.297767928177123	570358.9347548613	822.4589419105465	784.1037372399612	0.812353	35.673542	0.2533033670203078	0.1468065643788959	0.0279593861	-0.0026933313	0.0112846338	-0.1456493864	-0.0260350238	0.07015442	-0.0389047139	0.0563162915	-0.0363652783	-0.0159433013	0.0010543279	-0.0456841017	0.0615230672	-0.0890879167	-0.0563147697	0.0331998995	-0.0620889791	0.0602089157	0.1964129837	-0.038970642	-0.0016421611	0.0038352867	-0.0902737712	-0.0198048023	0.0691052493	-0.0375752866	-0.0227831316	-0.0697930758	0.0634109602	-0.0360025145	0.0430190988	-0.0073442896	-0.0556107446	0.0650783167	-0.1899265103	0.0370769535	0.0227599135	0.0633671333	0.0700063683	-0.0171828863	-0.055781843	0.0358942545	0.0185933798	0.0993731078	-0.0833869962	0.0522400561	-0.0743984956	0.0634353979	-0.01089415	-0.0369891022	-0.0760992671	0.0447170103	-0.0240958603	0.0705329679	0.0198301426	-0.0061885727	-0.0655401423	0.0531942066	0.0238173456	-0.029517608	0.0389043587	0.0859935035	0.0383988224	0.0233183968	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0076143061975386	-0.0226842231889605	5.797765886987474e-05	0.0005145739816865	0.0150639189989618	-0.1120459210805081	0.0002269216556072	0.0125542884307794	-0.0249008231745193	0.0434365368316349	0.0006200509947686	0.0018867327319259	-0.0016489753878028	-0.0012950581555806	2.719119829579395e-06	1.6771756263358256e-06	9.794590093381572e-05	-0.000207649507476	9.593399509736844e-09	4.311831795506038e-08	-0.0005409195730927	2.6055327399972242e-08	6.788800859197443e-16	2.925939845547888e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
