global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
916.3155207141044	4.779307081580441	839634.1335015603	22.84177618004496	1062.4490876197815	9.638583819071528	92.90229803726749	1128798.0637841062	886.0742767361207	0.960208671630994	0.9220006930753584	785127.6238934394	896.1315206375757	911.1756892950912	0.561462	24.528269	0.0862654807517693	0.0459076171455083	-0.0054449115	0.0285238789	-0.0464263621	0.0597965852	-0.0119266244	-0.0001501491	0.0771149596	-0.0236814406	-0.0688177269	-0.035250631	-0.0227385664	-0.0477041429	-0.0653916057	0.0380348191	0.0106543153	0.0200258871	0.0464823217	-0.0083315011	0.0464813838	-0.0449817581	-0.0336099125	-0.0247359474	-0.0314759635	-0.1188366552	0.0262060672	-0.0155543695	-0.0085643744	0.0604179654	0.0083488879	-0.0082837831	-0.0034098705	0.0122338049	-0.0053709435	-0.0170964417	-0.0125429706	-0.0148941591	0.0203270919	-0.0150405442	-0.171036924	0.1123748955	-0.0573176315	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.3643092950437818	-0.0119305953746647	0.1327212624552972	0.0001423391059939	-2.319751423176754	-0.0307232357378097	5.381246665330576	0.000943917214201	-2.552301416212707	0.0020046883467452	4.018775367576307e-06	6.514242519201389	-0.0018339079020649	-0.0003951020487857	1.5610562895465778e-07	3.363218193256083e-06	-0.0041036143284411	-0.0004344158926896	1.6839650556587102e-05	1.887171678213023e-07	-0.0004387674607366	-2.6212843756999774e-06	1.925168846012438e-07	6.8711317782888195e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.0901274295128	-7.225393284591632	826444.8597898078	52.206308117021855	1053.035557905833	-9.413529713948492	88.61454167539118	1108883.886214049	884.3047796244285	-1.7694971116922034	3.13112002828705	781994.9432666091	894.5990682595125	892.7731336041501	0.63803	27.87326	0.0489350061509837	0.0294535391172586	0.0178586755	0.0130886386	-0.0538743105	0.0143872594	-0.0327974925	-0.0224588153	0.0344834094	-0.0578499624	-0.0495085101	-0.0562059395	-0.0385102735	-0.0596965098	-0.0469662481	0.0628624532	0.0219740906	0.0464737282	0.0347797221	-0.0099717425	0.0791562509	-0.0500917696	-0.0422214417	-0.0109927831	-0.0232542177	-0.1623334145	0.0758691927	-0.0527313961	0.0191679181	-0.018948531	0.0101782084	-0.0114907881	0.0116382042	-0.0065735122	0.0316920073	-0.0189943622	-0.0018752764	-0.0520259665	0.0141375749	0.0579714425	0.1459902109	-0.1202348712	0.0816379274	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.3580755364661314	-0.0062337585776504	0.1282180898155077	3.8859746004430005e-05	-2.335136866260072	-0.0153854430833177	5.452864184166909	0.00023671185887	-2.5463241102228764	0.0059773059898304	3.572818689606338e-05	6.483766474302323	-0.002232919858488	-0.0003990119564231	1.5921054136858997e-07	4.985931094430071e-06	-0.0041300273831961	-2.641305475500032e-05	1.7057126185949628e-05	6.976494614906449e-10	-0.0004401124195622	-1.3449588256000456e-06	1.93698941852894e-07	1.8089142425594537e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.5344898827784	9.444362453265626	843705.609104216	89.19598214865351	1068.7346250216167	15.699067115783691	246.46070830588087	1142193.6987200957	887.7320397655204	3.4272601410918924	11.746112074717216	788068.1744262516	897.5265294640867	912.0213016786072	0.748089	32.681347	0.0917614619343234	0.0474609356447487	0.0053468662	0.0484355604	-0.0607104193	0.0713243502	-0.0233964405	-0.0078751746	0.1048974923	-0.0089551856	-0.0856466903	-0.0321606416	-0.038829037	-0.0561229192	-0.0813056061	0.0463601863	0.0290699092	0.0264511664	0.057379032	-0.0029407352	0.0392319249	-0.0486630775	-0.040048702	-0.0325896332	-0.0612270278	-0.1624965511	0.028184744	-0.0313469816	-0.0161349103	0.0943378778	0.0164581431	-0.015833092	0.0020510351	0.0270437341	-0.0049704859	-0.0376677793	-0.0108025973	-0.0439626546	0.0363782953	-0.0206266172	-0.2087743745	0.1644566745	-0.0792871202	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.349041920622767	-0.0090336158433643	0.1218302623520299	8.160621520548381e-05	-2.348308544140963	-0.0131716778808907	5.514553018485448	0.0001734930981979	-2.5875856517238347	-0.0412615415009582	0.0017025148070353	6.695599505007063	-0.0024090139619499	-0.0001760941034618	3.100913327405033e-08	5.803348268869555e-06	-0.0045179943779414	-0.0003879669947453	2.04122731991101e-05	1.5051838901169965e-07	-0.0004419438555372	-1.8314359749999607e-06	1.953143714470855e-07	3.354157730524057e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.8907428882028	-12.643746994575622	820638.0380505399	159.86433806284006	1052.1998643875122	-16.534760634104487	273.3983092271314	1107124.554617099	886.186776398549	-1.545263366971426	2.387838873303868	785327.0026636518	896.9363208457775	884.8928098788386	0.995183	43.475998	0.0618981917977859	0.0343584557817792	0.0411908982	0.0232823482	-0.0469972819	0.0008304298	-0.0503309635	-0.0738030848	0.0270448544	-0.0364423924	-0.0692348314	-0.0494350381	-0.0925412578	-0.0888446879	-0.0652156512	0.0838048384	0.0652756584	0.0612586478	0.0585004926	-0.0103120735	0.0979122351	-0.0570067398	-0.0567791503	0.0005785851	-0.0401522551	-0.2103752608	0.1219923904	-0.0869472235	0.0454551661	-0.037929946	0.0303421408	-0.0176723967	0.020689586	-0.0137338867	0.0435811272	-0.0009868251	0.023189403	-0.0985843817	0.0197962467	0.1232726501	0.2825172233	-0.2602158842	0.1974426426	0.1211199807	0.098167988	0.063080731	0.0201956026	0.364162849620854	0.0151209289980869	0.1326145810439807	0.0002286424937651	-2.3480961203868134	0.0002124237541494	5.513555390575604	4.5123851326936086e-08	-2.56215679850056	0.0254288532232744	0.0006466265762508	6.56464746010264	-0.0024769322768	-6.79183148500997e-05	4.612897492077273e-09	6.135193503853631e-06	-0.00416397563835	0.0003540187395914	1.733869311677229e-05	1.2532926798188386e-07	-0.0004411611935332	7.826620039999652e-07	1.9462319867963762e-07	6.125598125052416e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.0041182183588	-16.886624669843968	790328.3222092018	285.1580927401829	1030.963294506073	-21.23656988143921	450.9919003292509	1062885.314618816	863.7317939642601	-22.45498243428892	504.226236124224	746032.611904719	872.0963155630794	845.734653851233	2.770892	121.05043	3.694761149337686	1.967649637168508	0.1249217448	0.3752406756	0.1411343292	-0.0556247673	-0.0198521744	0.1947468334	0.0583804664	0.5697248236	0.1417969812	0.2443909521	-0.1521858918	-0.0043487855	0.159263298	-0.1695019841	0.1956573819	-0.079137068	0.1606259179	0.0671288324	-0.3730304808	0.1004405254	-0.0613990494	-0.1466477283	-0.303431035	0.1071232509	-0.2511427461	0.1438678459	-0.2409308849	0.6109589697	0.0326484673	-0.0130916295	0.0818343242	-0.080871046	0.3322701012	0.0464622574	0.0824827209	-0.026458129	-0.0292028843	-0.0341794939	0.1182804215	-0.0290937051	-0.005686594	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.2714899981564258	-0.0926728514644281	0.0737068190989761	0.0085882573985479	-1.0823591202470624	1.265737000139751	1.171501265181995	1.602090153522776	-1.1675826381982688	1.3945741603022914	1.9448370885828408	1.3632492170220294	0.0116230374503095	0.0140999697271095	0.0001988091463054	0.0001350949995712	-0.001152118219331	0.0030118574190189	1.327376391314434e-06	9.07128511249979e-06	-0.002164876796029	-0.0017237156024958	4.686691541984789e-06	2.9711954782874588e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.9052470397861	-46.09887117857272	710489.2554872028	2125.1059239386427	896.5690106948217	-134.39428381125128	18061.82352113916	803835.9909382913	823.3814631929151	-40.35033077134494	1628.1491933569466	677957.0339297059	828.0612556375874	853.6747127238073	3.853926	168.364334	7.083265691852768	3.4012169187536814	0.1138543301	0.3087056686	-0.1534880809	-0.5059693704	-0.1007410052	0.3430680868	0.0213163205	-0.0191699436	0.5374161771	0.3589735271	-0.3428267804	0.135358283	0.5531647318	-0.2950864615	0.4197756957	0.1512961217	-0.2682599862	0.1612263382	-0.5790635318	0.3206650797	-0.0132671049	0.3553455325	0.5188272091	-0.2487782139	0.0911666648	-0.0604211164	-0.0307729899	-0.0367357896	-0.1321521247	0.0516427832	-0.0374913789	0.0215943127	0.0146257405	-0.0322732478	-0.0468712827	0.0374718824	-0.0202368587	-0.033195293	0.0089347993	-0.0094869731	0.0315323564	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.1517896441740305	-0.4232796423304563	0.0230400960784787	0.179165655611399	0.6566390919969365	1.7389982122439989	0.4311748971385612	3.0241147821878243	1.4337319847054388	2.601314622903708	6.7668377673326585	2.0555874039673965	0.0511037378997015	0.0394807004493919	0.0015587257079746	0.0026115920273213	0.00519603730179	0.006348155521121	2.6998803641593103e-05	4.029907852033904e-05	-0.0016002684790499	0.0005646083169791	2.56085920504068e-06	3.187825516019721e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.3785397151199	13.473292675333823	733384.2032846012	181.52961551520409	1009.8735402425132	113.30452954769146	12837.916416023689	1019844.5672819468	838.535955178961	15.154491986045857	229.65862735512803	703142.5481278924	851.5935551556055	855.3966018877531	3.177433	138.810745	3.02267102694535	1.7850479513024202	0.1511260451	0.1736279602	0.0087983413	-0.1073606208	0.6566438857	-0.0102771707	0.1133740488	-0.2296714346	0.3974076905	-0.1355871773	0.6053091533	0.2549742283	0.3653694637	-0.0250656705	-0.6079358097	-0.232534033	-0.2775674583	0.0591093031	-0.1687952592	0.026671646	-0.027188743	0.0734779226	-0.1133069557	0.1815080444	-0.0184650178	-0.0614258142	0.0270582426	-0.4978191202	0.344595606	-0.0923348566	0.2298927651	-0.2811180316	0.312131528	-0.0203869961	0.1530998905	-0.2148365193	0.1436419829	-0.093238778	-0.1273967339	0.1327272131	-0.0880682623	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0063357323002009	0.1454539118738296	4.014150377980899e-05	0.0211568404793997	0.2681160903141517	-0.3885230016827848	0.0718862378853463	0.1509501228366012	1.0804339365375384	-0.3532980481679004	0.1248195108392481	1.1673374912220016	0.017169799987805	-0.0339339379118965	0.0011515121422084	0.0002948020316212	-0.0012523668533559	-0.0064484041551459	1.5684227353845583e-06	4.158191614810291e-05	0.0007253107583244	0.0023255792373743	5.260756961411162e-07	5.40831878930643e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.4183629851592	65.03982327003928	849011.7996462506	4230.178610997943	1104.3737112681072	94.500171025594	8930.282323866515	1219641.2941400926	885.4087781131959	46.87282293423493	2197.06152982414	783948.7043599027	902.0843344562544	969.3144756743784	2.960974	129.354462	1.7364046238697173	0.9408365515059436	-0.124401012	-0.107465197	0.1199034914	0.1573724282	-0.0495608318	-0.0610965324	-0.2846287744	-0.0256264348	-0.08110746	0.0898040612	-0.0216068806	0.0106628223	-0.0914494064	-0.0504798895	0.0292836498	-0.1065111371	0.0676488072	-0.0255900066	0.0331066844	0.0026137712	0.0533121046	0.0204917738	0.0807826821	0.2948971093	-0.0637501139	0.0783349816	0.011041113	-0.0454852468	-0.1172643892	0.0165228655	0.0104401823	0.0710749221	0.0757019532	-0.0484098313	0.0251328026	0.1574031963	-0.5070037515	0.3374739549	-0.4074319868	-0.1829935616	0.2181994609	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0223646503704628	0.0287003826706636	0.000500177586193	0.0008237119654425	0.1156960661342196	-0.152420024179932	0.0133855797189337	0.023231863771011	0.2895550231886972	-0.7908789133488412	0.6254894555798438	0.0838421114538069	0.0048871187097789	-0.0122826812780261	0.0001508642593775	2.388392928347098e-05	0.0002566166389779	0.0015089834923338	6.585209940031386e-08	2.2770311801359115e-06	-0.0007711305447213	-0.0014964413030457	5.946423170021689e-07	2.2393365734611123e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.308654515033	-41.10970847012618	774943.3272140678	1690.008130498764	1011.7628793716432	-92.610831896464	8576.766184555112	1023664.1240743982	867.647450728676	-17.761327384519973	315.4647504600991	752812.0987559701	878.5576004409337	877.6771437795538	1.885293	82.361755	0.2863354806617435	0.1201807315157492	0.0238298612	-0.0383505371	0.1702380795	-0.1449923914	0.1450250104	-0.0744191472	-0.2211404675	0.0128981238	0.0950319524	0.0258723038	0.1836770191	0.0614283247	0.0877186955	-0.0620665455	-0.1517936783	-0.0691025469	-0.0412184587	0.0128687691	-0.0489329887	0.0252079307	0.0418532746	0.0270132665	-0.0160052247	0.2611329266	-0.0707456238	0.0349060667	0.0100805493	-0.164965004	0.0281353667	-0.0120940394	0.065743131	-0.1002845934	0.1014064076	0.0286958905	0.0816349704	-0.1515590112	0.0371679742	0.1998320958	0.0310399863	-0.0155564055	0.2866010586	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0177035925674999	-0.0400682429379627	0.000313417189796	0.0016054640921355	0.1506540298946959	0.0349579637604763	0.0226966367235119	0.0012220592302787	0.2441224359611027	-0.0454325872275944	0.0020641199821929	0.0595957637395826	0.0031808484427671	-0.0017062702670118	2.9113582240885195e-06	1.0117796815853884e-05	-0.000925546036989	-0.0011821626759669	8.566354665860435e-07	1.397508592449222e-06	-0.0003420297529858	0.0004291007917355	1.1698435192752737e-07	1.84127489468033e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.4387807251329	6.130126210099888	785773.7119734603	37.57844735175362	1023.5678068796792	11.80492750803603	139.35631346998576	1047691.0552804762	868.3527703263949	0.7053195977189262	0.4974757349263878	754036.5337335247	879.876112657835	870.7356466870559	1.324402	57.858437	1.440352958106015	0.9712090094046923	0.0223911728	-0.1151519979	0.1865321092	-0.0925454362	0.0281107238	-0.0044689302	-0.1984625869	0.1357621704	0.0905757827	0.0861962689	0.0944782208	0.0685698581	0.0848256178	-0.0993377179	-0.0449418039	-0.0847416412	-0.0183807706	0.0318907997	-0.0378202713	0.0649259136	0.0591946489	0.0561867117	0.0088899972	0.2628032342	-0.0520057552	0.0654012732	0.0380914591	0.1561462454	-0.0521248139	0.0574261219	-0.1233619362	-0.0004315407	-0.439432161	0.0250621098	-0.0102302943	-0.2900361074	0.5219000149	0.0359802132	-0.1997553085	-0.1363929447	0.1037516155	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0327364691953988	-0.0150328766278989	0.0010716764153812	0.0002259873797096	-0.4520480674642186	-0.6027020973589146	0.2043474552981347	0.3632498181608345	-0.513322773913174	-0.7574452098742768	0.5737232459614872	0.2635002702179156	0.0036619848333314	0.0004811363905643	2.3149222632524283e-07	1.34101329195492e-05	-0.0002892863675385	0.0006362596694505	8.36866024436201e-08	4.048263669692596e-07	-0.0001559703281021	0.0001860594248837	2.4326743248276723e-08	3.4618109588053204e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.6219261930472	14.1831454679143	811119.8539396746	201.161615364018	1029.0337893168132	5.465982437134016	29.876964003057523	1058910.5395557196	876.6097510114087	8.256980685013787	68.17773003269075	768444.6555682839	886.7554164891011	868.503116000326	1.504132	65.710197	1.1501423636082102	0.6991352518492682	-0.0002036648	-0.1291290215	0.1461481425	-0.0510670814	-0.1647946237	0.0893444027	-0.1542699815	0.034361787	0.0152932099	-0.0058812641	-0.0169629614	0.0451353692	0.0094548847	-0.0005570249	0.0259123785	0.0137682916	-0.0529581919	-0.0060381822	0.0088049668	0.0217965485	0.0506640995	0.0041483769	0.0147865149	0.2182807608	-0.050746379	0.0388201509	0.0323488383	-0.1383058059	-0.001673379	0.0258088643	-0.0122214305	-0.0008545843	-0.0417316864	0.0474400867	0.0125797198	0.1458015346	0.0013848334	-0.1145318602	0.2063178494	-0.067773285	-0.1744418416	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.010897517445187	0.0218389517502117	0.0001187558864681	0.000476939813548	0.0129112346545809	0.4649593021187995	0.0001666999803056	0.216187152626801	-0.0289809126392768	0.4843418612738972	0.2345870385822631	0.0008398932974053	0.0007960163142352	-0.0028659685190962	8.213775552450466e-06	6.336419725285927e-07	0.0003609633351959	0.0006502497027344	1.302945293557477e-07	4.2282467590617563e-07	-9.214358062666516e-05	6.382674747543484e-05	8.490439450702742e-09	4.073853693292928e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.0763589836546	10.45443279060737	830060.1318989131	109.2951649733266	1061.520834128062	32.48704481124878	1055.4080805680862	1126826.4812879364	880.5737783004938	3.964027289085152	15.71351234861178	775410.1790304072	893.4635852899903	915.3996726186652	0.973233	42.517094	0.2062425019075794	0.1412117421254471	-0.0385120876	-0.1069393238	0.0852644775	0.029407039	0.0145941477	0.0070657344	-0.0535939147	0.0247012718	-0.0232910159	0.0005481981	0.0551502846	0.060234691	-0.0266819518	-0.0192542402	-0.0457194278	-0.0402170463	-0.0290418501	0.0007200534	-0.0029771589	0.0375780757	0.0563636315	0.0094410437	0.0101795322	0.228508968	-0.0520010846	0.0539440664	0.0271081849	-0.0081112276	-0.0496143227	0.0203910786	-0.0595017303	0.0434960536	-0.1427043019	-0.0109318088	-0.0427377471	0.0513862048	-0.0271624029	-0.0319201619	0.0754474264	-0.036985446	0.0227284527	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.0282961781713737	-0.0173986607261867	0.0008006736991061	0.0003027133950649	-0.1195543591653063	-0.1324655938198872	0.014293244795427	0.0175471335460553	-0.0271951508936396	0.0017857617456371	3.188945012181213e-06	0.0007395762321278	0.0001450036197544	-0.0006510126944808	4.238175283751514e-07	2.1026049741878626e-08	3.498525153666776e-05	-0.0003259780836592	1.223967825083914e-09	1.0626171102614543e-07	-0.000207002514804	-0.0001148589341773	4.285004113518023e-08	1.3192574760353337e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.9552380764336	-5.121120907220984	820754.8933981275	26.225879346375876	1038.7754724820454	-22.74536164601659	517.3514764080826	1079054.4822302966	877.0085905757363	-3.565187724757493	12.71056351276151	769144.0679436395	888.7996737812418	899.4836140682822	0.787375	34.397621	0.0969962741236355	0.0636610879764327	-0.0035689588	-0.0785302582	0.0472034037	-0.0262026425	-0.0017777719	0.0005011726	-0.0157611051	0.0349426668	0.0090696271	-0.0061215496	0.0265863619	0.0399583736	0.002414169	0.0052007788	-0.0320942609	-0.0193596536	-0.0438721462	0.0010807308	0.0015976641	0.0275914825	0.0374920606	0.0044732909	-0.0055545735	0.1641222965	-0.0260915626	0.0179246066	0.0421058602	-0.0982399131	-0.0175890962	0.0192098875	-0.0151986223	0.0105568591	-0.0398624677	0.0330143751	-0.0259333193	0.1438600815	-0.0522401046	-0.1560274307	0.1141163755	-0.027429215	-0.2849027959	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	-0.0411580138469958	-0.012861835675622	0.0016939821038294	0.0001654268169467	-0.0583817634559125	0.0611725957093938	0.0034084303042221	0.0037420864658249	-0.0202343726786438	0.0069607782149958	4.845243335836011e-05	0.0004094298376982	6.29994569554813e-05	-8.20041627989187e-05	6.724682716351561e-09	3.968931576685542e-09	3.5000971647214385e-05	1.5720110546624255e-08	1.2250680162491051e-09	2.4712187559808714e-16	3.0998892759012336e-05	0.000238001407563	9.609313522847472e-10	5.664467000197509e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.3057269156684	5.350488839234799	830478.1279092948	28.62773081877615	1057.6442783673604	18.86880588531494	356.03183553769577	1118611.4195632143	878.9400082127949	1.93141763705853	3.730374088740756	772535.5380371079	891.161854674785	918.6960916337998	0.725964	31.714802	0.0606252943786627	0.0540301146493254	-0.0208674395	-0.0754182733	0.0411313464	0.0302748681	0.0254295267	0.0032248222	-0.0035567651	0.0163604639	-0.0108458639	0.0004212619	0.0239730536	0.0221123801	-0.0135578571	-0.0178453462	-0.0245283465	-0.0090961851	-0.0164131511	0.0024723586	0.0012063509	0.0362420955	0.0418628219	0.0077870221	0.0025565542	0.1589121392	-0.0300519638	0.0325538246	0.0316041071	0.00921075	-0.050434977	0.0251890906	-0.0700406013	0.0464127089	-0.1230745363	-0.0004209256	-0.0432316301	0.0572063012	-0.0348874783	-0.0343023638	0.0342167578	-0.0238893082	-0.0892382505	0.1054279714	0.0430942802	-0.0350428114	-0.1003291122	-0.0377146819360945	0.0034433319109012	0.0014223972335407	1.1856534648631196e-05	-0.0630883916706039	-0.0047066282146914	0.0039801451635835	2.2152349151329164e-05	-0.0202577564527288	-2.338377408499931e-05	5.468008904582852e-10	0.000410376696498	-0.0009760003887873	-0.0010389998457427	1.0795206794535232e-06	9.525767589129608e-07	3.497997517865059e-05	-2.0996468563794224e-08	1.2235986634990112e-09	4.4085169215039913e-16	4.1017060127367295e-05	1.001816736835496e-05	1.682399221492064e-09	1.0036367742037211e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.1935585368803	-1.1121683787880556	828452.3140020295	1.236918502776052	1049.1158194541931	-8.528458913167242	72.73461143358178	1100644.002629043	877.7500249912014	-1.1899832215934794	1.4160600676739958	770445.1063720547	888.3025262676152	911.0164888118444	0.599732	26.20015	0.0424455737145618	0.0229735009972497	0.0004249947	-0.0523127931	0.0161809455	-0.0042380803	-0.043044925	0.046683575	-0.0076935648	0.0191445628	0.0042985371	-0.0190516132	0.0122059289	0.0273408617	0.0038186439	0.0014515859	-0.0100612002	0.0076608467	-0.0432314781	0.004922914	-0.0017629818	0.0312349556	0.0291190073	0.0050499317	-0.0246966408	0.1208148576	-0.0144199446	0.0019236534	0.0377772893	-0.0502738856	-0.0031968258	0.0140530735	-0.0270056324	0.0138317127	-0.0680446337	0.0446817584	-0.026577082	0.0940082745	0.0164888646	-0.123735196	0.1621208468	0.0097394944	-0.1333078541	0.1034414224	0.0366662233	-0.0446835199	-0.1082719048	-0.0411581659315771	-0.0034434839954825	0.0016939946228512	1.1857582027144786e-05	-0.0473973220859562	0.0156910695846477	0.0022465061409198	0.0002462096647102	-0.0367172750205639	-0.016459518567835	0.0002709157514849	0.0013481582849357	-0.0010479991443006	-7.199875551330013e-05	5.183820795463965e-09	1.09830220645479e-06	3.50125516839217e-05	3.257650527110911e-08	1.2258787754192883e-09	1.0612286956785998e-15	-2.3981639185991204e-05	-6.49986993133585e-05	5.751190180470687e-10	4.224830912428391e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
