global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
950.2987557617616	-2.09281106002652	4.379858132969326	903067.7252023524	1075.4372477794257	-3.8438343138207074	1156565.2739113858	14.775062232105508	889.6177253352786	-1.3001283071573653	1.6903336150718764	791419.6972307152	911.634919978467	835.8246223582671	1.208471	22.251217	0.0697539982930227	0.0442624397561618	0.0246168974	-0.0609192685	-0.0905739181	0.2014375584	-0.1167652028	-0.0370194899	-0.1754299056	0.0154133536	0.0707070684	-0.0379942971	0.3275747258	0.0150618253	-0.0331920652	-0.0128104408	0.0076456241	-0.1877475585	0.0116720972	-0.0625865397	-0.1643320345	-0.0503792735	0.0233453729	-0.0876535328	0.0888891181	0.0241772794	-0.0371869443	0.0878442418	-0.1823410741	-0.0033759064	-0.0237077743	0.2116793797	0.1300890159	-0.0624718863	0.0636114958	-0.0896299059	0.0322207571	-0.1180771826	-0.205004423	-0.118162054	-0.0177890343	-0.1152175038	0.1296529641	-0.1343774749	0.0165320557	-0.0090627177	-0.0801724586	-0.016361564	0.0398990079	-0.1110893915	-0.0792578554	0.1100332522	0.0493365438	0.0332499794	0.0929150016	0.0737889692	0.1307401176	-0.0907780396	0.1765575941	0.0033317673	0.1133629767	0.0660261616	-0.1855867399	-0.0218526537	-0.0747194943	-0.1418001072	0.0402745701	-0.0337654287	-0.0431146019	0.1093980825	0.0347665171	0.0909434047	-0.1150279532	-0.0512262973	0.1584212891	-0.0113737411	0.2151751979	-0.1645225473	-0.1948755466	-0.1093148545	0.1125087812	0.0053827195	0.1022324143	0.0134678034	0.0749413162	-0.2101687679	-0.1652074113	0.137982537	0.0463216721	-0.0100464718	-0.0610719274	-0.1009344781	-0.0551386906	0.0344471316	-0.0331750062	-0.0016386061	-0.1329074756	-0.0295606936	-0.1449160801	-0.2071545563	-0.0282221816	-0.1479759583	0.0728171608	-0.1099482089	-0.0291002634	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0087328052098598	-0.0085242136177044	7.266221780025715e-05	7.626188683335445e-05	0.0174302127619796	-0.0064176091878493	4.1185707687969e-05	0.0003038123169278	0.0789667133371097	-0.0025955889642687	6.73708207143398e-06	0.0062357418152652	0.0009150112042977	0.0008280228825303	8.372455039903273e-07	6.856218939938107e-07	4.326967400158921e-05	0.0001032866150247	1.872264688203805e-09	1.0668124843278986e-08	-0.0005030197558878	-0.0001130222329089	2.530288748134219e-07	1.2774025131713642e-08
948.9772386948551	-1.3215170669064946	1.7464073581251445	900557.7995609121	1072.9825863275005	-2.454661451925176	1151291.630562052	6.025362843567414	888.5214034145318	-1.0963219207467318	1.2019217539098035	789470.2843257292	909.3011717814596	828.5001080999008	1.327443	24.441809	0.0932234604627618	0.0502211103884755	-0.004629225	0.0215490463	-0.2093217367	0.1219595399	0.000250596	0.037981734	-0.2023772002	0.0570493973	0.0171653864	-0.1373984254	0.046692995	0.1608829243	-0.0418306409	-0.1188815657	-0.1369984336	-0.1069743399	-0.0400423415	-0.0767945848	0.0170536767	0.0169202495	-0.0140303697	0.0708729993	0.0435038816	-0.1137193398	0.1475784159	0.0966636036	0.0456033389	-0.0514611415	-0.0504240284	-0.0177386934	-0.0357612697	0.0481658565	-0.0380486598	0.0617330515	0.0006485309	-0.0652673991	-0.0738830269	0.0944434672	0.2179923644	-0.004802904	0.237584141	-0.0093349478	0.0423251919	0.0229210262	-0.0959593206	-0.0756039734	0.0263414842	-0.0920367033	-0.1089367062	0.0098425631	0.0946252113	-0.137310792	0.081766849	-0.0119457639	0.0479574671	-0.0596267926	-0.2472309809	0.0246578864	0.0991092798	-0.1190227177	-0.0212932138	-0.1608467011	0.1476302728	0.0343115178	-0.0038218653	0.0902149759	0.0482887936	0.0276652274	-0.0023212281	0.1824596028	0.0627809753	0.0590563171	0.0857796992	0.0167968037	0.0822674978	-0.1063746177	0.0281848249	0.010651997	-0.0864303482	0.0676654061	0.0402333735	-0.0634643086	0.010407699	-0.1831499331	-0.0295419918	-0.2079008018	-0.2065777082	-0.0035923779	-0.0315846059	0.1045494559	-0.0444509069	-0.179488855	-0.078357784	0.1899632593	0.0941815241	0.0508956404	-0.1080134497	0.0720193808	0.0857419389	-0.0614658296	0.0052817035	0.0535166042	-0.007192593	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0015120267940176	-0.0072207784158422	5.213964093069259e-05	2.286225025827142e-06	0.0457336848683951	0.0283034721064155	0.0008010865332786	0.0020915699316416	0.0815991897132022	0.0026324763760924	6.9299318706850965e-06	0.0066584277618511	0.0001769927956062	-0.0007380184086915	3.132644969649809e-08	5.44671171567534e-07	-6.0021451144143256e-05	-0.0001032911251457	3.6025745974487758e-09	1.0669056533871366e-08	-0.0002429946184368	0.000260025137451	5.904638458924602e-08	6.761307210641146e-08
949.7654097103964	0.788171015541252	0.6212135497393285	902054.3334823572	1076.3099653289073	3.3273790014068254	1158443.1414663135	11.071451019003083	888.5685072222959	0.0471038077640741	0.0022187687058748	789553.9920272593	909.5385568202228	818.3514687785736	1.341647	24.703342	0.0449352125776422	0.0235163055980048	-0.0438125494	0.014077458	-0.188127126	-0.0632427583	0.0625754999	0.0439691197	-0.0996476146	-0.1055961002	-0.0749432038	-0.239736067	0.0059561965	-0.0375051564	-0.0214592144	-0.0894565698	-0.130285968	0.0449785947	-0.1568558128	0.020596371	0.293456164	-0.0375838889	0.0902043188	-0.0216508611	0.0649062011	-0.0284545498	0.0436063357	-0.0414069051	0.0383252306	-0.142973164	0.0940291793	-0.1047453877	-0.0429583767	-0.0054023661	0.0952575552	-0.2498470898	0.0781448922	-0.032539455	-0.1129137341	-0.1016895113	0.0621844913	0.0746906754	0.017890032	0.0810612643	0.0790239496	-0.1728040243	-0.0243760765	-0.067614616	0.1302482624	-0.035383923	-0.0834216862	-0.084910989	0.0157843813	-0.1562607784	-0.1305806016	0.1989910682	-0.2527853859	-0.1309427929	0.1709467477	-0.1879211478	0.0147401467	-0.024954887	0.0550314744	0.0113450594	0.0770829348	-0.0559258057	0.107698655	0.1403651585	-0.216989359	0.1691539415	-0.0023019889	-0.1194074888	0.0742800371	0.0307376014	0.109971333	-0.0135288332	-0.0152499456	0.0769140645	-0.0354936019	-0.0459806504	0.0086286301	0.0885026977	-0.0325245499	0.0189759549	-0.0361762905	-0.1944902315	-0.0014623585	0.0072950555	-0.1270479831	0.0367041735	-0.0419283313	0.0673296726	-0.0937094388	0.1154917272	-0.0553257803	-0.3088662945	-0.1893897649	-0.0973550485	-0.0537204708	-0.2066166907	-0.0234234843	0.244951769	-0.1017187387	0.0641061504	0.1579824421	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0003969708715914	-0.001908997665609	3.644272087300611e-06	1.5758587289203579e-07	0.0275447298364497	-0.0181889550319454	0.0003308380851541	0.000758712141763	0.0888378222225014	0.0072386325092992	5.239780060468336e-05	0.0078921586572367	0.0004070050665203	0.0002300122709141	1.6565312417319387e-07	5.290564477106133e-08	4.695343258442897e-05	0.0001069748837285	2.204624831460516e-09	1.1443625748741546e-08	-0.0002280092256637	1.498539277309998e-05	5.198820698776008e-08	2.2456199656407712e-10
952.23880862944	2.473398919043575	6.117702212725925	906758.7486600152	1081.7007779098872	5.390812580979855	1170076.572930855	29.060860283250683	889.8434100845485	1.2749028622525884	1.6253773081798424	791821.294470898	910.1997520008306	832.9107063917013	1.383121	25.466988	0.0681501164102764	0.0364614035712846	0.0610683451	0.0307168911	-0.2191157656	-0.0699193173	0.0896687357	0.0797278616	0.0626480286	-0.0680506698	-0.118429194	-0.0661359172	0.150160699	-0.1587512189	-0.0622602268	0.0991354082	-0.0955748348	0.0533900631	0.0155768679	0.2138783384	-0.0611515605	0.1564828965	-0.0449311612	-0.0413580529	0.0857456265	-0.0441145399	-0.0822338008	0.0861594507	0.097245911	-0.0617258236	-0.0133391581	0.0341584212	-0.1693809386	0.0226688411	0.0583930126	-0.1634145209	0.1574119198	-0.0175412923	0.0325001709	-0.0813327179	-0.0271841148	-0.0722314964	-0.0509002634	0.154493058	-0.1683171686	-0.1229271558	0.0492883669	-0.0573687469	0.141598427	-0.078780197	0.1282966464	-0.0583498749	0.0540857585	0.0119999206	-0.1887339526	0.106434433	0.0240659338	0.0663931865	0.1224394848	0.1910601354	0.0842740382	0.1107866733	0.0262149872	-0.0739563199	0.0242932323	-0.0692482396	-0.0831816587	0.1498274554	0.0958345976	-0.0287215311	0.0335229255	0.0121929403	0.0778232819	0.1154790611	0.1318648909	-0.0561890473	-0.0834755455	-0.0666226909	-0.0731085937	0.0883197099	0.1062070065	-0.0789160897	-0.1375110272	0.0497046703	0.0460943477	-0.1952537873	0.2524848705	0.0057429965	-0.0117534906	-0.0029384105	-0.1203883798	0.1758249933	-0.0256423941	-0.006783449	-0.0652476398	0.1383450839	0.0872525347	0.0677519195	0.0442992305	-0.2121363907	0.0431743395	-0.1243617365	0.1596620508	0.0486848889	-0.1415181275	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0058840670607196	-0.0054870961891282	3.010822458874522e-05	3.4622245175045395e-05	0.0434541046569734	0.0159093748205236	0.0002531082071799	0.0018882592115391	0.0880363196572204	-0.0008015025652809	6.424063621520207e-07	0.0077503935787882	-0.0001629693625654	-0.0005699744290857	2.6559013134972795e-08	3.248708498115697e-07	0.0001210408203224	7.408738773797103e-05	1.465088018431952e-08	5.4889410218364595e-09	-0.0005029902655469	-0.0002749810398832	2.5299920723494104e-07	7.561457229524604e-08
955.0923035599548	2.8534949305147848	8.142433318473577	912201.3083194608	1083.8186256829208	2.1178477730336454	1174662.8133772153	4.485279189743571	891.5091819392825	1.6657718547339757	2.774795872023869	794788.6214820486	912.14555364733	835.0751689443222	1.184232	21.804913	0.1030150244664915	0.0544286811292582	-0.0533731907	0.066356882	-0.0789912864	-0.1226912219	0.0724420706	0.0908010672	0.1889149922	0.0156333026	-0.0460337375	0.0190122871	-0.0343038717	-0.0385738805	-0.0196318971	0.0267401531	0.0512063668	0.0179426276	0.1099964968	-0.0041610428	-0.0027693315	-0.077523137	0.29409999	-0.0598091397	0.1475587469	-0.0184266892	0.3005649817	-0.1030690178	0.0143287995	0.0140778779	0.0028488708	-0.0346724885	-0.1108953017	-0.1404472944	-0.019453119	-0.0819696168	0.1831154019	0.0705590628	0.0510238765	0.0248220278	0.0104731292	-0.0083016787	-0.1649264614	0.0044114628	-0.015603302	0.1537320678	-0.0454997884	-0.1319175105	-0.0873217394	-0.0260960115	0.0527480669	-0.0789632669	-0.0634926221	0.1101903043	-0.0376925103	-0.1362500191	-0.0494759473	-0.2879567967	-0.0015254762	-0.1708266445	0.1588005631	-0.0254570492	0.2618641373	-0.0291653771	-0.0221882962	0.0046860974	0.0520698602	-0.0499498492	0.1676117017	-0.1591270414	0.0627576508	-0.0917429782	0.0700190661	0.0306326989	0.0598579558	0.0610129123	0.034654702	-0.0900822448	-0.0580623477	0.1130563991	0.0410663633	-0.0391922212	0.0959403981	-0.0380030163	-0.0150494334	-0.0703771897	0.1932682716	0.0319354105	0.0978297387	0.1045138989	-0.0845486068	0.0530402962	0.0059618246	0.0108558139	-0.1650383211	-0.0885622441	0.0419903289	-0.060253905	-0.110346213	0.0049829428	0.0323544248	0.1629109183	-0.144062237	0.0722685131	0.0059323596	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0054818394804527	0.0004022275802669	1.6178702632736575e-07	3.0050564089449927e-05	0.0028987887518496	-0.0405553159051238	0.0016447336481643	8.402976227849762e-06	0.0590805357489898	-0.0289557839082306	0.0008384374217401	0.0034905097043876	0.0002019882999015	0.0003649576624669	4.07992732970983e-08	1.331940953933037e-07	-6.003906868290443e-05	-0.0001810798890053	3.604689768310515e-09	3.278992620217337e-08	-0.0003869938755617	0.0001159963899852	1.4976425972226457e-07	1.3455162489598618e-08
955.97571360146	0.8834100415052717	0.7804133014323459	913889.5649958208	1082.553814354844	-1.264811328076803	1171922.760974222	1.599747695631406	891.1675214304507	-0.341660508831751	0.116731903295171	794179.5512524928	912.017236141044	848.6928101044434	1.191932	21.946692	0.0728272746916121	0.0518610758632433	0.06630619	-0.0818486972	-0.0211462399	-0.0847722555	0.1246953249	-0.0504850784	0.022297996	-0.1021616753	0.0920407678	0.0873643237	0.0840426062	-0.116188058	-0.0577542186	-0.0875849651	0.0255176791	-0.0808041471	0.0555187222	0.0084751021	0.0690864734	-0.016948089	-0.0451454719	0.0854039128	0.02991662	-0.0059087788	0.0651468634	-0.1258460004	-0.008388348	0.1020006461	-0.1269112364	-0.0126979714	0.0306272123	0.1316570902	-0.0737785859	-0.1088940087	0.0324037257	0.1362850245	0.0601744766	-0.1360644036	0.0441266717	0.2066319045	-0.1183591938	0.112951113	0.1037884968	-0.0034517071	0.1639812108	0.0030929893	-0.0850436034	0.0955618389	-0.0866154958	-0.0029930192	0.0263745578	0.1239436891	-0.0109368154	0.0573363322	-0.0732768626	-0.0648499216	0.0072985696	0.0149612021	0.0127322107	0.1182130233	-0.0513978922	0.059926557	0.0152499531	-0.1672019164	0.2621502205	0.0081080118	0.0821778446	-0.1545715447	0.119220683	0.1074350708	-0.0405851145	0.0634127153	-0.2116396143	0.0607082019	-0.1746513106	0.1165841992	0.1889827685	-0.0937545198	-0.0394917956	0.1086960069	-0.0316775039	0.0926121639	0.0274576442	0.0010872689	0.225738681	-0.0150394213	0.0715088913	-0.0420622717	-0.0043928691	0.032864444	-0.0789848357	0.220569013	-0.068685612	0.0515800559	0.0071051893	0.0181098564	-0.0788691619	-0.0281667583	0.1112035962	0.0668885528	0.028692017	-0.0521103082	0.2125096111	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.000348746126022	0.0051330933544307	2.6348647385300616e-05	1.2162386041535274e-07	0.0537518950953028	0.0508531063434532	0.0025860384247785	0.0028892662263364	0.0652206340701297	0.0061400983211398	3.770080739326497e-05	0.0042537311085097	0.0002020096186184	2.131871690001807e-08	4.080788601435143e-08	4.544876902631161e-16	3.794909206056296e-05	9.79881607434674e-05	1.4401335882210827e-09	9.601679645887604e-09	-0.0005030039295531	-0.0001160100539914	2.5301295314586e-07	1.3458332627087542e-08
956.0972095632798	0.1214959618197326	0.0147612687385019	914121.8741346902	1084.2696336160495	1.7158192612055243	1175640.6383818823	2.944035737123872	891.3203247218456	0.1528032913948891	0.0233488458611113	794451.9212622563	912.0226401376542	847.0951835673588	1.264561	23.283981	0.087966072375964	0.0567847052671697	0.003598552	0.129340707	0.0726690559	-0.1688779793	-0.0454584065	0.0354625385	0.0295961038	0.0689774934	-0.1150296181	0.1016493158	-0.0045223908	0.0776528336	-0.0916701137	0.0773256773	-0.0128694658	0.1021293654	0.0148400017	-0.0915321892	0.1620977194	-0.064455728	0.0192665125	0.0379708226	0.0093659862	-0.0538004407	0.0228624168	0.1090714162	0.0689799001	-0.0663389315	-0.058194941	0.0978034867	-0.0204322304	0.1948420475	-0.0172233508	0.1148360303	0.0917065549	0.0985941523	0.0263501185	0.1337763331	0.0022858275	-0.0091487326	0.0498241994	-0.0714555286	0.1489393196	-0.0043748539	-0.1423989494	-0.0658819995	-0.1412032347	-0.0094151795	0.1442644476	-0.0316997048	0.0180539818	0.0072909108	0.0433076255	-0.0391831255	-0.1329746627	-0.008968432	-0.0512223669	0.014361055	-0.0836858589	-0.1576740684	0.0140491423	-0.022370814	0.0989582825	0.1417582549	-0.0356451327	0.0590125358	0.0972599246	-0.0390296317	-0.1018810372	0.0932118768	-0.0850458532	-0.0356506096	-0.1826079711	-0.0596201056	0.0151766939	-0.1389129415	-0.0508937648	0.0449983991	0.0320796334	-0.0960531031	-0.1279129504	-0.0690978265	-0.0396500198	0.055441967	0.0895379659	-0.0829000299	0.0106511236	0.038580519	0.0381993326	-0.0076872416	-0.0901442062	-0.1043546227	-0.0320449697	0.0012744189	-0.0526751095	0.0347067256	-0.052925474	-0.1350484773	-0.1894858201	0.1774332271	0.009136944	-0.0349914599	0.0531350735	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0003556450597272	-6.89893370519999e-06	4.759528626874447e-11	1.2648340850836364e-07	0.0021016217149991	-0.0516502733803037	0.0026677507402601	4.416813832955758e-06	0.0436106832212317	-0.0216099508488979	0.0004669899756917	0.0019018916910226	5.984930309004151e-06	-0.0001960246883093	3.581939080363652e-11	3.8425678426795794e-08	-6.000132798278379e-05	-9.795042004334677e-05	3.600159359697593e-09	9.594284786668065e-09	-0.0005030000536447	3.8759084000031954e-09	2.530090539665711e-07	1.5022665925215324e-17
954.710240835198	-1.386968728081797	1.9236822526768376	911471.6439556016	1084.0521922073965	-0.2174414086530305	1175169.1554296622	0.0472807661970142	891.0353473552223	-0.2849773666233659	0.0812120994875883	793943.9902364416	910.3797185320508	837.2697481925671	1.237738	22.790104	0.0730131248218943	0.0427829713017207	-0.0939160926	-0.0882945395	0.0890835378	-0.0341003485	-0.11732241	-0.1293700761	-0.0012504729	0.0764191098	-0.0220067679	-0.0060011163	-0.0803372362	0.1391405721	-0.007205026	0.1167867742	0.0552359795	-0.0415852001	-0.1199413521	0.076170864	-0.1192482921	-0.056025458	-0.022180346	-0.0979310729	0.0279009567	0.029941115	-0.0412064774	-0.1195233465	0.0981601838	-0.165049975	-0.1565134011	-0.1476363005	0.0030961024	0.0144143517	-0.0189428729	0.0176828105	-0.070769385	0.0193340238	-0.0329430307	-0.0205909978	-0.1586528641	0.1135579975	-0.0368377501	0.0554261957	0.102240435	-0.0233457712	-0.0305882494	-0.010253288	-0.0569291923	0.0446605904	0.047408777	0.0815688683	-0.109944594	-0.1143265287	-0.0325786814	-0.1206818139	0.1193202829	0.042114843	0.0334135927	0.0481590757	-0.1716867911	0.0103527548	0.080250772	0.0161103377	0.0315517727	-0.1661615608	-0.0811119563	0.1140329349	-0.0375443322	-0.0697024136	0.0484166049	-0.0221407546	-0.1537602109	0.0317689544	0.0712545497	0.0303548656	-0.0108584455	0.0960676718	0.0093259693	0.087161456	0.0054237671	-0.1206362459	0.1120639552	0.0738184044	-0.0235847324	0.1227043323	0.0012952492	-0.0437106612	-0.0068941192	0.1411720285	0.0439077912	0.073624016	-0.0295169763	-0.0592405947	-0.1023301339	0.0818886381	0.0468911229	0.0685433451	0.0769550462	0.002976633	0.1542889572	0.1133413103	0.1811923343	-0.1799113819	8.02143e-05	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0003239878407441	3.1657218983099976e-05	1.0021795137439452e-09	1.0496812095002433e-07	-0.0135876971627482	-0.0156893188777473	0.0002461547268476	0.0001846255141865	0.011938809863409	-0.0316718733578227	0.0010031075619939	0.0001425351809546	0.0004520013144127	0.0004460163841036	2.0430518823080845e-07	1.989306148889356e-07	6.386770333044467e-06	6.638809831582826e-05	4.079083528705693e-11	4.407379597992079e-09	-0.000503001078572	-1.0249273000402168e-09	2.5301008504459534e-07	1.0504759703677284e-18
954.105068610024	-0.6051722251739875	0.3662334221220354	910316.4819473386	1075.7747450700897	-8.277447137306808	1157291.3021306165	68.51613111090867	889.5098082162801	-1.525539138942122	2.327269664444271	791227.6989129635	910.306156132139	843.085018144204	1.336076	24.600773	0.1084036580540045	0.0558147793100748	0.1600261615	0.0366148682	0.0622205305	0.0931977379	0.0251508727	0.1111956537	-0.1179109548	-0.0693637773	0.0767436243	0.0222848273	-0.2071854036	0.0207717252	0.0456604039	-0.1226744537	-0.1596128384	0.043948101	0.0436845484	0.046679658	0.0102207735	-0.0703106756	0.0215489245	0.030324215	0.2103033123	0.1593131525	0.0887786556	-0.0372105006	-0.1338733186	-0.0170236094	0.0074961101	-0.0298987135	0.1177030497	0.012513968	0.0386976169	0.0894628539	-0.0089102607	0.0039412523	0.1927085375	-0.0522200673	0.0199258913	-0.1959113498	-0.0258061141	-0.0437734181	0.0101766311	-0.0086523322	0.022483457	0.0826929244	-0.0546296672	0.1210435927	-0.0838165618	-0.0925193025	0.1296716774	-0.0791571731	-0.0243886591	-0.0443281638	0.0610923976	-0.0331989796	0.0385540963	-0.2339305912	-0.0478699968	0.1259608773	0.1126361219	-0.0013276832	-0.1646452764	-0.0432466964	-0.0007733331	0.0031472474	0.0871606305	0.0173326934	-0.193703685	0.0493936415	0.068905516	-0.0963298384	-0.0725536926	0.018691005	-0.1611788799	-0.1468355267	0.0510918546	-0.0179412714	-0.080307066	0.0555795437	0.0739709002	-0.0938196451	0.1720166093	0.0746616631	-0.005715656	0.0488583971	0.0239420216	0.1298573398	-0.035284247	0.1182935287	0.0821823376	0.2394045925	-0.1928537438	0.0202066077	-0.0592892303	-0.0371748899	0.0182317894	0.0678604905	-0.0294780564	0.0982086195	0.0205333741	-0.0994127505	-0.0860482677	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0003767152785201	-5.272743777599999e-05	2.780182694421951e-09	1.419144010704765e-07	0.006550858738521	0.0201385559012692	0.0004055614337885	4.291375021205695e-05	0.0394828043193911	0.0275439944559821	0.0007586716305911	0.0015588918369233	0.0006740272154072	0.0002220259009945	4.54312687109584e-07	4.9295500712419526e-08	-0.0001728956790179	-0.0001792824493509	2.98929158230607e-08	3.214219664527396e-08	0.0003090581762621	0.0008120592548341	9.551695631445528e-08	6.594402333617137e-07
956.4737947778076	2.3687261677836204	5.610863657942876	914842.1200966596	1090.0497416098287	14.27499653973905	1188208.4391836545	203.77552620956183	892.6024044740548	3.0925962577746304	9.564151613601648	796739.052472864	912.767605836364	841.8683418402305	1.272516	23.430449	0.1190779413539136	0.0593339747611485	-0.1266440047	0.0854406102	0.0993132225	0.0905566856	0.1998162886	0.1041699737	0.1164472696	0.0668897027	0.1461987086	-0.0758490459	0.0582693657	0.0526591551	0.0806915308	-0.111052837	0.1914558014	0.1740096003	-0.0437148433	-0.0488281108	-0.1359693893	0.1292921355	0.0847311137	-0.0821567386	-0.119262397	0.2452263273	0.1199006659	0.0125697834	0.0329408528	-0.0217910703	-0.0325440441	-0.0835338786	-0.0329590846	0.0833068896	0.0282089928	0.0301960745	-0.1395534588	0.0087255864	-0.0241255356	0.0764102296	-0.1291853895	0.0830742097	-0.0883294206	-0.1648171769	-0.0338776216	-0.1921890979	-0.2743397721	0.091461138	-0.043354095	-0.0332493422	-0.0172379607	-0.1683970689	-0.1866944933	0.0339445953	0.0568574531	0.0605347728	0.0490324357	0.0605998595	-0.0665259727	0.1065272415	-0.0089803364	0.1745915262	0.0172912487	0.1761104784	0.0961359687	-0.0576081312	-0.0728196093	0.026381856	-0.0573966767	0.1207432303	-0.0138701288	-0.1510667567	-0.1538390683	-0.0798871961	-0.186758939	0.2201375588	0.174808694	-0.0126701618	-0.0043818663	0.1148703432	0.0766096936	0.12266805	-0.0468019433	-0.1211020359	-0.1716015204	0.0609254588	0.111875002	0.0393619439	0.0322140188	0.1666097888	0.0517816718	0.0940160047	0.0690038993	0.124405331	-0.0646908454	0.1074781106	-0.0085234553	-0.0031631519	-0.0206009033	0.0219446555	-0.0266352492	-0.1123544546	0.0971630042	-0.0781331999	0.0442714836	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0045009622728287	-0.0041242469943086	1.700941327006352e-05	2.025866138142729e-05	0.0504845838484158	0.0439337251098948	0.0019301722020318	0.0025486932063477	0.0115138296191048	-0.0279689747002863	0.0007822635457852	0.0001325682724977	0.0002049906684299	-0.0004690365469773	4.2021174143337204e-08	2.199952824003889e-07	9.90192921401789e-05	0.000271914971158	9.804820215942096e-09	7.39377515398989e-08	0.000188989803409	-0.000120068372853	3.5717145792572466e-08	1.441641415959104e-08
